ts_ns,query_type,latency_ms
1783800867997548021,select,298.975
1783800868300545003,update,254.764
1783800868660109792,select,247.902
1783800868911956950,update,248.741
1783800869265455789,select,246.335
1783800869515255016,update,276.370
1783800869896604466,select,244.702
1783800870144395634,update,256.387
1783800870505551516,select,240.579
1783800870749819336,update,237.687
1783800871092480250,select,240.782
1783800871336529039,update,242.794
1783800871683828606,select,241.204
1783800871928230532,update,245.399
1783800872278665951,select,243.937
1783800872526014076,update,242.965
1783800872873843840,select,244.390
1783800873121541908,update,269.736
1783800873496184835,select,246.013
1783800873745841347,update,252.686
1783800874104082518,select,244.033
1783800874351907697,update,286.580
1783800874743949067,select,265.123
1783800875012790878,update,246.751
1783800875364209439,select,246.442
1783800875614078985,update,250.987
1783800875970330256,select,248.064
1783800876221529270,update,244.317
1783800876570171497,select,239.407
1783800876812633044,update,247.702
1783800877165296513,select,221.254
1783800877389693470,update,234.345
1783800877728650992,select,241.149
1783800877973537579,update,245.193
1783800878323845115,select,237.698
1783800878564808027,update,244.536
1783800878914086270,select,235.896
1783800879153173946,update,249.841
1783800879507660876,select,245.069
1783800879755890112,update,236.210
1783800880096609311,select,240.436
1783800880340731414,update,242.461
1783800880688008525,select,226.029
1783800880917244017,update,229.447
1783800881251184929,select,239.993
1783800881494153913,update,236.871
1783800881836265459,select,237.510
1783800882076851690,update,235.218
1783800882416947085,select,232.686
1783800882652552140,update,241.779
1783800882999414771,select,243.108
1783800883245530482,update,247.557
1783800883598729371,select,243.780
1783800883846308378,update,258.950
1783800884211249841,select,246.728
1783800884461754642,update,281.304
1783800884848783877,select,245.254
1783800885097619746,update,252.845
1783800885456201422,select,250.230
1783800885710356682,update,246.319
1783800886061584424,select,250.939
1783800886315935705,update,244.577
1783800886664866292,select,248.203
1783800886916101796,update,251.044
1783800887271887518,select,234.299
1783800887509262398,update,244.060
1783800887858302882,select,239.135
1783800888100669507,update,252.416
1783800888458605861,select,227.930
1783800888690300766,update,251.895
1783800889046588777,select,328.677
1783800889380145751,update,263.467
1783800889748283535,select,256.743
1783800890008095814,update,246.656
1783800890360689731,select,226.857
1783800890590612541,update,240.721
1783800890936151847,select,237.666
1783800891178884480,update,243.764
1783800891528446076,select,242.899
1783800891774780464,update,235.582
1783800892115356844,select,222.099
1783800892340497165,update,230.043
1783800892675746130,select,244.250
1783800892923465468,update,262.809
1783800893291441152,select,238.825
1783800893533627554,update,239.748
1783800893878411317,select,246.461
1783800894128615487,update,246.416
1783800894480371208,select,237.797
1783800894722272940,update,341.666
1783800895169400678,select,245.929
1783800895418961368,update,279.373
1783800895804244535,select,250.616
1783800896058169250,update,261.064
1783800896424547115,select,258.044
1783800896685838514,update,261.889
1783800897052477029,select,246.897
1783800897303026570,update,305.139
1783800897713378271,select,262.520
1783800897979447237,update,263.990
1783800898349204148,select,258.526
1783800898611455276,update,251.334
1783800898968185173,select,242.273
1783800899213677046,update,256.607
1783800899575451346,select,236.741
1783800899815429876,update,271.068
1783800900192231923,select,283.201
1783800900479354518,update,266.901
1783800900852003881,select,255.276
1783800901110661735,update,340.509
1783800901556876679,select,265.323
1783800901825851291,update,265.932
1783800902196841266,select,253.966
1783800902454357387,update,258.972
1783800902818649822,select,251.001
1783800903073331354,update,341.300
1783800903520120706,select,263.401
1783800903787771910,update,318.559
1783800904212666851,select,266.076
1783800904482729191,update,298.618
1783800904887096635,select,254.771
1783800905145527217,update,309.452
1783800905560515417,select,247.162
1783800905811250672,update,279.587
1783800906195971038,select,280.189
1783800906479963731,update,279.442
1783800906864752495,select,249.247
1783800907117558623,update,280.047
1783800907503032265,select,263.304
1783800907770163577,update,278.210
1783800908154251035,select,262.194
1783800908420485464,update,257.346
1783800908783509296,select,275.704
1783800909063487244,update,305.026
1783800909474251334,select,246.361
1783800909724182362,update,265.322
1783800910095169752,select,272.003
1783800910372169253,update,275.165
1783800910752613826,select,244.295
1783800911000530634,update,295.970
1783800911401851941,select,255.574
1783800911661005845,update,291.478
1783800912057789700,select,254.200
1783800912315512350,update,268.388
1783800912689625848,select,248.219
1783800912941412268,update,272.645
1783800913319304449,select,268.052
1783800913592609352,update,273.301
1783800913971719648,select,278.966
1783800914255176025,update,274.927
1783800914635732523,select,261.129
1783800914901145988,update,287.134
1783800915294193215,select,275.439
1783800915573487582,update,275.295
1783800915953767501,select,266.729
1783800916224043923,update,337.656
1783800916666991639,select,247.898
1783800916918422690,update,268.494
1783800917291913675,select,243.725
1783800917539131905,update,265.685
1783800917910723812,select,244.621
1783800918158772772,update,282.055
1783800918545974892,select,258.590
1783800918808628618,update,277.314
1783800919191525725,select,267.538
1783800919462448777,update,283.941
1783800919851518764,select,275.357
1783800920130297565,update,332.641
1783800920568246064,select,249.698
1783800920821520339,update,286.287
1783800921213736696,select,252.592
1783800921470011845,update,293.674
1783800921869986370,select,262.244
1783800922135422644,update,272.797
1783800922513527768,select,244.047
1783800922761286613,update,295.285
1783800923161713487,select,265.296
1783800923430862519,update,268.467
1783800923804812044,select,269.456
1783800924078082528,update,280.728
1783800924464731898,select,264.098
1783800924732704590,update,280.548
1783800925118526872,select,251.530
1783800925373723183,update,348.984
1783800925828147580,select,262.850
1783800926095352976,update,281.000
1783800926481860502,select,247.751
1783800926733230174,update,284.635
