Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月11日 	_x86_64_	(4 CPU)

16時46分31秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16時46分32秒  all   35.34    0.00    5.26    7.52    0.50    3.26    0.00    0.00    0.00   48.12
16時46分33秒  all   33.92    0.00    4.81    9.11    0.51    1.77    0.00    0.00    0.00   49.87
16時46分34秒  all   32.83    0.00    4.01   10.28    0.75    3.26    0.00    0.00    0.00   48.87
16時46分35秒  all   32.15    0.00    4.56    9.62    1.01    3.54    0.00    0.00    0.00   49.11
16時46分36秒  all   32.24    0.00    4.79    9.32    1.01    3.53    0.00    0.00    0.00   49.12
16時46分37秒  all   36.36    0.00    5.05    8.84    1.26    3.79    0.00    0.00    0.00   44.70
16時46分38秒  all   31.50    0.00    4.00   10.00    0.50    3.25    0.00    0.00    0.00   50.75
16時46分39秒  all   30.75    0.00    3.50    9.50    0.75    3.25    0.00    0.00    0.00   52.25
16時46分40秒  all   36.66    0.00    3.99    7.98    0.75    2.99    0.00    0.00    0.00   47.63
16時46分41秒  all   37.25    0.00    3.50    7.25    0.50    2.00    0.00    0.00    0.00   49.50
16時46分42秒  all   30.89    0.00    5.32   11.14    0.51    2.03    0.00    0.00    0.00   50.13
16時46分43秒  all   36.75    0.00    4.75    7.00    0.75    1.75    0.00    0.00    0.00   49.00
16時46分44秒  all   37.37    0.00    3.79    8.33    0.51    2.27    0.00    0.00    0.00   47.73
16時46分45秒  all   22.92    0.00    3.78    6.30    0.76    2.77    0.00    0.00    0.00   63.48
16時46分46秒  all   25.13    0.00    4.02    8.79    0.75    3.02    0.00    0.00    0.00   58.29
16時46分47秒  all   26.70    0.00    5.04    9.32    1.01    3.78    0.00    0.00    0.00   54.16
16時46分48秒  all   24.19    0.00    3.99    8.98    0.50    3.24    0.00    0.00    0.00   59.10
16時46分49秒  all   29.70    0.00    4.06    8.38    1.02    3.55    0.00    0.00    0.00   53.30
16時46分50秒  all   30.38    0.00    3.80    8.35    0.51    2.53    0.00    0.00    0.00   54.43
16時46分51秒  all   36.39    0.00    4.46    7.43    0.74    2.23    0.00    0.00    0.00   48.76
16時46分52秒  all   34.26    0.00    3.78    8.56    0.76    3.02    0.00    0.00    0.00   49.62
16時46分53秒  all   32.67    0.00    4.74    8.98    1.00    3.49    0.00    0.00    0.00   49.13
16時46分54秒  all   29.55    0.00    4.80    9.09    1.26    3.54    0.00    0.00    0.00   51.77
16時46分55秒  all   30.48    0.00    4.79    9.07    0.50    3.53    0.00    0.00    0.00   51.64
16時46分56秒  all   30.40    0.00    4.02   10.05    0.75    3.77    0.00    0.00    0.00   51.01
16時46分57秒  all   32.16    0.00    4.52    9.80    0.75    3.27    0.00    0.00    0.00   49.50
16時46分58秒  all   36.50    0.00    3.50    8.25    0.25    2.50    0.00    0.00    0.00   49.00
16時46分59秒  all   36.96    0.00    3.04    7.09    0.76    2.28    0.00    0.00    0.00   49.87
16時47分00秒  all   23.69    0.00    4.49    9.73    0.50    3.49    0.00    0.00    0.00   58.10
16時47分01秒  all   28.79    0.00    4.04   10.10    1.01    4.04    0.00    0.00    0.00   52.02
16時47分02秒  all   27.89    0.00    4.27    9.30    1.01    3.52    0.00    0.00    0.00   54.02
16時47分03秒  all   28.75    0.00    4.25    8.50    1.00    3.50    0.00    0.00    0.00   54.00
16時47分04秒  all   30.58    0.00    4.51    9.02    1.25    3.51    0.00    0.00    0.00   51.13
16時47分05秒  all   28.75    0.00    4.33    8.14    1.02    3.56    0.00    0.00    0.00   54.20
16時47分06秒  all   31.57    0.00    4.80    8.08    1.01    3.28    0.00    0.00    0.00   51.26
16時47分07秒  all   28.25    0.00    4.50    9.00    0.75    3.00    0.00    0.00    0.00   54.50
16時47分08秒  all   36.43    0.00    4.27    7.29    0.50    2.26    0.00    0.00    0.00   49.25
16時47分09秒  all   35.75    0.00    4.50    7.50    0.75    2.25    0.00    0.00    0.00   49.25
16時47分10秒  all   35.01    0.00    4.79    8.82    0.50    2.02    0.00    0.00    0.00   48.87
16時47分11秒  all   36.72    0.00    3.97    7.44    0.74    2.23    0.00    0.00    0.00   48.88
16時47分12秒  all   38.29    0.00    4.28    7.05    0.50    2.27    0.00    0.00    0.00   47.61
16時47分13秒  all   38.15    0.00    4.74    6.73    1.00    2.74    0.00    0.00    0.00   46.63
16時47分14秒  all   40.30    0.00    3.02    5.29    0.00    2.02    0.00    0.00    0.00   49.37
16時47分15秒  all   40.70    0.00    3.02    4.77    0.75    1.76    0.00    0.00    0.00   48.99
16時47分16秒  all   39.10    0.00    3.51    5.26    0.75    2.26    0.00    0.00    0.00   49.12
16時47分17秒  all   39.14    0.00    4.29    6.31    0.25    2.02    0.00    0.00    0.00   47.98
16時47分18秒  all   37.19    0.00    5.78    7.04    1.01    2.26    0.00    0.00    0.00   46.73
16時47分19秒  all   36.82    0.00    4.73    6.97    0.25    2.49    0.00    0.00    0.00   48.76
16時47分20秒  all   36.36    0.00    4.29    7.32    0.76    2.27    0.00    0.00    0.00   48.99
16時47分21秒  all   37.53    0.00    3.53    7.56    0.76    2.27    0.00    0.00    0.00   48.36
16時47分22秒  all   36.75    0.00    4.75    7.50    0.50    2.25    0.00    0.00    0.00   48.25
16時47分23秒  all   36.57    0.00    4.98    7.96    0.75    2.24    0.00    0.00    0.00   47.51
16時47分24秒  all   36.27    0.00    4.53    8.06    0.50    2.02    0.00    0.00    0.00   48.61
16時47分25秒  all   35.26    0.00    4.53    8.31    0.50    2.02    0.00    0.00    0.00   49.37
16時47分26秒  all   34.26    0.00    5.29    9.07    0.50    1.76    0.00    0.00    0.00   49.12
16時47分27秒  all   34.09    0.00    4.01    8.27    0.75    2.51    0.00    0.00    0.00   50.38
16時47分28秒  all   29.82    0.00    4.51    9.77    0.50    3.51    0.00    0.00    0.00   51.88
16時47分29秒  all   28.86    0.00    4.48   10.45    1.00    3.73    0.00    0.00    0.00   51.49
16時47分30秒  all   29.59    0.00    4.08    9.69    1.02    3.57    0.00    0.00    0.00   52.04
16時47分31秒  all   30.30    0.00    4.29    9.85    0.76    3.28    0.00    0.00    0.00   51.52
16時47分32秒  all   29.82    0.00    5.01    9.77    0.75    3.51    0.00    0.00    0.00   51.13
16時47分33秒  all   31.16    0.00    4.52    8.29    1.01    3.52    0.00    0.00    0.00   51.51
16時47分34秒  all   35.86    0.00    4.04    7.83    0.51    3.03    0.00    0.00    0.00   48.74
16時47分35秒  all   32.41    0.00    3.04    7.09    0.51    2.28    0.00    0.00    0.00   54.68
16時47分36秒  all   23.68    0.00    4.03    8.82    1.01    3.02    0.00    0.00    0.00   59.45
16時47分37秒  all   27.00    0.00    5.25    9.75    0.75    3.75    0.00    0.00    0.00   53.50
16時47分38秒  all   31.22    0.00    4.06    9.14    0.76    3.30    0.00    0.00    0.00   51.52
16時47分39秒  all   30.17    0.00    4.99    9.48    0.75    3.49    0.00    0.00    0.00   51.12
16時47分40秒  all   31.00    0.00    5.50    9.00    1.00    4.00    0.00    0.00    0.00   49.50
16時47分41秒  all   34.51    0.00    3.27    7.81    0.76    3.27    0.00    0.00    0.00   50.38
16時47分42秒  all   35.86    0.00    3.79    8.33    0.25    2.53    0.00    0.00    0.00   49.24
16時47分43秒  all   35.34    0.00    4.51    8.77    0.75    2.51    0.00    0.00    0.00   48.12
16時47分44秒  all   35.93    0.00    3.77    8.29    0.50    2.26    0.00    0.00    0.00   49.25
16時47分45秒  all   29.32    0.00    4.76   14.04    1.00    2.26    0.00    0.00    0.00   48.62
16時47分46秒  all   33.50    0.00    4.50    8.00    0.75    3.25    0.00    0.00    0.00   50.00
16時47分47秒  all   29.70    0.00    4.31    9.90    0.51    3.30    0.00    0.00    0.00   52.28
16時47分48秒  all   34.17    0.00    3.77    8.29    0.75    3.27    0.00    0.00    0.00   49.75
16時47分49秒  all   34.25    0.00    4.50    8.25    1.00    3.50    0.00    0.00    0.00   48.50
16時47分50秒  all   36.62    0.00    4.29    7.58    0.25    2.53    0.00    0.00    0.00   48.74
16時47分51秒  all   32.25    0.00    4.50    8.75    1.00    2.75    0.00    0.00    0.00   50.75
16時47分52秒  all   28.28    0.00    4.80    9.85    1.01    3.79    0.00    0.00    0.00   52.27
16時47分53秒  all   22.65    0.00    3.82    8.91    1.02    3.31    0.00    0.00    0.00   60.31
16時47分54秒  all   25.50    0.00    3.75    7.25    0.75    2.75    0.00    0.00    0.00   60.00
16時47分55秒  all   29.62    0.00    4.81   10.13    1.27    4.05    0.00    0.00    0.00   50.13
16時47分56秒  all   31.57    0.00    5.30    9.34    1.01    3.54    0.00    0.00    0.00   49.24
16時47分57秒  all   33.17    0.00    3.49    8.23    0.75    3.24    0.00    0.00    0.00   51.12
16時47分58秒  all   32.07    0.00    5.05    8.08    1.01    3.54    0.00    0.00    0.00   50.25
16時47分59秒  all   37.09    0.00    4.01    7.02    0.50    2.01    0.00    0.00    0.00   49.37
16時48分00秒  all   33.17    0.00    4.74    8.98    1.00    3.24    0.00    0.00    0.00   48.88
16時48分01秒  all   34.00    0.00    4.00    8.50    0.25    3.75    0.00    0.00    0.00   49.50
16時48分02秒  all   32.75    0.00    3.53    8.56    1.01    2.77    0.00    0.00    0.00   51.39
16時48分03秒  all   27.69    0.00    4.10    7.69    0.77    3.85    0.00    0.00    0.00   55.90
16時48分04秒  all   29.55    0.00    5.30    8.59    1.26    3.79    0.00    0.00    0.00   51.52
16時48分05秒  all   36.93    0.00    3.52    6.53    0.75    3.02    0.00    0.00    0.00   49.25
16時48分06秒  all   33.00    0.00    4.50    9.00    0.50    3.75    0.00    0.00    0.00   49.25
16時48分07秒  all   32.66    0.00    4.52    7.79    0.75    2.76    0.00    0.00    0.00   51.51
16時48分08秒  all   39.04    0.00    3.78    6.80    0.50    2.27    0.00    0.00    0.00   47.61
16時48分09秒  all   33.92    0.00    4.74    9.23    0.75    2.24    0.00    0.00    0.00   49.13
16時48分10秒  all   33.50    0.00    5.54    9.32    0.50    2.52    0.00    0.00    0.00   48.61
16時48分11秒  all   29.15    0.00    4.52    8.79    1.01    3.52    0.00    0.00    0.00   53.02
16時48分12秒  all   29.07    0.00    4.01    9.77    0.50    3.51    0.00    0.00    0.00   53.13
16時48分13秒  all   35.00    0.00    3.75    7.00    0.75    3.00    0.00    0.00    0.00   50.50
16時48分14秒  all   27.27    0.00    4.80    8.33    0.76    3.54    0.00    0.00    0.00   55.30
16時48分15秒  all   34.91    0.00    3.99    8.73    0.75    2.49    0.00    0.00    0.00   49.13
16時48分16秒  all   35.52    0.00    4.28    7.05    0.50    2.52    0.00    0.00    0.00   50.13
16時48分17秒  all   28.32    0.00    4.26    9.52    0.75    3.76    0.00    0.00    0.00   53.38
16時48分18秒  all   26.01    0.00    4.04    9.60    0.76    3.79    0.00    0.00    0.00   55.81
