procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  2      0 771996     12 6741784    0    0  2048  6336  745  705 40  4 47  8  0
 7  0      0 730000     12 6764432    0    0 17592 12992 20661 9019 68  9  4 18  0
 6  0      0 692368     12 6785728    0    0 17284 14108 20675 7419 70  8  1 21  0
 4  1      0 514936     12 6805876    0    0 17076 12316 20316 8317 70 10  4 16  0
 3  2      0 339020     12 6820400    0    0 14240 13397 18468 5794 71  9  1 19  0
 5  1      0 319692     12 6838216    0    0 16224 14324 20033 7399 68  8  4 20  0
 2  3      0 293696     12 6859916    0    0 14996 45405 17557 6705 69  8  2 21  0
 3  1      0 272484     12 6872960    0    0 16472 22956 20247 6198 69  9  0 22  0
 3  1      0 173592     12 6890068    0    0 17140 14980 20785 6132 69  9  1 22  0
 5  1      0 166028     12 6775008    0    0 14556 14364 18989 6403 69  9  2 19  0
 3  1      0 153896     12 6791924    0    0 16908 16768 19964 5818 70  8  0 22  0
 5  1      0 157356     12 6789404    0    0 16364 15304 19696 5904 71  7  0 22  0
 7  0      0 167276     12 6765540    0    0 12164 39681 23328 6947 72  9  3 15  0
 5  1      0 182500     12 6739144    0    0 12516 66570 17097 6815 71  9  3 17  0
 5  1      0 204004     12 6695864    0    0 49532 87886 18453 7561 68  9  8 15  0
 6  0      0 163176     12 6740184    0    0 10860 66738 17557 5436 72  9  2 16  0
 6  0      0 246788     12 6684136    0    0 10692 35543 19607 4524 74 10  1 16  0
 1  3      0 164240     12 6732352    0    0 10688 47708 16269 5196 73  8  1 18  0
 3  2      0 160584     12 6740476    0    0 11364 46136 17754 7061 72  8  6 14  0
 5  1      0 151292     12 6747928    0    0 11260 44501 17241 7203 74  8  6 12  0
 6  0      0 209336     12 6705736    0    0 40520 62677 19742 6573 71  9  5 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  2      0 179552     12 6740704    0    0 56360 67318 20574 7211 72  9  6 13  0
 4  1      0 179116     12 6715972    0    0 69284 56813 22389 8902 71 10 10 10  0
 7  0      0 195304     12 6685976    0    0 19688 62381 19310 9883 68  9 11 12  0
 2  2      0 270988     12 6614464    0    0 17820 12112 20519 9454 67  9  6 18  0
 1  3      0 251036     12 6635012    0    0 15700 13024 18260 7915 69  8  2 22  0
 5  2      0 237080     12 6650940    0    0 15948 14204 19544 5671 72  8  0 20  0
 3  2      0 165984     12 6651908    0    0 14908 27023 17405 5730 71  9  4 17  0
 4  1      0 162268     12 6653340    0    0 14328 15696 19982 6942 72  8  6 15  0
 3  2      0 184916     12 6630844    0    0 14872 15156 18797 5511 72  8  0 20  0
 6  0      0 170488     12 6646880    0    0 15972 15620 19492 5586 71  8  0 21  0
 3  2      0 155744     12 6661816    0    0 14960 14236 18544 5312 72  8  0 20  0
 3  1      0 167712     12 6602428    0    0 13576 12316 17720 5180 72  8  1 18  0
 4  1      0 160328     12 6606096    0    0 13928 25194 17751 5834 71  8  2 20  0
 4  1      0 150632     12 6613852    0    0 11752 48699 18180 8095 71  8 10 11  0
 6  0      0 152180     12 6608304    0    0 18936 67101 17141 6941 68  9  6 18  0
10  0      0 198452     12 6567780    0    0 78732 103030 20826 7464 66 11  5 19  0
 9  0      0 154416     12 6622604    0    0 71184 68841 21051 8658 70  9 10 11  0
 7  2      0 187740     12 6576352    0    0 53084 63249 19092 8296 72  8  7 13  0
 5  1      0 166728     12 6580940    0    0 70040 61219 18305 8655 71  8 10 11  0
 4  1      0 156148     12 6594312    0    0 57968 65718 19125 10249 68  9  8 15  0
 5  0      0 220032     12 6526644    0    0 36188 54539 19203 9198 69  8 12 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 255520     12 6486232    0    0 20416 42813 20326 7837 68 10  5 17  0
 3  1      0 240640     12 6501812    0    0 16692 14380 20709 7096 71  8  3 18  0
 3  1      0 204756     12 6519600    0    0 17440 14612 18294 6093 69  8  0 23  0
 3  1      0 163560     12 6538660    0    0 16240 12696 17539 6739 71  7  2 20  0
 6  1      0 163596     12 6540376    0    0 17732 12512 21389 9376 70  8  6 16  0
 3  1      0 159972     12 6539320    0    0 14624 29414 20053 9569 68  8  5 19  0
 3  1      0 163496     12 6537248    0    0 15676 15260 19155 6132 70  8  0 22  0
 5  2      0 165044     12 6535400    0    0 15864 14668 19315 5402 72  8  1 19  0
 4  1      0 166016     12 6485600    0    0 15240 13556 18490 4883 74  8  0 18  0
 5  1      0 151084     12 6502096    0    0 16512 14980 19796 5869 70  8  0 21  0
 4  1      0 151216     12 6502300    0    0 17896 14968 17952 5756 70  8  0 22  0
 7  1      0 153488     12 6497444    0    0 16568 42950 19228 9645 71  8  6 15  0
 3  1      0 150936     12 6501452    0    0 13304 64048 18731 8539 70  8  7 16  0
 5  0      0 154972     12 6495064    0    0 55780 59157 20387 7450 71  9  7 13  0
 3  1      0 175984     12 6450616    0    0 79108 65329 18642 7000 72  9  6 14  0
 2  2      0 175204     12 6459912    0    0 60848 65388 20487 8940 71  8 10 12  0
 7  3      0 185868     12 6447312    0    0 67460 64222 21273 11138 70  9 11 10  0
 4  1      0 167596     12 6467860    0    0 68052 64565 20232 8515 73  8  8 11  0
 7  0      0 186536     12 6440460    0    0 58808 85037 18284 8092 71  9  5 15  0
 5  1      0 271016     12 6351684    0    0 19648 29714 19649 6219 69  9  1 21  0
 3  1      0 274216     12 6350944    0    0 17208 12832 18357 5173 73  7  1 19  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 257608     12 6367952    0    0 16920 14032 19066 5633 71  8  0 21  0
 3  1      0 243912     12 6385864    0    0 17860 15144 20027 5965 69  9  0 22  0
 4  1      0 226332     12 6402712    0    0 16772 15392 19675 6104 70  8  0 22  0
 0  4      0 169824     12 6454268    0    0 22808 52872 18322 7121 66  8  2 24  0
 3  1      0 165032     12 6454264    0    0 22488 32737 20576 7463 68  9  5 18  0
 4  1      0 163364     12 6452192    0    0 15896 12600 19031 5764 74  7  2 18  0
 4  1      0 164404     12 6452264    0    0 18308 14968 19707 5483 71  7  0 22  0
 4  1      0 152156     12 6469636    0    0 17240 15593 17209 5157 72  7  0 21  0
 5  1      0 153160     12 6469016    0    0 17356 14276 18863 5343 71  8  0 21  0
 3  1      0 152812     12 6464728    0    0 21224 30161 18857 6897 72  8  4 16  0
