ts_ns,query_type,latency_ms
1784305268156013811,select,446.862
1784305268608823779,update,426.481
1784305269143390464,select,394.021
1784305269543265262,update,431.200
1784305270083364546,select,396.951
1784305270485782948,update,396.072
1784305270990223383,select,406.520
1784305271402471810,update,426.469
1784305271937882507,select,410.615
1784305272354147337,update,410.586
1784305272873743192,select,408.880
1784305273288883752,update,423.884
1784305273821368234,select,422.117
1784305274249656248,update,416.831
1784305274775205545,select,406.064
1784305275187602308,update,424.279
1784305275720551773,select,401.181
1784305276127879619,update,416.773
1784305276653364107,select,412.408
1784305277071484190,update,420.845
1784305277600773977,select,416.064
1784305278022972856,update,428.174
1784305278559737201,select,411.312
1784305278976651359,update,431.927
1784305279517626095,select,404.855
1784305279928301845,update,422.639
1784305280459635705,select,423.863
1784305280889590760,update,435.278
1784305281433634189,select,399.308
1784305281839004494,update,430.913
1784305282378576752,select,398.928
1784305282783424050,update,447.496
1784305283339855660,select,407.351
1784305283753621117,update,444.721
1784305284307723109,select,412.140
1784305284725867947,update,422.980
1784305285257527161,select,393.198
1784305285656580570,update,434.807
1784305286199937834,select,403.166
1784305286608636406,update,419.513
1784305287136769920,select,400.084
1784305287542477051,update,420.301
1784305288071228105,select,404.397
1784305288481724507,update,425.056
1784305289015744819,select,411.941
1784305289433822198,update,431.437
1784305289973827435,select,404.660
1784305290384619114,update,426.771
1784305290920773289,select,410.677
1784305291337336656,update,433.893
1784305291879755580,select,403.103
1784305292288696735,update,427.908
1784305292824740830,select,411.921
1784305293242400881,update,429.986
1784305293780734672,select,410.717
1784305294196912189,update,430.620
1784305294736255800,select,425.598
1784305295167926207,update,451.013
1784305295727881642,select,401.259
1784305296135324388,update,427.496
1784305296671895623,select,406.813
1784305297084674931,update,431.982
1784305297625578156,select,411.644
1784305298043288486,update,436.109
1784305298587910917,select,406.172
1784305298999863579,update,417.268
1784305299525415213,select,409.454
1784305299940534442,update,426.342
1784305300475609913,select,398.473
1784305300879771447,update,447.570
1784305301435612996,select,383.352
1784305301824653737,update,420.924
1784305302353825613,select,403.640
1784305302763601894,update,435.681
1784305303307734289,select,385.386
1784305303699193951,update,419.962
1784305304227240051,select,418.318
1784305304651405807,update,422.305
1784305305182569983,select,392.041
1784305305580615746,update,430.863
1784305306120151692,select,402.550
1784305306528192605,update,426.016
1784305307062103807,select,402.045
1784305307469681628,update,417.099
1784305307994937507,select,396.446
1784305308397103405,update,422.974
1784305308928285412,select,401.277
1784305309335773306,update,443.192
1784305309887701424,select,415.160
1784305310308632770,update,420.729
1784305310837803812,select,403.679
1784305311247353591,update,424.646
1784305311780679207,select,413.681
1784305312199939235,update,419.918
1784305312728179426,select,401.229
1784305313134897832,update,428.708
1784305313671912853,select,388.977
1784305314066206465,update,441.110
1784305314615596589,select,390.094
1784305315011562635,update,413.063
1784305315532673500,select,393.457
1784305315931664596,update,434.168
1784305316474254726,select,389.658
1784305316869482192,update,424.091
1784305317401680850,select,402.296
1784305317810023563,update,449.580
1784305318368489804,select,433.852
1784305318808477511,update,449.301
1784305319365988945,select,400.657
1784305319772016086,update,435.654
1784305320315951096,select,422.246
1784305320744321933,update,464.600
1784305321317471208,select,447.082
1784305321770305337,update,459.018
1784305322337504417,select,409.762
1784305322752935833,update,438.703
1784305323300613651,select,401.716
1784305323707997139,update,456.797
1784305324273386398,select,422.301
1784305324701408727,update,472.806
1784305325282930223,select,453.185
1784305325742166539,update,460.925
1784305326311944281,select,403.598
1784305326721475831,update,438.947
1784305327268922248,select,417.865
1784305327692479923,update,422.312
