ts_ns,query_type,latency_ms
1784339104945442965,select,91.465
1784339105044602635,update,564.223
1784339105720452021,select,83.079
1784339105811926752,update,544.536
1784339106467320180,select,74.721
1784339106549325430,update,548.714
1784339107209421879,select,79.216
1784339107295917988,update,541.655
1784339107947592156,select,77.087
1784339108032826926,update,543.564
1784339108686791524,select,77.546
1784339108773913224,update,572.358
1784339109459900113,select,86.321
1784339109554431612,update,542.586
1784339110208442831,select,76.368
1784339110293186931,update,545.416
1784339110949587039,select,79.356
1784339111035595099,update,541.625
1784339111689742846,select,85.375
1784339111784373946,update,545.019
1784339112439464417,select,80.016
1784339112526880834,update,538.889
1784339113177201605,select,75.175
1784339113260689882,update,539.197
1784339113911033161,select,77.926
1784339113996706100,update,533.330
1784339114642051858,select,76.628
1784339114727012928,update,539.936
1784339115377501956,select,79.999
1784339115465196976,update,570.877
1784339116146326224,select,78.985
1784339116234194364,update,545.496
1784339116890383812,select,76.008
1784339116973297442,update,544.849
1784339117628705852,select,82.059
1784339117717671810,update,542.547
1784339118370704839,select,76.048
1784339118453160068,update,552.286
1784339119115418257,select,77.543
1784339119200601306,update,543.369
1784339119855974605,select,79.662
1784339119943661994,update,574.620
1784339120629802062,select,82.698
1784339120720420612,update,533.117
1784339121364558541,select,80.004
1784339121451933580,update,543.936
1784339122108134729,select,77.850
1784339122193123488,update,554.952
1784339122859281247,select,81.280
1784339122949419936,update,545.590
1784339123606433045,select,81.237
1784339123695540694,update,548.017
1784339124355203033,select,75.856
1784339124438854352,update,546.244
1784339125095692320,select,150.128
1784339125253438079,update,595.711
1784339125959412008,select,89.926
1784339126057397127,update,588.226
1784339126757280185,select,87.473
1784339126852493145,update,550.829
1784339127514532423,select,82.294
1784339127605349823,update,531.759
1784339128248994811,select,81.826
1784339128340331191,update,531.784
1784339128985361069,select,74.859
1784339129068026559,update,529.205
1784339129708290247,select,80.255
1784339129795257217,update,534.128
1784339130439223955,select,75.832
1784339130522668385,update,533.062
1784339131167630343,select,77.778
1784339131252361382,update,763.574
1784339132126278290,select,83.951
1784339132218270090,update,540.957
1784339132872900358,select,80.201
1784339132963489638,update,571.420
1784339133646303516,select,76.395
1784339133730534496,update,534.055
1784339134376053655,select,77.586
1784339134461141024,update,544.588
1784339135116778822,select,82.971
1784339135207412633,update,547.020
1784339135865598701,select,79.496
1784339135952291601,update,545.057
1784339136609488269,select,77.217
1784339136695705148,update,539.376
1784339137347244137,select,81.012
1784339137436699446,update,543.025
1784339138090791025,select,78.064
1784339138176432134,update,551.985
1784339138840703981,select,75.770
1784339138924478522,update,540.760
1784339139576230830,select,76.582
1784339139660608060,update,548.560
1784339140318055759,select,78.814
1784339140403891548,update,557.773
1784339141072681506,select,79.090
1784339141159656126,update,549.337
1784339141821271585,select,80.421
1784339141909545053,update,540.815
1784339142563351022,select,78.399
1784339142650120372,update,535.741
1784339143297730960,select,76.967
1784339143383057860,update,542.628
1784339144038774118,select,75.752
1784339144124074578,update,532.344
1784339144767348206,select,75.443
1784339144851383476,update,543.445
1784339145506406224,select,78.681
1784339145592362124,update,542.626
1784339146247275842,select,79.936
1784339146336100571,update,541.111
1784339146988867649,select,78.880
1784339147075591459,update,538.795
1784339147724466417,select,80.306
1784339147812008477,update,539.071
1784339148465121016,select,74.353
1784339148546948915,update,533.932
1784339149192270913,select,77.407
1784339149277872083,update,535.627
1784339149924427751,select,77.026
1784339150008793521,update,534.447
1784339150653911859,select,77.883
1784339150739789799,update,566.909
1784339151418038187,select,78.148
1784339151504981286,update,534.469
1784339152150263345,select,75.838
1784339152233691425,update,531.963
1784339152876872114,select,75.322
1784339152959265843,update,534.955
1784339153604454681,select,77.825
1784339153689531390,update,536.292
1784339154335876121,select,74.201
1784339154417516059,update,530.236
1784339155059589457,select,78.250
1784339155145259577,update,535.837
1784339155792259955,select,79.538
1784339155879678124,update,543.480
1784339156533711213,select,82.985
1784339156625351322,update,543.318
1784339157281475591,select,79.416
1784339157368788061,update,531.065
1784339158010848558,select,78.083
1784339158096490418,update,544.107
1784339158751952727,select,78.401
1784339158838687956,update,530.189
1784339159480464196,select,79.660
1784339159568434255,update,536.912
1784339160216770323,select,77.111
1784339160302616823,update,539.317
1784339160953169991,select,83.460
1784339161043423101,update,550.751
1784339161705161349,select,84.144
1784339161797709199,update,557.217
1784339162466341727,select,79.909
1784339162553406607,update,543.293
1784339163209232805,select,78.717
1784339163295641695,update,548.598
1784339163954649993,select,76.729
1784339164038470183,update,544.398
