ts_ns,query_type,latency_ms
1783057125645611271,select,11.309
1783057125660571448,update,13.116
1783057125783601806,select,9.123
1783057125797498027,update,10.701
1783057125915846429,select,7.500
1783057125926586128,update,8.648
1783057126040176606,select,7.629
1783057126051770020,update,8.234
1783057126164496098,select,6.900
1783057126174943443,update,9.455
1783057126288949849,select,7.289
1783057126299809946,update,8.862
1783057126413359085,select,8.031
1783057126424938735,update,10.023
1783057126540234238,select,7.480
1783057126550810915,update,7.846
1783057126663872081,select,7.906
1783057126675204192,update,8.857
1783057126789192036,select,7.142
1783057126799405334,update,7.994
1783057126912451543,select,8.680
1783057126924216333,update,8.469
1783057127037452736,select,7.493
1783057127048810926,update,8.951
1783057127162198199,select,7.879
1783057127174547641,update,8.314
1783057127287809867,select,7.122
1783057127298029363,update,8.567
1783057127411818916,select,7.770
1783057127422558524,update,8.724
1783057127536594924,select,8.057
1783057127549142727,update,8.297
1783057127662117325,select,7.148
1783057127672221629,update,7.696
1783057127785375819,select,7.689
1783057127796420834,update,9.125
1783057127910037236,select,7.889
1783057127920800758,update,7.365
1783057128032526920,select,8.453
1783057128044840138,update,9.446
1783057128160279408,select,8.511
1783057128172067477,update,9.699
1783057128286736668,select,9.897
1783057128300542883,update,9.563
1783057128414940724,select,7.797
1783057128426011127,update,9.948
1783057128541762437,select,7.642
1783057128554091535,update,8.815
1783057128668446894,select,7.650
1783057128679347042,update,8.588
1783057128792668829,select,7.312
1783057128803168606,update,8.243
1783057128916852214,select,8.824
1783057128929113580,update,10.376
1783057129044545382,select,8.317
1783057129056510080,update,9.281
1783057129171704891,select,8.841
1783057129184035027,update,10.732
1783057129300266194,select,7.420
1783057129311329106,update,9.386
1783057129425378765,select,10.035
1783057129439168117,update,8.527
1783057129552335674,select,7.886
1783057129563867303,update,8.307
1783057129677466810,select,7.945
1783057129688628099,update,8.948
1783057129803937836,select,8.762
1783057129816172430,update,10.686
1783057129931884805,select,7.359
1783057129942530032,update,8.873
1783057130056345789,select,8.243
1783057130067877122,update,8.650
1783057130181826046,select,7.231
1783057130192235813,update,8.682
1783057130305480595,select,7.367
1783057130316814382,update,8.303
1783057130429768907,select,7.266
1783057130440066852,update,8.524
1783057130553172056,select,7.712
1783057130564570695,update,8.538
1783057130678449634,select,8.497
1783057130690409789,update,8.331
1783057130803542861,select,7.310
1783057130815051841,update,8.247
1783057130928888576,select,7.682
1783057130940077892,update,8.130
1783057131052911905,select,7.005
1783057131062870772,update,9.510
1783057131177449588,select,8.833
1783057131191082832,update,8.724
1783057131304585467,select,8.133
1783057131316017924,update,9.299
1783057131430536489,select,8.221
1783057131442274405,update,8.587
1783057131555582055,select,8.609
1783057131567757125,update,8.747
1783057131681751146,select,8.614
1783057131693805663,update,8.723
1783057131807386908,select,7.673
1783057131818558111,update,8.955
1783057131932257339,select,8.557
1783057131944968247,update,9.357
1783057132060517466,select,8.250
1783057132072015062,update,9.244
1783057132186276046,select,10.117
1783057132200962485,update,8.707
1783057132314244716,select,9.537
1783057132327162737,update,8.137
1783057132440456581,select,7.883
1783057132451558614,update,11.630
1783057132569511601,select,8.274
1783057132581431016,update,9.433
1783057132695716555,select,7.230
1783057132706075770,update,8.067
1783057132819156910,select,7.478
1783057132830164188,update,8.086
1783057132943291836,select,7.112
1783057132954897991,update,8.321
1783057133069228415,select,8.011
1783057133080728862,update,8.927
1783057133194835628,select,7.618
1783057133205621612,update,10.676
1783057133321275175,select,7.538
1783057133332075162,update,9.930
1783057133447154418,select,8.707
1783057133458939536,update,8.327
1783057133572023648,select,7.904
1783057133583254906,update,9.293
1783057133697551938,select,7.738
1783057133708512242,update,8.869
1783057133821937532,select,7.418
1783057133832458953,update,9.744
1783057133947651712,select,8.084
1783057133959082581,update,9.820
1783057134074672363,select,7.387
1783057134085556975,update,10.454
1783057134200635250,select,7.539
1783057134211445985,update,9.105
1783057134326096696,select,7.744
1783057134339329754,update,9.448
1783057134453431263,select,8.241
1783057134465568679,update,9.837
1783057134580299989,select,7.596
1783057134591607551,update,10.805
1783057134708087826,select,7.613
1783057134720361744,update,8.725
1783057134835661071,select,7.986
1783057134846728653,update,8.964
1783057134960279214,select,7.487
1783057134970931193,update,8.886
1783057135084296284,select,9.657
1783057135097354437,update,9.254
1783057135211630581,select,7.321
1783057135221933696,update,9.275
1783057135336188902,select,9.565
1783057135349517753,update,8.767
1783057135463140188,select,8.119
1783057135474602472,update,9.926
1783057135591897710,select,7.626
1783057135603102197,update,9.738
1783057135717720229,select,8.253
1783057135729348655,update,7.954
1783057135842751387,select,7.223
1783057135853156677,update,8.640
1783057135968269781,select,8.570
1783057135979806347,update,8.972
1783057136093384299,select,8.380
1783057136105262173,update,8.361
1783057136218237903,select,8.614
1783057136229946876,update,10.671
1783057136345689442,select,7.722
1783057136357206376,update,9.047
1783057136471457786,select,7.434
1783057136482250792,update,8.629
1783057136595859117,select,9.504
1783057136609467912,update,9.331
1783057136723870637,select,9.821
1783057136737193991,update,8.954
1783057136851635128,select,7.998
1783057136863348339,update,9.377
1783057136977800323,select,8.924
1783057136989849469,update,8.023
1783057137102111316,select,7.749
1783057137114089092,update,9.375
1783057137227806805,select,9.632
1783057137241210587,update,9.969
1783057137356473049,select,7.943
1783057137368390735,update,10.061
1783057137482945149,select,8.721
1783057137495050826,update,10.917
1783057137610903529,select,7.851
1783057137621933629,update,8.268
1783057137736407666,select,8.296
1783057137748463968,update,8.087
1783057137860989736,select,6.849
1783057137870751536,update,8.283
1783057137983708437,select,7.842
1783057137994521473,update,8.765
1783057138109111062,select,9.548
1783057138122396542,update,9.016
1783057138236615185,select,7.931
1783057138248162571,update,8.663
1783057138362697566,select,9.907
1783057138375803128,update,8.503
1783057138489785505,select,8.937
1783057138502809123,update,8.664
1783057138616207592,select,8.309
1783057138628073068,update,8.243
1783057138741316693,select,7.811
1783057138753288407,update,9.085
1783057138867362771,select,9.170
1783057138879609006,update,9.841
1783057138994459951,select,11.088
1783057139008961648,update,9.704
1783057139125447032,select,10.633
1783057139139553771,update,8.992
1783057139253104246,select,8.090
1783057139264293898,update,8.366
1783057139378314377,select,8.890
1783057139391984678,update,10.634
1783057139507867325,select,7.533
1783057139518623373,update,8.462
1783057139631516001,select,11.536
1783057139646891911,update,10.112
1783057139762041319,select,8.007
1783057139773246657,update,8.946
1783057139887097071,select,9.632
1783057139900199075,update,8.997
1783057140014460468,select,7.901
1783057140026597001,update,8.393
1783057140140015733,select,8.480
1783057140152561988,update,9.657
1783057140268445582,select,9.623
1783057140281657487,update,10.644
1783057140397487147,select,7.537
1783057140408491557,update,10.422
1783057140524287503,select,8.903
1783057140537310732,update,10.454
1783057140652960051,select,7.827
1783057140665186746,update,8.995
1783057140779543201,select,7.581
1783057140790709014,update,9.228
1783057140905079606,select,9.385
1783057140918108401,update,10.154
1783057141033368195,select,7.460
1783057141043929245,update,8.949
1783057141159435917,select,7.924
1783057141171447945,update,11.983
1783057141289188882,select,7.921
1783057141301203533,update,9.332
1783057141416247362,select,9.147
1783057141429148297,update,8.964
1783057141543438870,select,7.814
1783057141554698540,update,9.635
1783057141669643350,select,7.960
1783057141680912151,update,8.627
1783057141794707351,select,8.062
1783057141806188972,update,9.422
1783057141920400933,select,7.742
1783057141931493005,update,9.922
1783057142047808528,select,9.428
1783057142060446196,update,10.670
1783057142176542406,select,8.079
1783057142188038344,update,9.873
1783057142302960818,select,7.711
1783057142313664049,update,8.803
1783057142427593533,select,7.892
1783057142438855126,update,9.845
1783057142553232981,select,7.293
1783057142563624485,update,8.558
1783057142677338884,select,9.584
1783057142690000306,update,9.670
1783057142804491746,select,7.643
1783057142816295799,update,8.237
1783057142929482883,select,7.428
1783057142940254913,update,14.577
1783057143060588595,select,9.657
1783057143073977487,update,10.664
1783057143190189482,select,10.102
1783057143203869970,update,11.061
1783057143320753696,select,7.644
1783057143331909111,update,9.415
1783057143447308699,select,7.877
1783057143458878523,update,8.226
1783057143571952313,select,7.841
1783057143583217591,update,8.519
1783057143696484873,select,7.473
1783057143707855641,update,7.988
1783057143820823636,select,9.949
1783057143834555884,update,9.739
1783057143950754320,select,7.820
1783057143962838226,update,9.338
1783057144077194007,select,11.877
1783057144093429919,update,12.100
1783057144211788086,select,8.372
1783057144223969881,update,9.534
1783057144338606839,select,8.384
1783057144351571377,update,9.046
1783057144466252524,select,8.077
1783057144478158829,update,10.197
1783057144593948372,select,8.288
1783057144606244838,update,9.459
1783057144721946063,select,8.835
1783057144734314402,update,8.456
1783057144848800818,select,7.563
1783057144859674112,update,9.579
1783057144974847157,select,7.280
1783057144985879646,update,9.489
1783057145100516373,select,7.636
1783057145111245444,update,9.980
1783057145227533466,select,10.606
1783057145241782459,update,9.917
1783057145357461024,select,7.737
1783057145370621312,update,8.793
1783057145484914071,select,9.073
1783057145497695124,update,8.621
1783057145612407356,select,7.573
1783057145623898060,update,9.793
1783057145738818637,select,8.001
1783057145750867689,update,9.888
1783057145866556345,select,6.976
1783057145878379377,update,10.093
1783057145993075993,select,7.810
1783057146004058540,update,8.623
1783057146117829063,select,9.655
1783057146131263934,update,8.895
1783057146245986985,select,8.359
1783057146257817976,update,11.914
1783057146375281267,select,9.497
1783057146388059255,update,9.932
1783057146502829560,select,7.734
1783057146513949204,update,8.994
1783057146628213489,select,8.937
1783057146640214946,update,9.157
1783057146754416173,select,8.670
1783057146766848780,update,9.380
