Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/03/26 	_x86_64_	(4 CPU)

05:38:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:38:46     all    2.26    0.00    1.76    0.00    0.75    0.00    0.00    0.00    0.00   95.23
05:38:47     all    2.02    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.47
05:38:48     all    1.26    0.00    0.76    0.00    0.76    0.51    0.00    0.00    0.00   96.72
05:38:49     all    1.75    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   96.51
05:38:50     all    1.26    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.48
05:38:51     all    1.53    0.00    0.51    0.00    0.51    0.25    0.00    0.00    0.00   97.20
05:38:52     all    1.52    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.47
05:38:53     all    1.73    0.00    1.24    0.00    0.74    0.25    0.25    0.00    0.00   95.79
05:38:54     all    1.52    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   97.22
05:38:55     all    1.49    0.00    0.75    0.00    0.75    0.75    0.25    0.00    0.00   96.02
05:38:56     all    1.77    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   96.72
05:38:57     all    1.51    0.00    1.26    0.00    0.75    0.00    0.00    0.00    0.00   96.48
05:38:58     all    1.26    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.73
05:38:59     all    1.25    0.00    1.25    0.00    0.25    0.50    0.50    0.00    0.00   96.24
05:39:00     all    2.00    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   96.00
05:39:01     all    1.27    0.00    0.51    0.25    0.00    0.25    0.00    0.00    0.00   97.72
05:39:02     all    1.76    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   96.73
05:39:03     all    2.28    0.00    1.27    0.00    0.25    0.25    0.00    0.00    0.00   95.95
05:39:04     all    1.50    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   96.74
05:39:05     all    1.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.98
05:39:06     all    2.00    0.00    1.25    0.00    0.50    0.75    0.00    0.00    0.00   95.50
05:39:07     all    1.26    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.47
05:39:08     all    1.76    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.23
05:39:09     all    2.01    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   96.49
05:39:10     all    1.26    0.00    1.51    0.00    0.76    0.25    0.00    0.00    0.00   96.22
05:39:11     all    2.03    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   96.70
05:39:12     all    1.50    0.00    0.75    0.00    0.50    0.75    0.00    0.00    0.00   96.50
05:39:13     all    1.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.98
05:39:14     all    1.77    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.97
05:39:15     all    2.48    0.00    1.24    0.00    0.74    0.50    0.00    0.00    0.00   95.04
05:39:16     all    1.27    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.96
05:39:17     all    1.25    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   96.25
05:39:18     all    2.01    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   96.48
05:39:19     all    1.51    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   96.98
05:39:20     all    1.26    0.00    0.76    0.00    0.50    0.25    0.25    0.00    0.00   96.98
05:39:21     all    1.77    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   96.71
05:39:22     all    1.73    0.00    1.24    0.25    0.74    0.00    0.25    0.00    0.00   95.79
05:39:23     all    1.27    0.00    1.27    0.00    0.00    0.00    0.00    0.00    0.00   97.46
05:39:24     all    2.01    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   96.74
05:39:25     all    3.75    0.00    4.00    0.00    0.75    0.75    0.00    0.00    0.00   90.75
05:39:26     all    1.77    0.00    1.26    0.00    0.51    0.00    0.00    0.00    0.00   96.46
05:39:27     all    2.02    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   96.47
05:39:28     all    1.01    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.73
05:39:29     all    2.01    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   96.98
05:39:30     all    1.50    0.00    1.25    0.25    0.75    0.00    0.00    0.00    0.00   96.24
05:39:31     all    2.01    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   96.73
05:39:32     all    1.51    0.00    1.01    0.00    0.76    0.00    0.25    0.00    0.00   96.47
05:39:33     all    2.29    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   96.69
05:39:34     all    1.99    0.00    1.24    0.00    0.99    0.50    0.00    0.00    0.00   95.29
05:39:35     all    1.27    0.00    0.51    0.00    0.00    0.25    0.25    0.00    0.00   97.72
05:39:36     all    2.25    0.00    1.25    0.00    0.50    0.25    0.00    0.00    0.00   95.75
05:39:37     all    1.51    0.00    1.01    0.00    0.76    0.25    0.00    0.00    0.00   96.47
05:39:38     all    3.27    0.00    2.77    0.00    0.50    0.00    0.00    0.00    0.00   93.45
05:39:39     all    1.51    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   96.48
05:39:40     all    3.55    0.00    1.27    0.00    0.00    0.25    0.00    0.00    0.00   94.92
05:39:41     all    1.50    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   96.50
05:39:42     all    1.27    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.72
05:39:43     all    2.25    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   96.00
05:39:44     all    1.75    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   96.49
05:39:45     all    1.27    0.00    0.76    0.00    0.25    0.25    0.25    0.00    0.00   97.22
05:39:46     all    3.02    0.00    2.51    0.00    0.75    0.00    0.00    0.00    0.00   93.72
05:39:47     all    1.75    0.00    1.00    0.00    0.75    0.25    0.25    0.00    0.00   96.00
05:39:48     all    1.52    0.00    1.02    0.25    0.00    0.25    0.00    0.00    0.00   96.95
