procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 6290912     12 4244300    0    0   216   825    7    7  7  3 90  1  0
 0  0      0 6201284     12 4245596    0    0     0    34 66377 48711 40 32 28  0  0
 1  0      0 6168728     12 4247740    0    0     0   315 46656 51558 49 22 29  0  0
 0  0      0 6150524     12 4247984    0    0     0   716 29731 33508 49 16 35  0  0
 0  0      0 6131712     12 4248324    0    0     0   640 28781 27670 49 13 38  0  0
 1  0      0 6112456     12 4248588    0    0     0   674 25544 24422 45 14 41  0  0
 2  0      0 6110028     12 4248796    0    0     0   673 16965 19870 49  7 44  0  0
 3  0      0 6108180     12 4249156    0    0    16   664 21495 20768 51  9 40  0  0
 3  0      0 6108280     12 4249604    0    0    24   947 28200 22695 48 13 39  0  0
 3  0      0 6098648     12 4249864    0    0     0   833 20962 18117 47  8 45  0  0
 2  0      0 6097160     12 4250128    0    0     0   535 16831 17773 47  7 46  0  0
 0  0      0 6088132     12 4251160    0    0    24  2218 24065 25528 47 10 43  0  0
 0  0      0 6082576     12 4251508    0    0     0   827 29029 29213 43 13 44  0  0
 5  0      0 6065144     12 4251792    0    0    16   862 25546 27962 54 11 35  0  0
 0  0      0 6058548     12 4252024    0    0    16   905 24100 21258 48 10 42  0  0
 0  0      0 6051180     12 4252624    0    0    32   882 24508 21279 44 12 44  0  0
 0  0      0 6033828     12 4252488    0    0     0   913 26171 22018 45 11 44  0  0
 1  0      0 6034012     12 4252864    0    0    12   902 22975 18777 46 10 44  0  0
 1  0      0 6035624     12 4253088    0    0    32   522 15089 22912 49  5 47  0  0
 1  0      0 6037160     12 4253592    0    0    32  1765 24455 18909 46 10 45  0  0
 1  0      0 6032668     12 4253944    0    0    20   969 23810 25685 45 10 45  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
61  0      0 6030224     12 4254084    0    0    16   475 15283 24417 48  5 47  0  0
91  0      0 6032068     12 4254312    0    0     0   546 18540 20932 47  7 46  0  0
93  0      0 6023492     12 4254812    0    0     0  1050 28357 22160 45 12 43  0  0
115  3      0 6022272     12 4255284    0    0     0   978 25596 29215 45 11 45  0  0
67  0      0 6022044     12 4255680    0    0     0   569 18294 15126 47  7 46  0  0
91  3      0 6013004     12 4255956    0    0     0   937 21694 19468 45 10 45  0  0
75  0      0 6015880     12 4256308    0    0     0   944 31764 35100 46 12 43  0  0
63  0      0 6019960     12 4256784    0    0    36   958 25398 20772 45 11 44  0  0
97  0      0 6010872     12 4257144    0    0    32   850 27224 34460 46 11 43  0  0
53  0      0 6005324     12 4258428    0    0    44   851 22719 24705 46  9 45  0  0
25  0      0 6002104     12 4259704    0    0    16  1718 19236 22651 48  7 45  0  0
47  0      0 6006352     12 4261548    0    0     0  1561 20001 30499 46  8 46  0  0
48  1      0 6004532     12 4263848    0    0    48  2993 24866 21061 45 11 45  0  0
67  0      0 5999292     12 4265324    0    0    12  1836 22461 26545 45 10 45  0  0
58  0      0 5996464     12 4266072    0    0     0  4859 34715 36048 43 13 44  0  0
 2  0      0 5995448     12 4266532    0    0    16   971 30036 31586 43 12 45  0  0
10  0      0 6003736     12 4266900    0    0    16   926 23629 19192 45 10 45  0  0
 1  0      0 6004276     12 4267176    0    0    16   758 24542 28467 46 10 44  0  0
 0  0      0 6001936     12 4267552    0    0    12   921 25664 26982 45 10 44  0  0
 0  0      0 6001164     12 4267768    0    0     0   715 17884 21903 46  7 47  0  0
 1  0      0 5999424     12 4268188    0    0    20   801 27358 29782 45 10 44  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5995736     12 4268512    0    0    36   877 19534 18265 46  8 46  0  0
10  0      0 5989384     12 4268832    0    0    16   759 24312 26002 45  9 45  0  0
 0  0      0 5983632     12 4269336    0    0    36  1021 24617 23905 45 10 45  0  0
 0  0      0 5980268     12 4269616    0    0    20   818 21287 15532 46  9 45  0  0
 0  0      0 5970532     12 4270072    0    0    12   838 22891 19849 45 10 45  0  0
 0  0      0 5977896     12 4270368    0    0    24   830 19982 19612 47  7 46  0  0
 0  0      0 5978024     12 4270524    0    0    32   571 15636 12482 47  7 46  0  0
 0  0      0 5974460     12 4271056    0    0     0  2200 27558 25327 44 12 44  0  0
 0  0      0 5976540     12 4271576    0    0    32  1015 25354 18780 44 11 44  0  0
 0  0      0 5972408     12 4272048    0    0    60  1019 23568 20453 45 11 45  0  0
 0  0      0 5977616     12 4272392    0    0    12   874 21164 19772 45  9 46  0  0
 0  0      0 5977556     12 4272836    0    0    16   847 25357 23256 45 10 45  0  0
 0  0      0 5977280     12 4273260    0    0    36   962 23391 18839 45 10 45  0  0
 0  0      0 5973144     12 4273580    0    0    16   823 23099 18693 44 10 45  0  0
 1  0      0 5967984     12 4273956    0    0    28  1632 29690 33893 44 11 44  0  0
 1  0      0 5975960     12 4274436    0    0    64   873 20603 21666 45  9 46  0  0
 0  0      0 5975860     12 4274760    0    0     0   729 20796 16011 47  8 45  0  0
 0  0      0 5976528     12 4275068    0    0    36  1011 26536 33116 45 11 44  0  0
 0  0      0 5971924     12 4275596    0    0     0   846 25736 25768 45 10 45  0  0
 0  0      0 5966144     12 4275940    0    0     0   946 23014 21094 49 10 42  0  0
 0  0      0 5967868     12 4276316    0    0     0   772 23333 26433 46  9 45  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 5967448     12 4276688    0    0    48   863 26741 31383 44 11 45  0  0
 0  0      0 5963692     12 4277072    0    0    16   841 25843 25830 45 10 45  0  0
 0  0      0 5965208     12 4277592    0    0    40  1057 34967 36435 43 13 44  0  0
 0  0      0 5957328     12 4277836    0    0     0  3076 23646 25168 48  8 44  0  0
 0  0      0 5959780     12 4278184    0    0    36   835 25364 30020 45 10 45  0  0
 0  0      0 5961168     12 4278668    0    0    16   856 26369 30017 46 10 45  0  0
 0  0      0 5954528     12 4279008    0    0     0   904 19819 17025 45  9 46  0  0
 0  0      0 5951436     12 4279108    0    0    28   848 20301 17400 46  8 46  0  0
 0  0      0 5948176     12 4279664    0    0    12   724 13899 16669 48  5 47  0  0
 0  0      0 5950392     12 4279920    0    0    40   704 27090 33506 45 10 45  0  0
