procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 1173068     28 3509248    0    0   246  1122  205  265 28  6 66  1  0
10  1      0 1159048     28 3510140    0    0     8  1744 30184 22879 77 15  6  1  0
22  0      0 1244240     28 3511592    0    0     0  3130 32247 42565 75 17  6  2  0
 7  0      0 1224156     28 3512964    0    0     0  4509 21451 37530 80 13  5  2  0
 6  1      0 1220436     28 3514584    0    0     0  4371 22503 55917 75 14  8  4  0
16  0      0 1209568     28 3515932    0    0     0  3984 22202 30296 76 15  7  2  0
10  0      0 712180     28 3517588    0    0     0  3682 23822 49297 71 19  7  3  0
16  0      0 469376     28 3518596    0    0     0  3335 18259 27225 80 12  6  2  0
 4  0      0 466928     28 3520304    0    0     0  4272 24401 57498 74 16  7  3  0
14  0      0 464220     28 3521920    0    0     0  5274 22660 46805 77 14  7  2  0
 7  0      0 460300     28 3523140    0    0     0  2888 17773 37457 78 12  8  3  0
19  0      0 457264     28 3524512    0    0     0  4065 23358 33997 78 14  6  2  0
11  1      0 454504     28 3526068    0    0     0  3247 23162 47814 75 14 10  2  0
13  0      0 451632     28 3527688    0    0     0  6135 22502 57341 75 15  7  4  0
 6  0      0 447856     28 3529240    0    0     0  3151 21695 43828 76 13  8  4  0
 6  0      0 498668     28 3530576    0    0     0  4841 22681 43092 74 11 12  4  0
 8  0      0 496688     28 3532452    0    0     0  4573 26267 58790 75 15  6  4  0
 5  0      0 493664     28 3534192    0    0     0  5815 23447 53408 77 14  6  3  0
 3  0      0 491616     28 3535508    0    0     0  3146 18420 40732 79 10  9  3  0
16  0      0 489484     28 3537240    0    0     0  5555 24494 52283 74 14  8  3  0
 7  0      0 485312     28 3539096    0    0     0  4710 23679 60051 71 14 11  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 483336     28 3541160    0    0     0  7380 24166 69216 76 14  5  5  0
10  0      0 480876     28 3542344    0    0     0  2726 16775 39042 78 10 10  3  0
 6  0      0 477788     28 3544084    0    0     0  5368 24724 48040 77 14  6  3  0
23  0      0 475208     28 3545812    0    0     0  3618 23406 47842 78 14  6  2  0
21  0      0 471100     28 3547096    0    0     0  3564 17745 22523 86 11  2  1  0
 7  0      0 468244     28 3548964    0    0     0  4402 24065 58642 77 13  6  3  0
13  0      0 464840     28 3551024    0    0    72  6858 23388 65378 77 14  5  4  0
19  0      0 461372     28 3552776    0    0     0  4365 21243 58737 77 14  5  4  0
16  0      0 460332     28 3553816    0    0     0  3254 16158 23693 81 10  8  2  0
