procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 730864   5796 6788768    0    0     0     1    1    0  0  0 100  0  0
 0  0   2560 716604   5796 6788820    0    0     0    53 29975 32002  5  6 89  0  0
 1  0   2560 715468   5796 6788820    0    0     0     0 28029 29947  2  5 93  0  0
 2  0   2560 713712   5796 6788820    0    0     0     0 28061 29712  3  6 91  0  0
 0  0   2560 712748   5796 6788852    0    0     0    25 26150 27873  4  7 90  0  0
 0  0   2560 712888   5796 6788852    0    0     0     0 28987 31086  3  6 92  0  0
 1  0   2560 713296   5796 6788852    0    0     0     0 28378 30458  3  6 92  0  0
 2  0   2560 713120   5796 6788852    0    0     0     0 26526 28529  3  6 92  0  0
 3  0   2560 712488   5796 6788852    0    0     0     0 29128 31126  2  6 92  0  0
 0  0   2560 713032   5796 6788852    0    0     0     0 26738 28981  2  6 92  0  0
 0  0   2560 712596   5796 6788864    0    0     0    61 29084 31157  4  7 89  0  0
 0  0   2560 712808   5796 6788872    0    0     0     0 28631 30696  3  5 92  0  0
 0  0   2560 712516   5796 6788872    0    0     0     0 29334 31447  2  5 93  0  0
 0  0   2560 712624   5796 6788872    0    0     0     0 27356 29397  2  6 92  0  0
 0  0   2560 712092   5796 6788884    0    0     0     0 28393 30262  3  5 92  0  0
 1  0   2560 709436   5796 6788904    0    0     0   125 29754 31638  3  6 91  0  0
 0  0   2560 711948   5796 6788912    0    0     0    27 28963 30845  4  7 89  0  0
 0  0   2560 711624   5796 6788916    0    0     0     0 26762 28399  2  6 92  0  0
 1  0   2560 711676   5796 6788916    0    0     0     0 29988 31951  2  5 92  0  0
 0  0   2560 687268   5796 6788916    0    0     0     4 26945 28696  5  6 90  0  0
 0  0   2560 687364   5796 6788916    0    0     0     0 27946 30278  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 685132   5796 6788928    0    0     0    36 27988 29928  3  6 91  0  0
 1  0   2560 686524   5796 6788936    0    0     0     0 28121 29974  2  5 93  0  0
 0  0   2560 687168   5796 6788940    0    0     0     0 28494 30528  2  5 93  0  0
 0  0   2560 687128   5796 6788940    0    0     0   128 28358 30654  2  5 93  0  0
 0  0   2560 687424   5796 6788940    0    0     0     0 28249 29995  3  5 92  0  0
 0  0   2560 687360   5796 6788940    0    0     0     0 26936 29047  2  5 93  0  0
 0  0   2560 686500   5796 6788972    0    0     0    30 27651 29690  4  7 89  0  0
 0  0   2560 687116   5796 6788984    0    0     0     0 29322 31627  2  6 92  0  0
 0  0   2560 687028   5796 6788984    0    0     0     0 28549 30589  2  5 93  0  0
 0  0   2560 687064   5796 6788984    0    0     0     0 28364 30322  2  5 93  0  0
 1  0   2560 687120   5796 6788984    0    0     0     0 28415 30388  2  5 93  0  0
 2  0   2560 686076   5796 6788988    0    0     0     0 27590 29522  2  5 93  0  0
 1  0   2560 686904   5796 6789004    0    0     0    34 26215 27919  4  6 90  0  0
 0  0   2560 687208   5796 6789004    0    0     0     0 27778 30000  2  5 93  0  0
 0  0   2560 687492   5796 6789004    0    0     0     0 29298 31758  2  5 93  0  0
 0  0   2560 686752   5796 6789004    0    0     0     0 25471 26964  2  5 93  0  0
 1  0   2560 711340   5796 6789004    0    0     0   272 28623 30264  9  7 85  0  0
 3  0   2560 708344   5796 6789020    0    0     0    39 29067 30910  3  6 91  0  0
 0  0   2560 710988   5796 6789040    0    0     0    33 28154 29985  3  6 91  0  0
 1  0   2560 711100   5796 6789048    0    0     0     0 28827 30631  2  6 92  0  0
 0  0   2560 710896   5796 6789052    0    0     0     0 27357 29353  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 711556   5796 6789056    0    0     0     0 27546 29965  2  5 93  0  0
 0  0   2560 711332   5796 6789060    0    0     0     0 29182 31034  2  5 93  0  0
 1  0   2560 709944   5796 6789084    0    0     0     0 28785 30732  3  6 91  0  0
 0  0   2560 711572   5796 6789092    0    0     0   455 28862 30973  3  6 91  0  0
 1  0   2560 711400   5796 6789092    0    0     0     0 26924 28951  2  5 93  0  0
 2  0   2560 711476   5796 6789092    0    0     0     0 30366 32604  2  6 92  0  0
 1  0   2560 711380   5796 6789092    0    0     0     0 29678 31682  2  6 92  0  0
 0  0   2560 711268   5796 6789092    0    0     0     0 28199 30210  3  6 91  0  0
 0  0   2560 711544   5796 6789100    0    0     0    23 25762 27614  4  7 89  0  0
 0  0   2560 711584   5796 6789124    0    0     0     0 21973 24458  2  4 94  0  0
 0  0   2560 711672   5796 6789128    0    0     0     0 27318 30164  2  5 93  0  0
 0  0   2560 711808   5796 6789136    0    0     0     0 27176 29446  3  5 92  0  0
 0  0   2560 711052   5796 6789136    0    0     0    48 27325 29739  2  5 93  0  0
 0  0   2560 706860   5796 6789136    0    0     0     0 27347 29563  2  5 93  0  0
 0  0   2560 708884   5796 6789176    0    0     0    31 28413 30225  4  7 89  0  0
 0  0   2560 708640   5796 6789176    0    0     0     0 26195 28309  2  5 93  0  0
 1  0   2560 708500   5796 6789176    0    0     0     0 27162 28812  2  4 94  0  0
 0  0   2560 708648   5796 6789176    0    0     0     0 29567 31598  3  6 92  0  0
 0  0   2560 708892   5796 6789176    0    0     0    84 23672 25405  2  5 93  0  0
 0  0   2560 706948   5796 6789176    0    0     0    16 28584 30842  4  6 90  0  0
 2  0   2560 709324   5796 6789196    0    0     0     0 23426 25240  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 709260   5796 6789196    0    0     0     0 28881 30987  2  6 92  0  0
 0  0   2560 709476   5796 6789204    0    0     0     0 23099 24745  2  5 94  0  0
 0  0   2560 708664   5796 6789208    0    0     0    20 28250 30744  2  5 93  0  0
 2  0   2560 708824   5796 6789208    0    0     0     0 23079 24920  2  4 94  0  0
 0  0   2560 708268   5796 6789228    0    0     0    60 30468 32588  4  7 89  0  0
 1  0   2560 708568   5796 6789232    0    0     0     0 27016 29066  2  5 93  0  0
 0  0   2560 708996   5796 6789232    0    0     0     0 31040 33205  2  5 93  0  0
 0  0   2560 709052   5796 6789232    0    0     0    36 23439 25208  2  4 94  0  0
 0  0   2560 709032   5796 6789232    0    0     0     0 27768 30168  2  5 93  0  0
 0  0   2560 708180   5796 6789244    0    0     0     0 25597 27438  3  6 91  0  0
 1  0   2560 708512   5796 6789248    0    0     0    30 30356 32827  3  7 90  0  0
 0  0   2560 708508   5796 6789252    0    0     0     0 26150 28262  2  5 93  0  0
 0  0   2560 708956   5796 6789252    0    0     0    74 27906 30047  2  6 92  0  0
 0  0   2560 708576   5796 6789252    0    0     0     0 26837 28722  2  5 92  0  0
 0  0   2560 708460   5796 6789252    0    0     0     0 25475 27559  2  5 93  0  0
 0  0   2560 683444   5796 6789288    0    0     0    27 24839 27051  5  7 88  0  0
 0  0   2560 683960   5796 6789288    0    0     0     0 18412 20064  2  4 95  0  0
 1  0   2560 683844   5796 6789292    0    0     0     0 26598 29451  2  5 93  0  0
 0  0   2560 683576   5796 6789296    0    0     0     0 18954 20865  2  4 94  0  0
 0  0   2560 683936   5796 6789300    0    0     0     0 28649 31460  2  5 93  0  0
 1  0   2560 682452   5796 6789300    0    0     0     0 27988 30392  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 684044   5796 6789316    0    0     0    34 24863 26645  3  6 91  0  0
 1  0   2560 684160   5796 6789324    0    0     0    40 27580 29731  2  6 92  0  0
 0  0   2560 683640   5796 6789324    0    0     0     0 24218 26393  2  5 93  0  0
 0  0   2560 684184   5796 6789324    0    0     0     0 24492 27254  2  5 93  0  0
 0  0   2560 684644   5796 6789332    0    0     0     0 26484 28732  2  5 93  0  0
 0  0   2560 682988   5796 6789348    0    0     0    37 25666 27039  3  6 91  0  0
 0  0   2560 684380   5796 6789360    0    0     0     0 27976 30146  2  6 92  0  0
 1  0   2560 684480   5796 6789376    0    0     0     0 25587 27736  2  5 93  0  0
 0  0   2560 684176   5796 6789376    0    0     0     0 29529 32206  2  6 92  0  0
 1  0   2560 683680   5796 6789376    0    0     0     0 27783 29399  2  5 93  0  0
 0  0   2560 683804   5796 6789376    0    0     0     0 29107 30995  2  5 93  0  0
 1  0   2560 683604   5796 6789400    0    0     0   132 28245 29922  4  7 89  0  0
 2  0   2560 704888   5796 6789416    0    0     0    92 26671 28698  5  6 90  0  0
 0  0   2560 708860   5796 6789416    0    0     0   184 30053 31856  6  6 88  0  0
 0  0   2560 708452   5796 6789416    0    0     0     0 32122 34627  2  6 92  0  0
 0  0   2560 708876   5796 6789416    0    0     0     0 30484 32582  2  5 93  0  0
 0  0   2560 706968   5796 6789416    0    0     0     0 31068 33146  2  6 92  0  0
 0  0   2560 707956   5796 6789444    0    0     0    43 26654 28688  4  7 90  0  0
 1  0   2560 708156   5796 6789444    0    0     0     0 29591 31790  2  6 92  0  0
 0  0   2560 708488   5796 6789444    0    0     0     0 30615 32982  3  5 92  0  0
 0  0   2560 708628   5796 6789452    0    0     0     0 30594 32839  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 708360   5796 6789452    0    0     0   228 28697 30614  2  5 92  0  0
 0  0   2560 707056   5796 6789464    0    0     0   170 30290 32023  3  6 91  0  0
 0  0   2560 708524   5796 6789476    0    0     0     0 31624 33512  3  6 92  0  0
 0  0   2560 708536   5796 6789476    0    0     0     0 31242 33834  2  6 92  0  0
 0  0   2560 709396   5796 6789476    0    0     0     0 25712 27509  2  5 93  0  0
 0  0   2560 709660   5796 6789476    0    0     0     0 26465 28325  2  5 93  0  0
 1  0   2560 709200   5796 6789480    0    0     0     0 23941 26338  3  5 93  0  0
 0  0   2560 709228   5796 6789492    0    0     0    36 26954 29255  3  6 91  0  0
 2  0   2560 709292   5796 6789500    0    0     0     0 26115 28438  3  5 92  0  0
 0  0   2560 709172   5796 6789500    0    0     0     0 25503 28007  2  4 94  0  0
 0  0   2560 709112   5796 6789500    0    0     0     0 25490 27863  2  4 94  0  0
 0  0   2560 709084   5796 6789508    0    0     0    84 29196 31266  3  5 93  0  0
 1  0   2560 707396   5796 6789512    0    0     0     0 24151 25750  3  4 93  0  0
 1  0   2560 708804   5796 6789532    0    0     0    26 31291 33932  4  8 89  0  0
 0  0   2560 709052   5796 6789536    0    0     0     0 20426 22081  2  4 95  0  0
 1  0   2560 709300   5796 6789540    0    0     0     0 32360 35100  2  6 92  0  0
 0  0   2560 709312   5796 6789544    0    0     0     0 18897 20441  2  4 94  0  0
 0  0   2560 709004   5796 6789544    0    0     0     0 32266 35229  2  6 92  0  0
 1  0   2560 709200   5796 6789548    0    0     0    36 24417 25909  3  5 92  0  0
 0  0   2560 708776   5796 6789572    0    0     0    30 30213 31676  4  7 90  0  0
 1  0   2560 708300   5796 6789572    0    0     0     0 23392 24996  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 708784   5796 6789572    0    0     0     0 30282 32439  3  6 91  0  0
 0  0   2560 708672   5796 6789576    0    0     0     0 23779 25644  2  5 93  0  0
 1  0   2560 708224   5796 6789576    0    0     0     0 28625 30715  3  6 91  0  0
 1  0   2560 705060   5796 6789592    0    0     0    35 25233 26792  4  7 90  0  0
 0  0   2560 708096   5796 6789608    0    0     0     0 26162 28191  2  5 93  0  0
 1  0   2560 708144   5796 6789616    0    0     0     0 19274 20603  2  4 94  0  0
 5  0   2560 708004   5796 6789616    0    0     0     0 32139 34752  2  6 91  0  0
 1  0   2560 708252   5796 6789624    0    0     0     0 24993 26391  3  5 93  0  0
 1  0   2560 708368   5796 6789624    0    0     0     0 28354 30713  2  5 93  0  0
 1  0   2560 708572   5796 6789648    0    0     0   145 28911 31153  4  7 89  0  0
 1  0   2560 708872   5796 6789648    0    0     0     0 25091 26815  2  5 93  0  0
 0  0   2560 708916   5796 6789652    0    0     0     0 31043 33401  2  6 92  0  0
 0  0   2560 708376   5796 6789652    0    0     0     0 29080 30824  3  6 91  0  0
 0  0   2560 684144   5796 6789656    0    0     0     4 27751 29299  5  7 89  0  0
 0  0   2560 681912   5796 6789672    0    0     0     0 29190 30960  3  6 91  0  0
 1  0   2560 683848   5796 6789692    0    0     0    37 27599 29413  4  6 90  0  0
 1  0   2560 683580   5796 6789692    0    0     0   160 27556 29339  2  5 92  0  0
 0  0   2560 683940   5796 6789692    0    0     0     0 23468 25436  2  5 93  0  0
 0  0   2560 683632   5796 6789692    0    0     0     0 28349 30390  3  6 92  0  0
 0  0   2560 683552   5796 6789692    0    0     0     0 25211 26742  2  5 93  0  0
 1  0   2560 681628   5796 6789708    0    0     0    27 25043 27216  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 683264   5796 6789708    0    0     0     0 26611 28795  3  5 92  0  0
 0  0   2560 683348   5796 6789712    0    0     0     0 27442 29583  3  5 92  0  0
 1  0   2560 682884   5796 6789712    0    0     0     0 26191 28063  2  5 93  0  0
 1  0   2560 683584   5796 6789712    0    0     0     0 29016 31620  2  5 93  0  0
 0  0   2560 683696   5796 6789712    0    0     0     0 25548 27461  2  5 93  0  0
 0  0   2560 683620   5796 6789740    0    0     0    67 27818 30010  4  7 90  0  0
 0  0   2560 683424   5796 6789740    0    0     0     0 29981 32197  2  6 92  0  0
 1  0   2560 683968   5796 6789740    0    0     0     0 29131 31079  3  5 92  0  0
 0  0   2560 683848   5796 6789748    0    0     0     0 30053 32081  2  6 92  0  0
 1  0   2560 683824   5796 6789748    0    0     0     0 31168 33146  3  6 92  0  0
 1  0   2560 706776   5796 6789760    0    0     0   276 30781 32569  9  8 83  0  0
 2  0   2560 708040   5796 6789776    0    0     0    45 30982 32643  3  7 90  0  0
 0  0   2560 707888   5796 6789784    0    0     0     0 29952 31864  3  5 92  0  0
 0  0   2560 708428   5796 6789784    0    0     0     0 29466 31427  2  5 93  0  0
 0  0   2560 708340   5796 6789788    0    0     0     0 30688 32530  3  6 92  0  0
 0  0   2560 707940   5796 6789792    0    0     0     0 31193 33487  2  5 92  0  0
 1  0   2560 707736   5796 6789824    0    0     0   169 30669 32770  3  7 90  0  0
 0  0   2560 708028   5796 6789824    0    0     0     0 29148 31178  2  5 93  0  0
 0  0   2560 707992   5796 6789824    0    0     0     0 30334 32356  3  7 91  0  0
 1  0   2560 707576   5796 6789824    0    0     0   245 31268 33282  2  6 92  0  0
 0  0   2560 707464   5796 6789828    0    0     0     0 31530 33288  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 706092   5796 6789836    0    0     0     0 31114 32640  2  6 92  0  0
 1  0   2560 707880   5796 6789856    0    0     0    20 26249 27730  4  7 89  0  0
 2  0   2560 708052   5796 6789864    0    0     0     0 28466 30273  2  6 92  0  0
 0  0   2560 708416   5796 6789864    0    0     0     0 28512 30440  2  6 92  0  0
 0  0   2560 708336   5796 6789864    0    0     0     0 29572 32015  2  5 93  0  0
 1  0   2560 708168   5796 6789864    0    0     0     0 27614 29398  3  6 92  0  0
 1  0   2560 706500   5796 6789868    0    0     0    36 29530 31677  4  7 90  0  0
 1  0   2560 707448   5796 6789884    0    0     0     0 29309 31471  3  5 92  0  0
 0  0   2560 707108   5796 6789884    0    0     0     0 31146 32967  2  6 92  0  0
 0  0   2560 707112   5796 6789884    0    0     0     0 29983 31935  3  5 92  0  0
 0  0   2560 707332   5796 6789888    0    0     0     0 28001 29893  2  6 92  0  0
 3  0   2560 707488   5796 6789892    0    0     0     0 29667 31589  3  5 92  0  0
 0  0   2560 707488   5796 6789916    0    0     0    69 30913 32759  3  7 90  0  0
 1  0   2560 707720   5796 6789924    0    0     0     0 30237 32306  3  6 91  0  0
 0  0   2560 707528   5796 6789924    0    0     0     0 29638 31471  3  6 91  0  0
 0  0   2560 707908   5796 6789924    0    0     0     0 29716 31453  3  6 91  0  0
 0  0   2560 707444   5796 6789924    0    0     0     0 30758 32579  2  5 92  0  0
 0  0   2560 705924   5796 6789924    0    0     0     0 30023 32022  3  6 91  0  0
 1  0   2560 707516   5796 6789936    0    0     0    36 29993 31599  4  7 89  0  0
 1  0   2560 707700   5796 6789948    0    0     0     0 27767 29762  2  5 92  0  0
 0  0   2560 707780   5796 6789948    0    0     0     0 31536 33584  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 708412   5796 6789948    0    0     0     0 30146 32184  2  5 92  0  0
 1  0   2560 708184   5796 6789952    0    0     0     0 30355 32302  2  6 92  0  0
 0  0   2560 705244   5796 6789952    0    0     0    32 29888 31708  4  6 90  0  0
 0  0   2560 707544   5796 6789984    0    0     0     0 28294 30349  2  6 92  0  0
 1  0   2560 707200   5796 6789988    0    0     0     0 30436 32538  3  6 92  0  0
 0  0   2560 707736   5796 6789992    0    0     0    76 30558 32272  3  6 91  0  0
 0  0   2560 707492   5796 6789992    0    0     0     0 29428 31429  3  5 92  0  0
 0  0   2560 707988   5796 6789996    0    0     0    65 27891 29784  2  5 93  0  0
 0  0   2560 707816   5796 6790016    0    0     0    12 30333 32237  4  7 89  0  0
 0  0   2560 683456   5796 6790016    0    0     0     4 31149 33045  4  6 89  0  0
 0  0   2560 683988   5796 6790016    0    0     0    44 31130 32876  3  6 92  0  0
 0  0   2560 683484   5796 6790016    0    0     0     0 29221 30941  3  6 92  0  0
 1  0   2560 684400   5796 6790024    0    0     0     0 28298 30235  3  6 92  0  0
 1  0   2560 680964   5796 6790056    0    0     0    39 30183 32205  3  6 91  0  0
 0  0   2560 683000   5796 6790068    0    0     0     0 29922 31685  3  7 90  0  0
