ts_ns,query_type,latency_ms
1784049105576712165,select,513.954
1784049106096513749,update,411.784
1784049106617020422,select,386.726
1784049107009261551,update,418.427
1784049107535955628,select,391.335
1784049107932862109,update,410.765
1784049108451552676,select,399.413
1784049108856392774,update,426.067
1784049109390717104,select,395.207
1784049109791821430,update,417.717
1784049110317741181,select,409.835
1784049110733149630,update,422.464
1784049111263685347,select,392.700
1784049111662224528,update,410.414
1784049112180840154,select,384.524
1784049112571097628,update,395.180
1784049113074593630,select,387.071
1784049113467229694,update,402.170
1784049113977560177,select,389.998
1784049114372929325,update,405.544
1784049114886578291,select,399.025
1784049115291298999,update,403.150
1784049115802912297,select,402.905
1784049116211286483,update,414.546
1784049116733818284,select,393.654
1784049117132905063,update,403.365
1784049117644657281,select,387.210
1784049118037505953,update,426.505
1784049118572222840,select,406.698
1784049118984705292,update,408.211
1784049119501491280,select,395.378
1784049119902454260,update,397.692
1784049120408086065,select,388.227
1784049120802082407,update,398.852
1784049121309362848,select,395.742
1784049121711405210,update,403.867
1784049122223702054,select,386.458
1784049122615727027,update,408.590
1784049123132546593,select,382.071
1784049123520507437,update,404.223
1784049124033097566,select,394.688
1784049124433188542,update,409.459
1784049124950607269,select,403.310
1784049125359460765,update,419.397
1784049125886884329,select,389.495
1784049126282048479,update,404.157
1784049126794626698,select,389.161
1784049127189276814,update,415.633
1784049127713033436,select,389.137
1784049128107720836,update,410.224
1784049128625832097,select,390.439
1784049129021708823,update,402.141
1784049129531812767,select,392.026
1784049129929299259,update,416.869
1784049130454099007,select,420.076
1784049130880028347,update,402.635
1784049131390660750,select,403.533
1784049131799583337,update,400.439
1784049132307713340,select,384.889
1784049132698209625,update,405.095
1784049133211264514,select,377.632
1784049133594567540,update,385.651
1784049134088651363,select,379.377
1784049134473265080,update,407.586
1784049134988801386,select,374.660
1784049135369052674,update,409.065
1784049135886203663,select,388.256
1784049136280057567,update,431.583
1784049136819752353,select,400.239
1784049137225544001,update,429.116
1784049137763001261,select,396.459
1784049138164711943,update,404.644
1784049138677504584,select,384.932
1784049139067794803,update,433.093
1784049139608894021,select,388.376
1784049140003049485,update,418.004
1784049140529515844,select,383.961
1784049140919035610,update,412.483
1784049141439602050,select,382.967
1784049141827931139,update,406.212
1784049142342819300,select,390.626
1784049142738964766,update,411.773
1784049143258947618,select,400.192
1784049143664878810,update,450.159
1784049144223764055,select,400.256
1784049144629477834,update,415.591
1784049145152910498,select,390.282
1784049145548661305,update,395.300
1784049146051882566,select,384.791
1784049146442025445,update,403.499
1784049146953616804,select,388.289
1784049147347120819,update,409.610
1784049147864621223,select,385.087
1784049148254975525,update,400.057
1784049148763924615,select,398.770
1784049149168693343,update,416.506
1784049149693462090,select,386.396
1784049150085216327,update,402.920
1784049150596404453,select,381.472
1784049150983447710,update,409.111
1784049151501222168,select,395.622
1784049151902179283,update,405.280
1784049152415987419,select,397.011
1784049152818568408,update,409.411
1784049153335846357,select,384.670
1784049153726529588,update,415.247
1784049154250077481,select,386.588
1784049154642148602,update,412.241
1784049155162732736,select,392.355
1784049155560535699,update,406.761
1784049156075806189,select,398.397
1784049156479984227,update,418.505
1784049157006819353,select,387.963
1784049157400300315,update,420.853
1784049157928875531,select,387.656
1784049158321780476,update,494.526
1784049158924719933,select,387.811
1784049159318227968,update,414.569
1784049159840758159,select,388.117
1784049160234086942,update,420.369
1784049160762676222,select,389.214
1784049161158224221,update,402.941
1784049161669081198,select,383.815
1784049162058524825,update,400.155
1784049162567030616,select,377.694
1784049162950195225,update,412.162
1784049163470217793,select,402.532
1784049163878237807,update,412.468
1784049164398904383,select,384.393
1784049164788862762,update,421.839
