procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 804672   5796 6695716    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 776912   5796 6695740    0    0     0     0 23621 23640  8  9 84  0  0
 0  0   2560 777520   5796 6695804    0    0     0    92 22691 23960  2  5 93  0  0
 0  0   2560 777596   5796 6695804    0    0     0     0 23341 25139  2  5 93  0  0
 1  0   2560 776948   5796 6695804    0    0     0    58 19621 20727  2  5 94  0  0
 0  0   2560 774640   5796 6695804    0    0     0     0 20524 22219  2  4 93  0  0
 0  0   2560 773916   5796 6695808    0    0     0     0 22468 24048  3  6 91  0  0
 3  0   2560 774180   5796 6695808    0    0     0     0 22894 24148  3  6 92  0  0
 1  0   2560 773876   5796 6695808    0    0     0    68 22829 24291  3  6 92  0  0
 0  0   2560 774556   5796 6695816    0    0     0     0 23328 24834  2  5 93  0  0
 1  0   2560 774228   5796 6695816    0    0     0     0 21011 22084  3  5 93  0  0
 1  0   2560 774056   5796 6695832    0    0     0     0 18443 19494  3  4 93  0  0
 1  0   2560 772988   5796 6695832    0    0     0     0 19884 21023  2  5 93  0  0
 0  0   2560 773188   5796 6695832    0    0     0     0 20458 21856  2  5 93  0  0
 0  0   2560 773228   5796 6695840    0    0     0     0 19884 21376  3  5 93  0  0
 1  0   2560 772812   5796 6695840    0    0     0     0 19734 20978  2  5 93  0  0
 0  0   2560 773196   5796 6695844    0    0     0     0 23874 25292  2  5 93  0  0
 0  0   2560 773640   5796 6695852    0    0     0     0 18689 20045  3  5 92  0  0
 0  0   2560 773584   5796 6695852    0    0     0     0 17540 18681  2  5 93  0  0
 2  0   2560 773160   5796 6695852    0    0     0     0 19654 20935  2  4 94  0  0
 0  0   2560 772944   5796 6695856    0    0     0     0 21422 22463  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 772988   5796 6695868    0    0     0     0 23976 25147  3  6 91  0  0
 1  0   2560 750764   5796 6695868    0    0     0     4 24307 25480  5  7 88  0  0
 0  0   2560 750312   5796 6695868    0    0     0     0 20171 21611  2  5 93  0  0
 1  0   2560 750012   5796 6695876    0    0     0     0 18211 19472  2  6 92  0  0
 1  0   2560 749812   5796 6695880    0    0     0     0 21779 23074  3  8 89  0  0
 1  0   2560 749676   5796 6695880    0    0     0     0 21994 23095  2  6 92  0  0
