Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年06月10日 	_x86_64_	(4 CPU)

12時38分30秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12時38分31秒  all   60.60    0.00   10.47    8.48    1.25    7.23    0.00    0.00    0.00   11.97
12時38分32秒  all   66.25    0.00    8.50    6.50    1.25    5.25    0.00    0.00    0.00   12.25
12時38分33秒  all   69.72    0.00    8.14    8.40    1.02    4.58    0.00    0.00    0.00    8.14
12時38分34秒  all   62.34    0.00    9.73    8.23    1.50    6.23    0.00    0.00    0.00   11.97
12時38分35秒  all   56.57    0.00    8.08    6.82    1.26    6.06    0.00    0.00    0.00   21.21
12時38分36秒  all   51.38    0.00    8.52    9.52    1.00    6.02    0.00    0.00    0.00   23.56
12時38分37秒  all   62.09    0.00    7.63    8.91    1.27    4.33    0.00    0.00    0.00   15.78
12時38分38秒  all   63.71    0.00    8.38    9.14    1.02    4.57    0.00    0.00    0.00   13.20
12時38分39秒  all   61.15    0.00    8.02   10.03    1.25    4.76    0.00    0.00    0.00   14.79
12時38分40秒  all   57.18    0.00    8.31    9.57    1.01    4.28    0.00    0.00    0.00   19.65
12時38分41秒  all   57.83    0.00    8.59    8.33    1.01    5.05    0.00    0.00    0.00   19.19
12時38分42秒  all   59.34    0.00    7.58   10.86    1.26    3.79    0.00    0.00    0.00   17.17
12時38分43秒  all   62.91    0.00    8.77   13.03    1.00    4.51    0.00    0.00    0.00    9.77
12時38分44秒  all   51.89    0.00    8.56    9.07    1.76    5.79    0.00    0.00    0.00   22.92
12時38分45秒  all   47.58    0.00    7.89   10.69    1.02    6.11    0.00    0.00    0.00   26.72
12時38分46秒  all   55.58    0.00    7.36    9.90    1.27    5.58    0.00    0.00    0.00   20.30
12時38分47秒  all   60.65    0.00    7.52   10.28    1.00    5.26    0.00    0.00    0.00   15.29
12時38分48秒  all   66.25    0.00    7.05    8.56    1.26    4.53    0.00    0.00    0.00   12.34
12時38分49秒  all   61.94    0.00    7.71    9.20    1.00    4.73    0.00    0.00    0.00   15.42
12時38分50秒  all   62.03    0.00    8.10   11.14    0.76    4.81    0.00    0.00    0.00   13.16
12時38分51秒  all   63.22    0.00    8.06   10.08    1.01    4.79    0.00    0.00    0.00   12.85
12時38分52秒  all   62.88    0.00    8.08   12.12    1.26    4.55    0.00    0.00    0.00   11.11
12時38分53秒  all   67.09    0.00    8.10    9.87    1.01    4.05    0.00    0.00    0.00    9.87
