2026/07/17 23:08:42 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.4, Count: 118, TPM: 756.0, Sum(ms): 47753.0, Avg(ms): 405.8, 50th(ms): 402.7, 90th(ms): 637.5, 95th(ms): 704.6, 99th(ms): 771.8, 99.9th(ms): 939.5, Max(ms): 939.5
[Current] NEW_ORDER - Takes(s): 9.8, Count: 1238, TPM: 7610.6, Sum(ms): 336492.8, Avg(ms): 271.7, 50th(ms): 243.3, 90th(ms): 469.8, 95th(ms): 536.9, 99th(ms): 738.2, 99.9th(ms): 973.1, Max(ms): 1006.6
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 119, TPM: 729.3, Sum(ms): 7786.4, Avg(ms): 65.4, 50th(ms): 60.8, 90th(ms): 100.7, 95th(ms): 121.6, 99th(ms): 176.2, 99.9th(ms): 192.9, Max(ms): 192.9
[Current] PAYMENT - Takes(s): 9.8, Count: 1299, TPM: 7970.8, Sum(ms): 201077.0, Avg(ms): 154.9, 50th(ms): 142.6, 90th(ms): 226.5, 95th(ms): 285.2, 99th(ms): 369.1, 99.9th(ms): 570.4, Max(ms): 671.1
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 107, TPM: 657.8, Sum(ms): 16531.2, Avg(ms): 154.2, 50th(ms): 134.2, 90th(ms): 385.9, 95th(ms): 436.2, 99th(ms): 486.5, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] DELIVERY - Takes(s): 9.8, Count: 123, TPM: 750.0, Sum(ms): 39423.6, Avg(ms): 320.9, 50th(ms): 302.0, 90th(ms): 520.1, 95th(ms): 570.4, 99th(ms): 771.8, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1501, TPM: 9009.4, Sum(ms): 373117.2, Avg(ms): 248.6, 50th(ms): 218.1, 90th(ms): 419.4, 95th(ms): 486.5, 99th(ms): 604.0, 99.9th(ms): 771.8, Max(ms): 939.5
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 122, TPM: 743.1, Sum(ms): 6056.4, Avg(ms): 49.7, 50th(ms): 48.2, 90th(ms): 79.7, 95th(ms): 92.3, 99th(ms): 113.2, 99.9th(ms): 113.2, Max(ms): 113.2
[Current] PAYMENT - Takes(s): 10.0, Count: 1427, TPM: 8564.0, Sum(ms): 203023.4, Avg(ms): 142.4, 50th(ms): 134.2, 90th(ms): 209.7, 95th(ms): 243.3, 99th(ms): 352.3, 99.9th(ms): 486.5, Max(ms): 520.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 130, TPM: 783.9, Sum(ms): 14775.5, Avg(ms): 113.7, 50th(ms): 71.3, 90th(ms): 251.7, 95th(ms): 402.7, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] DELIVERY - Takes(s): 9.9, Count: 138, TPM: 837.4, Sum(ms): 45190.0, Avg(ms): 327.6, 50th(ms): 318.8, 90th(ms): 486.5, 95th(ms): 570.4, 99th(ms): 671.1, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1501, TPM: 9012.7, Sum(ms): 360944.6, Avg(ms): 240.7, 50th(ms): 226.5, 90th(ms): 369.1, 95th(ms): 419.4, 99th(ms): 570.4, 99.9th(ms): 704.6, Max(ms): 1073.7
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 140, TPM: 841.5, Sum(ms): 7590.6, Avg(ms): 54.2, 50th(ms): 52.4, 90th(ms): 79.7, 95th(ms): 96.5, 99th(ms): 142.6, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] PAYMENT - Takes(s): 10.0, Count: 1549, TPM: 9303.5, Sum(ms): 197465.3, Avg(ms): 127.5, 50th(ms): 117.4, 90th(ms): 184.5, 95th(ms): 234.9, 99th(ms): 335.5, 99.9th(ms): 520.1, Max(ms): 704.6
