procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 731252     24 9052012    0    0 11845  1373   22   18  8  4 87  1  0
 6  1      0 686176     24 9065648    0    0 13232 18688 25307 7112 61 17  6 16  0
 4  2      0 614632     24 9077044    0    0 11404 15456 20102 9579 58 16 15 12  0
 5  2      0 605456     24 9086404    0    0  9296 17912 21491 10148 59 16 12 14  0
 4  1      0 537308     24 9118048    0    0  8352 58991 17335 5124 69 14  2 15  0
 4  1      0 474912     24 9149816    0    0  5712 70716 16497 6520 70 14  7  9  0
 5  1      0 466500     24 9159216    0    0  5224 82626 21196 8997 61 15 11 13  0
 3  2      0 482592     24 9133792    0    0  6844 15760 18728 5237 65 16  6 13  0
11  0      0 469740     24 9151716    0    0  6104 26456 17368 5632 67 14  6 13  0
 7  1      0 425500     24 9186116    0    0  8920 69763 18420 7773 66 15  5 14  0
 5  0      0 414120     24 9194784    0    0  5476 55528 19098 8179 66 13 12  9  0
 4  1      0 363044     24 9246760    0    0  5504 60962 20998 4968 72 13  3 12  0
 9  0      0 354048     24 9251564    0    0 37512 62966 18035 7101 69 14  9  8  0
 6  1      0 222968     24 9385112    0    0 70196 80956 16743 7661 68 14  9  9  0
 7  0      0 167472     24 9430380    0    0 56776 65939 18412 7159 67 14 11  8  0
 7  0      0 248560     24 9346044    0    0  3400 57411 20075 8119 65 13 14  8  0
 7  1      0 294416     24 9298196    0    0  5904 24476 20076 6943 65 15  9 11  0
 8  1      0 280680     24 9312520    0    0  6320 13196 20368 7041 64 15  8 12  0
 8  2      0 249744     24 9327384    0    0  5096 12356 18390 7973 64 15 14  7  0
 5  1      0 175396     24 9363472    0    0  4580 33090 15585 6690 71 13  9  7  0
 8  0      0 170272     24 9360876    0    0  7728 50865 18259 7091 67 14  7 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 158436     24 9375480    0    0 11100 48254 18120 5563 69 14  4 13  0
 1  3      0 169848     24 9365988    0    0  5520 54508 18570 6022 67 14  6 13  0
 5  2      0 220168     24 9293348    0    0  5608 20039 24402 6743 64 16 11  9  0
 6  2      0 201972     24 9314520    0    0  6120 41231 18317 6056 68 14  5 12  0
 6  0      0 192488     24 9321772    0    0  4868 69012 17548 7570 67 14  9 11  0
 3  1      0 152480     24 9321316    0    0  4684 41861 17093 7685 64 14 12 11  0
 2  2      0 205932     24 9299688    0    0  3684 13292 20708 12526 56 16 22  7  0
 2  0      0 199848     24 9306156    0    0  6408 16820 17917 7101 59 15 14 11  0
 7  0      0 170940     24 9336004    0    0  5420 60620 15973 5639 66 15  5 14  0
 3  1      0 183036     24 9320556    0    0 15120 53197 16173 6386 69 14  7 10  0
 1  0      0 187128     24 9361048    0    0  2624 50982 18879 7046 69 13 11  7  0
 5  1      0 199412     24 9346692    0    0  3996 50849 19895 8443 66 14 11  9  0
 5  1      0 218064     24 9324236    0    0  4712 19522 18212 5947 66 17  6 12  0
 3  0      0 183700     24 9360264    0    0  7592 61806 17080 6565 69 14  5 12  0
 5  1      0 188176     24 9354996    0    0 12164 58278 14796 4846 69 14  5 11  0
 6  1      0 194688     24 9354048    0    0  3864 16500 18599 8167 57 15 17 11  0
11  1      0 192196     24 9357168    0    0  3120 15984 21479 10975 59 16 17  8  0
 4  1      0 174336     24 9377448    0    0  4236 32622 18937 8392 63 15 12 10  0
 8  0      0 170752     24 9373952    0    0  3916 56514 16084 6414 71 14  5 10  0
 7  1      0 166780     24 9377608    0    0  5868 94208 19526 9791 61 15 15 10  0
 5  1      0 250364     24 9299412    0    0  8392 72072 21589 10628 60 15 14 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 295520     24 9245964    0    0  3788 16900 20794 8704 58 16 15 11  0
 4  1      0 265860     24 9273428    0    0  3616 39233 18571 5364 68 14  7 10  0
 7  0      0 261728     24 9265080    0    0  3192 64219 18756 9632 65 15 13  8  0
 7  1      0 229092     24 9304628    0    0  2976 54294 16199 5663 67 13  9 11  0
 5  1      0 240324     24 9289160    0    0  2980 51145 19229 10058 62 15 14 10  0
 7  1      0 265928     24 9262352    0    0  3796 18664 19072 5723 64 15  9 12  0
 8  2      0 216644     24 9278112    0    0  3720 46029 15728 5879 70 14  7  9  0
 4  2      0 216788     24 9280228    0    0  2808 44722 21533 7591 62 14 13 11  0
 9  0      0 213072     24 9283484    0    0  3392 14132 21661 12958 55 17 21  7  0
 5  1      0 213296     24 9287560    0    0  3304 17312 20238 9383 61 16 14  9  0
 4  0      0 173452     24 9236780    0    0  4964 25538 19933 10192 61 15 13 11  0
 4  1      0 152384     24 9225884    0    0  5600 61947 16891 6306 67 13  5 16  0
 3  2      0 158148     24 9216788    0    0  5792 84332 18667 9481 64 14 11 10  0
 6  0      0 217900     24 9154448    0    0  7672 76321 17748 7165 66 14  8 12  0
 8  0      0 243284     24 9133952    0    0  3672 23059 20086 8287 60 15 15 10  0
 4  1      0 263952     24 9157888    0    0  3136 33259 21572 8611 62 15 13 10  0
 2  2      0 232136     24 9185748    0    0  3588 71980 18572 7926 65 15 10 10  0
 4  1      0 227572     24 9192372    0    0  2944 51485 19808 9455 64 15 14  7  0
 8  0      0 180012     24 9241360    0    0  2728 60650 16938 5982 69 14  6 11  0
 4  0      0 248164     24 9169524    0    0  7144 20929 19454 8916 59 14 17  9  0
 7  2      0 227716     24 9188200    0    0  4240 40267 18936 9485 62 14 14 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 233740     24 9184264    0    0  2700 50702 18669 7660 61 14 13 12  0
 1  0      0 231752     24 9186936    0    0  2680 16164 22071 12564 55 14 22  9  0
 5  1      0 230780     24 9190232    0    0  3444 17492 20459 8684 59 15 15 11  0
 6  1      0 219624     24 9201100    0    0  2860 26533 19253 8137 60 15 14 10  0
 3  1      0 194364     24 9224508    0    0  3376 69437 19122 8704 66 14 10 11  0
 3  2      0 175276     24 9242240    0    0  2792 89539 19843 9459 62 14 14 10  0
 4  1      0 159852     24 9264248    0    0 22776 114376 17763 6579 67 14  7 12  0
 6  1      0 164312     24 9270888    0    0 79032 86110 20156 8742 64 15 13  9  0
 3  1      0 197824     24 9242956    0    0 49932 93913 20355 8193 66 14  9 10  0
 5  0      0 212624     24 9209756    0    0 37064 52523 19019 7625 67 15 11  7  0
 3  1      0 159292     24 9257908    0    0 68812 82822 17907 8374 66 13 13  8  0
 4  0      0 154564     24 9260904    0    0 49992 69887 17754 7441 68 13 12  8  0
 2  2      0 241344     24 9169752    0    0  2944 54194 16471 6780 67 13 10  9  0
 3  1      0 275524     24 9132236    0    0  2240 87941 19009 6891 65 14 11 10  0
 6  1      0 260972     24 9141924    0    0  3168 55618 18192 5502 71 13  6 10  0
 4  1      0 212288     24 9192276    0    0  3472 60961 16500 4030 73 12  3 11  0
 3  2      0 155332     24 9245932    0    0 71480 82830 17595 5240 69 14  6 12  0
 3  1      0 156236     24 9245512    0    0 65040 71285 18084 8575 65 15 14  6  0
