procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0      0 903864     32 3667644    0    0  2276  4645  618  311 50  8 39  3  0
 9  3      0 858248     32 3713324    0    0 38212 10972 32647 40034 80 15  2  3  0
17  4      0 806636     32 3755920    0    0 34204 11940 33748 41378 78 14  2  5  0
18  2      0 756504     32 3796928    0    0 31344 13972 34506 46330 80 14  1  5  0
16  1      0 432220     32 3834984    0    0 30620 11528 33190 50181 77 17  2  5  0
15  1      0 364000     32 3870152    0    0 28508  9984 29072 37897 80 12  2  6  0
23  1      0 405844     32 3832652    0    0 29868 15064 31379 37272 78 14  4  5  0
 7  1      0 368356     32 3870948    0    0 32928  8176 33305 39974 79 14  2  5  0
13  2      0 329588     32 3908936    0    0 32416 10260 36238 47335 77 14  4  5  0
12  3      0 296596     32 3943552    0    0 29088  7999 28013 38643 78 13  3  6  0
24  0      0 207764     32 3972284    0    0 24784  7540 26328 40455 79 12  4  5  0
14  1      0 168428     32 4006712    0    0 29572  8706 34570 47079 79 14  1  6  0
11  5      0 149896     32 4018804    0    0 31096  9620 35394 50249 79 16  2  4  0
14  3      0 162720     32 3998044    0    0 35380  9551 34862 51854 77 15  1  6  0
16  3      0 164960     32 3987204    0    0 32276  8596 34908 46268 79 14  2  5  0
15  0      0 151980     32 3992044    0    0 24976 10286 27883 43356 80 13  2  5  0
19  1      0 156504     32 3992480    0    0 20104  7164 28978 34604 79 12  5  5  0
19  4      0 163944     32 3981240    0    0 32296  8118 32276 48013 76 15  3  5  0
25  2      0 150168     32 3993084    0    0 30792  9936 34123 51102 76 15  4  5  0
12  2      0 157108     32 3984164    0    0 33360 10115 34335 56226 78 15  2  5  0
21  2      0 161076     32 3978520    0    0 24672  8876 28452 52786 78 14  3  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  2      0 149824     32 3962504    0    0 27548  7667 26313 38417 81 13  2  4  0
15  1      0 150736     32 3957992    0    0 36664 10120 35371 53108 77 15  2  6  0
16  2      0 158768     32 3946520    0    0 35140  9504 33878 42770 77 15  3  5  0
15  3      0 154740     32 3947336    0    0 30044  9924 33924 53472 75 15  4  5  0
12  2      0 155744     32 3940420    0    0 34108  8947 33853 47422 77 15  3  5  0
14  3      0 164260     32 3925328    0    0 26112 10633 32436 47451 77 15  4  5  0
18  3      0 158148     32 3906556    0    0 23740  6485 25649 35328 80 12  4  5  0
19  2      0 149932     32 3915996    0    0 26492 10152 36276 46428 75 15  4  6  0
13  1      0 159472     32 3906192    0    0 29932  9770 33547 54321 77 15  3  6  0
12  1      0 151528     32 3913236    0    0 24716  9080 29222 49040 77 14  4  5  0
19  4      0 159244     32 3905268    0    0 31764  8098 31569 37667 79 14  2  5  0
18  1      0 150720     32 3911700    0    0 24032  7968 28126 34809 80 12  3  4  0
13  6      0 164524     32 3886156    0    0 23688 69234 30358 37864 77 14  4  4  0
10  2      0 157372     32 3923908    0    0 50984 40232 34406 48345 77 16  2  5  0
15  2      0 160868     32 3915300    0    0 40648 37040 30686 44098 77 15  3  4  0
23  0      0 154912     32 3927464    0    0 47500 41804 33402 49797 77 16  2  5  0
 4  1      0 157640     32 3940780    0    0 46520 38174 30970 42965 77 14  4  6  0
16  1      0 163692     32 3951988    0    0 36480 32186 29593 45944 80 14  2  4  0
23  1      0 153684     32 3983540    0    0 41744 38532 34407 49306 78 15  3  5  0
26  0      0 159324     32 3987668    0    0 31236 92630 28169 38756 77 15  3  5  0
21  1      0 157416     32 4002088    0    0 25584 86521 28978 43614 77 15  4  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1      0 171936     32 3994640    0    0 31028 109003 31860 40764 79 16  2  4  0
 9  2      0 472508     32 3687968    0    0 23024 133089 27408 41020 78 14  4  5  0
10  3      0 417160     32 3740936    0    0 27120 28460 29463 47018 76 11  7  6  0
23  0      0 362820     32 3794536    0    0 33476 22935 32124 40764 81 14  2  3  0
11  1      0 310028     32 3842440    0    0 27908 24288 29614 42196 78 14  3  5  0
14  1      0 256384     32 3893504    0    0 29000 23936 29813 40335 78 14  3  5  0
21  0      0 202044     32 3936544    0    0 25464 22619 32438 54253 78 15  3  4  0
17  5      0 149716     32 3989048    0    0 27984 27921 30673 45054 80 14  3  4  0
22  1      0 151332     32 3944756    0    0 27020 25784 25281 33941 83 13  2  3  0
17  3      0 158956     32 3934576    0    0 31016 34711 32289 41748 80 14  2  4  0
14  5      0 154948     32 3941428    0    0 30360 30903 32903 44757 78 14  4  5  0
18  4      0 152244     32 3943596    0    0 26668 25629 32293 46961 80 13  3  4  0
14  4      0 155828     32 3942128    0    0 31960 27475 30789 43972 82 14  2  3  0
19  0      0 152996     32 3942640    0    0 17284 20886 23501 34844 83 12  2  3  0
21  2      0 155924     32 3937556    0    0 21064 22028 29417 41950 80 13  3  4  0
24  0      0 294620     32 3791500    0    0 24580 24188 32916 45017 79 14  3  4  0
