Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時38分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分44秒        lo     16.00     16.00      3.26      3.26      0.00      0.00      0.00      0.00
19時39分44秒     ens33  32465.00  28564.00  11181.65  11792.38      0.00      0.00      0.00      0.97
19時39分44秒      cni0  15434.00  16407.00   8570.99   7980.86      0.00      0.00      0.00      0.00
19時39分44秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分44秒 veth854270a4     11.00     15.00      2.62      1.26      0.00      0.00      0.00      0.00
19時39分44秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時39分44秒 vethba68c3a0   5959.00   6280.00    685.75    693.61      0.00      0.00      0.00      0.06
19時39分44秒 veth0a72e473   8320.00   9189.00   6783.26   7043.63      0.00      0.00      0.00      0.58
19時39分44秒 veth575532b7   9660.00   9439.00   3402.56   2337.12      0.00      0.00      0.00      0.28

19時39分44秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分45秒        lo      6.00      6.00      1.06      1.06      0.00      0.00      0.00      0.00
19時39分45秒     ens33  30854.00  27224.00  10447.08  10445.86      0.00      0.00      0.00      0.86
19時39分45秒      cni0  15015.00  16009.00   7532.55   7571.65      0.00      0.00      0.00      0.00
19時39分45秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分45秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
19時39分45秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時39分45秒 vethba68c3a0   5553.00   5815.00    668.48    652.83      0.00      0.00      0.00      0.05
19時39分45秒 veth0a72e473   7831.00   8770.00   5650.58   6463.40      0.00      0.00      0.00      0.53
19時39分45秒 veth575532b7   9097.00   8889.00   3244.67   2283.77      0.00      0.00      0.00      0.27

19時39分45秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分46秒        lo      6.00      6.00      0.67      0.67      0.00      0.00      0.00      0.00
19時39分46秒     ens33  32652.00  28647.00  11572.44  11321.92      0.00      0.00      0.00      0.95
19時39分46秒      cni0  15590.00  16393.00   8168.69   8431.33      0.00      0.00      0.00      0.00
19時39分46秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分46秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分46秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分46秒 vethba68c3a0   5427.00   5694.00    637.90    638.30      0.00      0.00      0.00      0.05
19時39分46秒 veth0a72e473   8418.00   9085.00   6192.56   7298.12      0.00      0.00      0.00      0.60
19時39分46秒 veth575532b7   9055.00   8923.00   3530.68   2473.83      0.00      0.00      0.00      0.29

19時39分46秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分47秒        lo      4.00      4.00      0.77      0.77      0.00      0.00      0.00      0.00
19時39分47秒     ens33  31599.00  28356.00  10915.60  11001.98      0.00      0.00      0.00      0.90
19時39分47秒      cni0  15884.00  16287.00   8035.98   7983.98      0.00      0.00      0.00      0.00
19時39分47秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時39分47秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
19時39分47秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時39分47秒 vethba68c3a0   5416.00   5654.00    643.41    643.11      0.00      0.00      0.00      0.05
19時39分47秒 veth0a72e473   8807.00   9078.00   6159.75   6929.34      0.00      0.00      0.00      0.57
19時39分47秒 veth575532b7   9607.00   9500.00   3588.64   2552.65      0.00      0.00      0.00      0.29

19時39分47秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分48秒        lo     32.00     32.00      5.22      5.22      0.00      0.00      0.00      0.00
19時39分48秒     ens33  31078.00  26972.00  10858.46  11057.06      0.00      0.00      0.00      0.91
19時39分48秒      cni0  14874.00  15979.00   8149.25   7962.88      0.00      0.00      0.00      0.00
19時39分48秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分48秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分48秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時39分48秒 vethba68c3a0   5614.00   5886.00    658.15    659.22      0.00      0.00      0.00      0.05
19時39分48秒 veth0a72e473   7821.00   8884.00   6274.62   6960.14      0.00      0.00      0.00      0.57
19時39分48秒 veth575532b7   9782.00   9550.00   3549.31   2473.67      0.00      0.00      0.00      0.29

19時39分48秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分49秒        lo      8.00      8.00      1.33      1.33      0.00      0.00      0.00      0.00
19時39分49秒     ens33  32808.00  28381.00  11741.74  11588.97      0.00      0.00      0.00      0.96
19時39分49秒      cni0  15595.00  16681.00   8532.82   8694.21      0.00      0.00      0.00      0.00
19時39分49秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分49秒 veth854270a4     21.00     25.00      6.61      2.69      0.00      0.00      0.00      0.00
19時39分49秒 veth0c9b2fa5     28.00     28.00      4.96      3.31      0.00      0.00      0.00      0.00
19時39分49秒 vethba68c3a0   5672.00   5995.00    682.95    675.97      0.00      0.00      0.00      0.06
19時39分49秒 veth0a72e473   8378.00   9331.00   6686.37   7707.69      0.00      0.00      0.00      0.63
19時39分49秒 veth575532b7   9788.00   9597.00   3574.21   2514.39      0.00      0.00      0.00      0.29

19時39分49秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分50秒        lo     19.80     19.80      3.94      3.94      0.00      0.00      0.00      0.00
19時39分50秒     ens33  35044.55  31319.80  12107.49  12416.14      0.00      0.00      0.00      1.02
19時39分50秒      cni0  17572.28  18046.53   9102.14   8826.29      0.00      0.00      0.00      0.00
19時39分50秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分50秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分50秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分50秒 vethba68c3a0   5898.02   6155.45    710.97    695.66      0.00      0.00      0.00      0.06
19時39分50秒 veth0a72e473  10037.62  10441.58   7121.04   7867.14      0.00      0.00      0.00      0.64
19時39分50秒 veth575532b7  11108.91  10920.79   4004.11   2756.85      0.00      0.00      0.00      0.33

19時39分50秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分51秒        lo     19.00     19.00      7.38      7.38      0.00      0.00      0.00      0.00
19時39分51秒     ens33  33738.00  30292.00  11757.72  12115.67      0.00      0.00      0.00      0.99
19時39分51秒      cni0  17139.00  17423.00   8925.98   8597.84      0.00      0.00      0.00      0.00
19時39分51秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
19時39分51秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時39分51秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時39分51秒 vethba68c3a0   5939.00   6186.00    703.50    710.64      0.00      0.00      0.00      0.06
19時39分51秒 veth0a72e473   9672.00   9864.00   7015.31   7660.48      0.00      0.00      0.00      0.63
19時39分51秒 veth575532b7  11352.00  11196.00   4054.54   2842.23      0.00      0.00      0.00      0.33

19時39分51秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分52秒        lo      9.00      9.00      0.92      0.92      0.00      0.00      0.00      0.00
19時39分52秒     ens33  33699.00  29670.00  12104.35  11880.73      0.00      0.00      0.00      0.99
19時39分52秒      cni0  16955.00  17549.00   8809.01   9048.32      0.00      0.00      0.00      0.00
19時39分52秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分52秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分52秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時39分52秒 vethba68c3a0   6072.00   6313.00    710.50    713.41      0.00      0.00      0.00      0.06
19時39分52秒 veth0a72e473   9177.00   9717.00   6521.94   7730.03      0.00      0.00      0.00      0.63
19時39分52秒 veth575532b7  11080.00  10893.00   4110.28   2907.84      0.00      0.00      0.00      0.34

19時39分52秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分53秒        lo     26.00     26.00      3.38      3.38      0.00      0.00      0.00      0.00
19時39分53秒     ens33  33049.00  29421.00  11474.49  11457.76      0.00      0.00      0.00      0.94
19時39分53秒      cni0  16837.00  17242.00   8414.65   8454.66      0.00      0.00      0.00      0.00
19時39分53秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分53秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時39分53秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時39分53秒 vethba68c3a0   6025.00   6285.00    706.66    705.55      0.00      0.00      0.00      0.06
19時39分53秒 veth0a72e473   9336.00   9713.00   6419.58   7387.14      0.00      0.00      0.00      0.61
19時39分53秒 veth575532b7  10846.00  10611.00   3876.85   2723.15      0.00      0.00      0.00      0.32

19時39分53秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分54秒        lo      6.00      6.00      0.64      0.64      0.00      0.00      0.00      0.00
19時39分54秒     ens33  32503.00  28761.00  11643.81  11473.23      0.00      0.00      0.00      0.95
19時39分54秒      cni0  16241.00  16634.00   8521.13   8700.88      0.00      0.00      0.00      0.00
19時39分54秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分54秒 veth854270a4      7.00      8.00      0.60      3.58      0.00      0.00      0.00      0.00
19時39分54秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分54秒 vethba68c3a0   5202.00   5434.00    622.62    621.00      0.00      0.00      0.00      0.05
19時39分54秒 veth0a72e473   9240.00   9527.00   6636.95   7749.79      0.00      0.00      0.00      0.63
19時39分54秒 veth575532b7   9821.00   9696.00   3738.45   2582.64      0.00      0.00      0.00      0.31

19時39分54秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分55秒        lo      6.00      6.00      0.97      0.97      0.00      0.00      0.00      0.00
19時39分55秒     ens33  32395.00  28202.00  11750.44  11302.28      0.00      0.00      0.00      0.96
19時39分55秒      cni0  15471.00  16205.00   8208.91   8650.15      0.00      0.00      0.00      0.00
19時39分55秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分55秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時39分55秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時39分55秒 vethba68c3a0   5501.00   5781.00    651.28    655.94      0.00      0.00      0.00      0.05
19時39分55秒 veth0a72e473   8376.00   8933.00   6227.51   7492.22      0.00      0.00      0.00      0.61
19時39分55秒 veth575532b7   9010.00   8903.00   3482.14   2444.87      0.00      0.00      0.00      0.29

19時39分55秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分56秒        lo      8.00      8.00      0.99      0.99      0.00      0.00      0.00      0.00
19時39分56秒     ens33  31330.00  27838.00  10931.13  11347.77      0.00      0.00      0.00      0.93
19時39分56秒      cni0  15548.00  16061.00   8402.72   8008.09      0.00      0.00      0.00      0.00
19時39分56秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分56秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分56秒 veth0c9b2fa5     13.00     13.00      2.73      1.67      0.00      0.00      0.00      0.00
19時39分56秒 vethba68c3a0   5246.00   5558.00    621.72    622.09      0.00      0.00      0.00      0.05
19時39分56秒 veth0a72e473   8808.00   9143.00   6701.34   7065.65      0.00      0.00      0.00      0.58
19時39分56秒 veth575532b7   8576.00   8443.00   3215.05   2244.30      0.00      0.00      0.00      0.26

19時39分56秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分57秒        lo      8.00      8.00      1.07      1.07      0.00      0.00      0.00      0.00
19時39分57秒     ens33  31514.00  27564.00  11015.26  11167.35      0.00      0.00      0.00      0.91
19時39分57秒      cni0  15339.00  16242.00   8224.86   8087.58      0.00      0.00      0.00      0.00
19時39分57秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分57秒 veth854270a4     12.00     13.00      3.40      1.54      0.00      0.00      0.00      0.00
19時39分57秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時39分57秒 vethba68c3a0   5985.00   6289.00    687.48    696.27      0.00      0.00      0.00      0.06
19時39分57秒 veth0a72e473   8102.00   8943.00   6484.62   7192.24      0.00      0.00      0.00      0.59
19時39分57秒 veth575532b7   9851.00   9607.00   3439.67   2379.40      0.00      0.00      0.00      0.28

19時39分57秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分58秒        lo     18.00     18.00      2.23      2.23      0.00      0.00      0.00      0.00
19時39分58秒     ens33  31123.00  27019.00  10979.77  10623.65      0.00      0.00      0.00      0.90
19時39分58秒      cni0  14883.00  15940.00   7775.68   8134.36      0.00      0.00      0.00      0.00
19時39分58秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分58秒 veth854270a4      2.00      2.00      0.13      0.25      0.00      0.00      0.00      0.00
19時39分58秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分58秒 vethba68c3a0   5275.00   5539.00    619.82    619.89      0.00      0.00      0.00      0.05
19時39分58秒 veth0a72e473   8165.00   9140.00   6041.75   7232.46      0.00      0.00      0.00      0.59
19時39分58秒 veth575532b7   8970.00   8790.00   3392.98   2357.94      0.00      0.00      0.00      0.28

19時39分58秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時39分59秒        lo     21.78     21.78      4.07      4.07      0.00      0.00      0.00      0.00
19時39分59秒     ens33  31250.50  27012.87  10645.64  10884.21      0.00      0.00      0.00      0.89
19時39分59秒      cni0  14973.27  16411.88   7986.36   7788.41      0.00      0.00      0.00      0.00
19時39分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時39分59秒 veth854270a4     22.77     24.75      6.67      2.67      0.00      0.00      0.00      0.00
19時39分59秒 veth0c9b2fa5     17.82     16.83      2.41      1.77      0.00      0.00      0.00      0.00
19時39分59秒 vethba68c3a0   5521.78   5792.08    650.93    651.98      0.00      0.00      0.00      0.05
19時39分59秒 veth0a72e473   8160.40   9523.76   6259.34   6908.50      0.00      0.00      0.00      0.57
19時39分59秒 veth575532b7   9427.72   9232.67   3390.28   2342.17      0.00      0.00      0.00      0.28

19時39分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分00秒        lo     29.00     29.00      5.00      5.00      0.00      0.00      0.00      0.00
19時40分00秒     ens33  31259.00  27448.00  10731.34  11255.15      0.00      0.00      0.00      0.92
19時40分00秒      cni0  15318.00  16269.00   8324.50   7829.13      0.00      0.00      0.00      0.00
19時40分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分00秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分00秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時40分00秒 vethba68c3a0   5314.00   5557.00    637.05    626.60      0.00      0.00      0.00      0.05
19時40分00秒 veth0a72e473   8349.00   9256.00   6615.68   6976.93      0.00      0.00      0.00      0.57
19時40分00秒 veth575532b7   9649.00   9447.00   3498.31   2442.69      0.00      0.00      0.00      0.29

19時40分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分01秒        lo     43.00     43.00     28.37     28.37      0.00      0.00      0.00      0.00
19時40分01秒     ens33  27933.00  24677.00   9837.79   9837.04      0.00      0.00      0.00      0.81
19時40分01秒      cni0  13842.00  14339.00   7149.14   7232.66      0.00      0.00      0.00      0.00
19時40分01秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分01秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時40分01秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時40分01秒 vethba68c3a0   4920.00   5155.00    648.33    590.52      0.00      0.00      0.00      0.05
19時40分01秒 veth0a72e473   7750.00   8130.00   5521.78   6403.37      0.00      0.00      0.00      0.52
19時40分01秒 veth575532b7   8275.00   8156.00   3046.93   2121.68      0.00      0.00      0.00      0.25

19時40分01秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分02秒        lo     11.00     11.00      1.28      1.28      0.00      0.00      0.00      0.00
19時40分02秒     ens33  27586.00  24535.00   9419.00  10065.01      0.00      0.00      0.00      0.82
19時40分02秒      cni0  13664.00  14282.00   7460.49   6846.47      0.00      0.00      0.00      0.00
19時40分02秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分02秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
19時40分02秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分02秒 vethba68c3a0   5173.00   5442.00    604.96    607.92      0.00      0.00      0.00      0.05
19時40分02秒 veth0a72e473   7259.00   7795.00   5980.54   6080.57      0.00      0.00      0.00      0.50
19時40分02秒 veth575532b7   8647.00   8460.00   3128.62   2224.58      0.00      0.00      0.00      0.26

19時40分02秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分03秒        lo     20.00     20.00      2.88      2.88      0.00      0.00      0.00      0.00
19時40分03秒     ens33  21856.00  19226.00   7391.87   7443.28      0.00      0.00      0.00      0.61
19時40分03秒      cni0  10698.00  11325.00   5432.82   5399.45      0.00      0.00      0.00      0.00
19時40分03秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分03秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時40分03秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時40分03秒 vethba68c3a0   5264.00   5552.00    587.16    596.23      0.00      0.00      0.00      0.05
19時40分03秒 veth0a72e473   5031.00   5612.00   4120.01   4699.41      0.00      0.00      0.00      0.38
19時40分03秒 veth575532b7   7240.00   6997.00   2571.63   1806.22      0.00      0.00      0.00      0.21

19時40分03秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分04秒        lo      5.00      5.00      0.54      0.54      0.00      0.00      0.00      0.00
19時40分04秒     ens33  27647.00  23986.00   9712.52   9760.43      0.00      0.00      0.00      0.80
19時40分04秒      cni0  13155.00  14054.00   7118.47   7075.66      0.00      0.00      0.00      0.00
19時40分04秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分04秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分04秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時40分04秒 vethba68c3a0   5788.00   6181.00    683.51    676.93      0.00      0.00      0.00      0.06
19時40分04秒 veth0a72e473   6417.00   7094.00   5446.57   6090.54      0.00      0.00      0.00      0.50
19時40分04秒 veth575532b7   8491.00   8318.00   3080.88   2221.68      0.00      0.00      0.00      0.25

19時40分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分05秒        lo     12.00     12.00      1.55      1.55      0.00      0.00      0.00      0.00
19時40分05秒     ens33  22768.00  19921.00   7804.73   7596.49      0.00      0.00      0.00      0.64
19時40分05秒      cni0  10986.00  11697.00   5486.85   5709.40      0.00      0.00      0.00      0.00
19時40分05秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分05秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時40分05秒 veth0c9b2fa5     23.00     23.00      4.50      2.88      0.00      0.00      0.00      0.00
19時40分05秒 vethba68c3a0   5435.00   5714.00    628.62    624.11      0.00      0.00      0.00      0.05
19時40分05秒 veth0a72e473   5106.00   5752.00   4160.88   5018.37      0.00      0.00      0.00      0.41
19時40分05秒 veth575532b7   7077.00   6863.00   2450.67   1673.75      0.00      0.00      0.00      0.20

19時40分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分06秒        lo     48.00     48.00     58.49     58.49      0.00      0.00      0.00      0.00
19時40分06秒     ens33  24937.00  21885.00   8525.13   8379.25      0.00      0.00      0.00      0.70
19時40分06秒      cni0  12178.00  12876.00   6056.56   6219.44      0.00      0.00      0.00      0.00
19時40分06秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分06秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分06秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分06秒 vethba68c3a0   5616.00   5983.00    628.54    638.25      0.00      0.00      0.00      0.05
19時40分06秒 veth0a72e473   5736.00   6303.00   4542.06   5306.33      0.00      0.00      0.00      0.43
19時40分06秒 veth575532b7   7755.00   7519.00   2675.50   1897.91      0.00      0.00      0.00      0.22

19時40分06秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分07秒        lo      8.00      8.00      1.25      1.25      0.00      0.00      0.00      0.00
19時40分07秒     ens33  26219.00  22887.00   9252.97   9488.51      0.00      0.00      0.00      0.78
19時40分07秒      cni0  12402.00  13243.00   6949.45   6726.09      0.00      0.00      0.00      0.00
19時40分07秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分07秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時40分07秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時40分07秒 vethba68c3a0   4365.00   4608.00    523.43    524.05      0.00      0.00      0.00      0.04
19時40分07秒 veth0a72e473   6612.00   7387.00   5414.70   5849.37      0.00      0.00      0.00      0.48
19時40分07秒 veth575532b7   7725.00   7547.00   2915.56   2089.61      0.00      0.00      0.00      0.24

19時40分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分08秒        lo     24.00     24.00      2.88      2.88      0.00      0.00      0.00      0.00
19時40分08秒     ens33  28970.00  25289.00  10569.08  10437.92      0.00      0.00      0.00      0.87
19時40分08秒      cni0  14034.00  14565.00   7784.47   7906.37      0.00      0.00      0.00      0.00
19時40分08秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分08秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分08秒 veth0c9b2fa5     12.00     12.00      2.69      1.63      0.00      0.00      0.00      0.00
19時40分08秒 vethba68c3a0   4870.00   5090.00    578.84    576.01      0.00      0.00      0.00      0.05
19時40分08秒 veth0a72e473   7881.00   8291.00   6227.88   7137.96      0.00      0.00      0.00      0.58
19時40分08秒 veth575532b7   8200.00   8101.00   3239.88   2264.04      0.00      0.00      0.00      0.27

19時40分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分09秒        lo     23.00     23.00      4.35      4.35      0.00      0.00      0.00      0.00
19時40分09秒     ens33  25947.00  22634.00   9135.23   9093.32      0.00      0.00      0.00      0.75
19時40分09秒      cni0  12419.00  13238.00   6618.64   6674.30      0.00      0.00      0.00      0.00
19時40分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分09秒 veth854270a4     27.00     32.00      7.11      6.21      0.00      0.00      0.00      0.00
19時40分09秒 veth0c9b2fa5     28.00     28.00      4.96      3.31      0.00      0.00      0.00      0.00
19時40分09秒 vethba68c3a0   4844.00   5075.00    563.34    567.60      0.00      0.00      0.00      0.05
19時40分09秒 veth0a72e473   6237.00   7012.00   5023.87   5756.91      0.00      0.00      0.00      0.47
19時40分09秒 veth575532b7   7843.00   7651.00   2943.93   2095.05      0.00      0.00      0.00      0.24

19時40分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分10秒        lo     47.00     47.00     36.82     36.82      0.00      0.00      0.00      0.00
19時40分10秒     ens33  29059.00  25426.00   9914.60  10593.67      0.00      0.00      0.00      0.87
19時40分10秒      cni0  13752.00  14845.00   7730.61   7122.11      0.00      0.00      0.00      0.00
19時40分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分10秒 veth854270a4      4.00      4.00      0.30      5.17      0.00      0.00      0.00      0.00
19時40分10秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時40分10秒 vethba68c3a0   4723.00   4952.00    559.91    558.58      0.00      0.00      0.00      0.05
19時40分10秒 veth0a72e473   7698.00   8689.00   6227.44   6363.84      0.00      0.00      0.00      0.52
19時40分10秒 veth575532b7   8138.00   8013.00   3089.85   2153.79      0.00      0.00      0.00      0.25

19時40分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時40分11秒        lo     27.00     27.00     10.19     10.19      0.00      0.00      0.00      0.00
19時40分11秒     ens33  28503.00  24728.00  10035.88  10093.51      0.00      0.00      0.00      0.83
