procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 923624   5796 6516160    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 894060   5796 6516376    0    0     0    63 7169 5408  9  6 86  0  0
 0  0   2560 894060   5796 6516376    0    0     0     0 1233 1132  0  0 100  0  0
 0  0   2560 917368   5796 6516376    0    0     0   268 2589 1968  6  2 91  0  0
 0  0   2560 917336   5796 6516376    0    0     0     0 1590 1646  0  0 99  0  0
 0  0   2560 917276   5796 6516376    0    0     0     0  609  597  0  0 100  0  0
 0  0   2560 917308   5796 6516376    0    0     0     0  533  517  0  0 100  0  0
 0  0   2560 917212   5796 6516376    0    0     0   300  639  591  0  0 100  0  0
 0  0   2560 917212   5796 6516376    0    0     0     0  518  500  0  0 100  0  0
 0  0   2560 917184   5796 6516376    0    0     0     0  525  507  0  0 100  0  0
 0  0   2560 915396   5796 6516376    0    0     0   204  530  545  0  1 99  0  0
 0  0   2560 915604   5796 6516380    0    0     0     0  540  540  0  0 100  0  0
 0  0   2560 915636   5796 6516380    0    0     0     0  528  504  0  0 100  0  0
 0  0   2560 915636   5796 6516384    0    0     0     0  518  527  0  0 100  0  0
 0  0   2560 915636   5796 6516400    0    0     0     0  508  501  0  0 100  0  0
 0  0   2560 915732   5796 6516404    0    0     0     0  976  974  0  0 100  0  0
 0  0   2560 915796   5796 6516416    0    0     0     0 1326 1470  0  1 99  0  0
 0  0   2560 915764   5796 6516416    0    0     0     0  510  491  0  0 100  0  0
 0  0   2560 915828   5796 6516416    0    0     0     0  544  522  0  0 100  0  0
 0  0   2560 915764   5796 6516416    0    0     0     0  584  538  0  0 100  0  0
 0  0   2560 915732   5796 6516416    0    0     0     0  540  506  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 915796   5796 6516416    0    0     0     0  618  624  0  0 100  0  0
 0  0   2560 915828   5796 6516420    0    0     0     0  629  565  0  0 100  0  0
 1  0   2560 915860   5796 6516420    0    0     0     0  526  514  0  0 100  0  0
