ts_ns,query_type,latency_ms
1783856180125818304,select,17.644
1783856180151286561,update,28.767
1783856180291966389,select,8.462
1783856180303805619,update,20.793
1783856180430044363,select,7.228
1783856180440882809,update,19.278
1783856180564876345,select,7.992
1783856180576592498,update,21.288
1783856180703233620,select,9.815
1783856180716130655,update,21.079
1783856180842624725,select,7.804
1783856180853592223,update,20.262
1783856180979341327,select,8.456
1783856180990934319,update,20.002
1783856181115484003,select,9.013
1783856181127423302,update,18.950
1783856181251296457,select,7.894
1783856181262834441,update,20.052
1783856181388103344,select,7.681
1783856181399141065,update,20.516
1783856181525009402,select,9.313
1783856181537735046,update,19.596
1783856181662105547,select,8.037
1783856181673955859,update,18.731
1783856181797132109,select,9.222
1783856181810019534,update,20.298
1783856181935770440,select,8.022
1783856181947412336,update,19.115
1783856182070993491,select,7.980
1783856182082924048,update,19.493
1783856182206885230,select,8.224
1783856182218180255,update,19.443
1783856182342774671,select,8.048
1783856182353993289,update,19.347
1783856182478465326,select,7.284
1783856182489201240,update,20.214
1783856182614826929,select,7.763
1783856182625779286,update,20.827
1783856182751582922,select,7.881
1783856182762715364,update,20.089
1783856182888502548,select,8.522
1783856182900548683,update,19.967
1783856183025735246,select,8.761
1783856183038416451,update,19.157
1783856183163093868,select,8.377
1783856183174846862,update,19.883
1783856183299964007,select,8.192
1783856183311999750,update,19.674
1783856183436519286,select,8.541
1783856183448347617,update,19.116
1783856183572354527,select,7.702
1783856183583536872,update,20.032
1783856183708250567,select,11.168
1783856183723326774,update,18.633
1783856183847342562,select,7.258
1783856183858371685,update,19.584
1783856183983285632,select,7.561
1783856183994613355,update,20.187
1783856184120425267,select,8.356
1783856184132788189,update,19.426
1783856184257404408,select,9.131
1783856184270668125,update,18.461
1783856184394973027,select,9.591
1783856184408516226,update,17.532
1783856184531314381,select,8.182
1783856184542917233,update,21.818
1783856184669300790,select,7.677
1783856184681397411,update,17.833
1783856184804266770,select,9.684
1783856184817715245,update,19.338
1783856184942298777,select,8.569
1783856184954309349,update,21.144
1783856185081500177,select,8.258
1783856185093410910,update,18.975
1783856185217604930,select,7.811
1783856185228691366,update,19.970
1783856185353316483,select,8.281
1783856185364724386,update,19.706
1783856185489105840,select,7.441
1783856185499933439,update,20.172
1783856185627289333,select,7.309
1783856185638295625,update,19.659
1783856185762708562,select,8.045
1783856185773642899,update,19.610
1783856185898545305,select,8.451
1783856185910769715,update,18.325
1783856186035460301,select,8.146
1783856186047072388,update,19.737
1783856186171654639,select,10.041
1783856186185102583,update,19.376
1783856186309004038,select,8.480
1783856186321022684,update,19.107
1783856186445086899,select,8.322
1783856186457810298,update,18.762
1783856186581703995,select,7.996
1783856186592704211,update,20.293
1783856186717545637,select,9.962
1783856186730906501,update,19.450
1783856186855072803,select,9.220
1783856186867907365,update,19.717
1783856186992447884,select,9.318
1783856187005000860,update,18.457
1783856187127882037,select,7.686
1783856187138550826,update,20.319
1783856187264155541,select,7.507
1783856187275062879,update,19.752
1783856187399395979,select,7.910
1783856187410381336,update,20.478
1783856187535322539,select,7.731
1783856187545995470,update,19.869
1783856187672281420,select,9.275
1783856187685510738,update,19.543
1783856187810768349,select,7.293
1783856187821973063,update,19.347
1783856187947601681,select,9.497
1783856187960478284,update,21.492
1783856188086890315,select,9.135
1783856188099579203,update,20.441
1783856188224800919,select,9.979
1783856188239376342,update,18.319
1783856188362777038,select,8.323
1783856188375013080,update,19.483
1783856188500959108,select,8.317
1783856188512671191,update,19.965
1783856188638534482,select,8.235
1783856188650504863,update,19.359
1783856188774680959,select,10.598
1783856188789820819,update,18.573
1783856188913889560,select,9.852
1783856188927335965,update,19.677
1783856189051880827,select,8.318
1783856189063657869,update,20.935
1783856189189803597,select,9.420
1783856189202996531,update,18.635
1783856189326388454,select,9.159
1783856189339208023,update,18.352
1783856189462770805,select,7.798
1783856189474997273,update,26.504
1783856189607833455,select,9.390
1783856189622302274,update,18.322
1783856189745676357,select,8.467
1783856189757313208,update,19.896
1783856189882110955,select,8.547
1783856189893762869,update,19.859
1783856190018220690,select,8.106
1783856190030016823,update,19.358
1783856190154167694,select,9.168
1783856190166917093,update,18.720
1783856190290702662,select,7.756
1783856190301803736,update,19.626
1783856190426241932,select,7.984
1783856190439136033,update,18.242
1783856190562008963,select,7.719
1783856190573748313,update,19.023
1783856190697846542,select,8.828
1783856190710075778,update,20.300
1783856190835435786,select,7.841
1783856190846999174,update,19.738
1783856190971233847,select,7.612
1783856190981979186,update,20.542
1783856191107004618,select,7.995
1783856191117942326,update,20.611
1783856191243320136,select,7.809
1783856191254243278,update,20.584
1783856191379683901,select,8.776
1783856191391673879,update,19.813
1783856191517164475,select,7.728
1783856191529433329,update,19.117
1783856191653242897,select,7.622
1783856191664113613,update,20.832
1783856191790350233,select,7.865
1783856191801587939,update,20.673
1783856191926968429,select,9.324
1783856191941018056,update,24.818
1783856192071997814,select,8.560
1783856192084002832,update,21.698
1783856192210164630,select,8.601
1783856192222082521,update,20.464
1783856192347013091,select,7.757
1783856192358285551,update,19.638
1783856192482753174,select,7.780
1783856192493477018,update,20.311
1783856192618698855,select,7.546
1783856192629283728,update,20.366
1783856192754508710,select,9.734
1783856192767328345,update,18.199
1783856192890362699,select,7.772
1783856192902688838,update,18.753
1783856193026237334,select,7.194
1783856193038326387,update,18.435
1783856193161449649,select,10.589
1783856193176254338,update,19.699
1783856193301786192,select,7.793
1783856193312689672,update,19.523
1783856193437758976,select,8.411
1783856193450958774,update,18.554
1783856193574134716,select,7.713
1783856193584933350,update,19.376
1783856193709576383,select,9.238
1783856193722982389,update,25.543
1783856193853640169,select,8.117
1783856193865103708,update,19.367
1783856193989164817,select,8.848
1783856194001100029,update,18.430
1783856194124237973,select,7.963
1783856194135418702,update,20.673
1783856194260532482,select,8.156
1783856194271720344,update,19.549
1783856194395934467,select,7.905
1783856194406820410,update,20.351
1783856194533658178,select,9.994
1783856194547401542,update,20.496
1783856194672936216,select,7.365
1783856194683304573,update,20.496
1783856194808677522,select,7.316
1783856194819450134,update,20.767
1783856194944993907,select,9.206
1783856194957176710,update,17.844
1783856195081525867,select,8.014
1783856195093297654,update,19.297
1783856195217904746,select,8.483
1783856195230062319,update,19.070
1783856195354170147,select,9.078
1783856195366447246,update,18.755
1783856195490421358,select,9.340
1783856195503146210,update,19.655
1783856195627677161,select,8.661
1783856195639807169,update,19.167
1783856195763847886,select,7.521
1783856195774380144,update,19.910
1783856195899304744,select,7.506
1783856195910016321,update,20.499
1783856196034716281,select,7.609
1783856196045456168,update,21.997
1783856196172901193,select,8.108
1783856196185620988,update,17.986
1783856196309004464,select,7.318
