Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

22時55分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分09秒 veth854270a4     27.00     31.00      7.11      6.11      0.00      0.00      0.00      0.00
22時55分09秒 veth0c9b2fa5     33.00     35.00      6.24      4.19      0.00      0.00      0.00      0.00
22時55分09秒 veth8c54fcdc     79.00     86.00     10.10     10.04      0.00      0.00      0.00      0.00
22時55分09秒 veth31d8334d   6871.00   6983.00   4394.69   4798.36      0.00      0.00      0.00      0.39
22時55分09秒 veth8017ce2c   6589.00   6611.00   2689.88   1877.55      0.00      0.00      0.00      0.22

22時55分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分10秒        lo     30.00     30.00      5.22      5.22      0.00      0.00      0.00      0.00
22時55分10秒     ens33  21384.00  19457.00   7294.84   7966.75      0.00      0.00      0.00      0.65
22時55分10秒      cni0  11347.00  11485.00   6003.65   5380.83      0.00      0.00      0.00      0.00
22時55分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分10秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分10秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時55分10秒 veth8c54fcdc     50.00     53.00      9.29      9.56      0.00      0.00      0.00      0.00
22時55分10秒 veth31d8334d   7101.00   7174.00   4712.35   4615.53      0.00      0.00      0.00      0.39
22時55分10秒 veth8017ce2c   6067.00   6129.00   2316.70   1635.84      0.00      0.00      0.00      0.19

22時55分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分11秒        lo     20.00     20.00     21.83     21.83      0.00      0.00      0.00      0.00
22時55分11秒     ens33  20639.00  18814.00   6867.67   8325.56      0.00      0.00      0.00      0.68
22時55分11秒      cni0  11211.00  11466.00   6408.95   5054.96      0.00      0.00      0.00      0.00
22時55分11秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分11秒 veth854270a4     11.00     12.00      3.33      1.31      0.00      0.00      0.00      0.00
22時55分11秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時55分11秒 veth8c54fcdc    105.00    116.00     54.67     56.84      0.00      0.00      0.00      0.00
22時55分11秒 veth31d8334d   6922.00   7144.00   5166.94   4413.93      0.00      0.00      0.00      0.42
22時55分11秒 veth8017ce2c   6455.00   6476.00   2549.77   1795.92      0.00      0.00      0.00      0.21

22時55分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分12秒        lo     14.00     14.00      1.79      1.79      0.00      0.00      0.00      0.00
22時55分12秒     ens33  21590.00  19720.00   7329.50   8128.68      0.00      0.00      0.00      0.67
22時55分12秒      cni0  11763.00  11905.00   6139.23   5410.63      0.00      0.00      0.00      0.00
22時55分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分12秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分12秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分12秒 veth8c54fcdc    134.00    157.00     49.38     45.25      0.00      0.00      0.00      0.00
22時55分12秒 veth31d8334d   7287.00   7377.00   4797.91   4639.97      0.00      0.00      0.00      0.39
22時55分12秒 veth8017ce2c   6680.00   6709.00   2583.80   1856.44      0.00      0.00      0.00      0.21

22時55分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分13秒        lo     12.00     12.00      1.72      1.72      0.00      0.00      0.00      0.00
22時55分13秒     ens33  20691.00  19029.00   6801.56   7890.48      0.00      0.00      0.00      0.65
22時55分13秒      cni0  11753.00  11917.00   6103.76   5082.42      0.00      0.00      0.00      0.00
22時55分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分13秒 veth854270a4     12.00     14.00      3.44      1.48      0.00      0.00      0.00      0.00
22時55分13秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時55分13秒 veth8c54fcdc    133.00    128.00     18.11     19.86      0.00      0.00      0.00      0.00
22時55分13秒 veth31d8334d   7141.00   7261.00   4855.98   4445.22      0.00      0.00      0.00      0.40
22時55分13秒 veth8017ce2c   6649.00   6696.00   2581.74   1812.82      0.00      0.00      0.00      0.21

22時55分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分14秒        lo     21.00     21.00      7.22      7.22      0.00      0.00      0.00      0.00
22時55分14秒     ens33  20127.00  18312.00   6904.98   7796.49      0.00      0.00      0.00      0.64
22時55分14秒      cni0  10608.00  10762.00   5916.97   5068.25      0.00      0.00      0.00      0.00
22時55分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分14秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時55分14秒 veth8c54fcdc     53.00     63.00      5.75      5.87      0.00      0.00      0.00      0.00
22時55分14秒 veth31d8334d   6683.00   6771.00   4819.26   4450.16      0.00      0.00      0.00      0.39
22時55分14秒 veth8017ce2c   5676.00   5733.00   2145.29   1521.79      0.00      0.00      0.00      0.18

22時55分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分15秒        lo     31.00     31.00      5.33      5.33      0.00      0.00      0.00      0.00
22時55分15秒     ens33  21660.00  19754.00   7251.88   7999.28      0.00      0.00      0.00      0.66
22時55分15秒      cni0  12015.00  12192.00   6063.11   5370.26      0.00      0.00      0.00      0.00
22時55分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分15秒 veth854270a4     22.00     24.00      5.01      2.42      0.00      0.00      0.00      0.00
22時55分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時55分15秒 veth8c54fcdc    128.00    144.00     18.61     19.81      0.00      0.00      0.00      0.00
22時55分15秒 veth31d8334d   7236.00   7375.00   4621.62   4589.23      0.00      0.00      0.00      0.38
22時55分15秒 veth8017ce2c   6821.00   6840.00   2670.23   1846.71      0.00      0.00      0.00      0.22

22時55分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分16秒        lo      6.00      6.00      0.92      0.92      0.00      0.00      0.00      0.00
22時55分16秒     ens33  20890.00  19269.00   6865.83   7949.33      0.00      0.00      0.00      0.65
22時55分16秒      cni0  11713.00  11791.00   6082.75   5069.50      0.00      0.00      0.00      0.00
22時55分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分16秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分16秒 veth8c54fcdc     75.00     89.00     10.74     13.11      0.00      0.00      0.00      0.00
22時55分16秒 veth31d8334d   7050.00   7090.00   4834.18   4407.57      0.00      0.00      0.00      0.40
22時55分16秒 veth8017ce2c   6469.00   6493.00   2565.93   1816.76      0.00      0.00      0.00      0.21

22時55分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分17秒        lo      6.00      6.00      1.01      1.01      0.00      0.00      0.00      0.00
22時55分17秒     ens33  22546.00  21288.00   7335.14   8514.92      0.00      0.00      0.00      0.70
22時55分17秒      cni0  13082.00  12679.00   6494.89   5387.32      0.00      0.00      0.00      0.00
22時55分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分17秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
22時55分17秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時55分17秒 veth8c54fcdc    118.00    127.00     13.63     14.22      0.00      0.00      0.00      0.00
22時55分17秒 veth31d8334d   8283.00   7829.00   5168.35   4721.33      0.00      0.00      0.00      0.42
22時55分17秒 veth8017ce2c   7082.00   7123.00   2669.75   1833.46      0.00      0.00      0.00      0.22

22時55分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分18秒        lo     15.00     15.00      1.98      1.98      0.00      0.00      0.00      0.00
22時55分18秒     ens33  19535.00  17854.00   6645.56   7591.59      0.00      0.00      0.00      0.62
22時55分18秒      cni0  10814.00  10849.00   5862.71   4960.46      0.00      0.00      0.00      0.00
22時55分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分18秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時55分18秒 veth8c54fcdc     73.00     76.00     11.59     11.99      0.00      0.00      0.00      0.00
22時55分18秒 veth31d8334d   6623.00   6664.00   4618.49   4266.19      0.00      0.00      0.00      0.38
22時55分18秒 veth8017ce2c   5969.00   5960.00   2332.17   1634.97      0.00      0.00      0.00      0.19

22時55分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分19秒        lo     23.00     23.00      3.12      3.12      0.00      0.00      0.00      0.00
22時55分19秒     ens33  22725.00  20906.00   7390.03   8736.42      0.00      0.00      0.00      0.72
22時55分19秒      cni0  12596.00  12774.00   6689.61   5410.42      0.00      0.00      0.00      0.00
22時55分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分19秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
22時55分19秒 veth0c9b2fa5     17.00     17.00      2.31      1.72      0.00      0.00      0.00      0.00
22時55分19秒 veth8c54fcdc     36.00     41.00      3.46      8.54      0.00      0.00      0.00      0.00
22時55分19秒 veth31d8334d   7983.00   8118.00   5480.91   4825.11      0.00      0.00      0.00      0.45
22時55分19秒 veth8017ce2c   6964.00   7010.00   2684.51   1894.42      0.00      0.00      0.00      0.22

22時55分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分20秒        lo     11.00     11.00      3.21      3.21      0.00      0.00      0.00      0.00
22時55分20秒     ens33  22639.00  20609.00   7678.31   8125.26      0.00      0.00      0.00      0.67
22時55分20秒      cni0  12103.00  12229.00   6035.81   5634.56      0.00      0.00      0.00      0.00
22時55分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分20秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分20秒 veth8c54fcdc     48.00     54.00      5.68      4.95      0.00      0.00      0.00      0.00
22時55分20秒 veth31d8334d   7418.00   7496.00   4584.83   4829.46      0.00      0.00      0.00      0.40
22時55分20秒 veth8017ce2c   6852.00   6883.00   2700.72   1884.08      0.00      0.00      0.00      0.22

22時55分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分21秒        lo     12.87     12.87      5.04      5.04      0.00      0.00      0.00      0.00
22時55分21秒     ens33  21296.04  19367.33   7145.77   8135.54      0.00      0.00      0.00      0.67
22時55分21秒      cni0  11397.03  11620.79   6237.28   5294.35      0.00      0.00      0.00      0.00
22時55分21秒 vethbdca3de6      1.98      1.98      0.13      0.36      0.00      0.00      0.00      0.00
22時55分21秒 veth854270a4      9.90     12.87      3.24      1.37      0.00      0.00      0.00      0.00
22時55分21秒 veth0c9b2fa5     28.71     28.71      5.78      3.65      0.00      0.00      0.00      0.00
22時55分21秒 veth8c54fcdc     88.12     92.08     14.33     15.58      0.00      0.00      0.00      0.00
22時55分21秒 veth31d8334d   7274.26   7481.19   5006.16   4602.59      0.00      0.00      0.00      0.41
22時55分21秒 veth8017ce2c   6025.74   6035.64   2336.74   1644.07      0.00      0.00      0.00      0.19

22時55分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分22秒        lo      8.00      8.00      1.57      1.57      0.00      0.00      0.00      0.00
22時55分22秒     ens33  22971.00  20993.00   7722.92   9010.11      0.00      0.00      0.00      0.74
22時55分22秒      cni0  12955.00  13076.00   7033.86   5807.88      0.00      0.00      0.00      0.00
22時55分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分22秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時55分22秒 veth8c54fcdc    104.00    113.00     10.71     15.30      0.00      0.00      0.00      0.00
22時55分22秒 veth31d8334d   7623.00   7740.00   5403.87   4869.45      0.00      0.00      0.00      0.44
22時55分22秒 veth8017ce2c   7390.00   7385.00   2911.08   2038.35      0.00      0.00      0.00      0.24

22時55分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分23秒        lo      7.00      7.00      0.77      0.77      0.00      0.00      0.00      0.00
22時55分23秒     ens33  22723.00  20891.00   7449.70   8262.76      0.00      0.00      0.00      0.68
22時55分23秒      cni0  12662.00  12799.00   6299.18   5544.51      0.00      0.00      0.00      0.00
22時55分23秒 vethbdca3de6      3.00      3.00      0.35      0.31      0.00      0.00      0.00      0.00
22時55分23秒 veth854270a4     11.00     13.00      3.34      1.54      0.00      0.00      0.00      0.00
22時55分23秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時55分23秒 veth8c54fcdc     86.00     78.00      8.92     12.72      0.00      0.00      0.00      0.00
22時55分23秒 veth31d8334d   7855.00   7985.00   4946.04   4846.95      0.00      0.00      0.00      0.41
22時55分23秒 veth8017ce2c   7143.00   7156.00   2689.15   1859.37      0.00      0.00      0.00      0.22

22時55分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分24秒        lo     19.00     19.00      3.71      3.71      0.00      0.00      0.00      0.00
22時55分24秒     ens33  24108.00  21638.00   8213.10   8680.95      0.00      0.00      0.00      0.71
22時55分24秒      cni0  12892.00  13306.00   6543.67   6135.35      0.00      0.00      0.00      0.00
22時55分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分24秒 veth854270a4      6.00      6.00      0.50      3.43      0.00      0.00      0.00      0.00
22時55分24秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分24秒 veth8c54fcdc     46.00     52.00      9.71      9.69      0.00      0.00      0.00      0.00
22時55分24秒 veth31d8334d   7709.00   8118.00   4976.35   5229.30      0.00      0.00      0.00      0.43
22時55分24秒 veth8017ce2c   7423.00   7426.00   2876.76   2037.04      0.00      0.00      0.00      0.24

22時55分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分25秒        lo     29.00     29.00      9.41      9.41      0.00      0.00      0.00      0.00
22時55分25秒     ens33  21349.00  19184.00   7430.38   7758.19      0.00      0.00      0.00      0.64
22時55分25秒      cni0  11246.00  11514.00   5853.96   5560.75      0.00      0.00      0.00      0.00
22時55分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分25秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時55分25秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
22時55分25秒 veth8c54fcdc    135.00    147.00     15.45     16.35      0.00      0.00      0.00      0.00
22時55分25秒 veth31d8334d   6989.00   7201.00   4505.24   4716.88      0.00      0.00      0.00      0.39
22時55分25秒 veth8017ce2c   5958.00   5995.00   2250.13   1593.60      0.00      0.00      0.00      0.18

22時55分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分26秒        lo     18.00     18.00      2.28      2.28      0.00      0.00      0.00      0.00
22時55分26秒     ens33  22284.00  20307.00   7459.55   8878.35      0.00      0.00      0.00      0.73
22時55分26秒      cni0  11801.00  11985.00   6800.21   5430.07      0.00      0.00      0.00      0.00
22時55分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分26秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時55分26秒 veth8c54fcdc     58.00     64.00     11.38     10.91      0.00      0.00      0.00      0.00
22時55分26秒 veth31d8334d   7380.00   7549.00   5677.65   4940.32      0.00      0.00      0.00      0.47
22時55分26秒 veth8017ce2c   6675.00   6684.00   2678.71   1885.55      0.00      0.00      0.00      0.22

22時55分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分27秒        lo      4.00      4.00      0.47      0.47      0.00      0.00      0.00      0.00
22時55分27秒     ens33  21986.00  20166.00   7334.78   8748.40      0.00      0.00      0.00      0.72
22時55分27秒      cni0  11915.00  11999.00   6736.75   5379.06      0.00      0.00      0.00      0.00
22時55分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分27秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時55分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時55分27秒 veth8c54fcdc     63.00     68.00      5.92     11.42      0.00      0.00      0.00      0.00
22時55分27秒 veth31d8334d   7616.00   7679.00   5495.18   4705.78      0.00      0.00      0.00      0.45
22時55分27秒 veth8017ce2c   6484.00   6497.00   2584.01   1849.77      0.00      0.00      0.00      0.21

22時55分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分28秒        lo     16.00     16.00      2.35      2.35      0.00      0.00      0.00      0.00
22時55分28秒     ens33  20808.00  19109.00   6808.02   7643.83      0.00      0.00      0.00      0.63
22時55分28秒      cni0  11158.00  11282.00   5688.06   4907.77      0.00      0.00      0.00      0.00
22時55分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分28秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
22時55分28秒 veth0c9b2fa5      2.00      2.00      0.16      0.25      0.00      0.00      0.00      0.00
22時55分28秒 veth8c54fcdc     64.00     70.00      6.12      6.88      0.00      0.00      0.00      0.00
22時55分28秒 veth31d8334d   7122.00   7196.00   4572.03   4319.78      0.00      0.00      0.00      0.37
22時55分28秒 veth8017ce2c   5996.00   6040.00   2287.58   1606.15      0.00      0.00      0.00      0.19

22時55分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分29秒        lo     23.00     23.00      3.18      3.18      0.00      0.00      0.00      0.00
22時55分29秒     ens33  23281.00  21090.00   7987.08   9071.09      0.00      0.00      0.00      0.74
22時55分29秒      cni0  12709.00  12896.00   7019.11   5973.24      0.00      0.00      0.00      0.00
22時55分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分29秒 veth854270a4     27.00     32.00      9.30      3.50      0.00      0.00      0.00      0.00
22時55分29秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
22時55分29秒 veth8c54fcdc     98.00    105.00     16.43     16.69      0.00      0.00      0.00      0.00
22時55分29秒 veth31d8334d   7690.00   7837.00   5492.17   5137.89      0.00      0.00      0.00      0.45
22時55分29秒 veth8017ce2c   7216.00   7246.00   2864.06   2006.55      0.00      0.00      0.00      0.23

22時55分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分30秒        lo     21.00     21.00      4.54      4.54      0.00      0.00      0.00      0.00
22時55分30秒     ens33  23671.00  21754.00   7772.04   9200.57      0.00      0.00      0.00      0.75
22時55分30秒      cni0  12844.00  13045.00   7032.39   5674.71      0.00      0.00      0.00      0.00
22時55分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分30秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
22時55分30秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
22時55分30秒 veth8c54fcdc     48.00     49.00      4.45      9.41      0.00      0.00      0.00      0.00
22時55分30秒 veth31d8334d   7881.00   8077.00   5727.95   5032.48      0.00      0.00      0.00      0.47
22時55分30秒 veth8017ce2c   7174.00   7177.00   2778.81   1936.50      0.00      0.00      0.00      0.23

22時55分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
22時55分31秒        lo      4.00      4.00      0.46      0.46      0.00      0.00      0.00      0.00
22時55分31秒     ens33  22594.00  20941.00   7665.49   8837.82      0.00      0.00      0.00      0.72
22時55分31秒      cni0  12919.00  12717.00   6851.93   5738.86      0.00      0.00      0.00      0.00
22時55分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
22時55分31秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
22時55分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
22時55分31秒 veth8c54fcdc     41.00     49.00      5.65      4.48      0.00      0.00      0.00      0.00
22時55分31秒 veth31d8334d   7967.00   7747.00   5370.46   4940.79      0.00      0.00      0.00      0.44
22時55分31秒 veth8017ce2c   7294.00   7300.00   2922.25   2065.80      0.00      0.00      0.00      0.24

