ts_ns,query_type,latency_ms
1783813984911594140,select,30.518
1783813984945402271,update,93.990
1783813985144366797,select,21.154
1783813985168871406,update,52.286
1783813985326209660,select,21.411
1783813985351620986,update,47.093
1783813985503506842,select,22.248
1783813985528871591,update,58.426
1783813985691862464,select,25.095
1783813985720314093,update,48.693
1783813985873906162,select,23.484
1783813985900420739,update,46.908
1783813986051711585,select,21.824
1783813986076957122,update,49.055
1783813986230759692,select,21.448
1783813986255940391,update,53.280
1783813986414045468,select,21.160
1783813986438288077,update,53.559
1783813986596181391,select,22.785
1783813986622489961,update,43.585
1783813986770898381,select,21.741
1783813986795743725,update,50.879
1783813986951656798,select,20.620
1783813986975153725,update,52.090
1783813987131635011,select,21.010
1783813987155716460,update,48.491
1783813987308474117,select,22.041
1783813987333625030,update,52.640
1783813987491832352,select,21.005
1783813987515994464,update,51.729
1783813987672633701,select,21.660
1783813987697501727,update,54.376
1783813987857029711,select,20.552
1783813987880726161,update,47.865
1783813988032839265,select,20.047
1783813988056248133,update,48.405
1783813988210348868,select,21.715
1783813988236363685,update,52.281
1783813988393494805,select,20.738
1783813988417423426,update,52.658
1783813988575506402,select,21.489
1783813988600078949,update,49.942
1783813988755607867,select,20.921
1783813988780019742,update,51.217
1783813988936447425,select,22.580
1783813988962204871,update,47.189
1783813989114482823,select,21.790
1783813989140724174,update,52.299
1783813989299627865,select,21.032
1783813989323790904,update,46.047
1783813989474448257,select,22.166
1783813989500222599,update,51.363
1783813989657576986,select,25.384
1783813989686021098,update,53.050
1783813989843516678,select,23.517
1783813989870324409,update,50.848
1783813990025779347,select,20.961
1783813990050287579,update,48.007
1783813990204494997,select,21.307
1783813990228848840,update,48.762
1783813990381998792,select,23.141
1783813990407986919,update,51.825
1783813990564452077,select,22.364
1783813990589943041,update,51.076
1783813990745744572,select,23.123
1783813990772455194,update,54.028
1783813990931098526,select,20.832
1783813990955056330,update,54.158
1783813991113919175,select,21.088
1783813991138379020,update,49.736
1783813991294109764,select,19.812
1783813991316793476,update,44.717
1783813991466167777,select,24.081
1783813991493353793,update,50.342
1783813991648271183,select,20.295
1783813991672050323,update,53.545
1783813991830249863,select,22.140
1783813991855954469,update,54.614
1783813992014936694,select,20.456
1783813992038447492,update,48.313
1783813992191600497,select,21.470
