procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
63  0      0 5061072     12 3884020    0    0    31   935   32    6 11  4 83  1  0
14  0      0 4884076     12 3888424    0    0     0    21 64321 89603 66 26  8  0  0
44  0      0 4803280     12 3888428    0    0     0  2616 67167 82158 69 24  6  0  0
15  1      0 4718676     12 3888536    0    0    44 14815 86474 86963 66 29  4  1  0
31  1      0 4677572     12 3888568    0    0    32 16755 82360 84210 67 28  4  1  0
25  0      0 4645740     12 3888604    0    0    36 19506 79438 89056 67 27  4  2  0
32  5      0 4612512     12 3888640    0    0    60 17790 77963 85911 70 25  4  1  0
14  0      0 4576404     12 3895572    0    0    16 22905 68706 74688 71 26  2  2  0
23  1      0 4548316     12 3895584    0    0    48 17660 74970 81345 70 26  3  1  0
35  3      0 4530356     12 3895676    0    0    48 16890 72089 78199 68 27  3  1  0
37  2      0 4506156     12 3895684    0    0     8 20133 82586 89411 70 26  3  2  0
36  5      0 4487324     12 3895696    0    0    12 19522 80669 87756 70 26  3  1  0
21  3      0 4473432     12 3895736    0    0    40 18066 76712 83328 69 26  4  2  0
35  3      0 4456712     12 3895764    0    0    28 18653 80588 86641 70 26  3  1  0
33  5      0 4439756     12 3895800    0    0    32 18889 79922 88146 68 27  3  1  0
50  0      0 4423328     12 3895860    0    0    60 20197 86069 93620 70 26  3  2  0
37  1      0 4406980     12 3895900    0    0    40 18816 78890 87409 69 25  4  2  0
26  0      0 4392464     12 3895940    0    0    40 17593 76572 82348 70 25  3  2  0
13  2      0 4376292     12 3896012    0    0    68 18676 78261 84640 69 26  3  2  0
21  3      0 4361144     12 3896040    0    0    44 18830 78573 87077 69 27  2  2  0
23  0      0 4343916     12 3896056    0    0     0 20805 84505 95502 68 26  4  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  4      0 4335852     12 3896072    0    0    28 18140 75964 85206 69 26  4  2  0
20  1      0 4321864     12 3896124    0    0    32 17613 74818 82636 69 26  3  1  0
44  3      0 4307144     12 3896172    0    0    48 19258 80079 89806 68 27  3  2  0
31  0      0 4295248     12 3896200    0    0    28 19963 82859 91165 69 26  3  2  0
12  1      0 4284760     12 3896228    0    0    28 19605 80464 87232 69 26  3  2  0
31  2      0 4272496     12 3896352    0    0   116 19608 78262 84027 69 27  3  2  0
30  3      0 4260180     12 3896388    0    0    44 17813 79593 84317 69 27  3  1  0
24  2      0 4249968     12 3896404    0    0    44 18919 77774 85499 68 27  4  1  0
27  0      0 4241936     12 3896484    0    0    48 19080 82176 89564 67 27  4  2  0
17  6      0 4232112     12 3896500    0    0    16 18766 81340 87985 69 27  3  1  0
17  1      0 4223232     12 3896520    0    0    20 17285 75905 81714 69 26  4  2  0
22  2      0 4213244     12 3896596    0    0    76 18770 77468 83217 69 26  4  2  0
19  1      0 4207208     12 3896608    0    0    12 19496 83207 90911 68 27  4  2  0
32  0      0 4199940     12 3896684    0    0    72 19989 81143 89438 68 27  3  2  0
56  1      0 4186480     12 3896688    0    0     0 22050 86137 94554 69 26  3  1  0
21  0      0 4184540     12 3896700    0    0    12 18821 74933 85023 69 26  3  2  0
14  2      0 4178308     12 3896744    0    0    48 18238 74574 82256 69 27  3  2  0
39  1      0 4172672     12 3896764    0    0    16 16803 73956 80069 67 28  4  2  0
26  1      0 4163340     12 3896800    0    0    36 18832 82312 87923 68 28  3  1  0
31  2      0 4155868     12 3896828    0    0    28 20595 87172 94987 71 26  2  2  0
19  0      0 4148820     12 3896904    0    0    76 19093 80922 89186 68 27  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  2      0 4144852     12 3896952    0    0    44 18757 77222 84051 67 28  4  2  0
26  2      0 4139056     12 3896968    0    0    12 18625 82130 89171 68 27  4  2  0
43  3      0 4134820     12 3896996    0    0    28 20415 81738 91792 69 26  3  2  0
25  0      0 4127828     12 3897040    0    0    76 27304 84490 93843 70 25  3  2  0
25  3      0 4123124     12 3897104    0    0    52 19081 81023 88512 68 27  4  2  0
24  3      0 4115184     12 3897120    0    0    12 18223 76786 82523 69 26  3  2  0
31  1      0 4112068     12 3897160    0    0    40 18382 77082 84624 69 26  4  1  0
42  0      0 4106424     12 3897168    0    0     8 19104 82614 89791 68 27  4  1  0
12  1      0 4103028     12 3897200    0    0    32 21184 86825 94808 69 26  3  2  0
42  1      0 4097644     12 3897204    0    0     8 18798 80308 86848 70 26  3  2  0
17  0      0 4091812     12 3897228    0    0    16 18871 80063 87593 69 26  4  2  0
12  2      0 4087636     12 3897264    0    0    72 19614 84815 93130 69 27  3  2  0
15  3      0 4082280     12 3897340    0    0    40 20418 83473 93762 68 26  4  2  0
56  0      0 4077620     12 3897392    0    0    52 21235 87234 98212 70 25  4  2  0
26  0      0 4073812     12 3897412    0    0    20 20320 82801 92752 70 26  3  2  0
24  2      0 4070056     12 3897444    0    0    32 18228 76361 84410 69 25  4  2  0
25  6      0 4066212     12 3897476    0    0    40 17322 76861 82339 69 26  3  2  0
36  4      0 4063064     12 3897496    0    0    28 18783 82139 86933 68 27  4  2  0
47  0      0 4058456     12 3897580    0    0    64 21168 89774 96657 69 26  3  1  0
38  6      0 4056348     12 3897624    0    0     0 19116 81980 88742 69 26  3  2  0
13  0      0 4052796     12 3897652    0    0    24 18757 77506 85121 68 27  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  1      0 4050668     12 3897696    0    0    44 20416 85487 93735 68 27  3  2  0
35  4      0 4047800     12 3897696    0    0     8 20575 82786 92854 70 26  3  2  0
53  1      0 4043428     12 3897764    0    0    60 20850 83137 95148 70 26  3  2  0
43  1      0 4038096     12 3897796    0    0    32 22268 82514 90970 70 25  3  2  0
20  0      0 4035984     12 3897872    0    0    72 18749 72200 82778 68 27  3  2  0
17  5      0 4033292     12 3897912    0    0    40 18626 76732 85023 68 28  3  2  0
28  0      0 4029756     12 3897952    0    0    40 19549 81094 88690 67 27  4  2  0
31  0      0 4025464     12 3898012    0    0    68 19102 82083 90678 69 26  3  2  0
30  2      0 4022980     12 3898052    0    0    28 20031 81768 89978 68 27  3  2  0
29  0      0 4020424     12 3898092    0    0    40 17440 77527 82912 69 27  3  1  0
16  0      0 4018448     12 3898132    0    0    36 20032 86437 93271 67 28  3  2  0
38  0      0 4015856     12 3898148    0    0    16 20339 84308 92673 68 28  3  2  0
36  3      0 4013972     12 3898172    0    0    24 21549 87505 97025 70 25  3  2  0
29  3      0 4013096     12 3898232    0    0    56 18815 80473 88036 69 26  3  2  0
36  0      0 4010804     12 3898248    0    0    16 19626 80552 87422 68 27  4  2  0
43  3      0 4009300     12 3898272    0    0    24 19661 81166 87099 68 28  3  2  0
23  5      0 4006696     12 3898272    0    0     0 19569 82706 90770 68 26  4  2  0
17  3      0 4004080     12 3898288    0    0    28 21742 88763 97206 69 26  3  2  0
32  4      0 4001376     12 3898348    0    0    56 19035 79015 86676 69 27  3  2  0
35  5      0 3998920     12 3898480    0    0   108 18159 74368 80589 69 28  3  1  0
28  2      0 3996616     12 3898500    0    0    32 20349 82378 91923 66 28  4  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  2      0 3994512     12 3898544    0    0    44 20109 81189 90271 67 28  3  2  0
40  2      0 4015488     12 3875120    0    0    56 20091 86696 92170 70 26  3  2  0
24  1      0 4014280     12 3875200    0    0    56 18124 80577 87632 69 26  4  1  0
11  4      0 4010228     12 3875228    0    0    28 17785 76063 84337 68 27  3  2  0
39  2      0 4009180     12 3875272    0    0    68 18874 79543 87604 67 27  3  2  0
17  3      0 4006392     12 3875328    0    0    36 22010 75620 81756 69 26  3  1  0
36  2      0 4005136     12 3875344    0    0    48 18022 78107 82924 69 27  3  1  0
49  0      0 4003972     12 3875408    0    0    28 18751 77402 84205 68 27  4  2  0
26  3      0 4001552     12 3875424    0    0    16 17601 77075 82996 68 27  4  2  0
19  4      0 3999056     12 3875440    0    0    16 19895 84612 91250 68 27  3  2  0
27  0      0 3997868     12 3875480    0    0    40 20209 83204 91583 71 25  3  2  0
34  5      0 3996980     12 3875544    0    0    60 20885 87154 95560 71 25  3  2  0
18  2      0 3994624     12 3875576    0    0    32 18736 79984 87342 69 26  3  2  0
43  1      0 3992808     12 3875596    0    0    20 20455 75597 82130 69 27  3  2  0
27  3      0 3991640     12 3875612    0    0    16 18331 76827 83275 70 26  3  2  0
44  3      0 3990884     12 3875640    0    0    24 19301 80944 86748 70 27  3  1  0
35  1      0 3990004     12 3875652    0    0    12 19942 84287 92023 69 26  4  2  0
18  2      0 3989500     12 3875680    0    0    28 19542 78849 86091 69 26  3  2  0
28  0      0 3987168     12 3875720    0    0    40 17962 77573 83136 69 26  3  2  0
38  0      0 3985648     12 3875736    0    0    12 18841 80273 87071 68 27  3  2  0
39  4      0 3983724     12 3875776    0    0    40 20941 81554 91341 67 28  3  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  1      0 3982624     12 3875788    0    0    32 20657 81266 91139 69 26  4  2  0
19  2      0 3980988     12 3875788    0    0     0 18012 74895 82370 66 28  4  2  0
12  3      0 3980808     12 3875844    0    0    52 18033 75401 81448 69 27  3  2  0
30  2      0 3979644     12 3875872    0    0    28 18456 78213 85525 69 26  3  2  0
27  2      0 3976492     12 3875892    0    0    24 20150 83424 91408 70 25  3  2  0
20  0      0 3975196     12 3875888    0    0    32 22002 86898 98213 69 26  4  2  0
20  8      0 3973496     12 3875924    0    0    16 19432 81006 89071 69 26  3  2  0
24  0      0 3971656     12 3875964    0    0    40 18460 79920 85530 70 26  3  2  0
18  1      0 3966632     12 3880084    0    0    20 21455 85545 95066 69 26  3  2  0
27  2      0 3964528     12 3880088    0    0    12 20136 88049 96558 69 25  4  2  0
23  5      0 3963836     12 3880116    0    0    16 20626 84165 94856 69 26  4  2  0
32  5      0 3962212     12 3880128    0    0     8 19761 81450 90253 71 25  3  2  0
38  1      0 3961804     12 3880144    0    0    24 17759 77157 83808 70 27  3  1  0
