procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2560 1137904   5796 6376136    0    0     0     1    1    0  0  0 100  0  0
 1  0   2560 1127480   5796 6376176    0    0     0     0 49597 45512  4 10 86  0  0
 1  0   2560 1119956   5796 6376176    0    0     0     0 31799 34112  3  6 92  0  0
 0  0   2560 1115788   5796 6376176    0    0     0     0 40729 42883  4  7 89  0  0
 1  0   2560 1113720   5796 6376176    0    0     0     0 41988 45153  4  8 88  0  0
 0  0   2560 1113052   5796 6376176    0    0     0     0 39539 42326  3  7 89  0  0
 0  0   2560 1112940   5796 6376176    0    0     0    44 35107 37785  3  6 91  0  0
 0  0   2560 1112340   5796 6376176    0    0     0    38 29580 31584  3  5 92  0  0
 0  0   2560 1112364   5796 6376176    0    0     0     0 37807 40080  3  7 90  0  0
 2  0   2560 1111728   5796 6376176    0    0     0     0 44602 47748  5  9 87  0  0
 1  0   2560 1111780   5796 6376176    0    0     0     0 42515 45630  4  8 88  0  0
 2  0   2560 1111812   5796 6376180    0    0     0    44 25762 27113  2  5 93  0  0
 0  0   2560 1111660   5796 6376180    0    0     0     0 41477 44131  3  8 89  0  0
 1  0   2560 1111692   5796 6376180    0    0     0     0 44886 48491  4  7 89  0  0
 1  0   2560 1111768   5796 6376192    0    0     0     0 43382 46586  4  9 87  0  0
 1  0   2560 1111276   5796 6376192    0    0     0     0 33069 35778  2  6 92  0  0
 0  0   2560 1111184   5796 6376192    0    0     0     0 36959 40173  3  7 90  0  0
 0  0   2560 1111140   5796 6376192    0    0     0    44 41166 44214  4  8 88  0  0
 0  0   2560 1110952   5796 6376192    0    0     0     0 43586 46667  4  9 87  0  0
 1  0   2560 1111324   5796 6376192    0    0     0     0 28750 30104  3  6 92  0  0
 3  0   2560 1111412   5796 6376192    0    0     0     0 40876 44395  3  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1109556   5796 6376196    0    0     0     0 39466 42358  4  7 89  0  0
 2  0   2560 1109048   5796 6376196    0    0     0     0 41145 44403  3  7 89  0  0
 0  0   2560 1109572   5796 6376196    0    0     0     0 38153 41143  3  7 90  0  0
 1  0   2560 1109748   5796 6376196    0    0     0     0 38702 41763  4  7 89  0  0
 0  0   2560 1109200   5796 6376196    0    0     0     0 44023 47898  4  8 88  0  0
 0  0   2560 1108832   5796 6376196    0    0     0     0 39805 42661  4  7 89  0  0
 0  0   2560 1109232   5796 6376204    0    0     0     0 38211 41043  3  7 90  0  0
 0  0   2560 1108584   5796 6376204    0    0     0     0 35445 37756  3  6 91  0  0
 0  0   2560 1108872   5796 6376208    0    0     0     0 45343 48357  4  7 89  0  0
 0  0   2560 1109264   5796 6376208    0    0     0     0 45277 48779  3  8 90  0  0
 0  0   2560 1108980   5796 6376208    0    0     0     0 35264 37925  3  6 90  0  0
 0  0   2560 1084060   5796 6376212    0    0     0     4 32266 34195  5  7 88  0  0
 1  0   2560 1084392   5796 6376212    0    0     0     0 44114 47467  4  7 89  0  0
 0  0   2560 1084432   5796 6376212    0    0     0     0 45593 47482  4  9 87  0  0
 0  0   2560 1084376   5796 6376212    0    0     0     0 35923 38006  3  6 91  0  0
 0  0   2560 1084276   5796 6376212    0    0     0     0 37288 40505  3  7 90  0  0
 0  0   2560 1084112   5796 6376212    0    0     0   126 44279 47431  3  7 89  0  0
 0  0   2560 1083808   5796 6376212    0    0     0     0 38428 41327  3  6 90  0  0
 0  0   2560 1083800   5796 6376216    0    0     0     0 38653 42268  4  7 90  0  0
 1  0   2560 1083920   5796 6376228    0    0     0     0 32922 34782  3  6 91  0  0
 0  0   2560 1084428   5796 6376232    0    0     0     0 38192 40262  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1084384   5796 6376236    0    0     0     0 39980 43741  3  7 90  0  0
 0  0   2560 1083688   5796 6376240    0    0     0     0 35585 38235  3  6 91  0  0
 0  0   2560 1083536   5796 6376244    0    0     0     0 29821 31514  2  6 92  0  0
 1  0   2560 1083868   5796 6376248    0    0     0     0 33312 34807  3  6 92  0  0
 0  0   2560 1084632   5796 6376248    0    0     0     0 35054 36168  2  7 91  0  0
 0  0   2560 1084384   5796 6376248    0    0     0     0 36445 38834  3  6 91  0  0
 0  0   2560 1084096   5796 6376248    0    0     0    88 38368 41047  3  7 90  0  0
 0  0   2560 1084136   5796 6376248    0    0     0     0 27983 29543  2  6 92  0  0
 0  0   2560 1108464   5796 6376248    0    0     0   268 30105 30884  9  8 84  0  0
 1  0   2560 1108404   5796 6376252    0    0     0     0 36605 37085  3  7 91  0  0
 0  0   2560 1107960   5796 6376252    0    0     0     0 36395 38986  3  6 91  0  0
 1  0   2560 1108588   5796 6376264    0    0     0    16 36345 39352  3  6 91  0  0
 0  0   2560 1107612   5796 6376264    0    0     0     0 33071 35650  3  6 92  0  0
 0  0   2560 1108124   5796 6376264    0    0     0     0 30142 31335  2  5 92  0  0
 0  0   2560 1108020   5796 6376264    0    0     0     0 34239 34671  2  6 91  0  0
 0  0   2560 1107716   5796 6376264    0    0     0     0 38015 41459  4  6 90  0  0
 0  0   2560 1108524   5796 6376268    0    0     0     0 41438 43931  3  8 89  0  0
 0  0   2560 1108392   5796 6376268    0    0     0     0 35226 37491  3  6 91  0  0
 1  0   2560 1108228   5796 6376268    0    0     0     0 39063 42048  3  7 90  0  0
 0  0   2560 1107448   5796 6376268    0    0     0     0 40483 43851  3  7 90  0  0
 0  0   2560 1108356   5796 6376268    0    0     0     0 38698 41273  3  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1108752   5796 6376268    0    0     0     8 38717 40946  3  7 90  0  0
 2  0   2560 1108268   5796 6376272    0    0     0     0 34512 36251  3  7 90  0  0
 0  0   2560 1108532   5796 6376280    0    0     0     0 38851 40585  4  7 90  0  0
 0  0   2560 1108280   5796 6376280    0    0     0     0 35940 39001  3  6 91  0  0
 0  0   2560 1107948   5796 6376280    0    0     0    45 41302 44225  4  8 89  0  0
 0  0   2560 1107712   5796 6376280    0    0     0     0 31163 33124  3  6 91  0  0
 2  0   2560 1107576   5796 6376280    0    0     0     0 41065 42924  3  7 90  0  0
 0  0   2560 1108344   5796 6376280    0    0     0     0 39548 43266  3  7 90  0  0
 0  0   2560 1108456   5796 6376280    0    0     0     0 38016 41500  3  6 91  0  0
 0  0   2560 1108312   5796 6376280    0    0     0     0 32089 35179  2  6 92  0  0
 0  0   2560 1109056   5796 6376280    0    0     0     0 33679 36284  3  6 91  0  0
 0  0   2560 1108280   5796 6376288    0    0     0     0 45483 48086  4  8 89  0  0
 1  0   2560 1108088   5796 6376288    0    0     0     0 42986 46110  4  7 89  0  0
 0  0   2560 1108220   5796 6376288    0    0     0     0 36769 38596  3  7 90  0  0
 0  0   2560 1108808   5796 6376288    0    0     0     0 38589 40042  3  7 90  0  0
 0  0   2560 1108540   5796 6376296    0    0     0     0 43905 46768  4  8 89  0  0
 1  0   2560 1107980   5796 6376296    0    0     0    76 43396 46306  4  8 89  0  0
 1  0   2560 1108212   5796 6376300    0    0     0     0 37133 39416  3  7 91  0  0
 0  0   2560 1108300   5796 6376308    0    0     0     0 33473 35548  3  6 91  0  0
 1  0   2560 1108544   5796 6376308    0    0     0     0 42303 44782  3  8 89  0  0
 0  0   2560 1108232   5796 6376308    0    0     0     0 42909 45598  4  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1108584   5796 6376308    0    0     0    36 40454 42772  3  8 89  0  0
 1  0   2560 1108720   5796 6376312    0    0     0     0 32603 34399  3  6 91  0  0
 0  0   2560 1108656   5796 6376312    0    0     0     0 41630 44252  4  7 89  0  0
 0  0   2560 1108024   5796 6376316    0    0     0     0 39565 42090  4  8 89  0  0
 0  0   2560 1107192   5796 6376320    0    0     0     0 43436 46188  4  8 88  0  0
 0  0   2560 1107264   5796 6376324    0    0     0     0 29105 30919  2  5 92  0  0
 0  0   2560 1107444   5796 6376328    0    0     0     0 41809 43943  3  8 89  0  0
 0  0   2560 1107684   5796 6376336    0    0     0     0 37044 39525  3  6 91  0  0
 2  0   2560 1083104   5796 6376336    0    0     0     4 38125 41126  5  8 87  0  0
 1  0   2560 1083532   5796 6376336    0    0     0     0 35133 37103  3  6 91  0  0
 2  0   2560 1083104   5796 6376336    0    0     0    20 38295 40784  3  7 90  0  0
 1  0   2560 1083356   5796 6376340    0    0     0     0 44739 48173  4  8 88  0  0
 1  0   2560 1083648   5796 6376340    0    0     0     0 40680 43054  3  8 89  0  0
 0  0   2560 1083252   5796 6376340    0    0     0    75 37245 39161  3  7 91  0  0
 2  0   2560 1083100   5796 6376340    0    0     0     0 37547 39801  3  7 91  0  0
 2  0   2560 1082972   5796 6376340    0    0     0     0 43364 46543  4  8 89  0  0
 1  0   2560 1083316   5796 6376340    0    0     0     0 42104 44888  3  8 89  0  0
 0  0   2560 1083004   5796 6376340    0    0     0     0 34427 36407  3  6 90  0  0
 0  0   2560 1082712   5796 6376340    0    0     0     0 27196 29136  2  5 93  0  0
 1  0   2560 1082860   5796 6376340    0    0     0     0 42485 42492  3  8 89  0  0
 1  0   2560 1083352   5796 6376352    0    0     0     0 45156 48269  3  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1083388   5796 6376352    0    0     0     0 42642 45233  4  8 89  0  0
 1  0   2560 1083596   5796 6376356    0    0     0     0 26296 27797  2  5 93  0  0
 0  0   2560 1083504   5796 6376356    0    0     0     0 38751 39696  3  7 90  0  0
 1  0   2560 1083884   5796 6376360    0    0     0     0 43378 46712  4  8 88  0  0
 0  0   2560 1083176   5796 6376360    0    0     0    52 39970 42213  3  7 89  0  0
 2  0   2560 1083252   5796 6376360    0    0     0     0 33167 34723  3  6 91  0  0
 0  0   2560 1108120   5796 6376360    0    0     0   268 35087 38596  8  9 83  0  0
 0  0   2560 1107544   5796 6376360    0    0     0     0 40657 43273  3  7 90  0  0
 0  0   2560 1107696   5796 6376360    0    0     0     0 37514 40152  3  7 89  0  0
 0  0   2560 1107680   5796 6376360    0    0     0     0 38319 41227  3  7 90  0  0
 0  0   2560 1107496   5796 6376360    0    0     0    40 34317 36968  2  6 92  0  0
 0  0   2560 1107168   5796 6376364    0    0     0     0 40867 44246  3  7 89  0  0
 1  0   2560 1107556   5796 6376372    0    0     0     0 44670 48150  4  7 89  0  0
 0  0   2560 1107884   5796 6376376    0    0     0     0 39543 41384  3  8 89  0  0
 0  0   2560 1107732   5796 6376376    0    0     0     0 33338 35249  3  6 91  0  0
 1  0   2560 1107776   5796 6376376    0    0     0   100 44088 45702  4  8 88  0  0
 0  0   2560 1107596   5796 6376388    0    0     0     0 41094 43469  3  7 90  0  0
 0  0   2560 1107708   5796 6376388    0    0     0     0 37130 40085  3  7 89  0  0
 0  0   2560 1107432   5796 6376388    0    0     0     0 28647 30771  3  7 91  0  0
 0  0   2560 1107524   5796 6376388    0    0     0     0 35417 35453  4  8 88  0  0
 0  0   2560 1107712   5796 6376388    0    0     0    56 36920 39653  3  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 1107532   5796 6376388    0    0     0     0 37901 41191  3  8 88  0  0
 0  0   2560 1107564   5796 6376392    0    0     0    38 34540 36404  3  7 90  0  0
 0  0   2560 1107380   5796 6376392    0    0     0     0 30357 32379  3  7 90  0  0
 0  0   2560 1107324   5796 6376396    0    0     0     0 39492 40573  4  8 88  0  0
 4  0   2560 1107272   5796 6376400    0    0     0    44 37860 40039  4  7 88  0  0
 1  0   2560 1107756   5796 6376404    0    0     0     0 38079 40759  4  7 89  0  0
 0  0   2560 1107172   5796 6376412    0    0     0     0 32700 34488  3  6 92  0  0
 0  0   2560 1107012   5796 6376416    0    0     0     0 31537 33807  3  6 91  0  0
 1  0   2560 1107724   5796 6376416    0    0     0     0 40607 42688  3  7 90  0  0
 2  0   2560 1107640   5796 6376416    0    0     0     0 41031 44894  3  7 90  0  0
 0  0   2560 1107428   5796 6376416    0    0     0    56 39299 42045  3  8 89  0  0
 0  0   2560 1107608   5796 6376420    0    0     0     0 28168 30069  2  5 93  0  0
 0  0   2560 1107752   5796 6376420    0    0     0     0 43874 45079  4  8 88  0  0
 0  0   2560 1107516   5796 6376420    0    0     0     0 42637 45727  4  8 88  0  0
 0  0   2560 1107812   5796 6376420    0    0     0     0 40015 43196  4  8 89  0  0
 0  0   2560 1107904   5796 6376424    0    0     0     0 30054 31875  3  6 92  0  0
 0  0   2560 1107904   5796 6376428    0    0     0     0 38244 39691  3  7 89  0  0
