procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1024 522288   7096 6986952    0    0     0     1    1    0  0  0 100  0  0
 0  0   1024 509860   7096 6986988    0    0     0     0 12693 12291  3  3 94  0  0
 0  0   1024 500612   7096 6987020    0    0     0    25 25324 26190  4  6 91  0  0
 1  0   1024 501532   7096 6987016    0    0     0    24 28647 29842  2  6 92  0  0
 0  0   1024 499404   7096 6987016    0    0     0   180 29616 31441  3  6 92  0  0
 0  0   1024 498572   7096 6987016    0    0     0     2 29844 31719  2  5 93  0  0
 1  0   1024 497824   7096 6987040    0    0     0    25 31818 33934  5  7 88  0  0
 0  0   1024 497360   7096 6987048    0    0     0     0 32810 35019  3  6 92  0  0
 1  0   1024 497428   7096 6987048    0    0     0     0 30892 33150  3  6 91  0  0
 0  0   1024 496284   7096 6987052    0    0     0     0 32208 34416  3  6 91  0  0
 1  0   1024 521552   7096 6987088    0    0     0   300 31863 34586 10  9 81  0  0
 0  0   1024 521764   7096 6987092    0    0     0     0 32344 34974  3  6 92  0  0
 1  0   1024 521956   7096 6987096    0    0     0     0 32030 34204  3  6 92  0  0
 2  0   1024 520608   7096 6987096    0    0     0     0 28451 30595  3  6 91  0  0
 0  0   1024 521672   7096 6987128    0    0     0    77 29834 31557  4  7 89  0  0
 0  0   1024 521992   7096 6987128    0    0     0     0 30413 32874  3  6 92  0  0
 0  0   1024 522340   7096 6987128    0    0     0     0 32302 34713  3  7 91  0  0
 0  0   1024 519848   7096 6987144    0    0     0    14 31063 33235  3  7 90  0  0
 0  0   1024 520740   7096 6987152    0    0     0     0 29550 31777  4  7 90  0  0
 0  0   1024 520836   7096 6987152    0    0     0   144 28952 30908  3  5 92  0  0
 0  0   1024 521296   7096 6987152    0    0     0     0 30950 32915  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1024 518324   7096 6987168    0    0     0    17 30644 32324  3  6 91  0  0
 1  0   1024 520800   7096 6987176    0    0     0    31 33006 34870  4  7 89  0  0
 1  0   1024 520372   7096 6987176    0    0     0     0 29959 32018  3  7 91  0  0
 0  0   1024 520372   7096 6987176    0    0     0     0 27087 29042  3  6 91  0  0
 0  0   1024 519076   7096 6987180    0    0     0     0 29063 30747  3  6 91  0  0
 0  0   1024 518760   7096 6987204    0    0     0    22 30396 31480  4  8 88  0  0
 1  0   1024 521128   7096 6987212    0    0     0     0 27650 29622  3  6 92  0  0
 0  0   1024 521416   7096 6987212    0    0     0     0 27579 29286  3  6 92  0  0
 1  0   1024 521352   7096 6987212    0    0     0     0 27449 29099  3  5 92  0  0
 0  0   1024 520900   7096 6987236    0    0     0    25 28800 30361  4  8 89  0  0
 0  0   1024 520992   7096 6987240    0    0     0     0 29055 30631  3  6 92  0  0
 0  0   1024 520936   7096 6987244    0    0     0     0 31157 32861  3  6 90  0  0
