procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 1994560   7420 5415244    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 1976936   7420 5415344    0    0     0    79 27961 28186  6  7 88  0  0
 0  0      0 1976500   7420 5415344    0    0     0    64 25611 27841  2  5 94  0  0
 1  0      0 1976488   7420 5415344    0    0     0     0 24038 26002  2  5 93  0  0
 0  0      0 1974796   7420 5415356    0    0     0     0 19217 21000  2  4 94  0  0
 1  0      0 1998884   7420 5415364    0    0     0   264 23255 25069  8  8 84  0  0
 0  0      0 1998356   7420 5415364    0    0     0     0 27341 29704  2  5 93  0  0
 0  0      0 1998276   7420 5415364    0    0     0     0 27099 29893  3  5 93  0  0
 1  0      0 1998128   7420 5415380    0    0     0    44 23753 26062  3  6 92  0  0
 1  0      0 1998060   7420 5415380    0    0     0     0 26346 29127  3  5 92  0  0
 1  0      0 1997736   7420 5415380    0    0     0     0 27886 30434  2  6 92  0  0
 0  0      0 1997988   7420 5415400    0    0     0     0 23141 25572  2  5 93  0  0
 1  0      0 1998156   7420 5415400    0    0     0     0 19163 21364  2  4 94  0  0
 0  0      0 1998248   7420 5415416    0    0     0   132 23437 25407  2  5 94  0  0
 2  0      0 1997644   7420 5415424    0    0     0     0 23792 26367  2  4 94  0  0
 0  0      0 1997372   7420 5415424    0    0     0    23 24601 27458  3  6 92  0  0
 1  0      0 1997800   7420 5415432    0    0     0     0 26206 29454  3  5 93  0  0
 1  0      0 1997676   7420 5415440    0    0     0   363 24698 27815  2  5 93  0  0
 0  0      0 1997140   7420 5415440    0    0     0    20 20341 22758  3  5 93  0  0
 0  0      0 1997812   7420 5415464    0    0     0     0 18658 20907  2  4 94  0  0
 1  0      0 1997604   7420 5415464    0    0     0     0 16545 18495  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1996860   7420 5415468    0    0     0     0 18564 20857  1  4 95  0  0
 0  0      0 1997052   7420 5415484    0    0     0     0 19124 21642  2  5 93  0  0
 0  0      0 1996956   7420 5415484    0    0     0     0 17184 19816  2  4 95  0  0
 1  0      0 1996968   7420 5415484    0    0     0     0 15907 18167  2  3 95  0  0
 0  0      0 1996860   7420 5415488    0    0     0    27 18216 19994  3  5 92  0  0
 2  0      0 1996996   7420 5415500    0    0     0     0 18056 20261  2  4 94  0  0
 1  0      0 1997128   7420 5415508    0    0     0     0 17262 19407  2  3 95  0  0
 2  0      0 1996752   7420 5415512    0    0     0     0 17145 19267  2  4 94  0  0
 2  0      0 1996776   7420 5415512    0    0     0     0 15727 17660  2  4 94  0  0
 0  0      0 1996804   7420 5415536    0    0     0     0 18834 21254  1  4 95  0  0
 0  0      0 1996152   7420 5415536    0    0     0     0 17297 19652  2  3 95  0  0
 0  0      0 1994436   7420 5415552    0    0     0    26 17250 19497  2  4 94  0  0
 1  0      0 1993660   7420 5415564    0    0     0     0 19091 21074  2  4 94  0  0
 1  0      0 1996156   7420 5415564    0    0     0     0 14539 16317  2  4 95  0  0
 0  0      0 1996264   7420 5415556    0    0     0     0 14692 16721  1  3 96  0  0
 0  0      0 1996228   7420 5415556    0    0     0     0 10205 11706  1  2 97  0  0
 0  0      0 1995740   7420 5415568    0    0     0    27 9898 11259  2  3 95  0  0
 0  0      0 1995648   7420 5415572    0    0     0     0 7523 9316  1  2 98  0  0
 0  0      0 1995948   7420 5415572    0    0     0     0 7728 9371  1  2 97  0  0
 0  0      0 1994568   7420 5415584    0    0     0     0 7986 10134  2  2 97  0  0
 0  0      0 1995940   7420 5415592    0    0     0     0 7900 10067  2  2 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1995552   7420 5415612    0    0     0     0 6589 8619  1  2 98  0  0
 0  0      0 1995624   7420 5415616    0    0     0     0 7464 9084  1  2 97  0  0
 1  0      0 1995356   7420 5415628    0    0     0   154 7794 9049  2  3 96  0  0
 0  0      0 1995544   7420 5415632    0    0     0     0 7245 8854  1  2 97  0  0
 1  0      0 1995724   7420 5415632    0    0     0     0 7623 9329  1  2 97  0  0
 1  0      0 1982336   7420 5415636    0    0     0    78 7620 9035  2  2 95  0  0
 1  0      0 1972188   7420 5415636    0    0     0     4 7637 8860  3  3 94  0  0
 0  0      0 1972128   7420 5415644    0    0     0    32 6935 8534  1  2 97  0  0
 1  0      0 1972192   7420 5415644    0    0     0     0 8721 9827  1  2 97  0  0
 0  0      0 1972044   7420 5415656    0    0     0    24 8618 9944  2  2 96  0  0
 0  0      0 1971952   7420 5415664    0    0     0     0 7846 9417  1  2 97  0  0
 0  0      0 1971976   7420 5415672    0    0     0     0 7824 8931  1  2 97  0  0
 1  0      0 1970312   7420 5415676    0    0     0     0 7632 9101  1  2 97  0  0
 0  0      0 1971848   7420 5415688    0    0     0    26 8803 10010  1  3 96  0  0
 0  0      0 1971788   7420 5415692    0    0     0     0 8393 9562  1  2 97  0  0
 0  0      0 1971000   7420 5415692    0    0     0     0 7100 9171  1  2 97  0  0
 0  0      0 1971936   7420 5415696    0    0     0     0 8057 9322  2  2 96  0  0
 0  0      0 1972112   7420 5415700    0    0     0     0 8023 9092  1  2 97  0  0
 2  0      0 1972224   7420 5415700    0    0     0     0 8542 9954  1  2 97  0  0
 0  0      0 1972460   7420 5415708    0    0     0     0 7847 9346  1  2 97  0  0
 0  0      0 1971760   7420 5415720    0    0     0    27 8020 9690  2  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1971440   7420 5415720    0    0     0     0 7987 9143  1  2 97  0  0
 1  0      0 1971520   7420 5415724    0    0     0     0 8215 9354  1  2 97  0  0
 0  0      0 1971356   7420 5415740    0    0     0     0 9383 10462  2  2 96  0  0
 0  0      0 1995372   7420 5415740    0    0     0   264 9480 10336  6  4 90  0  0
 1  0      0 1995720   7420 5415740    0    0     0     0 8433 9809  1  2 97  0  0
 0  0      0 1994580   7420 5415740    0    0     0     0 7978 9476  1  2 97  0  0
 0  0      0 1995280   7420 5415740    0    0     0    42 7902 9544  2  3 96  0  0
 0  0      0 1995644   7420 5415752    0    0     0     0 7707 10549  1  2 97  0  0
 1  0      0 1995368   7420 5415752    0    0     0     0 7797 10024  1  2 97  0  0
 1  0      0 1995296   7420 5415760    0    0     0    23 8754 10003  2  3 96  0  0
 0  0      0 1995036   7420 5415764    0    0     0     0 8120 9627  1  2 98  0  0
 0  0      0 1995096   7420 5415768    0    0     0     0 7033 9156  1  1 98  0  0
 0  0      0 1993332   7420 5415772    0    0     0    72 8682 10352  1  2 97  0  0
 0  0      0 1995084   7420 5415784    0    0     0     0 9200 11165  2  3 96  0  0
 0  0      0 1995244   7420 5415784    0    0     0   186 8057 10211  1  2 97  0  0
 0  0      0 1995344   7420 5415792    0    0     0     0 7466 9743  1  2 97  0  0
 0  0      0 1995300   7420 5415796    0    0     0    24 8042 9931  2  2 96  0  0
 0  0      0 1995476   7420 5415816    0    0     0     8 8890 10874  1  2 97  0  0
 0  0      0 1995748   7420 5415820    0    0     0     0 8982 10294  1  2 97  0  0
 0  0      0 1994192   7420 5415828    0    0     0     0 8714 9797  1  2 97  0  0
 0  0      0 1995448   7420 5415836    0    0     0     0 8712 10621  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1995452   7420 5415836    0    0     0     0 7973 9784  1  2 97  0  0
 1  0      0 1995492   7420 5415836    0    0     0   148 8264 10211  1  2 97  0  0
 0  0      0 1995604   7420 5415848    0    0     0    23 8720 10366  2  3 95  0  0
 0  0      0 1995816   7420 5415848    0    0     0     0 6917 8445  1  2 98  0  0
