2026/07/11 23:44:46 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.2, Count: 39, TPM: 253.9, Sum(ms): 17615.2, Avg(ms): 449.8, 50th(ms): 453.0, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 9.7, Count: 341, TPM: 2099.6, Sum(ms): 93006.3, Avg(ms): 273.7, 50th(ms): 285.2, 90th(ms): 352.3, 95th(ms): 352.3, 99th(ms): 369.1, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] ORDER_STATUS - Takes(s): 9.4, Count: 31, TPM: 197.1, Sum(ms): 2335.6, Avg(ms): 75.1, 50th(ms): 79.7, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 92.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] PAYMENT - Takes(s): 9.8, Count: 297, TPM: 1815.3, Sum(ms): 42030.0, Avg(ms): 142.1, 50th(ms): 151.0, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 218.1, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 37, TPM: 227.7, Sum(ms): 2170.5, Avg(ms): 58.7, 50th(ms): 58.7, 90th(ms): 65.0, 95th(ms): 67.1, 99th(ms): 71.3, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.5, Count: 32, TPM: 202.4, Sum(ms): 14513.3, Avg(ms): 452.5, 50th(ms): 453.0, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 331, TPM: 1997.3, Sum(ms): 90793.7, Avg(ms): 274.8, 50th(ms): 285.2, 90th(ms): 369.1, 95th(ms): 369.1, 99th(ms): 385.9, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 32, TPM: 194.5, Sum(ms): 2458.3, Avg(ms): 76.8, 50th(ms): 79.7, 90th(ms): 92.3, 95th(ms): 92.3, 99th(ms): 96.5, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 10.0, Count: 340, TPM: 2040.2, Sum(ms): 49061.3, Avg(ms): 144.8, 50th(ms): 151.0, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 226.5, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 38, TPM: 242.2, Sum(ms): 2260.5, Avg(ms): 59.4, 50th(ms): 58.7, 90th(ms): 71.3, 95th(ms): 75.5, 99th(ms): 75.5, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] DELIVERY - Takes(s): 9.9, Count: 23, TPM: 139.0, Sum(ms): 10448.2, Avg(ms): 453.3, 50th(ms): 469.8, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 469.8, 99.9th(ms): 469.8, Max(ms): 469.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 359, TPM: 2156.2, Sum(ms): 99310.1, Avg(ms): 277.9, 50th(ms): 285.2, 90th(ms): 352.3, 95th(ms): 369.1, 99th(ms): 369.1, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 26, TPM: 156.8, Sum(ms): 1904.6, Avg(ms): 73.2, 50th(ms): 79.7, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 10.0, Count: 329, TPM: 1974.3, Sum(ms): 47214.1, Avg(ms): 143.7, 50th(ms): 142.6, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 302.0, 99.9th(ms): 436.2, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 9.6, Count: 31, TPM: 192.9, Sum(ms): 1758.0, Avg(ms): 56.8, 50th(ms): 56.6, 90th(ms): 65.0, 95th(ms): 65.0, 99th(ms): 67.1, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] DELIVERY - Takes(s): 9.4, Count: 29, TPM: 184.4, Sum(ms): 13189.0, Avg(ms): 456.7, 50th(ms): 469.8, 90th(ms): 469.8, 95th(ms): 486.5, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 350, TPM: 2111.1, Sum(ms): 98260.7, Avg(ms): 281.6, 50th(ms): 285.2, 90th(ms): 352.3, 95th(ms): 369.1, 99th(ms): 369.1, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 41, TPM: 249.9, Sum(ms): 3072.3, Avg(ms): 75.1, 50th(ms): 79.7, 90th(ms): 88.1, 95th(ms): 88.1, 99th(ms): 92.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] PAYMENT - Takes(s): 10.0, Count: 306, TPM: 1839.7, Sum(ms): 43666.8, Avg(ms): 143.1, 50th(ms): 151.0, 90th(ms): 159.4, 95th(ms): 167.8, 99th(ms): 218.1, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 25, TPM: 153.2, Sum(ms): 1508.0, Avg(ms): 60.3, 50th(ms): 58.7, 90th(ms): 71.3, 95th(ms): 71.3, 99th(ms): 83.9, 99.9th(ms): 83.9, Max(ms): 83.9
[Current] DELIVERY - Takes(s): 9.8, Count: 41, TPM: 251.9, Sum(ms): 19797.6, Avg(ms): 481.6, 50th(ms): 469.8, 90th(ms): 704.6, 95th(ms): 704.6, 99th(ms): 704.6, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 9.9, Count: 310, TPM: 1875.4, Sum(ms): 90243.7, Avg(ms): 291.8, 50th(ms): 285.2, 90th(ms): 369.1, 95th(ms): 486.5, 99th(ms): 570.4, 99.9th(ms): 604.0, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 25, TPM: 152.5, Sum(ms): 1860.4, Avg(ms): 74.2, 50th(ms): 79.7, 90th(ms): 83.9, 95th(ms): 88.1, 99th(ms): 92.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] PAYMENT - Takes(s): 10.0, Count: 293, TPM: 1763.8, Sum(ms): 46680.4, Avg(ms): 159.8, 50th(ms): 151.0, 90th(ms): 176.2, 95th(ms): 352.3, 99th(ms): 385.9, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 31, TPM: 190.1, Sum(ms): 1777.0, Avg(ms): 57.4, 50th(ms): 56.6, 90th(ms): 65.0, 95th(ms): 65.0, 99th(ms): 71.3, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.7, Count: 33, TPM: 205.0, Sum(ms): 14938.1, Avg(ms): 451.2, 50th(ms): 453.0, 90th(ms): 469.8, 95th(ms): 469.8, 99th(ms): 486.5, 99.9th(ms): 486.5, Max(ms): 486.5
