procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 807400   5796 6694172    0    0     0     1    0    1  0  0 100  0  0
 0  0   2560 779304   5796 6694260    0    0     0     0 24083 23748  8  8 84  0  0
 1  0   2560 778252   5796 6694260    0    0     0    68 19286 21743  2  5 93  0  0
 0  0   2560 776336   5796 6694260    0    0     0     0 26695 28348  3  6 91  0  0
 0  0   2560 775436   5796 6694260    0    0     0     0 24425 27297  3  6 92  0  0
 0  0   2560 775072   5796 6694260    0    0     0     0 25402 28723  3  5 92  0  0
 1  0   2560 775204   5796 6694264    0    0     0     0 23836 26878  2  5 93  0  0
 0  0   2560 775308   5796 6694264    0    0     0     0 21629 24155  2  5 93  0  0
 0  0   2560 775188   5796 6694264    0    0     0     0 19255 20602  2  4 94  0  0
 0  0   2560 774680   5796 6694272    0    0     0     0 24475 26142  2  5 92  0  0
 1  0   2560 774164   5796 6694272    0    0     0     0 23900 26470  2  5 93  0  0
 0  0   2560 774344   5796 6694288    0    0     0     0 24231 26416  2  5 92  0  0
 1  0   2560 774064   5796 6694288    0    0     0    36 23685 26159  2  5 93  0  0
 1  0   2560 774060   5796 6694288    0    0     0     0 22144 24334  2  5 93  0  0
 0  0   2560 773932   5796 6694296    0    0     0     0 20790 22441  2  4 93  0  0
 0  0   2560 773908   5796 6694296    0    0     0     0 20730 22279  2  4 94  0  0
 0  0   2560 773688   5796 6694300    0    0     0     0 21516 23002  2  4 94  0  0
 0  0   2560 774488   5796 6694308    0    0     0     0 21441 23002  2  5 93  0  0
 0  0   2560 774484   5796 6694308    0    0     0     0 22745 24545  2  4 94  0  0
 0  0   2560 774256   5796 6694308    0    0     0     0 23021 24686  2  5 93  0  0
 0  0   2560 774004   5796 6694312    0    0     0     0 19368 20906  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 772648   5796 6694328    0    0     0     0 21245 22687  3  5 92  0  0
 0  0   2560 771420   5796 6694348    0    0     0     0 28302 29190  3  7 90  0  0
 0  0   2560 772888   5796 6694344    0    0     0    32 26079 28630  3  6 91  0  0
 0  0   2560 750540   5796 6694352    0    0     0     4 24233 26864  4  6 89  0  0
 0  0   2560 751188   5796 6694356    0    0     0     0 21053 23705  2  5 93  0  0
 0  0   2560 750556   5796 6694356    0    0     0     0 20022 21653  2  5 93  0  0
