procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 184792     12 7600296    0    0   822  5670 2040 1725 31  3 62  4  0
 5  2      0 159608     12 7631724    0    0 13220 43952 15168 9271 68  8  5 19  0
 5  0      0 182540     12 7603512    0    0 12600 49442 15227 7514 70  8  4 18  0
 9  0      0 172492     12 7612896    0    0 14980 15492 20379 8596 68  8  5 19  0
 3  2      0 162764     12 7626244    0    0 13276 17080 20171 8444 68  8  3 21  0
 4  2      0 252632     12 7638476    0    0 12300 16380 27215 7542 69  8  0 23  0
 4  1      0 241064     12 7650868    0    0 12448 19144 22191 8289 68  8  0 24  0
 3  1      0 217404     12 7671108    0    0 11364 35256 18914 8860 69  8  3 22  0
 3  1      0 187784     12 7692104    0    0  9072 62462 17782 8268 71  7  4 17  0
 2  2      0 160116     12 7723020    0    0  8228 69432 19819 7259 72  7  5 16  0
 4  1      0 164792     12 7698360    0    0 41452 83496 32524 7863 68 11  4 18  0
 8  0      0 178348     12 7675740    0    0  9304 81572 27290 8392 69  9  7 15  0
 4  1      0 151608     12 7709032    0    0 65288 86652 19568 9313 69  8  6 17  0
 4  1      0 176288     12 7681040    0    0 49276 83630 18969 9395 68  8  7 17  0
 5  1      0 253392     12 7595792    0    0  9636 40541 20523 7960 70  8  2 21  0
 4  1      0 252548     12 7593656    0    0  8844 48181 18453 7670 71  7  3 19  0
 4  0      0 251164     12 7602376    0    0 10356 19328 21472 8368 68  8  1 23  0
 3  1      0 246464     12 7611408    0    0  9020 17688 20123 8355 70  8  2 20  0
 1  3      0 240828     12 7621228    0    0  9812 20232 19454 8217 69  7  1 23  0
 2  2      0 235188     12 7630492    0    0  9248 18280 18671 8149 69  8  1 22  0
 5  1      0 197108     12 7649816    0    0  7620 45863 22142 10620 70  8  9 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 184536     12 7658372    0    0  6652 49837 17508 8073 71  8  6 15  0
 3  1      0 181572     12 7660864    0    0  9340 16788 21612 8465 69  9  5 17  0
 3  1      0 175684     12 7668968    0    0  8104 19093 20406 8640 70  8  2 20  0
 2  2      0 171872     12 7677188    0    0  8408 19468 19842 8369 68  9  1 22  0
 2  2      0 162704     12 7686576    0    0  9204 16120 18063 8146 71  8  6 16  0
 6  0      0 176960     12 7669288    0    0  5424 56577 18378 8215 71  8  4 17  0
 4  1      0 186852     12 7644972    0    0  6140 64037 17873 7150 73  8  1 18  0
 4  2      0 188772     12 7652260    0    0  5908 66318 19415 8804 70  8  9 13  0
 5  0      0 177516     12 7670892    0    0 37424 75723 18965 7971 71  9  7 13  0
 6  0      0 164240     12 7653432    0    0 68548 79477 24194 8388 69 10  7 14  0
 6  0      0 237672     12 7580324    0    0 16156 43375 20135 7637 70  9  0 21  0
 4  2      0 283996     12 7540540    0    0  6536 18012 18933 7591 71  9  0 21  0
 3  1      0 256496     12 7568532    0    0  5660 70371 18027 8255 71  9  5 15  0
 4  1      0 231736     12 7589620    0    0  4480 63709 16924 7469 71  7  7 15  0
 5  1      0 241472     12 7574164    0    0  5844 48850 20426 8037 70  9  4 17  0
 3  2      0 239048     12 7581868    0    0  7720 17268 22571 9120 70  8  4 18  0
 5  1      0 240404     12 7589612    0    0  7684 19516 20171 8086 69  9  0 22  0
 7  0      0 234920     12 7596272    0    0  6748 19404 19134 7567 71  7  2 20  0
 5  1      0 204772     12 7626692    0    0  5664 57877 17498 7553 72  8  1 20  0
 4  0      0 200328     12 7616036    0    0  6936 37340 23132 7766 70  8  1 21  0
 5  1      0 193956     12 7624956    0    0  8220 19520 20207 8418 69  8  2 21  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 171460     12 7491436    0    0  6960 17280 21831 7483 69 10  3 19  0
 3  1      0 169232     12 7498844    0    0  7432 19980 20687 8749 69  8  2 22  0
 6  0      0 162016     12 7505724    0    0  6844 19548 19379 8424 69  8  0 22  0
 7  0      0 166204     12 7494628    0    0  6280 56146 18009 10118 69  8 10 14  0
 6  1      0 199908     12 7485700    0    0  5284 64663 19841 7922 72  7  6 15  0
 6  0      0 151952     12 7609288    0    0  5488 151120 22162 8172 66  9  2 23  0
 6  0      0 294420     12 7530356    0    0 13012 62624 25421 7020 72  9  3 16  0
 5  1      0 320836     12 7558456    0    0 17932 53619 23885 8127 71  8  6 15  0
 7  0      0 253400     12 7605328    0    0  4732 55810 17885 6926 73  7  2 17  0
 4  0      0 224832     12 7633556    0    0 33988 46722 23594 8032 72  8  8 11  0
 9  0      0 297752     12 7607876    0    0 12036 54978 23546 7699 72  8  5 14  0
 6  1      0 258820     12 7646504    0    0  5636 46288 19364 6997 72  8  5 15  0
 8  1      0 191596     12 7684724    0    0  4596 47032 18235 8158 73  7  9 12  0
 8  0      0 228888     12 7631108    0    0  5620 62215 20300 9124 70  8  8 14  0
 7  0      0 263560     12 7585212    0    0  4772 54625 20968 9025 72  9  9 10  0
 3  2      0 255996     12 7558136    0    0  6368 21579 23040 8461 69  9  4 18  0
 3  2      0 202416     12 7565848    0    0  7736 21068 20363 8191 71  8  0 22  0
 5  1      0 154756     12 7585568    0    0  5532 74476 17866 9008 70  8  7 15  0
 5  3      0 184192     12 7549524    0    0  5708 45062 18547 7501 73  8  5 15  0
 4  1      0 176104     12 7556896    0    0  6804 17188 23389 9244 70  9  6 15  0
 3  1      0 170624     12 7563016    0    0  6120 18976 19186 8354 71  8  2 20  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 170024     12 7569108    0    0  6228 17068 19316 8372 71  8  4 17  0
 3  1      0 151916     12 7588696    0    0  6660 30613 18411 8180 69  8  3 20  0
 5  1      0 154384     12 7581644    0    0  4892 78700 18825 7321 72  8  1 20  0
 8  2      0 153960     12 7573668    0    0  4728 66471 19471 9921 69  8 11 11  0
 4  1      0 156620     12 7597484    0    0 43604 80348 21737 8289 69  9  7 15  0
 3  1      0 161500     12 7576092    0    0  4144 85372 18597 7383 71  8  5 16  0
 4  1      0 167140     12 7571056    0    0 64028 75184 20476 10481 69  8 13 10  0
 4  0      0 179520     12 7557376    0    0 69584 83122 19969 9856 70  8  9 13  0
 3  1      0 197652     12 7529516    0    0 37900 78732 23070 10232 69  9  8 14  0
 6  0      0 254680     12 7465976    0    0  5408 59620 17981 7962 74  7  6 14  0
 2  2      0 265348     12 7453520    0    0 12688 37228 22306 9427 68  9  5 18  0
 3  1      0 264368     12 7459628    0    0  6276 18852 20765 8984 70  8  3 19  0
 2  2      0 258768     12 7466628    0    0  6844 19444 19289 8172 70  7  1 21  0
 6  0      0 255552     12 7472880    0    0  6208 19132 18631 7769 72  7  0 21  0
 4  0      0 229588     12 7493648    0    0  5364 57330 17421 8319 71  7  5 18  0
 4  1      0 239984     12 7485644    0    0  4852 43680 19346 8298 71  8  4 18  0
 4  1      0 235832     12 7491280    0    0  5668 19612 20387 8214 71  8  0 21  0
 2  2      0 244468     12 7498268    0    0  6096 18708 20077 8209 72  7  2 19  0
 5  0      0 238608     12 7504648    0    0  6460 19956 19485 8321 70  8  0 22  0
 7  1      0 220244     12 7522396    0    0  6584 30227 18929 8315 70  8  2 20  0
 4  1      0 184080     12 7556764    0    0  5456 65458 17290 7192 74  7  3 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 163572     12 7575228    0    0  4784 66699 17874 8122 72  7  6 15  0
 3  1      0 190660     12 7534516    0    0  5984 24377 22846 8621 70  9  3 18  0
 3  2      0 181176     12 7540796    0    0  6220 18772 21082 8419 70  9  2 20  0
 4  1      0 175884     12 7546568    0    0  5812 19168 18514 7790 72  8  0 21  0
 4  1      0 173468     12 7566716    0    0  5460 47293 19207 7742 70  8  1 20  0
 3  1      0 194616     12 7539308    0    0  5048 48895 17611 7726 71  8  2 19  0
 2  2      0 196944     12 7543564    0    0  6052 18944 21080 8004 71  8  0 21  0
 6  0      0 191508     12 7549472    0    0  5676 16508 18561 7866 71  8  4 18  0
 4  0      0 186184     12 7554676    0    0  5204 15100 18338 7223 74  8  4 14  0
 4  1      0 178188     12 7562432    0    0  7840 16720 19455 7078 73  8  1 18  0
 6  0      0 166376     12 7575892    0    0  5576 24788 19218 8517 72  8  5 16  0
 4  1      0 153468     12 7586580    0    0  4068 57047 16950 8481 72  8  8 13  0
 6  1      0 207080     12 7525728    0    0  4676 60122 18103 6912 72  9  2 17  0
 4  0      0 194832     12 7532248    0    0  6492 18784 20622 7851 71  8  1 20  0
 4  0      0 196508     12 7537988    0    0  5844 20636 20109 8040 71  8  1 21  0
 5  0      0 190908     12 7543644    0    0  5572 18548 18604 7876 71  8  1 19  0
 4  0      0 167960     12 7575048    0    0  6456 39834 19146 8837 71  7  4 18  0
 2  2      0 156708     12 7579932    0    0  5788 66824 18529 9260 69  8  8 16  0
