procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 1972488   7420 5457948    0    0     0     1    1    1  0  0 100  0  0
 0  0      0 1939628   7420 5457992    0    0     0    20 45952 34760  8  9 83  0  0
 1  0      0 1935580   7420 5458016    0    0     0    22 27067 26133  3  6 91  0  0
 0  0      0 1934568   7420 5458024    0    0     0     0 27431 27262  2  5 93  0  0
 0  0      0 1933312   7420 5458056    0    0     0     0 28655 27639  2  6 92  0  0
 1  0      0 1931332   7420 5458104    0    0     0     0 31072 30485  3  8 89  0  0
 1  0      0 1930464   7420 5458124    0    0     0     0 30497 31251  3  7 90  0  0
 0  0      0 1928936   7420 5458128    0    0     0     0 24929 26200  2  4 94  0  0
 1  0      0 1928468   7420 5458148    0    0     0     0 24257 24940  3  5 93  0  0
 0  0      0 1928620   7420 5458172    0    0     0    26 23414 24009  3  5 92  0  0
 3  0      0 1929768   7420 5458180    0    0     0     0 27873 29075  3  6 91  0  0
 1  0      0 1929640   7420 5458192    0    0     0     0 28826 30552  2  5 92  0  0
 0  0      0 1928692   7420 5458224    0    0     0     0 27754 29536  3  5 92  0  0
 0  0      0 1929768   7420 5458236    0    0     0     0 28427 30703  3  5 92  0  0
 0  0      0 1928792   7420 5458252    0    0     0     0 28593 30929  3  6 91  0  0
 1  0      0 1929072   7420 5458264    0    0     0     0 28067 30499  3  6 92  0  0
 0  0      0 1929456   7420 5458284    0    0     0   315 21825 23707  3  5 91  0  0
 0  0      0 1929368   7420 5458300    0    0     0     0 27794 29471  2  6 92  0  0
 0  0      0 1929252   7420 5458304    0    0     0     0 26902 28877  2  5 93  0  0
 3  0      0 1928584   7420 5458320    0    0     0    23 26700 28803  3  7 90  0  0
 1  0      0 1928148   7420 5458320    0    0     0     0 28574 30926  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1928180   7420 5458328    0    0     0     0 23677 25586  2  4 94  0  0
 1  0      0 1927580   7420 5458336    0    0     0     0 28546 30413  3  5 92  0  0
 1  0      0 1928132   7420 5458360    0    0     0     0 25855 27875  2  7 91  0  0
 2  0      0 1928332   7420 5458360    0    0     0     0 21908 24261  2  4 94  0  0
 1  0      0 1928500   7420 5458364    0    0     0     0 25488 27023  3  6 91  0  0
 1  0      0 1927684   7420 5458376    0    0     0    50 25644 27605  3  6 91  0  0
 2  0      0 1904672   7420 5458388    0    0     0     4 27897 29913  5  6 89  0  0
 0  0      0 1903896   7420 5458396    0    0     0     0 26533 28723  2  5 93  0  0
 0  0      0 1903768   7420 5458412    0    0     0     0 26492 29644  3  6 91  0  0
 0  0      0 1903916   7420 5458420    0    0     0     0 28521 31411  3  6 92  0  0
 0  0      0 1903640   7420 5458420    0    0     0   348 16249 18611  2  3 95  0  0
 3  0      0 1903508   7420 5458424    0    0     0     0 20630 23353  2  4 94  0  0
 0  0      0 1903716   7420 5458440    0    0     0    37 25438 27933  3  6 91  0  0
 1  0      0 1903716   7420 5458440    0    0     0     0 24766 28034  3  5 92  0  0
 0  0      0 1904000   7420 5458444    0    0     0     0 26186 29853  3  6 92  0  0
 0  0      0 1904028   7420 5458456    0    0     0    26 25590 29046  3  6 90  0  0
 0  0      0 1903964   7420 5458456    0    0     0     0 22746 26289  2  4 94  0  0
 1  0      0 1903676   7420 5458456    0    0     0     0 23923 27082  3  5 92  0  0
 1  0      0 1901920   7420 5458456    0    0     0     0 20956 23707  2  4 94  0  0
 1  0      0 1903132   7420 5458488    0    0     0     0 23210 26258  3  5 92  0  0
 0  0      0 1903288   7420 5458496    0    0     0     0 24094 27664  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1903420   7420 5458500    0    0     0     0 22928 26016  2  4 94  0  0
 0  0      0 1903644   7420 5458524    0    0     0    22 26099 29248  2  5 93  0  0
 1  0      0 1903728   7420 5458528    0    0     0     0 24647 28499  2  5 93  0  0
 0  0      0 1927696   7420 5458536    0    0     0   268 23681 27086  8  7 85  0  0
 1  0      0 1927948   7420 5458560    0    0     0   143 24186 28158  3  5 92  0  0
 0  0      0 1928604   7420 5458556    0    0     0     0 19316 22446  2  4 95  0  0
 0  0      0 1928796   7420 5458556    0    0     0     0 13792 16898  2  3 96  0  0
 0  0      0 1928380   7420 5458556    0    0     0     0 16775 19418  2  4 95  0  0
 0  0      0 1929060   7420 5458576    0    0     0    26 21546 24362  3  5 91  0  0
 0  0      0 1928708   7420 5458584    0    0     0     0 17352 20861  2  4 94  0  0
 0  0      0 1929060   7420 5458584    0    0     0   184 16331 19353  1  4 95  0  0
 1  0      0 1928904   7420 5458612    0    0     0    26 18624 21436  3  4 93  0  0
 0  0      0 1928404   7420 5458612    0    0     0     0 16654 20240  1  3 95  0  0
 0  0      0 1928364   7420 5458612    0    0     0     0 17643 20938  2  4 94  0  0
 0  0      0 1928104   7420 5458612    0    0     0     0 17541 21175  2  4 95  0  0
 1  0      0 1928560   7420 5458628    0    0     0     0 17572 21441  2  4 94  0  0
 0  0      0 1928524   7420 5458628    0    0     0     0 14990 17206  1  3 96  0  0
 0  0      0 1928844   7420 5458628    0    0     0     0 11480 13598  1  3 96  0  0
 1  0      0 1928412   7420 5458636    0    0     0    28 13869 15994  2  4 95  0  0
 0  0      0 1928720   7420 5458640    0    0     0     0 14087 15889  2  3 95  0  0
 1  0      0 1928280   7420 5458640    0    0     0     0 12840 15293  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1927928   7420 5458644    0    0     0     0 13087 15460  2  2 96  0  0
 1  0      0 1928672   7420 5458664    0    0     0     0 12864 14948  2  4 95  0  0
 0  0      0 1928912   7420 5458668    0    0     0     0 11867 13643  2  3 95  0  0
 0  0      0 1929372   7420 5458668    0    0     0     0 13045 15180  2  3 96  0  0
 1  0      0 1928780   7420 5458688    0    0     0    27 13230 14983  2  4 95  0  0
 1  0      0 1929124   7420 5458688    0    0     0     0 11465 13665  1  3 96  0  0
 0  0      0 1929216   7420 5458688    0    0     0     0 11193 13074  2  2 96  0  0
 0  0      0 1929212   7420 5458704    0    0     0    25 12188 13717  2  4 94  0  0
 1  0      0 1929132   7420 5458712    0    0     0     0 11929 14269  1  3 96  0  0
 0  0      0 1929616   7420 5458712    0    0     0     0 13877 16307  2  3 96  0  0
 0  0      0 1929176   7420 5458716    0    0     0     0 14234 16315  1  3 96  0  0
 1  0      0 1928700   7420 5458724    0    0     0     0 14275 16393  2  4 94  0  0
 1  0      0 1929220   7420 5458724    0    0     0     0 13892 15934  1  3 95  0  0
 0  0      0 1929168   7420 5458724    0    0     0   177 12628 14773  1  2 96  0  0
 1  0      0 1929508   7420 5458744    0    0     0    24 14911 17463  2  4 94  0  0
 0  0      0 1929336   7420 5458748    0    0     0     0 13891 15673  1  3 95  0  0
 1  0      0 1929396   7420 5458748    0    0     0     0 13791 15893  1  3 96  0  0
 0  0      0 1927452   7420 5458776    0    0     0     0 14950 17284  2  3 95  0  0
 0  0      0 1928544   7420 5458772    0    0     0     0 13977 16454  2  3 95  0  0
 0  0      0 1928716   7420 5458772    0    0     0     0 12708 14730  1  2 97  0  0
