ts_ns,query_type,latency_ms
1784291959530409107,select,81.456
1784291959617838217,update,567.487
1784291960294370856,select,76.967
1784291960377184099,update,540.284
1784291961026566047,select,77.482
1784291961109900186,update,533.638
1784291961752246243,select,74.024
1784291961832233062,update,540.186
1784291962480884475,select,75.284
1784291962561898119,update,534.408
1784291963205108144,select,76.327
1784291963287213818,update,535.848
1784291963931814195,select,75.681
1784291964012907073,update,539.389
1784291964661290147,select,76.555
1784291964743664619,update,533.407
1784291965385557571,select,76.954
1784291965468573827,update,534.034
1784291966111500741,select,77.135
1784291966194501810,update,531.863
1784291966835190428,select,77.772
1784291966919334531,update,537.254
1784291967565810503,select,76.151
1784291967647892984,update,534.163
1784291968290448939,select,76.175
1784291968372180835,update,535.823
1784291969016455113,select,77.303
1784291969099898154,update,533.829
1784291969742637172,select,76.339
1784291969824987147,update,560.291
1784291970493989623,select,76.867
1784291970576737758,update,557.680
1784291971243378358,select,76.815
1784291971325934395,update,536.538
1784291971970720154,select,75.489
1784291972052140972,update,540.018
1784291972700714720,select,75.582
1784291972782150061,update,539.179
1784291973430325267,select,75.735
1784291973512100264,update,536.857
1784291974157648806,select,77.024
1784291974240591702,update,530.791
1784291974879935490,select,78.798
1784291974964661831,update,542.404
1784291975615563439,select,77.977
1784291975699767586,update,540.951
1784291976349965605,select,79.243
1784291976435352379,update,542.138
1784291977086415573,select,77.212
1784291977169635492,update,539.351
1784291977817576091,select,76.137
1784291977899944071,update,571.485
1784291978580650364,select,76.288
1784291978662667485,update,539.078
1784291979310662413,select,77.021
1784291979393616872,update,535.094
1784291980037709147,select,77.784
1784291980121731081,update,542.250
1784291980773146834,select,73.953
1784291980853513140,update,548.807
1784291981511720314,select,76.808
1784291981594726557,update,542.915
1784291982246631816,select,79.085
1784291982331801306,update,543.783
1784291982984320018,select,78.556
1784291983068828430,update,539.177
1784291983716667716,select,78.029
1784291983800596129,update,535.525
1784291984445018010,select,76.273
1784291984527435686,update,536.712
1784291985172512186,select,76.913
1784291985255795038,update,539.797
1784291985904458894,select,78.060
1784291985988702036,update,548.861
1784291986646715240,select,78.683
1784291986731223980,update,550.152
1784291987389987572,select,78.883
1784291987474646433,update,548.857
1784291988131813131,select,78.035
1784291988215795434,update,537.472
1784291988861913053,select,78.312
1784291988946276203,update,543.235
1784291989598169446,select,76.514
1784291989680624228,update,548.422
1784291990338135438,select,76.658
1784291990420831592,update,544.376
1784291991073720976,select,76.157
1784291991155891821,update,536.851
1784291991801708525,select,78.068
1784291991885540680,update,552.305
1784291992546473212,select,77.875
1784291992630476927,update,546.900
1784291993285842780,select,81.426
1784291993372998386,update,543.636
1784291994025920748,select,79.050
1784291994110657564,update,538.598
1784291994758186406,select,75.802
1784291994839916812,update,545.533
1784291995494385698,select,77.762
1784291995578297120,update,545.720
1784291996232720533,select,76.935
1784291996315603032,update,535.655
1784291996960267732,select,77.083
1784291997043479082,update,541.229
1784291997694435861,select,74.366
1784291997774723679,update,534.739
1784291998418720062,select,76.421
1784291998501433554,update,537.369
1784291999147413717,select,75.921
1784291999229582505,update,537.046
1784291999875561014,select,76.956
1784291999958981960,update,541.147
1784292000608648121,select,76.832
1784292000691739270,update,543.751
1784292001344538657,select,77.691
1784292001428187366,update,536.192
1784292002073487070,select,77.784
1784292002157264229,update,547.241
1784292002813327560,select,77.605
1784292002897535215,update,545.809
1784292003551723889,select,76.284
1784292003633672025,update,539.559
1784292004281672802,select,78.750
1784292004366252358,update,531.663
1784292005006549723,select,76.972
1784292005089361221,update,590.839
1784292005788843912,select,75.932
1784292005870122582,update,539.491
1784292006518595939,select,76.396
1784292006601188536,update,541.012
1784292007251365836,select,78.098
1784292007336131669,update,540.941
1784292007985742912,select,79.875
1784292008071513700,update,538.570
1784292008718767172,select,75.070
1784292008799792533,update,545.561
1784292009453943077,select,78.524
1784292009538294047,update,558.541
1784292010205257423,select,77.745
1784292010288766637,update,545.833
1784292010943126107,select,78.219
1784292011028421010,update,555.334
1784292011692734985,select,75.794
1784292011773935625,update,536.879
1784292012419573617,select,76.407
1784292012502394466,update,548.798
1784292013160090543,select,76.493
1784292013243237686,update,539.033
1784292013891186659,select,76.411
1784292013973336124,update,538.910
1784292014621096059,select,74.211
1784292014701309023,update,538.513
1784292015348865141,select,75.142
1784292015429944238,update,541.044
1784292016079761204,select,75.642
1784292016161242645,update,543.584
1784292016813550038,select,75.974
1784292016895599317,update,542.994
1784292017547776872,select,75.560
1784292017629286703,update,560.326
1784292018298643895,select,77.631
1784292018381976249,update,553.723
