procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 915048   5796 6574264    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 876940   5796 6574348    0    0     0     0 27068 20998  9  8 83  0  0
 0  0   2560 873928   5796 6574348    0    0     0     0 18292 19853  2  5 93  0  0
 0  0   2560 873956   5796 6574348    0    0     0     0 17515 17935  3  4 93  0  0
 2  0   2560 872952   5796 6574348    0    0     0     0 16922 17132  2  5 93  0  0
 0  0   2560 873064   5796 6574348    0    0     0     0 17158 17202  2  5 93  0  0
 0  0   2560 872560   5796 6574352    0    0     0     0 14386 14185  2  4 94  0  0
 0  0   2560 872016   5796 6574352    0    0     0    26 12969 12162  2  4 94  0  0
 1  0   2560 872260   5796 6574352    0    0     0   128 16709 16440  3  5 92  0  0
 0  0   2560 871772   5796 6574360    0    0     0     0 15323 15048  2  4 94  0  0
 0  0   2560 870652   5796 6574360    0    0     0     0 17240 17376  2  5 93  0  0
 0  0   2560 871128   5796 6574376    0    0     0     0 17326 17386  2  5 93  0  0
 0  0   2560 870896   5796 6574376    0    0     0     0 18398 18606  2  6 92  0  0
 0  0   2560 871072   5796 6574376    0    0     0     0 17880 18180  2  4 93  0  0
 0  0   2560 869840   5796 6574396    0    0     0    27 19765 20579  3  6 91  0  0
 0  0   2560 870492   5796 6574416    0    0     0    34 16370 16425  3  6 91  0  0
 1  0   2560 869628   5796 6574424    0    0     0     0 13493 12788  1  3 96  0  0
 1  0   2560 869008   5796 6574432    0    0     0     0 11577 10932  1  3 96  0  0
 0  0   2560 867596   5796 6574432    0    0     0     0 13297 12980  1  3 95  0  0
 1  0   2560 868324   5796 6574432    0    0     0     0 15703 15301  2  4 94  0  0
 0  0   2560 868548   5796 6574436    0    0     0     0 16098 15809  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 869072   5796 6574448    0    0     0     0 16515 16523  2  4 94  0  0
 0  0   2560 870104   5796 6574448    0    0     0     0 20483 21451  2  4 93  0  0
 0  0   2560 870996   5796 6574448    0    0     0     0 18881 19731  3  4 93  0  0
 0  0   2560 870672   5796 6574456    0    0     0     0 15700 15688  2  4 94  0  0
 3  0   2560 870424   5796 6574460    0    0     0     0 18837 19169  2  5 93  0  0
 0  0   2560 869556   5796 6574464    0    0     0     0 15696 15969  2  3 95  0  0
 1  0   2560 869136   5796 6574464    0    0     0     0 13824 13541  2  4 95  0  0
 0  0   2560 868224   5796 6574464    0    0     0     0 13624 13556  1  3 96  0  0
 0  0   2560 868024   5796 6574468    0    0     0     0 13399 12935  2  3 95  0  0
 0  0   2560 868132   5796 6574472    0    0     0     0 14236 14124  2  3 95  0  0
 0  0   2560 868380   5796 6574472    0    0     0     0 14766 14639  2  4 95  0  0
 0  0   2560 867912   5796 6574492    0    0     0     0 16139 16111  2  4 94  0  0
 0  0   2560 869388   5796 6574492    0    0     0     0 17573 18095  2  4 94  0  0
 1  0   2560 869456   5796 6574492    0    0     0     0 18260 18382  3  4 93  0  0
 0  0   2560 868448   5796 6574496    0    0     0     0 15959 15665  2  4 95  0  0
 0  0   2560 868160   5796 6574496    0    0     0     0 12404 11866  2  3 96  0  0
