procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   1024 229480   7372 7291028    0    0     0     1    0    0  0  0 100  0  0
 0  0   1024 212304   7372 7291072    0    0     0     0 11380 10713  3  3 94  0  0
 0  0   1024 236000   7372 7291084    0    0     0   268 7089 4893  6  3 91  0  0
 0  0   1024 236136   7372 7291096    0    0     0     0 4420 3911  0  1 99  0  0
 0  0   1024 235800   7372 7291116    0    0     0    39 6090 5842  1  2 97  0  0
 0  0   1024 233600   7372 7291116    0    0     0   409 4313 5179  0  1 99  0  0
 0  0   1024 233572   7372 7291116    0    0     0     0 3820 4911  1  1 99  0  0
 0  0   1024 231564   7372 7291140    0    0     0     0 3777 4458  1  1 98  0  0
 0  0   1024 233744   7372 7291132    0    0     0    16 3958 4519  1  1 98  0  0
 1  0   1024 233488   7372 7291132    0    0     0     0 4195 4822  1  1 98  0  0
 0  0   1024 233328   7372 7291132    0    0     0     0 3387 4504  1  1 98  0  0
 0  0   1024 233380   7372 7291148    0    0     0     0 4390 5171  1  2 97  0  0
 0  0   1024 233444   7372 7291148    0    0     0     0 3732 4370  1  1 99  0  0
 0  0   1024 233344   7372 7291152    0    0     0     0 3849 4637  0  1 98  0  0
 0  0   1024 231120   7372 7291176    0    0     0    32 4301 5168  1  2 98  0  0
 0  0   1024 232940   7372 7291184    0    0     0     0 4350 5266  1  2 97  0  0
 0  0   1024 232964   7372 7291184    0    0     0     0 3765 4595  0  1 99  0  0
 0  0   1024 232936   7372 7291184    0    0     0     0 3636 4373  1  1 98  0  0
 0  0   1024 232808   7372 7291200    0    0     0     0 4411 5093  1  2 97  0  0
 0  0   1024 232744   7372 7291200    0    0     0     0 3734 4527  1  1 98  0  0
 0  0   1024 232528   7372 7291200    0    0     0     0 3618 4180  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0   1024 229772   7372 7291216    0    0     0    27 3615 4538  1  2 97  0  0
 2  0   1024 232644   7372 7291212    0    0     0     0 3612 4200  1  2 98  0  0
 2  0   1024 232552   7372 7291212    0    0     0     0 3848 4378  1  1 98  0  0
 1  0   1024 232772   7372 7291212    0    0     0     0 3323 4189  0  1 99  0  0
 0  0   1024 232608   7372 7291228    0    0     0    23 4157 5020  2  2 96  0  0
 1  0   1024 232516   7372 7291228    0    0     0     0 3944 4451  1  1 98  0  0
 0  0   1024 232424   7372 7291236    0    0     0     0 3737 4259  1  1 99  0  0
 0  0   1024 230448   7372 7291252    0    0     0     0 4365 4832  1  1 98  0  0
 0  0   1024 232568   7372 7291248    0    0     0     0 4390 5200  1  2 97  0  0
 0  0   1024 232568   7372 7291248    0    0     0     0 3815 4630  1  1 99  0  0
 1  0   1024 232668   7372 7291252    0    0     0     0 3919 4687  1  1 98  0  0
 0  0   1024 232124   7372 7291264    0    0     0    23 4823 5527  1  2 97  0  0
 0  0   1024 232480   7372 7291284    0    0     0     0 4586 5350  1  2 97  0  0
 0  0   1024 232456   7372 7291284    0    0     0     0 4167 4818  0  2 98  0  0
 0  0   1024 230756   7372 7291284    0    0     0    87 4156 4890  1  1 98  0  0
 0  0   1024 232224   7372 7291300    0    0     0    91 4346 5146  1  2 97  0  0
 0  0   1024 232160   7372 7291300    0    0     0     0 3613 4444  0  1 99  0  0
 0  0   1024 232128   7372 7291300    0    0     0     0 3803 4546  1  1 98  0  0
 0  0   1024 231848   7372 7291312    0    0     0    31 4646 5508  1  2 97  0  0
 0  0   1024 231684   7372 7291328    0    0     0     0 3903 4619  1  1 98  0  0
 0  0   1024 231656   7372 7291332    0    0     0    36 3823 4836  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 230260   7372 7291340    0    0     0     0 3517 4333  1  1 99  0  0
 0  0   1024 231460   7372 7291348    0    0     0     0 4178 5026  1  2 97  0  0
 0  0   1024 208060   7372 7291360    0    0     0     4 3787 4816  3  2 96  0  0
 1  0   1024 207632   7372 7291360    0    0     0     0 4133 4788  1  1 98  0  0
 0  0   1024 206848   7372 7291376    0    0     0    30 5075 5722  1  2 97  0  0
 0  0   1024 206764   7372 7291376    0    0     0     4 3945 4698  1  1 98  0  0
 0  0   1024 206604   7372 7291376    0    0     0     0 3291 4289  0  1 99  0  0
 0  0   1024 206396   7372 7291376    0    0     0     0 3692 4235  1  1 98  0  0
 0  0   1024 206244   7372 7291388    0    0     0     0 4465 5186  1  2 97  0  0
 0  0   1024 206276   7372 7291388    0    0     0     0 4114 4703  1  1 99  0  0
 0  0   1024 206184   7372 7291388    0    0     0     0 3600 4419  1  1 98  0  0
 1  0   1024 206672   7372 7291408    0    0     0    28 4887 5435  1  2 96  0  0
 0  0   1024 206532   7372 7291408    0    0     0     0 4127 5040  1  1 98  0  0
 1  0   1024 206292   7372 7291408    0    0     0     0 3520 4279  1  1 98  0  0
 0  0   1024 205428   7372 7291412    0    0     0     0 3952 4761  1  1 99  0  0
 0  0   1024 206132   7372 7291424    0    0     0   144 4490 5187  1  2 97  0  0
 1  0   1024 206036   7372 7291424    0    0     0     0 4167 4727  1  1 99  0  0
 0  0   1024 205916   7372 7291424    0    0     0     0 3848 4410  1  1 98  0  0
 0  0   1024 205716   7372 7291436    0    0     0     0 4882 5374  2  2 97  0  0
 0  0   1024 206224   7372 7291436    0    0     0     0 4220 4574  1  1 98  0  0
 1  0   1024 206416   7372 7291436    0    0     0     0 3928 4430  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 229256   7372 7291440    0    0     0   268 4262 4660  6  3 91  0  0
 0  0   1024 230400   7372 7291468    0    0     0    42 4802 5536  1  3 97  0  0
 1  1   1024 230464   7372 7291472    0    0     0   165 4042 4507  0  1 98  0  0
 0  0   1024 230468   7372 7291472    0    0     0    57 3929 5010  1  1 98  0  0
 0  0   1024 230340   7372 7291484    0    0     0   116 4345 5102  1  2 97  0  0
 0  0   1024 230536   7372 7291488    0    0     0     0 3584 4282  1  1 98  0  0
 0  0   1024 230444   7372 7291492    0    0     0     0 3192 4301  0  1 99  0  0
 2  0   1024 229276   7372 7291492    0    0     0     0 4001 4626  1  1 98  0  0
 0  0   1024 230480   7372 7291504    0    0     0    28 4205 5110  1  2 97  0  0
 0  0   1024 230352   7372 7291504    0    0     0    72 3531 4535  1  1 99  0  0
 0  0   1024 230140   7372 7291504    0    0     0     0 3744 4540  1  1 98  0  0
 0  0   1024 229052   7372 7291512    0    0     0     0 4070 4920  1  1 98  0  0
 0  0   1024 228700   7372 7291512    0    0     0     0 3867 4739  1  1 98  0  0
 0  0   1024 230328   7372 7291524    0    0     0    24 4578 5424  1  2 97  0  0
 0  0   1024 230348   7372 7291528    0    0     0     0 4018 4629  1  1 98  0  0
 0  0   1024 230380   7372 7291532    0    0     0     0 3780 4587  0  1 98  0  0
 0  0   1024 229404   7372 7291532    0    0     0     0 4241 4807  1  1 98  0  0
 0  0   1024 228652   7372 7291540    0    0     0     0 3696 4534  1  2 98  0  0
 0  0   1024 230368   7372 7291556    0    0     0     0 3830 4767  1  2 97  0  0
 0  0   1024 230372   7372 7291556    0    0     0     0 3184 3720  0  1 99  0  0
 0  0   1024 230456   7372 7291556    0    0     0     0 3421 4336  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 230152   7372 7291560    0    0     0    32 4092 5049  1  2 97  0  0
 0  0   1024 230444   7372 7291572    0    0     0     0 3577 4216  1  1 98  0  0
 0  0   1024 230536   7372 7291572    0    0     0     0 3683 4270  1  1 98  0  0
 1  0   1024 229580   7372 7291572    0    0     0     0 3404 4236  1  1 98  0  0
 0  0   1024 230520   7372 7291588    0    0     0     0 4064 4880  1  2 97  0  0
 0  0   1024 230460   7372 7291588    0    0     0     0 3506 4422  1  1 98  0  0
 0  0   1024 230428   7372 7291592    0    0     0     0 3910 4828  1  1 98  0  0
 0  0   1024 230340   7372 7291612    0    0     0    28 4195 5169  1  2 96  0  0
 0  0   1024 230372   7372 7291616    0    0     0     0 3496 4104  1  2 98  0  0
 0  0   1024 230404   7372 7291616    0    0     0     0 3517 4594  1  1 99  0  0
 0  0   1024 228484   7372 7291620    0    0     0     0 4057 5012  1  1 98  0  0
 0  0   1024 230320   7372 7291640    0    0     0    27 4243 5016  1  2 97  0  0
 0  0   1024 230316   7372 7291640    0    0     0   104 3499 4528  1  1 98  0  0
 1  0   1024 230220   7372 7291640    0    0     0     0 3333 4270  1  1 99  0  0
 0  0   1024 230116   7372 7291660    0    0     0     0 4426 5039  1  2 97  0  0
 0  0   1024 230052   7372 7291660    0    0     0     0 3788 4559  1  1 98  0  0
 0  0   1024 230056   7372 7291660    0    0     0     0 3808 4623  1  1 98  0  0
 0  0   1024 228132   7372 7291676    0    0     0    23 4059 5216  1  2 98  0  0
 0  0   1024 230072   7372 7291676    0    0     0     0 4448 5129  1  2 97  0  0
 0  0   1024 230136   7372 7291684    0    0     0    92 3976 4782  1  1 98  0  0
 0  0   1024 206040   7372 7291688    0    0     0     4 4598 5081  3  2 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1024 205424   7372 7291708    0    0     0     0 4550 5228  2  2 97  0  0
 0  0   1024 205396   7372 7291712    0    0     0     0 3899 4723  1  1 98  0  0
 1  0   1024 205340   7372 7291712    0    0     0     0 3665 4375  1  1 98  0  0
 0  0   1024 203964   7372 7291716    0    0     0    59 3850 4797  1  1 98  0  0
 0  0   1024 205912   7372 7291732    0    0     0     0 3494 4434  1  2 98  0  0
 0  0   1024 205912   7372 7291732    0    0     0     0 4001 4607  1  1 98  0  0
 0  0   1024 205884   7372 7291736    0    0     0     0 3599 4564  1  1 99  0  0
 0  0   1024 205512   7372 7291744    0    0     0    23 4101 4654  1  2 96  0  0
 0  0   1024 206224   7372 7291744    0    0     0     0 3708 4572  1  1 98  0  0
 0  0   1024 206192   7372 7291744    0    0     0    12 3942 4559  0  1 98  0  0
 0  0   1024 205256   7372 7291744    0    0     0     0 4006 4920  1  1 98  0  0
 0  0   1024 205204   7372 7291764    0    0     0     0 4557 5299  1  2 97  0  0
 0  0   1024 205368   7372 7291772    0    0     0     0 3586 4507  1  1 99  0  0
 0  0   1024 205216   7372 7291772    0    0     0     0 3871 4575  1  1 99  0  0
 0  0   1024 205484   7372 7291784    0    0     0    28 4206 4930  1  2 96  0  0
 0  0   1024 205620   7372 7291788    0    0     0     0 3565 4653  1  1 99  0  0
 0  0   1024 205608   7372 7291796    0    0     0     0 3713 4710  1  2 98  0  0
 0  0   1024 228960   7372 7291796    0    0     0   268 4685 4838  7  3 91  0  0
 0  0   1024 230100   7372 7291804    0    0     0     0 4363 5099  1  2 97  0  0
 0  0   1024 230008   7372 7291804    0    0     0     0 3874 4824  0  1 99  0  0
 0  0   1024 229884   7372 7291808    0    0     0     0 4006 4771  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 229800   7372 7291820    0    0     0   116 4452 5181  1  2 97  0  0
 1  0   1024 229764   7372 7291824    0    0     0     0 3579 4401  0  1 99  0  0
 0  0   1024 229856   7372 7291824    0    0     0     0 3970 4798  1  1 98  0  0
 0  0   1024 227980   7372 7291832    0    0     0   164 4308 5160  1  1 98  0  0
 0  0   1024 229812   7372 7291844    0    0     0    25 4571 5230  1  2 98  0  0
 0  0   1024 229968   7372 7291848    0    0     0     0 3937 4597  1  1 98  0  0
 0  0   1024 230184   7372 7291848    0    0     0     0 3559 4602  1  1 99  0  0
 1  0   1024 230072   7372 7291868    0    0     0     0 4261 5164  1  2 97  0  0
 1  0   1024 229996   7372 7291868    0    0     0     0 4140 4978  0  1 98  0  0
 0  0   1024 229996   7372 7291868    0    0     0     0 3738 4821  1  1 99  0  0
