ts_ns,query_type,latency_ms
1783057637553223995,select,10.081
1783057637567113912,update,15.220
1783057637698792440,select,7.887
1783057637710280093,update,9.250
1783057637824829333,select,8.200
1783057637836326186,update,8.550
1783057637950480564,select,7.868
1783057637961602024,update,9.079
1783057638076009749,select,8.893
1783057638089458784,update,9.047
1783057638203967290,select,8.004
1783057638215750768,update,10.797
1783057638332677635,select,9.119
1783057638346533142,update,8.809
1783057638460533893,select,7.866
1783057638471990016,update,8.615
1783057638585378604,select,8.168
1783057638596861254,update,8.012
1783057638709424764,select,8.393
1783057638721210426,update,9.075
1783057638835569177,select,8.420
1783057638848290567,update,8.305
1783057638961485911,select,7.941
1783057638973204222,update,8.480
1783057639086761771,select,8.083
1783057639097958631,update,9.271
1783057639212156070,select,8.791
1783057639224379825,update,9.602
1783057639339699618,select,8.105
1783057639350903853,update,8.687
1783057639464600554,select,10.799
1783057639478963408,update,10.244
1783057639594345830,select,9.479
1783057639607627321,update,9.761
1783057639722086954,select,9.190
1783057639734655507,update,11.189
1783057639851319340,select,7.841
1783057639862526163,update,8.863
1783057639977713922,select,7.524
1783057639989951545,update,8.315
1783057640104502415,select,7.321
1783057640114761027,update,8.205
1783057640227488380,select,7.617
1783057640238645763,update,9.197
1783057640352897971,select,8.821
1783057640365741744,update,9.882
1783057640480587672,select,9.293
1783057640492918524,update,9.029
1783057640606599629,select,7.407
1783057640617692732,update,9.060
1783057640731657275,select,7.394
1783057640742816447,update,8.470
1783057640857238399,select,7.605
1783057640867999095,update,8.911
1783057640982149940,select,8.139
1783057640993423471,update,8.576
1783057641106704535,select,8.785
1783057641118861589,update,9.463
1783057641233019748,select,7.802
1783057641244981143,update,8.954
1783057641359219459,select,7.921
1783057641370410712,update,11.303
1783057641486732614,select,10.426
1783057641500336189,update,8.072
1783057641613746150,select,8.581
1783057641625362972,update,8.278
1783057641738864150,select,8.470
1783057641751594471,update,9.106
1783057641865916891,select,7.851
1783057641877154149,update,8.626
1783057641991035032,select,7.543
1783057642002231989,update,9.121
1783057642115999852,select,7.999
1783057642127379094,update,9.328
1783057642241492525,select,7.872
1783057642252696855,update,8.514
1783057642366567987,select,9.768
1783057642380111183,update,9.469
1783057642495062788,select,7.962
1783057642506858563,update,9.612
1783057642621869057,select,7.374
1783057642632565435,update,9.308
1783057642746603369,select,7.618
1783057642757337419,update,9.097
1783057642871541271,select,7.558
1783057642883052901,update,9.534
1783057642997466316,select,8.230
1783057643009170968,update,9.510
1783057643125189777,select,10.074
1783057643138621948,update,8.955
1783057643252747329,select,8.354
1783057643264947052,update,12.066
1783057643383647843,select,8.435
1783057643396165752,update,8.595
1783057643509368166,select,8.235
1783057643520971697,update,9.165
1783057643635711691,select,7.478
1783057643647799501,update,9.173
1783057643761574575,select,8.137
1783057643772819242,update,8.881
1783057643886587986,select,7.709
1783057643898606281,update,8.811
1783057644013734714,select,10.188
1783057644027986773,update,10.552
1783057644143953236,select,9.729
1783057644157680483,update,9.290
1783057644272074551,select,7.909
1783057644284036124,update,8.961
1783057644398153928,select,9.703
1783057644411724103,update,9.911
1783057644526839894,select,8.103
1783057644538191559,update,9.679
1783057644652617158,select,7.967
1783057644663786149,update,10.923
1783057644780201608,select,9.439
1783057644793238600,update,10.002
1783057644909287090,select,7.408
1783057644920328704,update,8.873
1783057645034820928,select,9.020
1783057645047307616,update,10.067
1783057645162584344,select,8.288
1783057645175064860,update,9.905
1783057645292000418,select,8.259
1783057645303902978,update,8.929
1783057645417965416,select,8.817
1783057645430710472,update,8.465
1783057645545615475,select,8.148
1783057645557500490,update,8.721
1783057645672517556,select,7.689
1783057645684342954,update,9.621
1783057645800707301,select,8.195
1783057645812058489,update,7.828
1783057645925107089,select,10.614
1783057645939084217,update,10.466
1783057646054217451,select,7.779
1783057646065365511,update,8.252
1783057646178592720,select,7.562
1783057646189559904,update,10.564
1783057646306032043,select,7.655
1783057646317230869,update,7.903
1783057646431117456,select,7.455
1783057646442151461,update,8.420
1783057646555432561,select,9.464
1783057646568553691,update,8.342
1783057646681702881,select,9.016
1783057646694626456,update,9.407
1783057646808990117,select,8.707
1783057646821093202,update,9.862
1783057646935419345,select,6.953
1783057646945552264,update,8.070
1783057647058477047,select,7.406
1783057647068917938,update,9.899
1783057647183761591,select,8.127
1783057647194984881,update,10.068
1783057647310084130,select,8.239
1783057647322184964,update,8.555
1783057647435960148,select,7.527
1783057647446904719,update,9.175
1783057647560803194,select,9.395
1783057647573921458,update,11.224
1783057647689769460,select,6.954
1783057647699909730,update,9.205
1783057647813800604,select,7.795
1783057647825003744,update,8.219
1783057647937835796,select,7.162
1783057647948988919,update,8.314
1783057648062448425,select,9.873
1783057648075796536,update,8.558
1783057648189539936,select,8.641
1783057648201505745,update,8.861
1783057648315843348,select,8.604
1783057648327811177,update,8.682
1783057648441258174,select,8.525
1783057648453416127,update,10.097
1783057648568364793,select,7.395
1783057648579575384,update,8.355
1783057648693831900,select,7.770
1783057648705321248,update,9.006
1783057648819172238,select,8.450
1783057648830777292,update,8.203
1783057648943868568,select,7.341
1783057648955322319,update,8.778
1783057649068959542,select,8.153
1783057649080581261,update,10.076
1783057649195364588,select,8.096
1783057649207143682,update,8.768
1783057649321781733,select,7.819
1783057649332984312,update,9.311
1783057649447473855,select,8.214
1783057649459402846,update,8.465
1783057649572484780,select,8.308
1783057649584163865,update,9.712
1783057649700158935,select,9.613
1783057649714016242,update,11.406
1783057649830511572,select,7.865
1783057649842342515,update,9.264
1783057649956115811,select,7.366
1783057649967118127,update,9.335
1783057650083230694,select,10.156
1783057650097180287,update,10.175
1783057650211960595,select,7.752
1783057650222826350,update,9.157
1783057650337784153,select,8.248
1783057650349975467,update,9.751
1783057650464453615,select,7.933
1783057650475495628,update,9.249
1783057650589414107,select,7.269
1783057650599909390,update,9.969
1783057650714746740,select,8.499
1783057650726186982,update,8.519
1783057650839529425,select,7.446
1783057650850358174,update,8.742
1783057650963850280,select,8.277
1783057650975203472,update,8.085
1783057651088006886,select,6.974
1783057651098894254,update,9.099
1783057651213475536,select,7.535
1783057651224309511,update,9.952
1783057651340584021,select,7.970
1783057651352609283,update,8.799
1783057651466798720,select,9.212
1783057651479188780,update,8.863
1783057651593430302,select,7.721
1783057651604619664,update,8.063
1783057651717077643,select,7.435
1783057651728401128,update,9.404
1783057651842713900,select,7.512
1783057651853332309,update,8.945
1783057651967114818,select,7.185
1783057651977300962,update,9.045
1783057652091544637,select,8.734
1783057652103345623,update,8.773
1783057652216449315,select,7.302
1783057652226907168,update,9.711
1783057652341885266,select,7.815
1783057652352766160,update,8.398
1783057652467983808,select,7.807
1783057652478930363,update,9.173
1783057652592902235,select,8.245
1783057652604561934,update,8.377
1783057652718407507,select,7.523
1783057652728992581,update,8.496
1783057652842471567,select,6.918
1783057652852553830,update,7.946
1783057652965111069,select,8.615
1783057652977071646,update,9.934
1783057653092724720,select,9.714
1783057653106196952,update,8.960
1783057653221211059,select,9.017
1783057653233819720,update,8.599
1783057653348061878,select,8.003
1783057653360274789,update,8.768
1783057653474868279,select,7.226
1783057653485354804,update,8.175
