ts_ns,query_type,latency_ms
1783857990912056238,select,12.191
1783857990931753520,update,31.762
1783857991068500871,select,9.440
1783857991081014115,update,20.218
1783857991205948371,select,9.863
1783857991219257654,update,19.843
1783857991344861201,select,7.935
1783857991355851784,update,20.780
1783857991481474873,select,7.433
1783857991493197309,update,19.959
1783857991618451937,select,8.531
1783857991630931353,update,19.082
1783857991754289089,select,8.501
1783857991765854045,update,20.105
1783857991890667115,select,7.450
1783857991901287143,update,20.163
1783857992026644966,select,7.514
1783857992037333919,update,20.205
1783857992162530348,select,8.436
1783857992176277676,update,18.122
1783857992299331556,select,9.125
1783857992312865720,update,18.429
1783857992436027738,select,7.420
1783857992446517170,update,20.663
1783857992571602330,select,9.007
1783857992584121347,update,18.069
1783857992707070917,select,7.224
1783857992717244425,update,21.099
1783857992843226338,select,7.393
1783857992853837642,update,19.733
1783857992978409280,select,6.860
1783857992988318611,update,21.133
1783857993113872360,select,7.648
1783857993125111127,update,20.537
1783857993250565571,select,7.805
1783857993261690595,update,20.173
1783857993387096107,select,7.273
1783857993397470222,update,21.084
1783857993523844620,select,7.510
1783857993534631665,update,19.847
1783857993659654074,select,9.458
1783857993672754336,update,18.974
1783857993797820637,select,8.236
1783857993809773109,update,19.769
1783857993935383022,select,8.182
1783857993947057830,update,19.283
1783857994071559262,select,8.003
1783857994082660382,update,20.784
1783857994208447275,select,9.074
1783857994221044750,update,21.613
1783857994347694921,select,7.215
1783857994357894115,update,21.860
1783857994484603559,select,7.195
1783857994495036764,update,20.032
1783857994620631254,select,7.696
1783857994631277918,update,20.874
1783857994756435184,select,7.503
1783857994767904160,update,20.099
1783857994892302253,select,7.366
1783857994902902678,update,19.030
1783857995026224335,select,8.514
1783857995037974525,update,20.402
1783857995163223395,select,7.861
1783857995174393261,update,20.590
1783857995300180667,select,7.240
1783857995311395656,update,21.045
1783857995436795535,select,8.585
1783857995448474121,update,20.709
1783857995574372141,select,8.332
1783857995586244873,update,19.456
1783857995711577634,select,8.727
1783857995723448772,update,20.819
1783857995848678580,select,7.777
1783857995859540791,update,20.372
1783857995984206809,select,7.868
1783857995995081901,update,20.225
1783857996120139224,select,7.859
1783857996130831567,update,21.167
1783857996257710489,select,7.201
1783857996267929707,update,21.634
1783857996394487256,select,7.592
1783857996405467538,update,20.314
1783857996530204020,select,8.051
1783857996541813821,update,19.507
1783857996665928436,select,8.023
1783857996677083391,update,23.412
1783857996804961658,select,7.293
1783857996815995319,update,20.607
1783857996941014985,select,7.402
1783857996951406597,update,21.079
1783857997076913324,select,10.579
1783857997091004255,update,18.026
1783857997213843199,select,8.425
1783857997225246115,update,20.684
1783857997350187308,select,8.275
1783857997362940951,update,18.314
1783857997485786544,select,7.930
1783857997496907850,update,20.750
1783857997622108906,select,8.159
1783857997633240792,update,19.995
1783857997757766102,select,7.510
1783857997768404724,update,20.667
1783857997893586790,select,7.308
1783857997904708473,update,19.446
1783857998028763039,select,7.379
1783857998039974206,update,20.492
1783857998165050897,select,7.329
1783857998175896210,update,20.321
1783857998301363629,select,7.698
1783857998311981460,update,20.833
1783857998437217717,select,7.292
1783857998447585205,update,20.840
1783857998573048729,select,7.288
1783857998583278453,update,21.230
1783857998709531949,select,7.254
1783857998719617296,update,21.598
1783857998845899091,select,8.237
1783857998857296147,update,19.708
1783857998981294329,select,7.697
1783857998992058785,update,20.464
1783857999117281514,select,7.322
1783857999128055439,update,21.041
1783857999254306320,select,7.218
1783857999264887557,update,20.980
1783857999391450462,select,8.157
1783857999402867739,update,19.857
1783857999527191926,select,8.743
1783857999539260592,update,20.544
1783857999664176498,select,7.347
1783857999674542958,update,18.244
1783857999796959534,select,7.933
1783857999807954936,update,22.228
1783857999935433154,select,8.182
1783857999946707911,update,20.447
1783858000071780641,select,7.380
1783858000082966572,update,20.681
1783858000209255397,select,6.973
1783858000220825141,update,19.590
1783858000345305497,select,8.062
1783858000356426659,update,20.513
1783858000482403658,select,7.790
1783858000493535696,update,19.881
1783858000618233877,select,8.271
1783858000629500159,update,20.205
1783858000754866104,select,7.771
1783858000765968324,update,19.953
1783858000890351322,select,7.206
1783858000900638483,update,21.727
1783858001027391700,select,7.499
1783858001038012425,update,21.128
1783858001163835746,select,9.043
1783858001175894451,update,18.807
1783858001299707658,select,8.242
1783858001311088631,update,20.570
1783858001436400185,select,7.449
1783858001446836358,update,20.745
1783858001572065487,select,7.913
1783858001582917903,update,19.769
1783858001708071961,select,8.296
1783858001719979213,update,19.473
1783858001844440279,select,7.612
1783858001856231910,update,20.230
1783858001981310985,select,7.773
1783858001992339469,update,21.340
1783858002118207954,select,7.491
1783858002128626259,update,21.236
1783858002254189517,select,7.731
1783858002266070901,update,19.478
1783858002390493559,select,7.094
1783858002400781808,update,20.463
1783858002525934498,select,7.583
1783858002536951871,update,20.410
1783858002662655577,select,9.076
1783858002674849525,update,18.131
1783858002797601367,select,9.422
1783858002810894041,update,19.510
1783858002936164086,select,7.232
1783858002947014702,update,19.820
1783858003072977871,select,7.583
1783858003084019258,update,20.759
