procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  2      0 979800     28 3247264    0    0   868  1926   48   46 32  6 61  1  0
10  1      0 924868     28 3290244    0    0 37268  9227 44063 47418 71 18  6  5  0
14  1      0 879744     28 3326092    0    0 30100  9684 32892 61447 71 16  7  7  0
17  4      0 835624     28 3359784    0    0 28036  9054 29457 45244 72 16  6  6  0
11  3      0 802768     28 3390492    0    0 24768 10424 30970 56681 72 15  7  6  0
19  3      0 661592     28 3414236    0    0 18340  9225 28786 52425 72 18  6  4  0
18  1      0 366604     28 3437248    0    0 18132  8816 32096 51891 71 18  7  4  0
17  0      0 324484     28 3459488    0    0 16748  9162 31001 47388 74 15  7  4  0
14  0      0 308032     28 3481468    0    0 16568  9080 31773 55810 73 17  7  4  0
12  1      0 286176     28 3505920    0    0 18596  9707 31031 59031 73 16  6  5  0
 5  1      0 265800     28 3523340    0    0 12448  8488 26473 47844 77 13  6  4  0
 7  0      0 236648     28 3542928    0    0 13968 12043 29344 50837 72 15  9  4  0
22  2      0 220132     28 3560320    0    0 12688  9692 29131 57675 70 16  9  6  0
19  0      0 194540     28 3583972    0    0 17360  9238 29364 47199 72 16  8  4  0
17  0      0 397668     28 3378832    0    0 11576  9855 28579 52412 73 16  7  4  0
11  3      0 382576     28 3397368    0    0 12644 10478 30151 58956 73 15  8  4  0
25  1      0 374980     28 3412464    0    0  9692  8388 27851 50096 76 14  8  3  0
20  0      0 555032     28 3429376    0    0 11268 10346 34876 54905 71 16  9  4  0
13  0      0 576620     28 3446140    0    0 10664 10720 31947 65245 70 17  9  5  0
16  2      0 573064     28 3463060    0    0 10912 11354 31137 62203 72 16  7  5  0
19  1      0 569504     28 3477036    0    0  9236  9829 27107 56909 73 14  9  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 567652     28 3491944    0    0  9060 10606 28232 43882 72 15 10  4  0
14  0      0 553376     28 3507916    0    0  9824 10624 29528 51529 74 16  8  3  0
11  0      0 538752     28 3524852    0    0 10772 10319 30855 55355 74 15  8  4  0
12  3      0 522540     28 3540644    0    0  9356  9712 31005 50863 73 15  8  4  0
22  0      0 502676     28 3557132    0    0 10084 11237 30948 61970 72 14 10  4  0
11  0      0 509788     28 3570652    0    0  7640  9256 27834 46126 74 13  9  3  0
14  0      0 490336     28 3585768    0    0  8848 10955 31923 58922 72 14  9  4  0
 5  2      0 471028     28 3600592    0    0  8956  9840 31461 53706 73 15  9  4  0
12  0      0 449764     28 3614596    0    0  8292 10092 29719 47302 76 14  7  4  0
15  2      0 426704     28 3628584    0    0  8168 10884 29466 53240 74 14  9  3  0
10  2      0 410540     28 3644352    0    0  9192 11876 30910 57225 71 16  9  4  0
13  0      0 395012     28 3659952    0    0  9188 10704 30576 59238 74 15  7  4  0
11  0      0 380560     28 3674636    0    0  8812 10845 30957 57747 71 16 10  4  0
13  1      0 335452     28 3701376    0    0  7792 22598 29301 58611 71 15  9  5  0
