procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 906220   5796 6580100    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 867420   5796 6580184    0    0     0     0 29994 23290  9 10 82  0  0
 0  0   2560 867068   5796 6580184    0    0     0     0 17780 18059  2  3 95  0  0
 0  0   2560 866268   5796 6580184    0    0     0     0 20197 21002  3  4 93  0  0
 0  0   2560 865936   5796 6580184    0    0     0     0 19270 19965  2  4 95  0  0
 1  0   2560 864252   5796 6580184    0    0     0     0 21548 22337  2  5 93  0  0
 0  0   2560 864012   5796 6580188    0    0     0     0 20497 21738  2  4 94  0  0
 0  0   2560 863060   5796 6580188    0    0     0     0 18472 19285  2  3 95  0  0
 0  0   2560 861988   5796 6580188    0    0     0     0 14601 14832  2  3 96  0  0
 0  0   2560 861372   5796 6580196    0    0     0     0 16324 16085  1  4 95  0  0
 1  0   2560 861356   5796 6580196    0    0     0     8 15858 15788  2  4 94  0  0
 0  0   2560 861252   5796 6580212    0    0     0     0 16918 17117  2  3 95  0  0
 0  0   2560 862544   5796 6580212    0    0     0     0 18781 19584  2  4 94  0  0
 1  0   2560 863068   5796 6580212    0    0     0     0 19229 19830  2  4 94  0  0
 0  0   2560 862316   5796 6580216    0    0     0     0 18569 18663  2  4 94  0  0
 0  0   2560 861816   5796 6580220    0    0     0    42 19563 20121  2  5 93  0  0
 0  0   2560 861104   5796 6580224    0    0     0     0 14610 14582  1  3 96  0  0
 0  0   2560 860392   5796 6580232    0    0     0     0 12705 12394  1  2 97  0  0
 0  0   2560 859980   5796 6580232    0    0     0     0 12465 12205  1  3 96  0  0
 0  0   2560 859136   5796 6580232    0    0     0     0 14496 14450  2  3 95  0  0
 1  0   2560 860356   5796 6580236    0    0     0     0 15767 15896  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 862772   5796 6580248    0    0     0     0 20585 21752  2  4 94  0  0
 0  0   2560 862900   5796 6580248    0    0     0     0 20198 20965  2  4 95  0  0
 2  0   2560 863088   5796 6580248    0    0     0     0 19909 20725  2  3 95  0  0
 1  0   2560 862864   5796 6580256    0    0     0     0 20326 21054  2  4 95  0  0
 0  0   2560 861792   5796 6580260    0    0     0    36 15420 15340  2  3 95  0  0
 1  0   2560 861812   5796 6580260    0    0     0     0 20401 21158  2  4 94  0  0
 0  0   2560 862404   5796 6580264    0    0     0     0 19184 20021  2  3 95  0  0
 0  0   2560 862540   5796 6580264    0    0     0     0 21076 22044  2  4 94  0  0
 0  0   2560 863360   5796 6580264    0    0     0     0 21407 22315  2  4 94  0  0
 0  0   2560 862760   5796 6580272    0    0     0     0 20780 21383  2  4 94  0  0
 1  0   2560 862700   5796 6580272    0    0     0     0 20510 21377  2  4 94  0  0
 0  0   2560 862668   5796 6580292    0    0     0     0 18106 18834  1  3 96  0  0
 1  0   2560 861720   5796 6580292    0    0     0     0 14985 14556  2  3 95  0  0
 0  0   2560 861996   5796 6580292    0    0     0     0 18968 19618  2  4 94  0  0
 0  0   2560 862056   5796 6580296    0    0     0     0 19204 19542  2  4 94  0  0
 0  0   2560 838200   5796 6580296    0    0     0   204 16566 16600  4  4 91  0  0
 0  0   2560 838520   5796 6580296    0    0     0     0 17439 18013  2  4 95  0  0
 0  0   2560 837996   5796 6580296    0    0     0     0 17745 18289  2  3 95  0  0
 0  0   2560 837688   5796 6580300    0    0     0     0 17848 18199  2  4 94  0  0
 0  0   2560 838640   5796 6580328    0    0     0     0 18154 18635  2  4 94  0  0
 0  0   2560 838084   5796 6580332    0    0     0     0 13628 13340  2  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 837284   5796 6580344    0    0     0     0 12904 12639  1  3 96  0  0
 0  0   2560 836232   5796 6580360    0    0     0     0 14023 13828  2  3 95  0  0
 0  0   2560 837676   5796 6580364    0    0     0     0 18012 18683  2  4 94  0  0
 0  0   2560 838956   5796 6580364    0    0     0   114 20153 21117  3  5 93  0  0
 0  0   2560 838720   5796 6580368    0    0     0     0 19913 20813  2  4 94  0  0
 0  0   2560 838672   5796 6580376    0    0     0     0 20435 21443  2  4 95  0  0
 1  0   2560 838564   5796 6580380    0    0     0     0 20182 20979  2  5 93  0  0
 0  0   2560 838324   5796 6580384    0    0     0     0 18157 18636  2  4 94  0  0
 0  0   2560 836852   5796 6580384    0    0     0     0 13221 13033  2  3 96  0  0
 0  0   2560 835824   5796 6580388    0    0     0     8 13549 13157  1  3 95  0  0
 0  0   2560 835216   5796 6580388    0    0     0     0 14918 14887  2  3 96  0  0
 0  0   2560 836120   5796 6580404    0    0     0     0 16289 16095  1  3 96  0  0
 0  0   2560 859588   5796 6580408    0    0     0   268 16605 16149  8  5 87  0  0
 0  0   2560 858964   5796 6580416    0    0     0     0 14718 14284  2  3 96  0  0
 0  0   2560 859368   5796 6580416    0    0     0     0 16071 15517  2  3 95  0  0
 2  0   2560 859100   5796 6580416    0    0     0     0 15463 15023  1  3 96  0  0
 0  0   2560 859676   5796 6580420    0    0     0     0 15571 15501  2  4 95  0  0
 3  0   2560 861448   5796 6580420    0    0     0     0 20104 20755  2  4 94  0  0
 0  0   2560 860824   5796 6580424    0    0     0     0 15850 15832  2  3 95  0  0
 0  0   2560 861440   5796 6580424    0    0     0     0 19938 20818  3  4 93  0  0
 0  0   2560 861624   5796 6580424    0    0     0     0 18299 18926  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 861500   5796 6580436    0    0     0     0 17719 17864  2  3 95  0  0
 0  0   2560 861728   5796 6580452    0    0     0     0 20093 21033  2  4 94  0  0
 0  0   2560 861800   5796 6580464    0    0     0    36 21928 22660  3  5 92  0  0
 1  0   2560 861908   5796 6580464    0    0     0   172 20822 21405  2  4 94  0  0
 0  0   2560 860524   5796 6580464    0    0     0     0 17405 17418  2  4 94  0  0
 0  0   2560 859636   5796 6580468    0    0     0     0 17619 17589  2  3 95  0  0
 0  0   2560 859104   5796 6580468    0    0     0     0 15367 15067  1  3 95  0  0
 0  0   2560 858572   5796 6580476    0    0     0     0 15130 14727  2  4 95  0  0
 0  0   2560 858580   5796 6580476    0    0     0    60 17376 17164  2  4 94  0  0
 1  0   2560 858908   5796 6580476    0    0     0     0 17129 17023  2  3 95  0  0
 1  0   2560 858888   5796 6580480    0    0     0     0 16003 15935  2  3 95  0  0
 0  0   2560 859060   5796 6580496    0    0     0     0 17384 17420  1  4 95  0  0
 0  0   2560 860848   5796 6580496    0    0     0   232 20563 21231  2  4 94  0  0
 0  0   2560 861524   5796 6580496    0    0     0     0 19000 19645  2  4 94  0  0
 0  0   2560 859972   5796 6580496    0    0     0     0 14975 14766  1  3 95  0  0
 0  0   2560 858952   5796 6580512    0    0     0     0 15337 15138  2  3 95  0  0
 0  0   2560 859364   5796 6580512    0    0     0     0 15931 15897  2  3 95  0  0
 1  0   2560 858964   5796 6580512    0    0     0     0 16889 16606  2  4 95  0  0
 0  0   2560 858640   5796 6580532    0    0     0     0 16711 16308  2  3 95  0  0
 3  0   2560 858492   5796 6580536    0    0     0     0 15210 14891  1  3 96  0  0
 0  0   2560 858036   5796 6580536    0    0     0     0 15487 15285  2  3 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 859544   5796 6580536    0    0     0     0 17865 18075  2  3 95  0  0
 0  0   2560 861204   5796 6580548    0    0     0     0 20936 22012  2  4 94  0  0
 0  0   2560 860568   5796 6580556    0    0     0     0 15508 15486  2  3 95  0  0
 0  0   2560 859960   5796 6580560    0    0     0    36 17025 17508  2  3 95  0  0
 0  0   2560 859812   5796 6580576    0    0     0     0 17224 17382  2  4 95  0  0
 1  0   2560 859932   5796 6580580    0    0     0     0 18511 18877  2  4 94  0  0
 3  0   2560 860276   5796 6580580    0    0     0     0 19142 19537  2  4 94  0  0
 0  0   2560 861384   5796 6580588    0    0     0     0 21190 22279  2  5 93  0  0
 0  0   2560 861364   5796 6580592    0    0     0   236 21018 22118  2  4 94  0  0
 0  0   2560 861272   5796 6580600    0    0     0     0 20100 21175  2  4 94  0  0
 0  0   2560 860216   5796 6580600    0    0     0     0 13182 12586  1  3 96  0  0
 1  0   2560 835608   5796 6580612    0    0     0     4 16628 16550  4  4 92  0  0
 0  0   2560 835148   5796 6580612    0    0     0     0 13732 13172  1  3 96  0  0
 0  0   2560 834212   5796 6580616    0    0     0     0 15231 14975  2  3 95  0  0
