ts_ns,query_type,latency_ms
1784028252698352909,select,38.248
1784028252739608387,update,87.773
1784028252938073514,select,20.022
1784028252961062037,update,68.517
1784028253134434982,select,19.090
1784028253157850048,update,77.087
1784028253339015669,select,21.893
1784028253363864306,update,75.910
1784028253544424246,select,20.713
1784028253567982777,update,52.818
1784028253724950863,select,21.799
1784028253749873189,update,50.554
1784028253904544583,select,21.648
1784028253929280925,update,70.189
1784028254104640692,select,19.822
1784028254128218709,update,96.046
1784028254328686759,select,21.154
1784028254353027330,update,71.515
1784028254529112143,select,19.598
1784028254551542014,update,69.362
1784028254725907377,select,19.691
1784028254748884407,update,43.062
1784028254895924595,select,19.036
1784028254917793091,update,60.076
1784028255082037128,select,20.987
1784028255106927434,update,63.724
1784028255275643131,select,24.545
1784028255303511375,update,87.959
1784028255495847433,select,19.656
1784028255518414845,update,60.834
1784028255683356126,select,22.224
1784028255709343790,update,42.763
1784028255856272907,select,21.820
1784028255881026547,update,47.563
1784028256032900650,select,18.537
1784028256054228509,update,45.087
1784028256204164112,select,18.900
1784028256226001894,update,67.253
1784028256397445119,select,18.180
1784028256418575884,update,60.623
1784028256583374640,select,20.090
1784028256606769730,update,73.575
1784028256785206577,select,19.175
1784028256807766208,update,47.275
1784028256959923222,select,20.811
1784028256984718468,update,46.379
1784028257135773839,select,19.947
1784028257158863007,update,43.875
1784028257308849736,select,19.056
1784028257330844354,update,44.083
1784028257479169812,select,20.521
1784028257502619241,update,45.305
1784028257653151781,select,20.153
1784028257676227650,update,46.084
1784028257827543635,select,20.428
1784028257850915750,update,61.149
1784028258016658701,select,19.523
1784028258039665405,update,42.954
1784028258187570944,select,19.869
1784028258210203200,update,44.736
1784028258359164263,select,20.109
1784028258382701237,update,45.071
1784028258532903490,select,18.385
1784028258554808181,update,44.047
1784028258703037775,select,20.757
1784028258726570457,update,60.098
1784028258891281386,select,20.079
1784028258914152645,update,46.312
1784028259065073363,select,18.592
1784028259086706430,update,44.851
1784028259235805361,select,19.295
1784028259258912445,update,45.619
1784028259409481276,select,18.456
1784028259430869698,update,64.960
1784028259600607508,select,19.703
1784028259623200824,update,52.356
1784028259779665576,select,19.383
1784028259801843237,update,71.387
1784028259977830913,select,19.025
1784028260000493349,update,42.349
1784028260147893637,select,23.419
1784028260174863311,update,46.659
1784028260326463305,select,19.729
1784028260349115528,update,49.208
1784028260502546887,select,23.322
1784028260528736868,update,50.349
1784028260683918372,select,21.416
1784028260708922390,update,74.203
1784028260888068295,select,21.951
1784028260912782227,update,49.661
1784028261066875746,select,19.061
1784028261088885825,update,63.416
1784028261256519654,select,19.305
1784028261279782270,update,70.007
1784028261454153301,select,20.993
1784028261478193409,update,48.535
1784028261630814583,select,20.610
1784028261654283695,update,46.821
1784028261805218766,select,20.893
1784028261829904248,update,49.406
1784028261983685806,select,19.127
1784028262007049961,update,60.133
1784028262171890581,select,18.412
1784028262193294183,update,59.409
1784028262357219320,select,19.986
1784028262380023578,update,46.041
1784028262530535204,select,20.313
1784028262553876099,update,46.935
1784028262705106533,select,18.692
1784028262726634428,update,42.456
1784028262873244165,select,18.019
1784028262894033490,update,44.289
1784028263042650676,select,18.819
1784028263065135233,update,42.577
1784028263212136406,select,21.597
1784028263236428334,update,42.816
1784028263383567314,select,21.635
1784028263408297194,update,61.888
1784028263574737076,select,18.482
1784028263596348327,update,42.883
1784028263743599263,select,19.113
1784028263765502177,update,53.348
1784028263923810642,select,21.201
1784028263947845735,update,52.206
1784028264104247105,select,20.716
1784028264127893953,update,48.253
1784028264280780489,select,19.042
1784028264302778789,update,50.143
1784028264458267944,select,22.149
1784028264483566767,update,105.845
1784028264694401209,select,19.333
1784028264717095722,update,60.179
1784028264881635182,select,22.156
1784028264906813278,update,63.895
1784028265076306637,select,20.957
1784028265100183106,update,48.436
1784028265254302151,select,21.109
1784028265278413014,update,50.901
1784028265434347458,select,22.408
1784028265460102766,update,66.559
1784028265630984360,select,22.507
1784028265656869003,update,47.304
1784028265808392628,select,20.333
1784028265832033290,update,43.639
1784028265980458415,select,23.181
1784028266006786654,update,47.394
1784028266158638152,select,20.137
1784028266181881966,update,60.567
1784028266347601432,select,21.005
1784028266371729880,update,66.630
1784028266542795907,select,19.259
1784028266565685488,update,63.710
1784028266733450684,select,20.534
1784028266756806268,update,45.554
1784028266907335315,select,18.970
1784028266930554885,update,44.075
1784028267078838097,select,19.397
1784028267101098795,update,40.730
1784028267246294384,select,19.735
1784028267269851705,update,63.038
1784028267437939584,select,18.361
1784028267459722305,update,66.484
1784028267630750497,select,19.083
1784028267652852695,update,48.206
1784028267805246804,select,19.500
1784028267827951678,update,46.294
1784028267978468631,select,19.293
1784028268000852605,update,59.594
1784028268165182119,select,20.677
1784028268189330928,update,43.967
1784028268337580825,select,23.787
1784028268364855090,update,66.109
1784028268536026138,select,19.254
1784028268558339252,update,41.899
1784028268704550645,select,19.226
1784028268726666287,update,48.158
1784028268879067309,select,20.629
1784028268902604352,update,45.830
1784028269053311573,select,20.031
1784028269076316272,update,43.216
1784028269224605187,select,20.128
1784028269247684984,update,43.088
1784028269395286136,select,19.248
1784028269417401947,update,62.789
1784028269585073759,select,22.437
1784028269610507816,update,51.797
1784028269766473670,select,18.691
1784028269788859859,update,56.047
1784028269949662847,select,20.330
1784028269972988350,update,59.827
1784028270137169729,select,20.956
1784028270162544044,update,50.369
1784028270317309884,select,20.063
1784028270340267797,update,45.589
1784028270490871692,select,20.520
1784028270514305137,update,67.649
1784028270687021484,select,24.539
1784028270714917303,update,51.788
1784028270870907571,select,25.421
1784028270899564310,update,54.668
1784028271058821114,select,20.208
1784028271082273891,update,47.402
1784028271234195438,select,19.100
1784028271256418056,update,64.678
1784028271426062576,select,19.446
1784028271448836687,update,45.762
1784028271599062946,select,20.245
1784028271622414028,update,53.501
1784028271780701726,select,20.318
1784028271804889675,update,42.997
1784028271952744433,select,23.629
1784028271979643186,update,61.582
1784028272147194096,select,19.996
1784028272170918157,update,45.549
1784028272321165216,select,23.510
1784028272348150107,update,60.689
1784028272513027871,select,20.811
1784028272536638658,update,43.776
1784028272684604585,select,20.517
1784028272707993249,update,50.110
1784028272862442869,select,22.724
1784028272888106978,update,46.088
1784028273038532317,select,18.809
1784028273061086930,update,42.441
1784028273208854072,select,21.784
1784028273233667698,update,64.419
1784028273403078337,select,19.643
1784028273426005801,update,59.470
1784028273589690466,select,21.231
1784028273613886042,update,48.645
1784028273767283547,select,21.423
1784028273791661366,update,43.147
1784028273939059900,select,25.102
1784028273966975822,update,44.144
1784028274115303501,select,18.711
1784028274137225840,update,40.869
1784028274283234309,select,21.986
1784028274309585223,update,49.036
1784028274463392206,select,23.239
1784028274489931053,update,63.469
1784028274658141150,select,19.939
1784028274681454967,update,46.129
1784028274831896945,select,20.914
1784028274855665942,update,59.487
1784028275020190554,select,19.703
1784028275042836278,update,45.102
1784028275191969697,select,18.615
1784028275213449501,update,64.245
1784028275382115276,select,19.236
1784028275404241062,update,49.434
1784028275557911759,select,21.788
1784028275582617832,update,67.163
1784028275753801993,select,21.064
