Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

09:06:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:06:02     all    3.53    0.00    2.02    0.00    0.50    0.76    0.00    0.00    0.00   93.20
09:06:03     all    2.77    0.00    1.01    0.00    1.01    0.25    0.00    0.00    0.00   94.96
09:06:04     all    3.75    0.00    1.50    0.00    1.00    0.25    0.25    0.00    0.00   93.25
09:06:05     all    3.02    0.00    1.51    0.25    0.76    0.76    0.00    0.00    0.00   93.70
09:06:06     all    2.53    0.00    1.01    0.00    0.76    0.25    0.25    0.00    0.00   95.19
09:06:07     all    3.05    0.00    1.27    0.00    0.51    0.00    0.00    0.00    0.00   95.18
09:06:08     all    2.76    0.00    1.50    0.00    1.00    0.75    0.00    0.00    0.00   93.98
09:06:09     all    2.79    0.00    1.27    0.00    0.76    0.25    0.00    0.00    0.00   94.92
09:06:10     all    5.78    0.00    1.01    0.00    0.75    0.50    0.50    0.00    0.00   91.46
09:06:11     all    3.02    0.00    1.51    0.00    0.50    0.50    0.00    0.00    0.00   94.47
09:06:12     all    2.54    0.00    0.76    0.00    0.76    0.25    0.00    0.00    0.00   95.67
09:06:13     all    3.52    0.00    1.26    0.00    0.75    0.25    0.25    0.00    0.00   93.97
09:06:14     all    2.77    0.00    1.51    0.00    1.01    0.50    0.00    0.00    0.00   94.21
09:06:15     all    3.03    0.00    1.01    0.00    0.51    0.25    0.25    0.00    0.00   94.95
09:06:16     all    3.01    0.00    1.25    0.00    0.75    0.75    0.00    0.00    0.00   94.24
09:06:17     all    3.04    0.00    1.77    0.00    0.76    0.25    0.00    0.00    0.00   94.18
09:06:18     all    3.02    0.00    1.26    0.00    1.01    0.25    0.00    0.00    0.00   94.47
09:06:19     all    3.02    0.00    1.51    0.00    0.50    0.76    0.00    0.00    0.00   94.21
09:06:20     all    2.53    0.00    1.77    0.25    0.51    0.00    0.25    0.00    0.00   94.70
09:06:21     all    3.26    0.00    1.50    0.25    1.00    0.50    0.00    0.00    0.00   93.48
09:06:22     all    3.02    0.00    1.51    0.25    0.76    0.50    0.25    0.00    0.00   93.70
09:06:23     all    3.51    0.00    1.50    0.00    0.50    0.25    0.00    0.00    0.00   94.24
09:06:24     all    2.80    0.00    1.02    0.00    0.76    0.25    0.00    0.00    0.00   95.17
09:06:25     all    3.50    0.00    1.50    0.25    1.00    0.75    0.00    0.00    0.00   93.00
09:06:26     all    3.26    0.00    1.25    0.00    1.00    0.25    0.50    0.00    0.00   93.73
09:06:27     all    1.79    0.00    1.79    0.00    0.26    0.51    0.00    0.00    0.00   95.66
09:06:28     all    3.52    0.00    1.01    0.00    1.01    0.25    0.00    0.00    0.00   94.22
09:06:29     all    2.79    0.00    1.52    0.00    0.76    0.25    0.00    0.00    0.00   94.67
09:06:30     all    3.27    0.00    1.51    0.00    0.25    0.50    0.00    0.00    0.00   94.47
09:06:31     all    2.53    0.00    1.26    0.00    1.01    0.51    0.00    0.00    0.00   94.70
09:06:32     all    2.78    0.00    1.26    0.00    1.01    0.00    0.00    0.00    0.00   94.95
09:06:33     all    2.78    0.00    1.52    0.00    0.51    0.76    0.25    0.00    0.00   94.19
09:06:34     all    3.02    0.00    1.26    0.00    0.50    0.25    0.25    0.00    0.00   94.72
09:06:35     all    2.76    0.00    1.26    0.00    1.01    0.50    0.00    0.00    0.00   94.47
09:06:36     all    2.54    0.00    1.27    0.25    0.25    0.00    0.00    0.00    0.00   95.69
09:06:37     all    3.02    0.00    1.51    0.00    0.76    0.50    0.00    0.00    0.00   94.21
09:06:38     all    3.26    0.00    1.00    0.00    1.00    0.50    0.00    0.00    0.00   94.24
09:06:39     all    3.28    0.00    1.26    0.00    0.76    0.00    0.00    0.00    0.00   94.70
09:06:40     all    3.02    0.00    1.51    0.00    0.50    0.75    0.50    0.00    0.00   93.72
09:06:41     all    2.80    0.00    1.78    0.00    0.76    0.25    0.00    0.00    0.00   94.40
09:06:42     all    4.75    0.00    4.75    0.25    1.25    0.25    0.00    0.00    0.00   88.75
09:06:43     all    3.27    0.00    1.26    0.00    0.50    0.75    0.00    0.00    0.00   94.22
09:06:44     all    3.05    0.00    1.52    0.00    1.02    0.25    0.00    0.00    0.00   94.16
09:06:45     all    2.54    0.00    1.27    0.00    0.51    0.25    0.00    0.00    0.00   95.43
