ts_ns,query_type,latency_ms
1784279161721704516,select,15.381
1784279161742946496,update,42.146
1784279161893936713,select,13.104
1784279161912767532,update,23.455
1784279162044621104,select,12.758
1784279162063167025,update,23.678
1784279162195306320,select,13.460
1784279162214736605,update,24.878
1784279162348212241,select,13.267
1784279162367394849,update,23.038
1784279162499111171,select,13.544
1784279162519159694,update,24.002
1784279162652007592,select,14.268
1784279162672434672,update,23.987
1784279162804893936,select,12.825
1784279162823457929,update,23.791
1784279162955562184,select,13.501
1784279162974784819,update,25.630
1784279163108869171,select,13.773
1784279163128582097,update,23.847
1784279163261309704,select,13.997
1784279163281599548,update,23.653
1784279163414384600,select,12.965
1784279163433593265,update,24.040
1784279163566311923,select,13.902
1784279163586147433,update,23.262
1784279163718692399,select,14.221
1784279163739236584,update,24.543
1784279163873088451,select,13.852
1784279163892838434,update,25.931
1784279164027704424,select,14.199
1784279164048104718,update,25.012
1784279164182150999,select,13.951
1784279164202706506,update,24.789
1784279164337313498,select,14.103
1784279164357362431,update,24.834
1784279164491395439,select,13.782
1784279164511306960,update,23.591
1784279164643574964,select,12.861
1784279164662172848,update,24.397
1784279164795459231,select,13.137
1784279164814589117,update,23.528
1784279164946822062,select,12.976
1784279164965450658,update,24.948
1784279165099331562,select,13.506
1784279165118752124,update,23.979
1784279165251673558,select,13.844
1784279165271653708,update,23.124
1784279165403168423,select,13.548
1784279165422396472,update,23.534
1784279165554492763,select,13.685
1784279165574170856,update,24.330
1784279165707282462,select,13.781
1784279165726869119,update,24.820
1784279165860325155,select,13.248
1784279165879019892,update,23.599
1784279166011319403,select,16.429
1784279166034209951,update,24.233
1784279166167322303,select,13.821
1784279166187231367,update,23.616
1784279166319631193,select,13.670
1784279166339377446,update,24.812
1784279166472969813,select,13.717
1784279166492437083,update,23.540
1784279166624570808,select,13.903
1784279166644261672,update,23.406
1784279166776359753,select,14.439
1784279166797120255,update,24.697
1784279166930535349,select,12.824
1784279166949549589,update,23.796
1784279167081968869,select,12.939
1784279167100908631,update,24.534
1784279167234660889,select,13.889
1784279167254937639,update,23.938
1784279167387674532,select,13.237
1784279167406557506,update,23.512
1784279167538478721,select,13.015
1784279167557686121,update,28.633
1784279167695125643,select,13.032
1784279167714083257,update,24.347
1784279167846519086,select,12.954
1784279167865238659,update,24.074
1784279167997614165,select,15.406
1784279168019278724,update,23.877
1784279168152535385,select,13.669
1784279168172393439,update,24.386
1784279168305545121,select,13.799
1784279168325165200,update,24.172
1784279168458055206,select,13.775
1784279168477588556,update,24.551
1784279168610351755,select,13.342
1784279168629511035,update,24.087
1784279168762501141,select,13.065
1784279168781489316,update,24.028
1784279168914382780,select,13.560
1784279168933783732,update,23.943
1784279169066752613,select,14.051
1784279169086594524,update,24.038
1784279169219179228,select,13.611
1784279169238458623,update,24.671
1784279169371595560,select,13.309
1784279169390760587,update,23.541
1784279169522800723,select,13.825
1784279169542508511,update,25.271
1784279169676782049,select,13.924
1784279169696579601,update,24.583
1784279169830106058,select,13.724
1784279169849738308,update,24.439
1784279169983478013,select,13.145
1784279170002497679,update,25.505
1784279170137102806,select,13.253
1784279170156305375,update,24.413
1784279170289757281,select,13.837
1784279170309724158,update,24.325
1784279170443111764,select,13.459
1784279170462251679,update,24.735
1784279170595613127,select,13.487
1784279170614976687,update,24.298
1784279170748185712,select,14.104
1784279170768267940,update,27.160
1784279170903775552,select,13.875
1784279170923611566,update,25.918
1784279171058833322,select,13.585
1784279171078571597,update,24.414
1784279171212144027,select,13.611
1784279171231979764,update,24.798
1784279171366272178,select,13.840
1784279171386489731,update,24.705
1784279171520327903,select,12.719
1784279171539452387,update,24.404
1784279171672751722,select,13.897
1784279171692940608,update,25.754
1784279171827625044,select,12.946
1784279171846540784,update,23.809
1784279171979019495,select,13.021
1784279171997704563,update,26.165
1784279172132632925,select,13.858
1784279172152323212,update,24.069
1784279172285424592,select,13.850
1784279172305259713,update,24.081
1784279172438241049,select,12.985
1784279172456999811,update,24.404
1784279172590054536,select,13.463
1784279172609293333,update,25.514
1784279172743392911,select,13.631
1784279172762891123,update,25.049
1784279172896596388,select,15.412
1784279172918327261,update,25.734
1784279173052759987,select,12.836
1784279173071674810,update,23.753
1784279173204732239,select,14.835
1784279173226140866,update,25.283
1784279173360612054,select,13.904
1784279173380382683,update,24.046
1784279173513159000,select,13.684
1784279173532611630,update,25.220
1784279173667204955,select,14.687
1784279173688465093,update,25.091
1784279173822927429,select,12.726
1784279173841771993,update,24.974
1784279173975721767,select,14.548
1784279173996488393,update,27.343
1784279174134284924,select,13.251
1784279174153582483,update,25.130
1784279174288084820,select,13.780
1784279174308014554,update,24.647
1784279174441482510,select,13.274
1784279174460724055,update,24.755
1784279174593583746,select,13.206
1784279174612526520,update,23.331
1784279174744943810,select,12.819
1784279174763689241,update,22.606
1784279174894832395,select,13.333
1784279174914298116,update,23.504
1784279175046816317,select,13.971
1784279175066817542,update,26.297
1784279175202023570,select,13.264
1784279175221169790,update,23.817
1784279175353934639,select,13.743
1784279175373593705,update,23.987
1784279175507180826,select,12.919
1784279175526031298,update,25.257
1784279175659845483,select,13.327
1784279175678911076,update,26.347
1784279175814281029,select,13.339
1784279175833382278,update,23.863
1784279175965964540,select,14.293
1784279175986345717,update,25.322
1784279176121004796,select,13.679
1784279176141202683,update,24.033
1784279176274095208,select,13.569
1784279176293519420,update,23.437
1784279176425462387,select,13.225
1784279176444443521,update,23.428
1784279176576677502,select,14.532
1784279176597077665,update,23.431
1784279176728805022,select,13.119
1784279176747826499,update,24.456
1784279176881108517,select,12.646
1784279176899576665,update,24.295
1784279177032602432,select,13.856
1784279177052715186,update,24.475
1784279177186463123,select,14.532
1784279177207164114,update,23.397
1784279177340100242,select,14.105
1784279177360105707,update,24.295
1784279177493163516,select,13.088
1784279177512011084,update,25.457
1784279177645786222,select,13.890
1784279177665441627,update,24.201
1784279177798519914,select,13.638
1784279177818248703,update,24.362
1784279177951388883,select,13.817
1784279177971219950,update,23.511
1784279178103471632,select,13.855
1784279178123207492,update,24.060
1784279178256443180,select,14.049
1784279178276756127,update,24.169
1784279178409671055,select,13.803
1784279178429270982,update,25.930
1784279178563645114,select,13.874
1784279178583482815,update,24.146
1784279178715948126,select,12.780
1784279178734397622,update,24.664
1784279178867768006,select,13.687
1784279178887511069,update,24.003
1784279179020446403,select,12.987
1784279179039981531,update,27.909
1784279179177008867,select,14.335
1784279179197640640,update,24.588
1784279179331666078,select,14.000
1784279179351651212,update,24.810
1784279179484899539,select,12.782
1784279179503568965,update,25.956
1784279179638319226,select,13.776
1784279179658008513,update,24.282
1784279179790743782,select,13.338
1784279179810149612,update,25.562
1784279179944488077,select,13.692
1784279179964956234,update,24.373
1784279180097775799,select,13.094
