2026/06/10 11:20:36 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.8, Count: 126, TPM: 774.3, Sum(ms): 11781.7, Avg(ms): 93.5, 50th(ms): 92.3, 90th(ms): 134.2, 95th(ms): 142.6, 99th(ms): 167.8, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] NEW_ORDER - Takes(s): 9.9, Count: 1305, TPM: 7923.9, Sum(ms): 93308.7, Avg(ms): 71.5, 50th(ms): 67.1, 90th(ms): 109.1, 95th(ms): 121.6, 99th(ms): 151.0, 99.9th(ms): 184.5, Max(ms): 243.3
[Current] ORDER_STATUS - Takes(s): 9.5, Count: 106, TPM: 667.0, Sum(ms): 1414.7, Avg(ms): 13.3, 50th(ms): 12.6, 90th(ms): 18.9, 95th(ms): 22.0, 99th(ms): 26.2, 99.9th(ms): 30.4, Max(ms): 30.4
[Current] PAYMENT - Takes(s): 9.9, Count: 1230, TPM: 7439.2, Sum(ms): 47981.2, Avg(ms): 39.0, 50th(ms): 37.7, 90th(ms): 54.5, 95th(ms): 62.9, 99th(ms): 79.7, 99.9th(ms): 117.4, Max(ms): 125.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 120, TPM: 724.3, Sum(ms): 1438.9, Avg(ms): 12.0, 50th(ms): 11.5, 90th(ms): 16.8, 95th(ms): 18.9, 99th(ms): 27.3, 99.9th(ms): 29.4, Max(ms): 29.4
[Current] DELIVERY - Takes(s): 10.0, Count: 102, TPM: 613.3, Sum(ms): 9055.0, Avg(ms): 88.8, 50th(ms): 88.1, 90th(ms): 125.8, 95th(ms): 130.0, 99th(ms): 151.0, 99.9th(ms): 176.2, Max(ms): 176.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1340, TPM: 8046.8, Sum(ms): 93904.3, Avg(ms): 70.1, 50th(ms): 67.1, 90th(ms): 104.9, 95th(ms): 121.6, 99th(ms): 151.0, 99.9th(ms): 192.9, Max(ms): 201.3
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 140, TPM: 840.0, Sum(ms): 1755.0, Avg(ms): 12.6, 50th(ms): 11.5, 90th(ms): 19.9, 95th(ms): 21.0, 99th(ms): 26.2, 99.9th(ms): 30.4, Max(ms): 30.4
[Current] PAYMENT - Takes(s): 10.0, Count: 1379, TPM: 8277.0, Sum(ms): 51387.8, Avg(ms): 37.3, 50th(ms): 35.7, 90th(ms): 54.5, 95th(ms): 62.9, 99th(ms): 88.1, 99.9th(ms): 113.2, Max(ms): 117.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 127, TPM: 770.7, Sum(ms): 1467.8, Avg(ms): 11.6, 50th(ms): 11.0, 90th(ms): 15.7, 95th(ms): 18.9, 99th(ms): 22.0, 99.9th(ms): 24.1, Max(ms): 24.1
[Current] DELIVERY - Takes(s): 10.0, Count: 127, TPM: 765.1, Sum(ms): 10930.3, Avg(ms): 86.0, 50th(ms): 83.9, 90th(ms): 117.4, 95th(ms): 125.8, 99th(ms): 151.0, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1454, TPM: 8724.7, Sum(ms): 95271.3, Avg(ms): 65.5, 50th(ms): 62.9, 90th(ms): 96.5, 95th(ms): 109.1, 99th(ms): 142.6, 99.9th(ms): 209.7, Max(ms): 218.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 121, TPM: 728.8, Sum(ms): 1413.2, Avg(ms): 11.7, 50th(ms): 11.0, 90th(ms): 17.8, 95th(ms): 22.0, 99th(ms): 26.2, 99.9th(ms): 28.3, Max(ms): 28.3
[Current] PAYMENT - Takes(s): 10.0, Count: 1433, TPM: 8598.7, Sum(ms): 48833.6, Avg(ms): 34.1, 50th(ms): 33.6, 90th(ms): 46.1, 95th(ms): 52.4, 99th(ms): 65.0, 99.9th(ms): 121.6, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 119, TPM: 718.5, Sum(ms): 1263.7, Avg(ms): 10.6, 50th(ms): 10.5, 90th(ms): 15.7, 95th(ms): 16.8, 99th(ms): 21.0, 99.9th(ms): 22.0, Max(ms): 22.0
[Current] DELIVERY - Takes(s): 9.9, Count: 124, TPM: 753.7, Sum(ms): 11435.4, Avg(ms): 92.2, 50th(ms): 92.3, 90th(ms): 125.8, 95th(ms): 134.2, 99th(ms): 159.4, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1309, TPM: 7863.1, Sum(ms): 91440.7, Avg(ms): 69.9, 50th(ms): 67.1, 90th(ms): 104.9, 95th(ms): 117.4, 99th(ms): 142.6, 99.9th(ms): 209.7, Max(ms): 218.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 134, TPM: 806.0, Sum(ms): 1676.6, Avg(ms): 12.5, 50th(ms): 12.6, 90th(ms): 16.8, 95th(ms): 18.9, 99th(ms): 22.0, 99.9th(ms): 24.1, Max(ms): 24.1
[Current] PAYMENT - Takes(s): 10.0, Count: 1365, TPM: 8199.4, Sum(ms): 51314.4, Avg(ms): 37.6, 50th(ms): 37.7, 90th(ms): 52.4, 95th(ms): 60.8, 99th(ms): 83.9, 99.9th(ms): 121.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 129, TPM: 775.1, Sum(ms): 1553.6, Avg(ms): 12.1, 50th(ms): 11.5, 90th(ms): 18.9, 95th(ms): 21.0, 99th(ms): 23.1, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] DELIVERY - Takes(s): 10.0, Count: 128, TPM: 769.8, Sum(ms): 12705.7, Avg(ms): 99.5, 50th(ms): 100.7, 90th(ms): 130.0, 95th(ms): 142.6, 99th(ms): 159.4, 99.9th(ms): 209.7, Max(ms): 209.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1275, TPM: 7653.3, Sum(ms): 93303.0, Avg(ms): 73.2, 50th(ms): 71.3, 90th(ms): 104.9, 95th(ms): 117.4, 99th(ms): 142.6, 99.9th(ms): 218.1, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 114, TPM: 685.1, Sum(ms): 1522.0, Avg(ms): 13.4, 50th(ms): 11.5, 90th(ms): 19.9, 95th(ms): 23.1, 99th(ms): 39.8, 99.9th(ms): 41.9, Max(ms): 41.9
