ts_ns,query_type,latency_ms
1783019232187645820,select,9.001
1783019232199883268,update,10.483
1783019232317917106,select,7.296
1783019232328356322,update,10.589
1783019232443659119,select,7.198
1783019232453725676,update,10.977
1783019232569050411,select,7.629
1783019232579714801,update,8.779
1783019232694048921,select,8.471
1783019232705359034,update,10.835
1783019232821080661,select,6.841
1783019232830709020,update,7.727
1783019232943758134,select,9.691
1783019232956621543,update,8.269
1783019233070359775,select,7.216
1783019233080708736,update,9.431
1783019233194259501,select,7.206
1783019233204594445,update,8.634
1783019233318053145,select,7.773
1783019233329857938,update,9.263
1783019233443438255,select,9.115
1783019233455925569,update,9.137
1783019233569223276,select,7.881
1783019233580856748,update,8.702
1783019233695183044,select,7.028
1783019233705120645,update,7.717
1783019233817042113,select,7.104
1783019233826994510,update,7.874
1783019233939269472,select,8.289
1783019233950956488,update,9.042
1783019234064733120,select,10.211
1783019234078027636,update,7.763
1783019234190503864,select,7.164
1783019234200699333,update,8.612
1783019234314380750,select,7.118
1783019234324644795,update,7.882
1783019234436974409,select,6.644
1783019234446634065,update,7.802
1783019234558550510,select,8.248
1783019234569505792,update,8.198
1783019234681835780,select,7.442
1783019234692934112,update,7.807
1783019234805078371,select,7.585
1783019234815583488,update,8.030
1783019234927778005,select,7.402
1783019234938180725,update,7.508
1783019235049656099,select,7.167
1783019235059617870,update,8.102
1783019235172160611,select,7.472
1783019235182995483,update,9.280
1783019235298368474,select,7.737
1783019235309832290,update,7.926
1783019235421845492,select,7.965
1783019235433931822,update,8.062
1783019235546184374,select,6.766
1783019235555852696,update,15.264
1783019235677231702,select,7.266
1783019235687365312,update,8.051
1783019235799880715,select,7.941
1783019235810798319,update,9.980
1783019235926237372,select,7.652
1783019235936994957,update,8.777
1783019236051274257,select,8.048
1783019236062087889,update,9.612
1783019236176945078,select,8.342
1783019236188882730,update,14.260
1783019236307937136,select,7.202
1783019236318538085,update,9.125
1783019236432291589,select,8.083
1783019236443636325,update,12.929
1783019236560945872,select,6.943
1783019236571000752,update,14.252
1783019236689819475,select,7.873
1783019236700799352,update,14.449
1783019236820695633,select,6.961
1783019236830612234,update,13.271
1783019236948113303,select,8.122
1783019236960010558,update,17.275
1783019237082179080,select,7.753
1783019237092856257,update,14.364
1783019237212077228,select,7.211
1783019237223853016,update,16.409
1783019237344749318,select,7.820
1783019237356398577,update,16.281
1783019237476884823,select,7.067
1783019237486753722,update,10.070
1783019237600912147,select,7.977
1783019237611864954,update,8.908
1783019237725386514,select,6.912
1783019237736007805,update,7.458
1783019237847611823,select,6.494
1783019237856853734,update,7.942
1783019237968971865,select,7.851
1783019237979693461,update,8.411
1783019238092055246,select,7.892
1783019238102828362,update,7.588
1783019238215140098,select,6.926
1783019238225008828,update,9.188
1783019238339465285,select,6.838
1783019238349171552,update,8.957
1783019238462347552,select,6.792
1783019238472002188,update,8.232
1783019238585315491,select,7.956
1783019238596151468,update,8.770
1783019238710389772,select,8.146
1783019238721442543,update,8.697
1783019238834638746,select,6.976
1783019238844495207,update,7.514
1783019238956160525,select,7.338
1783019238966301465,update,7.465
1783019239078041477,select,7.090
1783019239088172129,update,9.153
1783019239203052207,select,7.788
1783019239213768649,update,8.473
1783019239326236479,select,7.034
1783019239336800226,update,7.990
1783019239448903229,select,8.939
1783019239461916012,update,8.242
1783019239574514705,select,7.157
1783019239584826654,update,8.060
1783019239697443422,select,8.713
1783019239710185715,update,9.246
1783019239824746231,select,7.177
1783019239835096398,update,8.805
1783019239948619594,select,8.542
1783019239960503778,update,9.656
1783019240074563667,select,7.473
1783019240085881530,update,9.013
1783019240199575187,select,8.039
1783019240210474275,update,8.461
1783019240324071410,select,6.760
1783019240334000000,update,8.972
1783019240447206235,select,8.595
1783019240459446603,update,8.096
1783019240571579467,select,6.927
1783019240581380400,update,9.990
1783019240696399691,select,7.697
1783019240707119271,update,8.112
1783019240820030158,select,7.151
1783019240830084977,update,8.635
1783019240943168848,select,9.065
1783019240955766807,update,8.244
1783019241068589342,select,7.792
1783019241079471032,update,8.321
1783019241191937380,select,7.494
1783019241204148057,update,8.308
1783019241316586976,select,8.537
1783019241328287919,update,8.028
1783019241441080445,select,7.788
1783019241451951488,update,8.254
1783019241565034759,select,6.790
1783019241574634252,update,7.864
1783019241687261274,select,7.789
1783019241699547169,update,9.050
1783019241813789933,select,7.456
1783019241824246114,update,9.042
1783019241937266326,select,7.340
1783019241947877854,update,8.355
1783019242060400781,select,9.395
1783019242072625134,update,7.938
1783019242185772802,select,7.375
1783019242196559224,update,8.870
1783019242310757480,select,7.313
1783019242322206410,update,8.458
1783019242435039032,select,6.763
1783019242445582189,update,8.624
1783019242559189001,select,8.134
1783019242570536201,update,8.482
1783019242683552097,select,7.477
1783019242694864199,update,7.978
1783019242807294829,select,6.693
1783019242816791508,update,7.869
1783019242928835349,select,8.805
1783019242940768109,update,8.834
1783019243054869809,select,7.991
1783019243065788344,update,8.755
1783019243179407217,select,7.199
1783019243190761921,update,8.631
1783019243303521289,select,6.909
1783019243313542668,update,7.794
1783019243425677843,select,7.586
1783019243435963609,update,8.455
1783019243548885647,select,7.183
1783019243559810036,update,7.706
1783019243671691793,select,7.784
1783019243682889750,update,8.176
1783019243795244560,select,6.831
1783019243805117493,update,8.264
1783019243917600583,select,7.031
1783019243927503710,update,8.903
1783019244040583991,select,8.227
1783019244051626772,update,8.177
1783019244164468659,select,7.445
1783019244176987590,update,8.192
1783019244289317370,select,7.084
1783019244299207374,update,7.792
