ts_ns,query_type,latency_ms
1783050018672376511,select,18.028
1783050018696117344,update,18.269
1783050018821266890,select,9.611
1783050018835468051,update,13.077
1783050018955643333,select,8.549
1783050018968890622,update,9.994
1783050019084168266,select,7.237
1783050019095107172,update,9.984
1783050019209937646,select,8.626
1783050019221889054,update,9.146
1783050019335940722,select,10.302
1783050019350105126,update,9.453
1783050019464390716,select,7.964
1783050019475540423,update,9.228
1783050019589342532,select,9.322
1783050019602456824,update,9.068
1783050019717926276,select,7.623
1783050019728990032,update,10.670
1783050019844843994,select,9.368
1783050019858050521,update,11.611
1783050019975918061,select,8.508
1783050019988045464,update,10.129
1783050020104523033,select,8.611
1783050020116730312,update,9.385
1783050020231341487,select,10.739
1783050020245462244,update,10.107
1783050020361655431,select,8.304
1783050020373603646,update,8.947
1783050020487343327,select,10.645
1783050020501610976,update,11.029
1783050020617841601,select,9.553
1783050020631430584,update,9.210
1783050020746239450,select,7.307
1783050020757567941,update,10.777
1783050020873165923,select,7.610
1783050020884753999,update,9.373
1783050020999410344,select,8.741
1783050021011494265,update,8.192
1783050021125342973,select,7.369
1783050021136519398,update,9.248
1783050021251924238,select,8.955
1783050021264107645,update,9.909
1783050021378498232,select,9.795
1783050021392958831,update,8.432
1783050021506710873,select,7.971
1783050021518575905,update,10.029
1783050021633925623,select,7.435
1783050021645176263,update,9.644
1783050021760748652,select,7.761
1783050021772735090,update,11.770
1783050021890405860,select,8.605
1783050021902963415,update,9.078
1783050022016936357,select,7.134
1783050022027676160,update,8.952
1783050022142042146,select,7.992
1783050022153379458,update,9.620
1783050022267838987,select,8.556
1783050022280143767,update,8.832
1783050022394617573,select,7.685
1783050022405513305,update,8.615
1783050022518655772,select,7.688
1783050022529689384,update,8.586
1783050022643838968,select,7.672
1783050022654935705,update,10.190
1783050022769793786,select,7.511
1783050022780374076,update,9.005
1783050022894394414,select,9.312
1783050022906924878,update,9.330
1783050023022330233,select,8.629
1783050023034616237,update,10.877
1783050023150680200,select,8.768
1783050023163090334,update,9.136
1783050023277252089,select,10.071
1783050023290631440,update,9.414
1783050023405200137,select,10.133
1783050023418975180,update,9.054
1783050023533269151,select,7.794
1783050023544386335,update,9.235
1783050023658682969,select,7.882
1783050023670026844,update,9.427
1783050023785317939,select,8.751
1783050023797487683,update,8.916
1783050023911714688,select,7.917
1783050023922994241,update,9.210
1783050024037382350,select,9.872
1783050024051271976,update,11.400
1783050024169737124,select,10.359
1783050024183422114,update,10.134
1783050024300749282,select,8.029
1783050024312534948,update,9.081
1783050024428099614,select,8.975
1783050024440819343,update,9.491
1783050024555399658,select,8.274
1783050024567362638,update,10.054
1783050024682408673,select,8.294
1783050024694753572,update,11.780
1783050024812855670,select,10.590
1783050024827637232,update,10.637
1783050024946003120,select,10.049
1783050024959548464,update,10.064
1783050025074718549,select,9.730
1783050025088121568,update,9.783
1783050025203761754,select,9.019
1783050025217257788,update,9.183
1783050025332629362,select,9.905
1783050025347064409,update,11.148
1783050025464409386,select,8.085
1783050025475824510,update,10.352
1783050025591867756,select,8.069
1783050025603774122,update,10.557
1783050025719666010,select,7.963
1783050025731294850,update,10.397
1783050025848102775,select,9.295
1783050025861218574,update,7.924
1783050025976062204,select,8.474
1783050025988375760,update,11.508
1783050026105347310,select,10.187
1783050026119197413,update,9.793
1783050026234173575,select,8.290
1783050026245753065,update,8.741
1783050026359742275,select,8.614
1783050026371820911,update,9.411
1783050026486366014,select,8.309
1783050026498326288,update,8.649
1783050026611923387,select,8.559
1783050026624297390,update,9.791
1783050026739592038,select,10.476
1783050026754984280,update,10.097
1783050026870304943,select,8.295
1783050026882062251,update,9.728
1783050026997538972,select,10.966
1783050027011606500,update,8.277
1783050027124582474,select,7.583
1783050027135655397,update,9.755
1783050027250938519,select,8.337
1783050027263393583,update,8.932
1783050027378814858,select,8.592
1783050027391062775,update,8.238
1783050027504441484,select,9.297
1783050027517175874,update,9.061
1783050027631664939,select,7.869
1783050027642892464,update,8.306
1783050027755719512,select,7.057
1783050027765852399,update,8.315
1783050027880435438,select,7.436
1783050027890986474,update,9.230
1783050028005103203,select,8.193
1783050028018277247,update,7.902
1783050028130835542,select,8.191
1783050028142407669,update,8.804
1783050028256744888,select,8.131
1783050028268277693,update,8.950
1783050028382905789,select,9.394
1783050028395867646,update,8.604
1783050028509991459,select,8.662
1783050028522887171,update,9.764
1783050028637343968,select,8.114
1783050028649203472,update,9.643
1783050028763985875,select,7.875
1783050028775449396,update,9.191
1783050028890027201,select,7.834
1783050028901120127,update,9.321
1783050029015495655,select,8.982
1783050029027859807,update,9.221
1783050029142078379,select,8.126
1783050029153744133,update,10.012
1783050029268745042,select,8.682
1783050029281424057,update,9.501
1783050029397595982,select,10.641
1783050029413041224,update,9.403
1783050029527517587,select,8.650
1783050029540963135,update,8.314
1783050029654757644,select,8.865
1783050029667803055,update,9.224
1783050029782893006,select,8.322
1783050029794924924,update,9.118
1783050029910072860,select,8.242
1783050029921933203,update,9.191
1783050030036498549,select,8.667
1783050030049218367,update,10.317
1783050030164922705,select,9.231
1783050030178857911,update,11.545
1783050030297540952,select,9.935
1783050030311315759,update,8.942
1783050030426539063,select,8.285
1783050030438469364,update,10.043
1783050030554162261,select,8.625
1783050030567836352,update,9.312
1783050030681991331,select,9.653
1783050030695255722,update,13.352
1783050030813704325,select,9.038
1783050030826591074,update,8.794
1783050030940708204,select,9.786
1783050030955609864,update,11.496
1783050031072475251,select,7.766
1783050031083772411,update,9.809
1783050031199000430,select,9.135
1783050031212324923,update,10.889
1783050031328889911,select,8.533
1783050031340770315,update,10.949
1783050031457360240,select,9.472
1783050031470264180,update,9.015
