procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1024 522676   7096 7006756    0    0     0     1    0    0  0  0 100  0  0
 0  0   1024 507252   7096 7006784    0    0     0     0 14724 14789  3  4 93  0  0
 1  0   1024 502872   7096 7006796    0    0     0    32 22517 23846  2  5 93  0  0
 0  0   1024 503588   7096 7006816    0    0     0    29 24761 25919  3  6 91  0  0
 0  0   1024 503388   7096 7006820    0    0     0     0 24290 25530  2  5 93  0  0
 0  0   1024 501148   7096 7006820    0    0     0     0 23119 24276  2  4 94  0  0
 1  0   1024 498768   7096 7006836    0    0     0    25 24351 25623  3  5 92  0  0
 0  0   1024 500732   7096 7006860    0    0     0   236 25226 26579  3  5 92  0  0
 2  0   1024 500548   7096 7006860    0    0     0     0 23726 25055  2  4 94  0  0
 0  0   1024 500324   7096 7006860    0    0     0     0 22566 23967  2  5 94  0  0
 0  0   1024 498948   7096 7006880    0    0     0     0 18913 20117  2  4 93  0  0
 0  0   1024 498984   7096 7006892    0    0     0    26 23632 24731  3  5 93  0  0
 1  0   1024 482448   7096 7006892    0    0     0    68 25306 26343  4  6 90  0  0
 0  0   1024 477352   7096 7006896    0    0     0     4 26264 27574  3  6 91  0  0
 1  0   1024 474584   7096 7006908    0    0     0     0 24378 26179  2  5 93  0  0
 0  0   1024 473064   7096 7006940    0    0     0    31 23576 24828  3  5 92  0  0
 0  0   1024 475136   7096 7006936    0    0     0     0 24237 25585  2  5 93  0  0
 0  0   1024 475200   7096 7006936    0    0     0     0 24568 25711  2  4 93  0  0
 0  0   1024 475408   7096 7006936    0    0     0     0 23673 24996  2  4 93  0  0
 0  0   1024 473064   7096 7006940    0    0     0    26 20621 21560  3  5 92  0  0
 1  0   1024 474644   7096 7006968    0    0     0     0 25902 27578  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   1024 474784   7096 7006976    0    0     0     0 25884 27143  3  6 92  0  0
 1  0   1024 474348   7096 7006980    0    0     0     0 26311 28110  3  6 92  0  0
 1  0   1024 474224   7096 7007000    0    0     0    26 24695 26275  4  6 90  0  0
 0  0   1024 474656   7096 7007004    0    0     0     0 23019 24341  2  5 93  0  0
 0  0   1024 474636   7096 7007012    0    0     0     0 22799 24145  2  4 94  0  0
 0  0   1024 475032   7096 7007016    0    0     0     0 23543 24697  2  4 94  0  0
 0  0   1024 473852   7096 7007020    0    0     0     0 24194 25118  3  6 91  0  0
 0  0   1024 474512   7096 7007036    0    0     0   159 27172 28041  4  8 88  0  0
 0  0   1024 474300   7096 7007044    0    0     0     0 24598 26382  2  5 93  0  0
