2026/07/03 12:06:48 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.7, Count: 218, TPM: 1342.0, Sum(ms): 32216.5, Avg(ms): 147.9, 50th(ms): 151.0, 90th(ms): 176.2, 95th(ms): 192.9, 99th(ms): 243.3, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 9.8, Count: 2339, TPM: 14253.4, Sum(ms): 149124.7, Avg(ms): 63.8, 50th(ms): 62.9, 90th(ms): 83.9, 95th(ms): 92.3, 99th(ms): 117.4, 99.9th(ms): 151.0, Max(ms): 167.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 201, TPM: 1221.4, Sum(ms): 4513.8, Avg(ms): 22.5, 50th(ms): 22.0, 90th(ms): 31.5, 95th(ms): 35.7, 99th(ms): 44.0, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] PAYMENT - Takes(s): 9.8, Count: 2209, TPM: 13469.1, Sum(ms): 123581.1, Avg(ms): 56.0, 50th(ms): 54.5, 90th(ms): 67.1, 95th(ms): 79.7, 99th(ms): 104.9, 99.9th(ms): 142.6, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 183, TPM: 1114.1, Sum(ms): 4168.8, Avg(ms): 22.8, 50th(ms): 22.0, 90th(ms): 30.4, 95th(ms): 35.7, 99th(ms): 44.0, 99.9th(ms): 48.2, Max(ms): 48.2
[Current] DELIVERY - Takes(s): 9.9, Count: 204, TPM: 1239.6, Sum(ms): 28075.9, Avg(ms): 137.8, 50th(ms): 134.2, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 234.9, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2364, TPM: 14191.7, Sum(ms): 142973.0, Avg(ms): 60.5, 50th(ms): 58.7, 90th(ms): 79.7, 95th(ms): 96.5, 99th(ms): 134.2, 99.9th(ms): 176.2, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 217, TPM: 1318.1, Sum(ms): 4586.7, Avg(ms): 21.1, 50th(ms): 19.9, 90th(ms): 28.3, 95th(ms): 32.5, 99th(ms): 48.2, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] PAYMENT - Takes(s): 10.0, Count: 2307, TPM: 13842.1, Sum(ms): 137206.6, Avg(ms): 59.5, 50th(ms): 54.5, 90th(ms): 79.7, 95th(ms): 96.5, 99th(ms): 176.2, 99.9th(ms): 302.0, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 192, TPM: 1157.4, Sum(ms): 4105.7, Avg(ms): 21.4, 50th(ms): 21.0, 90th(ms): 30.4, 95th(ms): 33.6, 99th(ms): 39.8, 99.9th(ms): 54.5, Max(ms): 54.5
[Current] DELIVERY - Takes(s): 10.0, Count: 212, TPM: 1276.6, Sum(ms): 30639.6, Avg(ms): 144.6, 50th(ms): 142.6, 90th(ms): 167.8, 95th(ms): 209.7, 99th(ms): 268.4, 99.9th(ms): 268.4, Max(ms): 268.4
