Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-2) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時26分06秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時26分07秒  all    1.01    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   97.73
00時26分08秒  all    1.24    0.00    0.99    0.00    0.74    0.25    0.00    0.00    0.00   96.78
00時26分09秒  all    2.24    0.00    1.75    2.00    0.00    0.75    0.00    0.00    0.00   93.27
00時26分10秒  all   10.46    0.00   10.97   18.11    1.53    1.79    0.00    0.00    0.00   57.14
00時26分11秒  all    9.77    0.00    9.77   20.82    1.54    2.06    0.00    0.00    0.00   56.04
00時26分12秒  all   10.77    0.00   10.51   20.77    1.28    1.79    0.00    0.00    0.00   54.87
00時26分13秒  all   11.17    0.00   10.91   21.32    1.52    1.78    0.00    0.00    0.00   53.30
00時26分14秒  all   11.48    0.00   10.46   20.66    1.53    2.30    0.00    0.00    0.00   53.57
00時26分15秒  all   12.31    0.00   10.26   20.51    1.54    2.05    0.00    0.00    0.00   53.33
00時26分16秒  all   11.14    0.00   11.65   20.00    1.77    2.03    0.00    0.00    0.00   53.42
00時26分17秒  all   12.99    0.00   10.91   20.78    1.56    1.82    0.00    0.00    0.00   51.95
00時26分18秒  all   12.37    0.00   10.86   20.45    1.77    2.27    0.00    0.00    0.00   52.27
00時26分19秒  all   12.28    0.00   11.51   23.53    1.53    2.30    0.00    0.00    0.00   48.85
00時26分20秒  all   13.81    0.00   11.00   21.23    1.53    1.53    0.00    0.00    0.00   50.90
00時26分21秒  all   12.21    0.00   11.20   22.14    1.53    2.29    0.00    0.00    0.00   50.64
00時26分22秒  all   12.50    0.00   11.22   21.43    2.04    2.30    0.00    0.00    0.00   50.51
00時26分23秒  all   11.63    0.00   10.59   19.64    1.55    2.07    0.00    0.00    0.00   54.52
00時26分24秒  all   11.00    0.00   10.74   20.46    1.53    2.30    0.00    0.00    0.00   53.96
00時26分25秒  all   13.47    0.00   10.62   21.50    1.55    1.55    0.00    0.00    0.00   51.30
00時26分26秒  all   12.02    0.00   11.00   22.25    1.79    2.30    0.00    0.00    0.00   50.64
00時26分27秒  all   10.51    0.00   11.03   21.79    1.28    1.54    0.00    0.00    0.00   53.85
00時26分28秒  all   12.24    0.00   11.73   22.70    1.79    2.04    0.00    0.00    0.00   49.49
00時26分29秒  all   11.99    0.00   11.48   21.43    1.53    2.30    0.00    0.00    0.00   51.28
00時26分30秒  all   12.92    0.00   12.40   22.22    1.55    2.07    0.00    0.00    0.00   48.84
00時26分31秒  all   12.56    0.00   10.77   21.28    2.05    2.31    0.00    0.00    0.00   51.03
00時26分32秒  all   12.18    0.00   11.40   22.02    1.55    1.81    0.00    0.00    0.00   51.04
00時26分33秒  all   11.37    0.00   10.34   22.48    1.55    2.07    0.00    0.00    0.00   52.20
00時26分34秒  all   12.44    0.00   11.93   23.10    2.03    2.03    0.00    0.00    0.00   48.48
00時26分35秒  all   12.60    0.00   11.55   23.10    1.57    2.36    0.00    0.00    0.00   48.82
00時26分36秒  all   13.59    0.00   10.51   21.79    1.54    1.79    0.00    0.00    0.00   50.77
00時26分37秒  all   11.40    0.00   10.62   21.76    1.55    2.33    0.00    0.00    0.00   52.33
00時26分38秒  all   12.56    0.00   11.54   20.26    1.54    1.79    0.00    0.00    0.00   52.31
00時26分39秒  all   12.56    0.00   11.28   21.54    1.54    2.31    0.00    0.00    0.00   50.77
00時26分40秒  all   12.85    0.00   10.80   21.85    1.54    2.06    0.00    0.00    0.00   50.90
00時26分41秒  all   10.08    0.00    9.56   21.96    1.55    1.81    0.00    0.00    0.00   55.04
00時26分42秒  all   11.17    0.00   10.66   21.83    1.52    1.78    0.00    0.00    0.00   53.05
00時26分43秒  all   10.88    0.00   10.10   21.76    1.55    2.07    0.00    0.00    0.00   53.63
00時26分44秒  all   11.20    0.00   10.18   21.37    1.27    1.78    0.00    0.00    0.00   54.20
00時26分45秒  all   12.66    0.00   10.85   20.93    1.55    2.07    0.00    0.00    0.00   51.94
00時26分46秒  all   11.31    0.00   10.80   20.82    1.54    1.80    0.00    0.00    0.00   53.73
00時26分47秒  all   11.28    0.00   10.51   21.03    1.54    1.79    0.00    0.00    0.00   53.85
00時26分48秒  all   13.30    0.00   11.00   22.25    1.79    2.30    0.00    0.00    0.00   49.36
00時26分49秒  all   12.85    0.00   11.31   21.59    1.54    1.80    0.00    0.00    0.00   50.90
00時26分50秒  all   12.85    0.00   11.08   21.66    1.76    2.27    0.00    0.00    0.00   50.38
00時26分51秒  all   10.62    0.00   10.88   23.06    1.55    1.55    0.00    0.00    0.00   52.33
00時26分52秒  all   11.22    0.00   11.48   24.23    1.53    2.30    0.00    0.00    0.00   49.23
00時26分53秒  all   11.51    0.00   10.23   23.02    1.53    1.79    0.00    0.00    0.00   51.92
00時26分54秒  all   11.79    0.00   10.51   21.03    1.54    1.54    0.00    0.00    0.00   53.59
00時26分55秒  all   10.18    0.00   10.70   20.10    1.31    2.35    0.00    0.00    0.00   55.35
00時26分56秒  all   12.53    0.00   11.25   21.99    1.53    2.05    0.00    0.00    0.00   50.64
00時26分57秒  all   10.51    0.00   10.26   21.54    1.54    2.05    0.00    0.00    0.00   54.10
00時26分58秒  all   11.86    0.00   11.08   21.91    1.55    1.80    0.00    0.00    0.00   51.80
00時26分59秒  all   12.08    0.00   10.54   21.08    1.54    2.06    0.00    0.00    0.00   52.70
00時27分00秒  all   12.44    0.00   11.68   21.57    2.03    2.28    0.00    0.00    0.00   50.00
00時27分01秒  all   13.30    0.00   10.49   20.97    1.53    2.05    0.00    0.00    0.00   51.66
00時27分02秒  all   12.69    0.00   12.95   20.47    1.55    2.07    0.00    0.00    0.00   50.26
00時27分03秒  all   12.60    0.00   10.80   20.05    1.80    1.80    0.00    0.00    0.00   52.96
00時27分04秒  all   15.08    0.00   13.32   19.85    1.76    2.51    0.00    0.00    0.00   47.49
