procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 13913576   1068 1314732    0    0    11   571  261   63  4  2 94  1  0
 2  0      0 13915984   1068 1314720    0    0     0    88 4491 5547  2  2 97  0  0
 1  0      0 13916240   1068 1314708    0    0     0   263 4487 5801  2  1 97  0  0
 1  0      0 13916800   1068 1314664    0    0     0  3309 12635 18325  4  4 89  3  0
 2  0      0 13913960   1068 1314500    0    0     0 11418 38508 56106 11 11 67 11  0
 1  0      0 13903216   1068 1314376    0    0     0 12361 37549 54563  9 10 71 10  0
 0  0      0 13902992   1068 1314344    0    0     0   416 5819 7887  2  2 96  1  0
 0  0      0 13902704   1068 1314336    0    0     0   417 4815 6369  1  2 97  1  0
 0  0      0 13902480   1068 1314312    0    0     0   415 4860 6576  1  2 97  1  0
 0  0      0 13902288   1068 1314308    0    0     0   412 4828 6571  1  2 97  1  0
 0  0      0 13902032   1068 1314280    0    0     0   810 4884 6460  2  2 96  1  0
 0  0      0 13902064   1068 1314264    0    0     0   414 4765 6458  1  1 97  1  0
 0  0      0 13902376   1068 1312256    0    0     0  2061 9571 13587  3  3 92  2  0
 0  1      0 13893736   1068 1311932    0    0     0 29110 78680 110983 19 22 43 17  0
 1  0      0 13885860   1068 1311672    0    0     0 22670 60255 93685 14 16 53 17  0
 1  0      0 13885892   1068 1311668    0    0     0   522 5834 8654  2  2 96  1  0
 0  0      0 13885828   1068 1311640    0    0     0   430 5029 6949  1  2 97  1  0
 0  0      0 13885796   1068 1311620    0    0     0   416 4716 6310  1  2 97  1  0
 0  0      0 13885352   1068 1311592    0    0     0   391 5201 6824  1  2 97  0  0
 0  0      0 13885608   1068 1311584    0    0     0   406 4910 6622  2  2 96  1  0
 0  0      0 13885256   1068 1311576    0    0     0   404 4777 6424  1  2 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 13885432   1068 1311544    0    0     0   405 4827 6469  1  2 97  1  0
 0  0      0 13885288   1068 1311520    0    0     0   404 4729 6294  1  2 97  1  0
 0  0      0 13884840   1068 1311512    0    0     0  2945 5092 6851  1  2 97  0  0
 0  0      0 13884744   1068 1311504    0    0     0   378 4677 6217  1  1 97  1  0
 0  0      0 13884744   1068 1311504    0    0     0   351 4459 5937  1  1 97  0  0
 0  0      0 13884760   1068 1311504    0    0     0   380 4980 6545  1  2 97  1  0
