Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月23日 	_x86_64_	(4 CPU)

00時08分01秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時08分02秒  all   11.00    0.00    4.50    0.00    1.00    1.25    0.00    0.00    0.00   82.25
00時08分03秒  all   12.34    0.00    4.79    0.25    0.25    1.26    0.00    0.00    0.00   81.11
00時08分04秒  all   14.18    0.00    7.09    2.28    0.76    1.52    0.00    0.00    0.00   74.18
00時08分05秒  all   19.13    0.00    9.69    6.63    1.53    2.04    0.00    0.00    0.00   60.97
00時08分06秒  all   18.27    0.00   10.41    5.84    1.27    2.28    0.00    0.00    0.00   61.93
00時08分07秒  all    2.02    0.00    2.02    0.25    0.25    0.00    0.00    0.00    0.00   95.45
00時08分08秒  all    1.75    0.00    1.25    0.75    0.50    0.75    0.00    0.00    0.00   95.01
00時08分09秒  all    1.51    0.00    2.26    0.25    0.25    0.25    0.00    0.00    0.00   95.48
00時08分10秒  all    1.25    0.00    2.01    0.50    0.50    0.00    0.00    0.00    0.00   95.74
00時08分11秒  all    2.03    0.00    1.52    0.25    0.00    0.51    0.00    0.00    0.00   95.70
00時08分12秒  all    1.74    0.00    1.49    1.00    0.50    0.25    0.00    0.00    0.00   95.02
00時08分13秒  all    9.57    0.00    5.29    1.01    0.50    1.01    0.00    0.00    0.00   82.62
00時08分14秒  all   47.95    0.00   25.64    5.38    2.56    4.36    0.00    0.00    0.00   14.10
00時08分15秒  all   32.06    0.00   16.03    9.16    2.29    3.05    0.00    0.00    0.00   37.40
00時08分16秒  all    2.00    0.00    1.50    0.50    0.25    0.50    0.00    0.00    0.00   95.25
00時08分17秒  all    1.51    0.00    1.26    0.50    0.50    0.00    0.00    0.00    0.00   96.22
00時08分18秒  all    1.51    0.00    2.01    0.25    0.00    0.25    0.00    0.00    0.00   95.98
00時08分19秒  all    1.99    0.00    1.49    1.00    0.50    0.50    0.00    0.00    0.00   94.53
00時08分20秒  all    1.76    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   96.22
00時08分21秒  all    1.27    0.00    1.27    0.25    0.25    0.25    0.00    0.00    0.00   96.71
00時08分22秒  all    2.26    0.00    1.50    0.75    0.25    0.25    0.00    0.00    0.00   94.99
00時08分23秒  all    2.01    0.00    1.75    0.25    0.50    0.25    0.00    0.00    0.00   95.24
00時08分24秒  all    1.25    0.00    1.25    0.75    0.50    0.50    0.00    0.00    0.00   95.75
00時08分25秒  all    2.01    0.00    1.75    0.25    0.00    0.25    0.00    0.00    0.00   95.74
00時08分26秒  all    1.52    0.00    1.01    0.51    0.00    0.25    0.00    0.00    0.00   96.71
00時08分27秒  all    2.24    0.00    1.24    0.00    1.00    0.00    0.00    0.00    0.00   95.52
00時08分28秒  all    5.04    0.00    3.53    1.76    0.00    0.76    0.00    0.00    0.00   88.92
00時08分29秒  all   27.02    0.00   16.92    8.84    2.02    3.54    0.00    0.00    0.00   41.67
00時08分30秒  all    9.16    0.00    4.58    4.83    0.51    1.02    0.00    0.00    0.00   79.90
00時08分31秒  all    2.01    0.00    1.26    0.75    0.75    0.00    0.00    0.00    0.00   95.23
00時08分32秒  all    1.75    0.00    1.50    0.75    0.25    0.25    0.00    0.00    0.00   95.51
00時08分33秒  all    1.51    0.00    1.76    0.25    0.25    0.75    0.00    0.00    0.00   95.48
00時08分34秒  all    2.01    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   95.99
00時08分35秒  all    2.02    0.00    1.26    0.51    0.00    0.00    0.00    0.00    0.00   96.21
00時08分36秒  all    5.01    0.00    2.01    0.50    0.50    0.25    0.00    0.00    0.00   91.73
00時08分37秒  all    1.75    0.00    1.75    0.50    0.50    0.50    0.00    0.00    0.00   95.00
00時08分38秒  all    1.51    0.00    1.76    0.50    0.00    0.25    0.00    0.00    0.00   95.97
00時08分39秒  all    1.52    0.00    1.26    0.51    0.25    0.25    0.00    0.00    0.00   96.21
00時08分40秒  all    1.74    0.00    1.74    0.50    0.50    0.25    0.00    0.00    0.00   95.27
00時08分41秒  all    1.75    0.00    1.50    0.50    0.25    0.25    0.00    0.00    0.00   95.74
00時08分42秒  all    1.75    0.00    1.50    0.50    0.00    0.50    0.00    0.00    0.00   95.76
00時08分43秒  all    2.26    0.00    2.26    0.75    0.75    0.00    0.00    0.00    0.00   93.97
00時08分44秒  all    2.98    0.00    2.23    1.24    0.25    0.74    0.00    0.00    0.00   92.56
00時08分45秒  all    1.01    0.00    1.01    0.25    0.00    0.00    0.00    0.00    0.00   97.72
