procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 911540   5796 6531792    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 875212   5796 6531928    0    0     0     0 7374 5997 11  6 83  0  0
 0  0   2560 850668   5796 6531992    0    0     0     4 2356 2114  2  1 96  0  0
 0  0   2560 850668   5796 6531992    0    0     0     0 1644 1625  0  1 99  0  0
 0  0   2560 850600   5796 6531992    0    0     0     0 6789 7485  1  2 98  0  0
 0  0   2560 848032   5796 6531992    0    0     0     0 6822 7566  1  2 97  0  0
 0  0   2560 848168   5796 6531992    0    0     0     0 1345 1462  0  0 99  0  0
 0  0   2560 848200   5796 6531992    0    0     0     0  541  568  0  0 100  0  0
 0  0   2560 848172   5796 6531992    0    0     0     4  571  562  0  0 99  0  0
 0  0   2560 848172   5796 6531992    0    0     0     0  494  518  0  0 100  0  0
 0  0   2560 848140   5796 6531992    0    0     0     0  551  556  0  0 100  0  0
 0  0   2560 846468   5796 6532004    0    0     0     0  785  697  0  1 99  0  0
 0  0   2560 846592   5796 6532004    0    0     0     0  548  560  0  1 100  0  0
 2  0   2560 846112   5796 6532004    0    0     0     0 13272 14379  1  3 96  0  0
 0  0   2560 846312   5796 6532024    0    0     0     0 15571 16899  2  3 95  0  0
 0  0   2560 844040   5796 6532048    0    0     0     0 2467 2716  0  1 99  0  0
 0  0   2560 843976   5796 6532048    0    0     0     0  479  497  0  0 100  0  0
 1  0   2560 843980   5796 6532048    0    0     0     0  581  583  0  0 100  0  0
 0  0   2560 844012   5796 6532048    0    0     0     0  560  550  0  0 100  0  0
 0  0   2560 843980   5796 6532048    0    0     0     0  587  579  0  0 100  0  0
 0  0   2560 865968   5796 6532048    0    0     0   268 1434  944  6  2 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 866248   5796 6532064    0    0     0     0  571  607  0  0 100  0  0
 0  0   2560 866216   5796 6532064    0    0     0     0  583  569  0  0 100  0  0
 0  0   2560 866348   5796 6532064    0    0     0     0  600  563  0  0 100  0  0
 0  0   2560 866380   5796 6532064    0    0     0     0  570  541  0  0 100  0  0
 0  0   2560 866316   5796 6532064    0    0     0     0  564  544  0  0 100  0  0
 0  0   2560 866348   5796 6532064    0    0     0     0  610  586  0  0 99  0  0
 0  0   2560 866348   5796 6532080    0    0     0     0  557  553  0  0 100  0  0
 0  0   2560 866348   5796 6532088    0    0     0     0 8985 10265  1  2 98  0  0
 0  0   2560 866352   5796 6532092    0    0     0    35 4796 5805  1  1 98  0  0
 0  0   2560 866288   5796 6532100    0    0     0     0  517  527  0  0 100  0  0
 0  0   2560 866288   5796 6532108    0    0     0     0  521  537  0  0 100  0  0
 0  0   2560 866356   5796 6532120    0    0     0     0  580  559  0  0 100  0  0
 0  0   2560 866356   5796 6532120    0    0     0   280  573  582  0  0 100  0  0
 0  0   2560 866388   5796 6532120    0    0     0     0  566  588  0  0 100  0  0
 0  0   2560 866356   5796 6532120    0    0     0     0  577  580  0  0 100  0  0
 0  0   2560 866420   5796 6532120    0    0     0     0  424  461  0  0 100  0  0
 0  0   2560 866356   5796 6532120    0    0     0     0  493  542  0  0 100  0  0
 0  0   2560 866388   5796 6532120    0    0     0     0  482  502  0  0 100  0  0
 0  0   2560 866388   5796 6532120    0    0     0     0  524  553  0  0 100  0  0
 0  0   2560 866264   5796 6532152    0    0     0     0  488  525  0  0 100  0  0
 0  0   2560 866324   5796 6532164    0    0     0     0  627  670  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 866328   5796 6532188    0    0     0     0  489  518  0  0 100  0  0
 0  0   2560 866264   5796 6532204    0    0     0     0 1026 1150  0  1 100  0  0
 0  0   2560 866232   5796 6532220    0    0     0     0  483  475  0  0 100  0  0
 0  0   2560 866168   5796 6532228    0    0     0     0  519  506  0  0 100  0  0
 0  0   2560 866200   5796 6532232    0    0     0     0  525  508  0  0 100  0  0
 0  0   2560 866200   5796 6532232    0    0     0     0  552  515  0  0 100  0  0
 0  0   2560 866232   5796 6532232    0    0     0     0  485  481  0  0 100  0  0
 0  0   2560 866200   5796 6532232    0    0     0     0  581  538  0  0 100  0  0
 0  0   2560 866168   5796 6532232    0    0     0     0  557  536  0  0 100  0  0
 0  0   2560 866136   5796 6532232    0    0     0     0  614  621  0  0 100  0  0
 0  0   2560 866264   5796 6532236    0    0     0     0  566  539  0  0 100  0  0
