Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/18/26 	_x86_64_	(4 CPU)

00:47:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:47:32     all    2.75    0.00    2.00    0.00    0.75    0.25    0.00    0.00    0.00   94.25
00:47:33     all    2.26    0.00    1.75    0.50    0.25    0.25    0.00    0.00    0.00   94.99
00:47:34     all    2.26    0.00    1.75    0.25    0.50    0.25    0.00    0.00    0.00   94.99
00:47:35     all    2.01    0.00    1.75    0.25    0.50    0.25    0.00    0.00    0.00   95.24
00:47:36     all    1.75    0.00    1.75    0.25    0.25    0.00    0.25    0.00    0.00   95.75
00:47:37     all    2.52    0.00    1.76    0.25    0.50    0.50    0.00    0.00    0.00   94.46
00:47:38     all    2.23    0.00    1.49    0.25    0.50    0.50    0.00    0.00    0.00   95.04
00:47:39     all    2.25    0.00    2.25    0.00    0.50    0.00    0.25    0.00    0.00   94.75
00:47:40     all    1.75    0.00    1.50    0.50    0.50    0.25    0.00    0.00    0.00   95.49
00:47:41     all    2.27    0.00    1.77    0.00    0.25    0.00    0.00    0.00    0.00   95.71
00:47:42     all    2.24    0.00    1.75    0.00    0.50    0.50    0.00    0.00    0.00   95.01
00:47:43     all    2.00    0.00    1.50    0.25    0.50    0.25    0.00    0.00    0.00   95.50
00:47:44     all    2.52    0.00    1.76    0.25    0.00    0.25    0.00    0.00    0.00   95.21
00:47:45     all    1.75    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.76
00:47:46     all    2.01    0.00    1.76    0.00    0.00    0.75    0.00    0.00    0.00   95.48
00:47:47     all    2.25    0.00    1.75    0.50    0.50    0.00    0.00    0.00    0.00   95.00
00:47:48     all    2.51    0.00    1.26    0.25    0.50    0.00    0.00    0.00    0.00   95.48
00:47:49     all    2.25    0.00    2.00    0.00    0.50    0.50    0.00    0.00    0.00   94.75
00:47:50     all    2.00    0.00    1.25    0.25    0.50    0.25    0.00    0.00    0.00   95.76
00:47:51     all    2.28    0.00    1.77    0.00    0.00    0.25    0.00    0.00    0.00   95.70
00:47:52     all    1.98    0.00    1.98    0.25    0.99    0.25    0.00    0.00    0.00   94.57
00:47:53     all    1.78    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   96.95
00:47:54     all    2.49    0.00    2.74    0.25    0.25    0.00    0.25    0.00    0.00   94.03
00:47:55     all    2.24    0.00    1.50    0.25    0.75    0.25    0.00    0.00    0.00   95.01
00:47:56     all    2.25    0.00    1.75    0.25    0.25    0.50    0.00    0.00    0.00   95.00
00:47:57     all    1.76    0.00    1.51    0.00    0.75    0.25    0.00    0.00    0.00   95.73
00:47:58     all    2.49    0.00    2.24    0.50    0.00    0.25    0.00    0.00    0.00   94.53
00:47:59     all    2.26    0.00    1.25    0.00    0.75    0.00    0.00    0.00    0.00   95.74
00:48:00     all    2.01    0.00    2.26    0.25    0.25    0.00    0.00    0.00    0.00   95.24
00:48:01     all    1.99    0.00    2.48    0.50    0.74    0.74    0.00    0.00    0.00   93.55
00:48:02     all    3.27    0.00    3.27    0.00    0.25    0.25    0.00    0.00    0.00   92.96
00:48:03     all    2.51    0.00    3.01    0.00    0.75    0.00    0.00    0.00    0.00   93.73
00:48:04     all    2.26    0.00    1.25    0.25    0.25    0.50    0.00    0.00    0.00   95.49
00:48:05     all    2.26    0.00    2.26    0.25    0.25    0.00    0.00    0.00    0.00   94.99
00:48:06     all    1.75    0.00    1.75    0.00    0.75    0.50    0.00    0.00    0.00   95.26
00:48:07     all    1.75    0.00    1.50    0.25    0.25    0.25    0.00    0.00    0.00   95.99
00:48:08     all    2.27    0.00    1.76    0.25    0.76    0.00    0.00    0.00    0.00   94.96
00:48:09     all    3.48    0.00    2.99    0.00    0.25    0.50    0.00    0.00    0.00   92.79
00:48:10     all    2.26    0.00    2.01    0.25    0.50    0.50    0.00    0.00    0.00   94.49
00:48:11     all    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
00:48:12     all    1.76    0.00    2.01    0.25    0.25    0.25    0.00    0.00    0.00   95.48
00:48:13     all    2.01    0.00    2.01    0.25    0.50    0.00    0.00    0.00    0.00   95.24
00:48:14     all    2.25    0.00    1.50    0.50    0.50    0.25    0.00    0.00    0.00   95.00
00:48:15     all    1.75    0.00    2.50    0.00    0.50    0.50    0.25    0.00    0.00   94.50
00:48:16     all    2.02    0.00    1.26    0.25    0.25    0.25    0.00    0.00    0.00   95.96
00:48:17     all    2.73    0.00    2.48    0.00    0.50    0.50    0.00    0.00    0.00   93.80
00:48:18     all    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
00:48:19     all    2.01    0.00    1.51    0.00    0.50    0.25    0.00    0.00    0.00   95.73
00:48:20     all    2.01    0.00    1.25    0.75    0.50    0.00    0.00    0.00    0.00   95.49
00:48:21     all    2.48    0.00    1.73    0.25    0.25    0.74    0.00    0.00    0.00   94.55
00:48:22     all    1.52    0.00    1.02    0.00    0.25    0.00    0.00    0.00    0.00   97.21
00:48:23     all    2.51    0.00    2.51    0.00    0.50    0.00    0.00    0.00    0.00   94.47
00:48:24     all    1.75    0.00    1.75    0.00    0.50    0.75    0.00    0.00    0.00   95.26
00:48:25     all    2.49    0.00    2.00    0.75    0.50    0.00    0.00    0.00    0.00   94.26
00:48:26     all    1.50    0.00    2.00    0.25    0.25    0.00    0.25    0.00    0.00   95.75
00:48:27     all    2.49    0.00    2.00    0.00    0.75    0.50    0.00    0.00    0.00   94.26
00:48:28     all    1.76    0.00    1.51    0.00    0.25    0.25    0.00    0.00    0.00   96.23
00:48:29     all    2.01    0.00    1.75    0.25    0.50    0.00    0.00    0.00    0.00   95.49
00:48:30     all    6.27    0.00    5.26    5.01    1.00    1.00    0.00    0.00    0.00   81.45
00:48:31     all    7.04    0.00    4.27   43.97    1.51    0.50    0.25    0.00    0.00   42.46
00:48:32     all    6.52    0.00    4.76   55.39    0.75    0.50    0.00    0.00    0.00   32.08
00:48:33     all    5.53    0.00    2.51   56.78    1.01    0.50    0.00    0.00    0.00   33.67
00:48:34     all    5.05    0.00    2.27   57.58    0.51    0.76    0.00    0.00    0.00   33.84
00:48:35     all    5.26    0.00    2.76   60.15    1.00    0.25    0.00    0.00    0.00   30.58
00:48:36     all    5.57    0.00    3.04   53.67    0.76    0.25    0.00    0.00    0.00   36.71
00:48:37     all    6.48    0.00    1.75   54.61    1.00    0.75    0.00    0.00    0.00   35.41
00:48:38     all    5.81    0.00    2.78   50.76    0.76    0.25    0.00    0.00    0.00   39.65
00:48:39     all    5.57    0.00    2.03   54.94    1.01    0.25    0.25    0.00    0.00   35.95
00:48:40     all    5.97    0.00    2.24   53.98    0.50    1.00    0.00    0.00    0.00   36.32
00:48:41     all    5.32    0.00    2.53   53.42    1.01    0.51    0.00    0.00    0.00   37.22
00:48:42     all    5.49    0.00    2.99   56.86    1.00    0.50    0.00    0.00    0.00   33.17
00:48:43     all    5.82    0.00    2.28   60.76    0.51    0.51    0.00    0.00    0.00   30.13
00:48:44     all    5.56    0.00    2.78   51.26    1.01    0.25    0.00    0.00    0.00   39.14
00:48:45     all    5.54    0.00    2.52   54.41    0.76    0.50    0.00    0.00    0.00   36.27
00:48:46     all    5.04    0.00    2.77   59.19    1.01    0.76    0.00    0.00    0.00   31.23
00:48:47     all    5.79    0.00    2.52   58.94    0.76    0.25    0.00    0.00    0.00   31.74
00:48:48     all    5.78    0.00    3.02   56.03    1.01    0.50    0.00    0.00    0.00   33.67
00:48:49     all    6.03    0.00    2.01   56.28    0.50    0.50    0.00    0.00    0.00   34.67
00:48:50     all    5.56    0.00    3.28   54.29    0.51    0.25    0.00    0.00    0.00   36.11
00:48:51     all    6.50    0.00    2.25   56.00    1.00    0.50    0.00    0.00    0.00   33.75
00:48:52     all    5.53    0.00    2.51   59.30    1.01    0.50    0.00    0.00    0.00   31.16
00:48:53     all    5.78    0.00    2.01   60.05    0.75    0.50    0.00    0.00    0.00   30.90
00:48:54     all    5.76    0.00    3.01   57.14    0.75    0.50    0.00    0.00    0.00   32.83
00:48:55     all    5.84    0.00    2.28   56.09    0.76    0.51    0.00    0.00    0.00   34.52
00:48:56     all    5.08    0.00    2.28   54.57    1.02    0.25    0.00    0.00    0.00   36.80
