2026/07/18 08:48:28 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 8.3, Count: 117, TPM: 844.9, Sum(ms): 30787.5, Avg(ms): 263.8, 50th(ms): 226.5, 90th(ms): 436.2, 95th(ms): 486.5, 99th(ms): 671.1, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 8.7, Count: 1471, TPM: 10193.4, Sum(ms): 308136.0, Avg(ms): 209.5, 50th(ms): 192.9, 90th(ms): 285.2, 95th(ms): 369.1, 99th(ms): 704.6, 99.9th(ms): 1040.2, Max(ms): 1073.7
[Current] ORDER_STATUS - Takes(s): 8.7, Count: 124, TPM: 859.1, Sum(ms): 5479.4, Avg(ms): 44.3, 50th(ms): 31.5, 90th(ms): 88.1, 95th(ms): 142.6, 99th(ms): 176.2, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] PAYMENT - Takes(s): 8.8, Count: 1475, TPM: 10021.9, Sum(ms): 219203.8, Avg(ms): 148.8, 50th(ms): 130.0, 90th(ms): 226.5, 95th(ms): 268.4, 99th(ms): 469.8, 99.9th(ms): 520.1, Max(ms): 604.0
[Current] STOCK_LEVEL - Takes(s): 8.7, Count: 147, TPM: 1013.1, Sum(ms): 5585.7, Avg(ms): 38.0, 50th(ms): 19.9, 90th(ms): 88.1, 95th(ms): 117.4, 99th(ms): 251.7, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] DELIVERY - Takes(s): 9.8, Count: 173, TPM: 1059.3, Sum(ms): 37116.0, Avg(ms): 214.2, 50th(ms): 209.7, 90th(ms): 268.4, 95th(ms): 285.2, 99th(ms): 352.3, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1854, TPM: 11136.3, Sum(ms): 342924.5, Avg(ms): 185.0, 50th(ms): 184.5, 90th(ms): 251.7, 95th(ms): 285.2, 99th(ms): 318.8, 99.9th(ms): 436.2, Max(ms): 503.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 164, TPM: 993.5, Sum(ms): 4481.5, Avg(ms): 27.4, 50th(ms): 25.2, 90th(ms): 46.1, 95th(ms): 54.5, 99th(ms): 75.5, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] PAYMENT - Takes(s): 10.0, Count: 1737, TPM: 10461.1, Sum(ms): 249589.6, Avg(ms): 143.7, 50th(ms): 130.0, 90th(ms): 209.7, 95th(ms): 251.7, 99th(ms): 335.5, 99.9th(ms): 469.8, Max(ms): 520.1
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 165, TPM: 1013.1, Sum(ms): 2795.9, Avg(ms): 16.9, 50th(ms): 16.3, 90th(ms): 23.1, 95th(ms): 25.2, 99th(ms): 31.5, 99.9th(ms): 44.0, Max(ms): 44.0
[Current] DELIVERY - Takes(s): 10.0, Count: 154, TPM: 924.2, Sum(ms): 32658.3, Avg(ms): 212.5, 50th(ms): 209.7, 90th(ms): 260.0, 95th(ms): 285.2, 99th(ms): 335.5, 99.9th(ms): 520.1, Max(ms): 520.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1857, TPM: 11147.8, Sum(ms): 341568.0, Avg(ms): 183.9, 50th(ms): 184.5, 90th(ms): 251.7, 95th(ms): 268.4, 99th(ms): 335.5, 99.9th(ms): 419.4, Max(ms): 453.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 138, TPM: 830.0, Sum(ms): 3869.9, Avg(ms): 28.1, 50th(ms): 25.2, 90th(ms): 46.1, 95th(ms): 71.3, 99th(ms): 88.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 10.0, Count: 1759, TPM: 10554.2, Sum(ms): 256844.2, Avg(ms): 146.1, 50th(ms): 130.0, 90th(ms): 218.1, 95th(ms): 251.7, 99th(ms): 352.3, 99.9th(ms): 604.0, Max(ms): 671.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 175, TPM: 1052.3, Sum(ms): 2935.4, Avg(ms): 16.8, 50th(ms): 16.3, 90th(ms): 23.1, 95th(ms): 28.3, 99th(ms): 35.7, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] DELIVERY - Takes(s): 9.9, Count: 139, TPM: 841.1, Sum(ms): 30386.5, Avg(ms): 218.4, 50th(ms): 209.7, 90th(ms): 285.2, 95th(ms): 318.8, 99th(ms): 419.4, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1747, TPM: 10487.7, Sum(ms): 340927.2, Avg(ms): 195.1, 50th(ms): 192.9, 90th(ms): 285.2, 95th(ms): 318.8, 99th(ms): 402.7, 99.9th(ms): 570.4, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 165, TPM: 992.5, Sum(ms): 4601.0, Avg(ms): 27.9, 50th(ms): 25.2, 90th(ms): 41.9, 95th(ms): 60.8, 99th(ms): 79.7, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1730, TPM: 10381.6, Sum(ms): 260522.5, Avg(ms): 150.7, 50th(ms): 142.6, 90th(ms): 226.5, 95th(ms): 285.2, 99th(ms): 385.9, 99.9th(ms): 453.0, Max(ms): 536.9
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 153, TPM: 920.4, Sum(ms): 2616.8, Avg(ms): 17.1, 50th(ms): 16.3, 90th(ms): 24.1, 95th(ms): 28.3, 99th(ms): 33.6, 99.9th(ms): 44.0, Max(ms): 44.0
[Current] DELIVERY - Takes(s): 10.0, Count: 148, TPM: 888.9, Sum(ms): 30849.4, Avg(ms): 208.0, 50th(ms): 209.7, 90th(ms): 260.0, 95th(ms): 268.4, 99th(ms): 369.1, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1891, TPM: 11357.0, Sum(ms): 352924.1, Avg(ms): 186.7, 50th(ms): 184.5, 90th(ms): 251.7, 95th(ms): 285.2, 99th(ms): 352.3, 99.9th(ms): 436.2, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 178, TPM: 1075.1, Sum(ms): 4520.1, Avg(ms): 25.4, 50th(ms): 23.1, 90th(ms): 39.8, 95th(ms): 46.1, 99th(ms): 67.1, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1729, TPM: 10386.2, Sum(ms): 246375.8, Avg(ms): 142.6, 50th(ms): 130.0, 90th(ms): 218.1, 95th(ms): 243.3, 99th(ms): 318.8, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 187, TPM: 1134.8, Sum(ms): 3148.9, Avg(ms): 16.9, 50th(ms): 16.3, 90th(ms): 22.0, 95th(ms): 25.2, 99th(ms): 35.7, 99.9th(ms): 50.3, Max(ms): 50.3
[Current] DELIVERY - Takes(s): 9.8, Count: 188, TPM: 1155.7, Sum(ms): 38703.6, Avg(ms): 205.9, 50th(ms): 201.3, 90th(ms): 251.7, 95th(ms): 268.4, 99th(ms): 302.0, 99.9th(ms): 453.0, Max(ms): 453.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1847, TPM: 11082.9, Sum(ms): 329007.9, Avg(ms): 178.2, 50th(ms): 176.2, 90th(ms): 243.3, 95th(ms): 260.0, 99th(ms): 335.5, 99.9th(ms): 453.0, Max(ms): 503.3
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 197, TPM: 1184.9, Sum(ms): 5200.9, Avg(ms): 26.4, 50th(ms): 24.1, 90th(ms): 39.8, 95th(ms): 56.6, 99th(ms): 83.9, 99.9th(ms): 125.8, Max(ms): 125.8
[Current] PAYMENT - Takes(s): 10.0, Count: 1827, TPM: 10961.7, Sum(ms): 261044.6, Avg(ms): 142.9, 50th(ms): 130.0, 90th(ms): 209.7, 95th(ms): 251.7, 99th(ms): 335.5, 99.9th(ms): 436.2, Max(ms): 486.5
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 168, TPM: 1012.3, Sum(ms): 2603.9, Avg(ms): 15.5, 50th(ms): 15.2, 90th(ms): 19.9, 95th(ms): 23.1, 99th(ms): 31.5, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] DELIVERY - Takes(s): 10.0, Count: 166, TPM: 997.6, Sum(ms): 33704.0, Avg(ms): 203.0, 50th(ms): 201.3, 90th(ms): 243.3, 95th(ms): 260.0, 99th(ms): 302.0, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1909, TPM: 11462.5, Sum(ms): 340054.7, Avg(ms): 178.1, 50th(ms): 176.2, 90th(ms): 243.3, 95th(ms): 260.0, 99th(ms): 335.5, 99.9th(ms): 436.2, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 149, TPM: 896.1, Sum(ms): 3781.7, Avg(ms): 25.3, 50th(ms): 23.1, 90th(ms): 39.8, 95th(ms): 46.1, 99th(ms): 117.4, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] PAYMENT - Takes(s): 10.0, Count: 1817, TPM: 10909.3, Sum(ms): 259120.0, Avg(ms): 142.7, 50th(ms): 125.8, 90th(ms): 209.7, 95th(ms): 260.0, 99th(ms): 352.3, 99.9th(ms): 453.0, Max(ms): 536.9
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 177, TPM: 1074.8, Sum(ms): 2758.3, Avg(ms): 15.6, 50th(ms): 14.7, 90th(ms): 21.0, 95th(ms): 22.0, 99th(ms): 35.7, 99.9th(ms): 39.8, Max(ms): 39.8
[Current] DELIVERY - Takes(s): 9.6, Count: 174, TPM: 1084.0, Sum(ms): 35339.6, Avg(ms): 203.0, 50th(ms): 201.3, 90th(ms): 260.0, 95th(ms): 285.2, 99th(ms): 335.5, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1892, TPM: 11354.1, Sum(ms): 342414.4, Avg(ms): 181.1, 50th(ms): 184.5, 90th(ms): 251.7, 95th(ms): 268.4, 99th(ms): 335.5, 99.9th(ms): 419.4, Max(ms): 570.4
