Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

23時51分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分13秒 veth854270a4     12.00     14.00      3.44      1.48      0.00      0.00      0.00      0.00
23時52分13秒 veth0c9b2fa5     32.00     31.00      6.15      3.95      0.00      0.00      0.00      0.00
23時52分13秒 veth8c54fcdc    149.00    147.00     20.41     21.81      0.00      0.00      0.00      0.00
23時52分13秒 veth31d8334d   7998.00   7914.00   5929.57   6171.97      0.00      0.00      0.00      0.51
23時52分13秒 veth8017ce2c   7106.00   7343.00   3179.38   2199.03      0.00      0.00      0.00      0.26

23時52分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分14秒        lo     28.00     28.00      6.42      6.42      0.00      0.00      0.00      0.00
23時52分14秒     ens33  27408.00  24760.00   9766.95  10381.14      0.00      0.00      0.00      0.85
23時52分14秒      cni0  13112.00  13180.00   7655.98   7061.93      0.00      0.00      0.00      0.00
23時52分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分14秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分14秒 veth8c54fcdc     51.00     58.00      6.07      5.48      0.00      0.00      0.00      0.00
23時52分14秒 veth31d8334d   8284.00   8202.00   6017.33   6192.06      0.00      0.00      0.00      0.51
23時52分14秒 veth8017ce2c   6884.00   7023.00   3057.78   2105.88      0.00      0.00      0.00      0.25

23時52分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分15秒        lo     21.00     21.00      3.05      3.05      0.00      0.00      0.00      0.00
23時52分15秒     ens33  29330.00  26253.00  10563.05  11345.63      0.00      0.00      0.00      0.93
23時52分15秒      cni0  13011.00  13211.00   8227.04   7444.50      0.00      0.00      0.00      0.00
23時52分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分15秒 veth854270a4     17.00     22.00      4.67      2.25      0.00      0.00      0.00      0.00
23時52分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時52分15秒 veth8c54fcdc    256.00    277.00     29.65     43.10      0.00      0.00      0.00      0.00
23時52分15秒 veth31d8334d   8144.00   8123.00   6649.71   6592.82      0.00      0.00      0.00      0.54
23時52分15秒 veth8017ce2c   6511.00   6709.00   3012.04   2098.28      0.00      0.00      0.00      0.25

23時52分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分16秒        lo      2.00      2.00      0.33      0.33      0.00      0.00      0.00      0.00
23時52分16秒     ens33  31724.00  28319.00  11677.94  12130.44      0.00      0.00      0.00      0.99
23時52分16秒      cni0  13636.00  13784.00   8636.58   8162.22      0.00      0.00      0.00      0.00
23時52分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分16秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分16秒 veth8c54fcdc     87.00     91.00      8.25     14.49      0.00      0.00      0.00      0.00
23時52分16秒 veth31d8334d   8689.00   8619.00   6973.82   7319.68      0.00      0.00      0.00      0.60
23時52分16秒 veth8017ce2c   7061.00   7272.00   3249.43   2236.31      0.00      0.00      0.00      0.27

23時52分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分17秒        lo     16.00     16.00      2.04      2.04      0.00      0.00      0.00      0.00
23時52分17秒     ens33  26426.00  23921.00   9450.45  10379.07      0.00      0.00      0.00      0.85
23時52分17秒      cni0  11788.00  11784.00   7469.83   6540.30      0.00      0.00      0.00      0.00
23時52分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分17秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時52分17秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時52分17秒 veth8c54fcdc    105.00    112.00     12.84     12.84      0.00      0.00      0.00      0.00
23時52分17秒 veth31d8334d   8118.00   7951.00   6266.32   5903.10      0.00      0.00      0.00      0.51
23時52分17秒 veth8017ce2c   5133.00   5288.00   2295.51   1572.29      0.00      0.00      0.00      0.19

23時52分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分18秒        lo     20.00     20.00      3.23      3.23      0.00      0.00      0.00      0.00
23時52分18秒     ens33  30862.00  27306.00  11170.20  12078.69      0.00      0.00      0.00      0.99
23時52分18秒      cni0  14194.00  14672.00   8983.93   8074.18      0.00      0.00      0.00      0.00
23時52分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分18秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分18秒 veth8c54fcdc     66.00     71.00     11.29     11.80      0.00      0.00      0.00      0.00
23時52分18秒 veth31d8334d   8611.00   8785.00   7044.83   7032.41      0.00      0.00      0.00      0.58
23時52分18秒 veth8017ce2c   7877.00   8176.00   3614.82   2526.54      0.00      0.00      0.00      0.30

23時52分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分19秒        lo     39.00     39.00      7.18      7.18      0.00      0.00      0.00      0.00
23時52分19秒     ens33  30723.00  27501.00  11279.97  12201.58      0.00      0.00      0.00      1.00
23時52分19秒      cni0  14237.00  14309.00   9045.12   8116.39      0.00      0.00      0.00      0.00
23時52分19秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時52分19秒 veth854270a4     23.00     25.00      6.74      2.83      0.00      0.00      0.00      0.00
23時52分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時52分19秒 veth8c54fcdc     55.00     59.00      5.49     11.12      0.00      0.00      0.00      0.00
23時52分19秒 veth31d8334d   8808.00   8616.00   7084.75   6958.98      0.00      0.00      0.00      0.58
23時52分19秒 veth8017ce2c   7571.00   7829.00   3332.21   2330.46      0.00      0.00      0.00      0.27

23時52分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分20秒        lo     21.00     21.00      7.50      7.50      0.00      0.00      0.00      0.00
23時52分20秒     ens33  31675.00  28547.00  11489.27  12376.16      0.00      0.00      0.00      1.01
23時52分20秒      cni0  14509.00  14555.00   9014.26   8129.73      0.00      0.00      0.00      0.00
23時52分20秒 vethbdca3de6      3.00      2.00      0.32      0.25      0.00      0.00      0.00      0.00
23時52分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分20秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分20秒 veth8c54fcdc     53.00     60.00      6.30      5.54      0.00      0.00      0.00      0.00
23時52分20秒 veth31d8334d   9573.00   9335.00   7242.37   7209.36      0.00      0.00      0.00      0.59
23時52分20秒 veth8017ce2c   7445.00   7722.00   3396.59   2347.20      0.00      0.00      0.00      0.28

23時52分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分21秒        lo     15.00     15.00      1.95      1.95      0.00      0.00      0.00      0.00
23時52分21秒     ens33  28293.00  25310.00  10253.15  11930.32      0.00      0.00      0.00      0.98
23時52分21秒      cni0  13584.00  13688.00   9109.53   7438.59      0.00      0.00      0.00      0.00
23時52分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分21秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時52分21秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時52分21秒 veth8c54fcdc     87.00     93.00     14.29     15.28      0.00      0.00      0.00      0.00
23時52分21秒 veth31d8334d   8532.00   8365.00   7463.64   6670.73      0.00      0.00      0.00      0.61
23時52分21秒 veth8017ce2c   7544.00   7808.00   3487.26   2426.68      0.00      0.00      0.00      0.29

23時52分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分22秒        lo     15.00     15.00      1.69      1.69      0.00      0.00      0.00      0.00
23時52分22秒     ens33  29319.00  26443.00  10784.60  11215.42      0.00      0.00      0.00      0.92
23時52分22秒      cni0  12410.00  12320.00   7877.98   7429.21      0.00      0.00      0.00      0.00
23時52分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分22秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分22秒 veth8c54fcdc     79.00     92.00      9.37     13.65      0.00      0.00      0.00      0.00
23時52分22秒 veth31d8334d   8732.00   8477.00   6783.41   6895.67      0.00      0.00      0.00      0.56
23時52分22秒 veth8017ce2c   5466.00   5618.00   2510.42   1775.98      0.00      0.00      0.00      0.21

23時52分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分23秒        lo     11.00     11.00      1.84      1.84      0.00      0.00      0.00      0.00
23時52分23秒     ens33  27481.00  25022.00   9576.34  10496.97      0.00      0.00      0.00      0.86
23時52分23秒      cni0  13894.00  13957.00   7779.57   6895.22      0.00      0.00      0.00      0.00
23時52分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分23秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
23時52分23秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時52分23秒 veth8c54fcdc     89.00     84.00      9.47     13.28      0.00      0.00      0.00      0.00
23時52分23秒 veth31d8334d   8635.00   8438.00   5955.58   5893.74      0.00      0.00      0.00      0.49
23時52分23秒 veth8017ce2c   7538.00   7799.00   3296.12   2282.22      0.00      0.00      0.00      0.27

23時52分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分24秒        lo      9.00      9.00      0.88      0.88      0.00      0.00      0.00      0.00
23時52分24秒     ens33  31518.00  28572.00  11344.37  12329.90      0.00      0.00      0.00      1.01
23時52分24秒      cni0  14735.00  14667.00   9053.45   8080.67      0.00      0.00      0.00      0.00
23時52分24秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分24秒 veth854270a4      7.00      8.00      0.60      3.56      0.00      0.00      0.00      0.00
23時52分24秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分24秒 veth8c54fcdc     47.00     55.00      9.96      9.92      0.00      0.00      0.00      0.00
23時52分24秒 veth31d8334d   9687.00   9334.00   7214.12   7089.00      0.00      0.00      0.00      0.59
23時52分24秒 veth8017ce2c   7487.00   7764.00   3382.67   2330.69      0.00      0.00      0.00      0.28

23時52分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分25秒        lo     17.00     17.00      2.24      2.24      0.00      0.00      0.00      0.00
23時52分25秒     ens33  29177.00  26384.00  10372.83  10932.41      0.00      0.00      0.00      0.90
23時52分25秒      cni0  14114.00  14166.00   8010.78   7472.33      0.00      0.00      0.00      0.00
23時52分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分25秒 veth854270a4     13.00     13.00      3.50      1.55      0.00      0.00      0.00      0.00
23時52分25秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時52分25秒 veth8c54fcdc    129.00    140.00     14.77     15.73      0.00      0.00      0.00      0.00
23時52分25秒 veth31d8334d   8884.00   8639.00   6142.83   6518.20      0.00      0.00      0.00      0.53
23時52分25秒 veth8017ce2c   7627.00   7913.00   3477.92   2374.27      0.00      0.00      0.00      0.28

23時52分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分26秒        lo     10.00     10.00      1.08      1.08      0.00      0.00      0.00      0.00
23時52分26秒     ens33  31318.00  28144.00  11430.31  12265.71      0.00      0.00      0.00      1.00
23時52分26秒      cni0  14052.00  14078.00   8930.48   8087.31      0.00      0.00      0.00      0.00
23時52分26秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分26秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分26秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分26秒 veth8c54fcdc     62.00     70.00     11.78     11.16      0.00      0.00      0.00      0.00
23時52分26秒 veth31d8334d   9460.00   9224.00   7228.64   7186.70      0.00      0.00      0.00      0.59
23時52分26秒 veth8017ce2c   6887.00   7141.00   3017.76   2025.57      0.00      0.00      0.00      0.25

23時52分26秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分27秒        lo      2.00      2.00      0.57      0.57      0.00      0.00      0.00      0.00
23時52分27秒     ens33  31158.00  28436.00  11139.01  11625.36      0.00      0.00      0.00      0.95
23時52分27秒      cni0  14008.00  13845.00   8220.25   7741.03      0.00      0.00      0.00      0.00
23時52分27秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分27秒 veth854270a4     11.00     13.00      3.36      1.38      0.00      0.00      0.00      0.00
23時52分27秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時52分27秒 veth8c54fcdc     58.00     65.00      6.14     10.89      0.00      0.00      0.00      0.00
23時52分27秒 veth31d8334d   9586.00   9149.00   6653.62   6804.10      0.00      0.00      0.00      0.56
23時52分27秒 veth8017ce2c   6374.00   6639.00   2837.02   2013.58      0.00      0.00      0.00      0.23

23時52分27秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分28秒        lo     13.00     13.00      2.45      2.45      0.00      0.00      0.00      0.00
23時52分28秒     ens33  29817.00  26480.00  11092.24  11599.06      0.00      0.00      0.00      0.95
23時52分28秒      cni0  12943.00  13076.00   8332.77   7798.85      0.00      0.00      0.00      0.00
23時52分28秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分28秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
23時52分28秒 veth0c9b2fa5      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
23時52分28秒 veth8c54fcdc     54.00     59.00      5.09      5.48      0.00      0.00      0.00      0.00
23時52分28秒 veth31d8334d   8638.00   8602.00   6812.29   6996.43      0.00      0.00      0.00      0.57
23時52分28秒 veth8017ce2c   6186.00   6350.00   2880.43   1984.92      0.00      0.00      0.00      0.24

23時52分28秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分29秒        lo     31.00     31.00      6.22      6.22      0.00      0.00      0.00      0.00
23時52分29秒     ens33  27749.00  24864.00  10102.47  11442.71      0.00      0.00      0.00      0.94
23時52分29秒      cni0  13712.00  13823.00   8792.79   7461.13      0.00      0.00      0.00      0.00
23時52分29秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分29秒 veth854270a4     22.00     24.00      6.67      2.63      0.00      0.00      0.00      0.00
23時52分29秒 veth0c9b2fa5     34.00     34.00      6.30      4.13      0.00      0.00      0.00      0.00
23時52分29秒 veth8c54fcdc     98.00    106.00     16.26     16.83      0.00      0.00      0.00      0.00
23時52分29秒 veth31d8334d   8303.00   8159.00   6776.65   6373.47      0.00      0.00      0.00      0.56
23時52分29秒 veth8017ce2c   7730.00   7975.00   3608.31   2498.03      0.00      0.00      0.00      0.30

23時52分29秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分30秒        lo     18.00     18.00      7.15      7.15      0.00      0.00      0.00      0.00
23時52分30秒     ens33  28710.00  26034.00  10167.40  11361.66      0.00      0.00      0.00      0.93
23時52分30秒      cni0  13604.00  13601.00   8403.68   7227.68      0.00      0.00      0.00      0.00
23時52分30秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分30秒 veth854270a4      2.00      2.00      0.13      0.29      0.00      0.00      0.00      0.00
23時52分30秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分30秒 veth8c54fcdc     50.00     55.00      5.38      9.95      0.00      0.00      0.00      0.00
23時52分30秒 veth31d8334d   8793.00   8542.00   6753.45   6359.01      0.00      0.00      0.00      0.55
23時52分30秒 veth8017ce2c   7010.00   7253.00   3186.45   2214.70      0.00      0.00      0.00      0.26

23時52分30秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分31秒        lo     15.00     15.00      2.05      2.05      0.00      0.00      0.00      0.00
23時52分31秒     ens33  31515.00  28736.00  11311.14  12329.38      0.00      0.00      0.00      1.01
23時52分31秒      cni0  14948.00  14667.00   9039.36   8032.16      0.00      0.00      0.00      0.00
23時52分31秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分31秒 veth854270a4     12.00     13.00      3.42      1.38      0.00      0.00      0.00      0.00
23時52分31秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時52分31秒 veth8c54fcdc     43.00     48.00      4.12      4.36      0.00      0.00      0.00      0.00
23時52分31秒 veth31d8334d   9900.00   9349.00   7330.75   7262.86      0.00      0.00      0.00      0.60
23時52分31秒 veth8017ce2c   7708.00   7971.00   3598.42   2456.60      0.00      0.00      0.00      0.29

23時52分31秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分32秒        lo      8.00      8.00      0.86      0.86      0.00      0.00      0.00      0.00
23時52分32秒     ens33  28758.00  25723.00  10778.24  10971.33      0.00      0.00      0.00      0.90
23時52分32秒      cni0  13304.00  13218.00   7995.60   7783.01      0.00      0.00      0.00      0.00
23時52分32秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分32秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分32秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分32秒 veth8c54fcdc     84.00     99.00     14.76     14.06      0.00      0.00      0.00      0.00
23時52分32秒 veth31d8334d   8523.00   8200.00   6195.33   6791.97      0.00      0.00      0.00      0.56
23時52分32秒 veth8017ce2c   6816.00   7040.00   3066.02   2079.49      0.00      0.00      0.00      0.25

23時52分32秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分33秒        lo     24.00     24.00      4.31      4.31      0.00      0.00      0.00      0.00
23時52分33秒     ens33  29445.00  26679.00  10522.27  10829.99      0.00      0.00      0.00      0.89
23時52分33秒      cni0  13296.00  13301.00   7590.72   7293.40      0.00      0.00      0.00      0.00
23時52分33秒 vethbdca3de6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
23時52分33秒 veth854270a4     23.00     24.00      5.75      3.85      0.00      0.00      0.00      0.00
23時52分33秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時52分33秒 veth8c54fcdc    141.00    131.00     14.72     15.29      0.00      0.00      0.00      0.00
23時52分33秒 veth31d8334d   8981.00   8807.00   6101.91   6429.33      0.00      0.00      0.00      0.53
23時52分33秒 veth8017ce2c   6056.00   6243.00   2716.93   1910.39      0.00      0.00      0.00      0.22

23時52分33秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分34秒        lo     19.00     19.00      1.75      1.75      0.00      0.00      0.00      0.00
23時52分34秒     ens33  30659.00  27552.00  11215.31  12120.14      0.00      0.00      0.00      0.99
23時52分34秒      cni0  13690.00  13739.00   8836.40   7923.76      0.00      0.00      0.00      0.00
23時52分34秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分34秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分34秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分34秒 veth8c54fcdc     58.00     58.00      5.77     10.60      0.00      0.00      0.00      0.00
23時52分34秒 veth31d8334d   9052.00   8862.00   7171.21   7029.52      0.00      0.00      0.00      0.59
23時52分34秒 veth8017ce2c   6732.00   6971.00   3168.16   2205.74      0.00      0.00      0.00      0.26

23時52分34秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分35秒        lo      4.00      4.00      0.78      0.78      0.00      0.00      0.00      0.00
23時52分35秒     ens33  31969.00  28746.00  11442.61  12412.30      0.00      0.00      0.00      1.02
23時52分35秒      cni0  14281.00  14410.00   8997.62   8027.34      0.00      0.00      0.00      0.00
23時52分35秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分35秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
23時52分35秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
23時52分35秒 veth8c54fcdc     92.00    105.00     12.15     14.74      0.00      0.00      0.00      0.00
23時52分35秒 veth31d8334d   9284.00   9205.00   7361.83   7187.54      0.00      0.00      0.00      0.60
23時52分35秒 veth8017ce2c   7243.00   7438.00   3251.68   2261.35      0.00      0.00      0.00      0.27

23時52分35秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分36秒        lo      6.00      6.00      0.75      0.75      0.00      0.00      0.00      0.00
23時52分36秒     ens33  32838.00  29899.00  11626.44  12396.19      0.00      0.00      0.00      1.02
23時52分36秒      cni0  15384.00  15305.00   8912.32   8167.18      0.00      0.00      0.00      0.00
23時52分36秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分36秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分36秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分36秒 veth8c54fcdc     40.00     43.00      3.66      4.05      0.00      0.00      0.00      0.00
23時52分36秒 veth31d8334d  10086.00   9761.00   7129.40   7312.50      0.00      0.00      0.00      0.60
23時52分36秒 veth8017ce2c   8056.00   8298.00   3587.38   2447.03      0.00      0.00      0.00      0.29

23時52分36秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分37秒        lo     10.00     10.00      1.36      1.36      0.00      0.00      0.00      0.00
23時52分37秒     ens33  30785.00  27701.00  11074.63  12596.85      0.00      0.00      0.00      1.03
23時52分37秒      cni0  14213.00  14329.00   9406.06   7885.89      0.00      0.00      0.00      0.00
23時52分37秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分37秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
23時52分37秒 veth0c9b2fa5     29.00     29.00      5.84      3.69      0.00      0.00      0.00      0.00
23時52分37秒 veth8c54fcdc    100.00    110.00     16.66     17.31      0.00      0.00      0.00      0.00
23時52分37秒 veth31d8334d   9288.00   9166.00   7712.28   7038.55      0.00      0.00      0.00      0.63
23時52分37秒 veth8017ce2c   7227.00   7453.00   3290.41   2253.58      0.00      0.00      0.00      0.27

23時52分37秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分38秒        lo     17.00     17.00      2.77      2.77      0.00      0.00      0.00      0.00
23時52分38秒     ens33  27683.00  25103.00   9712.68  10449.38      0.00      0.00      0.00      0.86
23時52分38秒      cni0  12584.00  12726.00   7469.14   6751.99      0.00      0.00      0.00      0.00
23時52分38秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分38秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分38秒 veth0c9b2fa5      6.00      6.00      1.34      0.81      0.00      0.00      0.00      0.00
23時52分38秒 veth8c54fcdc     78.00     84.00      8.90     12.79      0.00      0.00      0.00      0.00
23時52分38秒 veth31d8334d   8776.00   8704.00   6132.14   6009.31      0.00      0.00      0.00      0.50
23時52分38秒 veth8017ce2c   5607.00   5817.00   2462.61   1693.57      0.00      0.00      0.00      0.20

23時52分38秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分39秒        lo     71.00     71.00     64.17     64.17      0.00      0.00      0.00      0.00
23時52分39秒     ens33  31051.00  27892.00  11364.73  12076.88      0.00      0.00      0.00      0.99
23時52分39秒      cni0  14452.00  14471.00   8923.52   8207.05      0.00      0.00      0.00      0.00
23時52分39秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分39秒 veth854270a4     27.00     34.00      7.14      6.32      0.00      0.00      0.00      0.00
23時52分39秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
23時52分39秒 veth8c54fcdc     38.00     43.00      3.72      4.02      0.00      0.00      0.00      0.00
23時52分39秒 veth31d8334d   9286.00   8993.00   7119.15   7222.49      0.00      0.00      0.00      0.59
23時52分39秒 veth8017ce2c   7487.00   7789.00   3322.81   2306.27      0.00      0.00      0.00      0.27

23時52分39秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
23時52分40秒        lo      9.00      9.00      6.00      6.00      0.00      0.00      0.00      0.00
23時52分40秒     ens33  28454.00  26020.00   9856.66  11116.38      0.00      0.00      0.00      0.91
23時52分40秒      cni0  14484.00  14463.00   8378.68   7164.18      0.00      0.00      0.00      0.00
23時52分40秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
23時52分40秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
