procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 690284   5796 6701496    0    0     0     1    0    0  0  0 100  0  0
 2  0   2560 656100   5796 6701672    0    0     0    40 9489 9625 18 18 64  0  0
 1  0   2560 656548   5796 6701752    0    0     0     0 9344 10722 11 21 68  0  0
 0  0   2560 656080   5796 6701776    0    0     0     0 8252 9199  9 19 72  0  0
 1  0   2560 656016   5796 6701784    0    0     0     0 7726 8541  9 18 74  0  0
 1  0   2560 655400   5796 6701820    0    0     0     0 9142 10356 10 22 68  0  0
 1  0   2560 656192   5796 6701820    0    0     0     0 9224 10504 11 21 68  0  0
 1  0   2560 656984   5796 6701820    0    0     0     4 9150 10305 10 21 69  0  0
 1  0   2560 655932   5796 6701820    0    0     0     0 9206 10456 10 23 68  0  0
 1  0   2560 656040   5796 6701820    0    0     0     0 9238 10524 10 22 68  0  0
 2  0   2560 656300   5796 6701820    0    0     0     0 9394 10789 10 21 68  0  0
 1  0   2560 656120   5796 6701836    0    0     0     0 6390 6653  7 13 80  0  0
 1  0   2560 655716   5796 6701868    0    0     0     0 9202 10359 11 20 68  0  0
 1  0   2560 679712   5796 6701868    0    0     0   276 9106 10403 16 24 61  0  0
 1  0   2560 680640   5796 6701888    0    0     0     0 9164 10296 10 22 67  0  0
 1  0   2560 680952   5796 6701900    0    0     0   229 9150 10269 11 21 68  0  0
 1  0   2560 679728   5796 6701900    0    0     0     0 9167 10265 10 22 68  0  0
 1  0   2560 680572   5796 6701900    0    0     0     0 9040 10119 10 22 68  0  0
 1  0   2560 680904   5796 6701900    0    0     0     0 9007 10015 11 20 69  0  0
 1  0   2560 680652   5796 6701900    0    0     0     0 9006 9907 11 21 69  0  0
 1  0   2560 679556   5796 6701900    0    0     0     0 9121 10228 10 21 68  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 680712   5796 6701920    0    0     0     0 9396 10817 11 21 69  0  0
 3  0   2560 679804   5796 6701924    0    0     0     0 9255 10610 10 21 69  0  0
 1  0   2560 679800   5796 6701924    0    0     0     0 9231 10620 10 22 68  0  0
 1  0   2560 681012   5796 6701924    0    0     0     0 6289 6511  7 14 80  0  0
 1  0   2560 680980   5796 6701924    0    0     0     0 9084 10154 10 21 69  0  0
 1  0   2560 681188   5796 6701924    0    0     0     0 9204 10465 11 22 68  0  0
 1  0   2560 680908   5796 6701940    0    0     0    52 9118 10291 10 22 69  0  0
 1  0   2560 679644   5796 6701952    0    0     0     0 9158 10348 10 22 68  0  0
 1  0   2560 681076   5796 6701956    0    0     0     0 9048 10275 10 22 68  0  0
 2  0   2560 680856   5796 6701956    0    0     0     0 9094 10257 10 22 68  0  0
 2  0   2560 681120   5796 6701956    0    0     0     0 9223 10570 11 21 68  0  0
 2  0   2560 679996   5796 6701968    0    0     0   300 7964 8844  8 17 74  0  0
 2  0   2560 681180   5796 6701980    0    0     0     0 5591 5821  6 11 83  0  0
 1  0   2560 681072   5796 6701980    0    0     0     0 8982 10038 11 22 68  0  0
 2  0   2560 680096   5796 6701984    0    0     0     0 9066 10185 11 21 68  0  0
 2  0   2560 680940   5796 6701984    0    0     0     0 8997 10145 11 22 68  0  0
 1  0   2560 680028   5796 6701984    0    0     0     8 8971 10006 11 21 68  0  0
 1  0   2560 679904   5796 6701984    0    0     0     0 9025 10148 10 22 68  0  0
 0  0   2560 680436   5796 6701980    0    0     0     0 7722 8613  8 18 75  0  0
 1  0   2560 680064   5796 6702008    0    0     0     0 4758 4505  5  8 87  0  0
 1  0   2560 680984   5796 6702028    0    0     0     0 8994 10155 11 21 68  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 679760   5796 6702052    0    0     0     0 9068 10185 11 22 68  0  0
 2  0   2560 679948   5796 6702076    0    0     0     0 9044 10186 10 22 68  0  0
 2  0   2560 681264   5796 6702084    0    0     0     0 9059 10195 11 21 68  0  0
 1  0   2560 680284   5796 6702096    0    0     0   151 9137 10350 10 22 68  0  0
 0  0   2560 681012   5796 6702092    0    0     0     0 8983 10282 10 21 69  0  0
 1  0   2560 680436   5796 6702092    0    0     0    36 3465 2931  3  5 92  0  0
 1  0   2560 681640   5796 6702100    0    0     0     0 9144 10329 11 21 68  0  0
 2  0   2560 679948   5796 6702100    0    0     0     0 9057 10174 10 23 68  0  0
 1  0   2560 681552   5796 6702100    0    0     0     0 9082 10267 10 22 68  0  0
 1  0   2560 681424   5796 6702100    0    0     0     0 9094 10165 11 21 68  0  0
 1  0   2560 681344   5796 6702100    0    0     0     0 9247 10532 10 22 68  0  0
 0  0   2560 680840   5796 6702128    0    0     0     0 6602 6935  6 15 79  0  0
 0  0   2560 656272   5796 6702124    0    0     0     4 4406 4208  6  8 85  0  0
 3  0   2560 656464   5796 6702144    0    0     0     0 3975 3630  4  6 90  0  0
 1  0   2560 648852   5796 6702152    0    0     0     0 9293 8874  4  7 89  0  0
 1  0   2560 646008   5796 6702156    0    0     0     0 17250 18569  2  4 94  0  0
 1  0   2560 646076   5796 6702156    0    0     0     0 17761 18799  2  5 92  0  0
 1  0   2560 645880   5796 6702160    0    0     0     0 18910 20153  3  6 91  0  0
 0  0   2560 643544   5796 6702168    0    0     0     0 18162 19217  2  5 93  0  0
 1  0   2560 643832   5796 6702180    0    0     0    16 19500 20214  5  6 89  0  0
 0  0   2560 643352   5796 6702180    0    0     0     0 19289 20301  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 644084   5796 6702148    0    0     0   180 18903 20346  2  5 93  0  0
 2  0   2560 644060   5796 6702172    0    0     0     0 19151 20661  2  4 94  0  0
 0  0   2560 643744   5796 6702184    0    0     0     0 19906 21147  2  6 92  0  0
 0  0   2560 643568   5796 6702188    0    0     0     0 18914 20308  2  5 93  0  0
 2  0   2560 643680   5796 6702188    0    0     0     0 19053 20541  3  5 92  0  0
 1  0   2560 643740   5796 6702200    0    0     0   144 18574 19942  3  5 93  0  0
