Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/14/26 	_x86_64_	(4 CPU)

10:41:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:09     all    5.03    0.00    4.52    0.25    0.75    0.75    0.25    0.00    0.00   88.44
10:41:10     all    2.28    0.00    2.28    0.25    0.00    0.00    0.00    0.00    0.00   95.19
10:41:11     all    2.76    0.00    1.76    0.50    0.50    0.25    0.00    0.00    0.00   94.22
10:41:12     all    3.24    0.00    2.00    0.25    0.50    0.75    0.00    0.00    0.00   93.27
10:41:13     all    2.29    0.00    1.53    0.00    0.25    0.00    0.00    0.00    0.00   95.93
10:41:14     all    2.73    0.00    2.48    0.74    0.74    0.50    0.00    0.00    0.00   92.80
10:41:15     all    2.53    0.00    1.77    0.25    0.00    0.25    0.00    0.00    0.00   95.20
10:41:16     all    2.51    0.00    2.01    0.25    1.00    0.25    0.00    0.00    0.00   93.98
10:41:17     all    3.04    0.00    2.03    0.25    0.00    0.51    0.00    0.00    0.00   94.18
10:41:18     all    2.51    0.00    2.01    0.25    0.75    0.25    0.00    0.00    0.00   94.22
10:41:19     all    2.27    0.00    2.02    0.25    0.25    0.25    0.00    0.00    0.00   94.95
10:41:20     all    2.76    0.00    2.26    0.50    0.25    0.75    0.00    0.00    0.00   93.48
10:41:21     all    1.77    0.00    2.02    0.00    0.76    0.00    0.00    0.00    0.00   95.45
10:41:22     all    3.04    0.00    1.27    0.51    0.00    0.25    0.00    0.00    0.00   94.94
10:41:23     all    3.00    0.00    2.25    0.25    1.00    0.25    0.00    0.00    0.00   93.25
10:41:24     all    1.79    0.00    1.79    0.00    0.00    0.51    0.00    0.00    0.00   95.92
10:41:25     all    2.99    0.00    1.75    0.50    0.50    0.25    0.00    0.00    0.00   94.01
10:41:26     all    2.76    0.00    2.51    0.00    0.50    0.25    0.00    0.00    0.00   93.98
10:41:27     all    3.54    0.00    2.53    0.51    0.25    0.51    0.00    0.00    0.00   92.68
10:41:28     all    2.75    0.00    2.75    0.25    0.75    0.50    0.00    0.00    0.00   93.00
10:41:29     all    3.51    0.00    2.01    0.50    0.25    0.25    0.00    0.00    0.00   93.48
10:41:30     all    2.27    0.00    2.02    0.25    0.76    0.50    0.00    0.00    0.00   94.21
10:41:31     all    2.78    0.00    2.53    0.51    0.25    0.00    0.00    0.00    0.00   93.94
10:41:32     all    2.51    0.00    1.75    0.00    0.75    0.50    0.00    0.00    0.00   94.49
10:41:33     all    3.27    0.00    1.76    0.50    0.00    0.50    0.00    0.00    0.00   93.97
10:41:34     all    2.54    0.00    2.03    0.25    0.51    0.00    0.00    0.00    0.00   94.67
