Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/14/26 	_x86_64_	(4 CPU)

10:41:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:09     all    1.00    0.00    1.00    0.75    0.50    0.25    0.00    0.00    0.00   96.50
10:41:10     all    1.01    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   97.24
10:41:11     all    0.75    0.00    0.75    0.75    0.00    0.50    0.25    0.00    0.00   96.99
10:41:12     all    0.76    0.00    0.50    0.76    0.50    0.00    0.00    0.00    0.00   97.48
10:41:13     all    1.00    0.00    1.25    0.75    0.50    0.00    0.25    0.00    0.00   96.25
10:41:14     all    1.26    0.00    0.50    0.25    0.25    0.75    0.00    0.00    0.00   96.98
10:41:15     all    1.00    0.00    1.00    0.50    0.75    0.00    0.00    0.00    0.00   96.74
10:41:16     all    0.76    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.23
10:41:17     all    0.76    0.00    0.76    0.51    0.25    0.00    0.00    0.00    0.00   97.72
10:41:18     all    0.75    0.00    0.75    0.75    0.75    0.50    0.00    0.00    0.00   96.52
10:41:19     all    0.76    0.00    0.50    0.50    0.00    0.25    0.00    0.00    0.00   97.98
10:41:20     all    1.25    0.00    0.75    0.50    0.25    0.00    0.25    0.00    0.00   96.99
10:41:21     all    1.00    0.00    1.00    0.25    0.75    0.25    0.25    0.00    0.00   96.50
10:41:22     all    1.01    0.00    1.26    0.75    0.00    0.25    0.00    0.00    0.00   96.73
10:41:23     all    0.75    0.00    0.50    0.50    0.50    0.50    0.00    0.00    0.00   97.24
10:41:24     all    0.75    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.49
10:41:25     all    1.26    0.00    0.76    0.51    0.25    0.00    0.00    0.00    0.00   97.22
10:41:26     all    1.50    0.00    0.75    0.50    0.75    0.25    0.25    0.00    0.00   96.01
10:41:27     all    1.00    0.00    1.00    0.50    0.25    0.50    0.00    0.00    0.00   96.76
10:41:28     all    0.76    0.00    0.76    0.76    0.00    0.00    0.00    0.00    0.00   97.72
10:41:29     all    1.00    0.00    0.25    0.25    0.75    0.50    0.25    0.00    0.00   97.00
10:41:30     all    0.50    0.00    1.01    0.76    0.00    0.00    0.00    0.00    0.00   97.73
10:41:31     all    0.51    0.00    0.76    0.51    0.51    0.00    0.00    0.00    0.00   97.73
10:41:32     all    1.49    0.00    0.50    0.75    0.50    0.50    0.00    0.00    0.00   96.27
10:41:33     all    0.50    0.00    1.01    0.25    0.00    0.25    0.00    0.00    0.00   97.98
10:41:34     all    2.25    0.00    2.25    0.50    0.75    0.00    0.00    0.00    0.00   94.25
10:41:35     all    0.51    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   98.23
10:41:36     all    0.76    0.00    0.51    0.51    0.00    0.25    0.00    0.00    0.00   97.97
10:41:37     all    1.24    0.00    1.00    0.75    0.50    0.50    0.00    0.00    0.00   96.02
10:41:38     all    0.75    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   97.49
10:41:39     all    1.00    0.00    0.75    0.50    0.25    0.00    0.25    0.00    0.00   97.26
10:41:40     all    1.01    0.00    1.01    0.50    0.25    0.25    0.00    0.00    0.00   96.98
10:41:41     all    0.75    0.00    0.75    0.50    0.50    0.25    0.25    0.00    0.00   97.00
10:41:42     all    0.25    0.00    0.75    0.50    0.25    0.50    0.00    0.00    0.00   97.74
10:41:43     all    1.01    0.00    1.01    0.76    0.25    0.00    0.00    0.00    0.00   96.98
10:41:44     all    0.75    0.00    0.75    0.75    0.50    0.00    0.25    0.00    0.00   96.98
10:41:45     all    0.75    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.99
10:41:46     all    1.25    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   96.99
10:41:47     all    2.01    0.00    3.26    1.00    0.50    0.25    0.25    0.00    0.00   92.73
10:41:48     all    2.78    0.00    2.27    0.25    0.51    0.25    0.00    0.00    0.00   93.94
10:41:49     all    0.75    0.00    0.50    0.50    0.75    0.50    0.00    0.00    0.00   97.01
10:41:50     all    0.76    0.00    1.26    0.50    0.00    0.25    0.00    0.00    0.00   97.23
10:41:51     all    1.49    0.00    1.00    0.75    0.50    0.00    0.00    0.00    0.00   96.27
10:41:52     all    0.75    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.99
10:41:53     all    0.76    0.00    0.76    0.50    0.25    0.00    0.00    0.00    0.00   97.73
10:41:54     all    2.01    0.00    3.01    0.25    0.50    0.50    0.00    0.00    0.00   93.73
10:41:55     all    1.25    0.00    0.75    0.75    0.50    0.25    0.00    0.00    0.00   96.51
10:41:56     all    0.25    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.98
10:41:57     all    1.25    0.00    1.00    0.75    0.25    0.00    0.00    0.00    0.00   96.74
10:41:58     all    0.50    0.00    1.01    0.25    0.75    0.25    0.25    0.00    0.00   96.98
