ts_ns,query_type,latency_ms
1783017238828070411,select,9.228
1783017238845189806,update,12.057
1783017238963795067,select,7.963
1783017238975245749,update,11.648
1783017239093078506,select,7.851
1783017239104295151,update,10.628
1783017239220070192,select,8.409
1783017239232103089,update,8.418
1783017239345764459,select,7.637
1783017239356899632,update,8.994
1783017239471517238,select,9.970
1783017239484646062,update,8.040
1783017239597179320,select,7.454
1783017239608473726,update,9.809
1783017239723092391,select,8.924
1783017239735642394,update,10.444
1783017239851324090,select,8.684
1783017239863390541,update,8.631
1783017239976641157,select,7.396
1783017239987810635,update,8.822
1783017240101467228,select,7.306
1783017240111909955,update,9.527
1783017240226796543,select,8.801
1783017240239171812,update,8.731
1783017240352561261,select,8.241
1783017240363967646,update,9.616
1783017240480526847,select,6.937
1783017240490541622,update,11.328
1783017240606870449,select,8.928
1783017240619014794,update,8.696
1783017240732911113,select,7.645
1783017240744436995,update,8.330
1783017240857441356,select,8.127
1783017240869944525,update,8.832
1783017240984640232,select,8.490
1783017240996505507,update,8.608
1783017241110430457,select,7.522
1783017241121573240,update,9.023
1783017241235787788,select,8.047
1783017241252945023,update,9.642
1783017241367336859,select,10.147
1783017241380676793,update,10.435
1783017241495581205,select,9.183
1783017241508433528,update,10.948
1783017241625158663,select,7.312
1783017241635992258,update,10.037
1783017241751850595,select,6.810
1783017241762152281,update,8.064
1783017241874595503,select,6.949
1783017241884592715,update,8.174
1783017241998176496,select,7.115
1783017242008267656,update,8.569
1783017242121541090,select,7.828
1783017242133257233,update,8.943
1783017242247332212,select,7.270
1783017242257860841,update,8.324
1783017242370786253,select,7.171
1783017242381082053,update,8.293
1783017242494344036,select,7.501
1783017242504840483,update,9.478
1783017242620376346,select,7.828
1783017242632761486,update,8.612
1783017242747194333,select,8.173
1783017242758363033,update,8.269
1783017242871551224,select,8.467
1783017242884006104,update,9.115
1783017242997807012,select,7.236
1783017243008940486,update,8.134
1783017243121914298,select,7.252
1783017243133159112,update,9.704
1783017243248201558,select,7.222
1783017243258514573,update,8.266
1783017243371484615,select,7.569
1783017243382087192,update,9.276
1783017243496431205,select,8.512
1783017243508354886,update,9.184
1783017243622562498,select,8.162
1783017243633715499,update,7.797
1783017243746177981,select,7.930
1783017243757133396,update,8.703
1783017243870538076,select,7.369
1783017243881256797,update,9.035
1783017243995097734,select,9.034
1783017244007511388,update,12.186
1783017244125241850,select,7.602
1783017244136205163,update,8.318
1783017244249182363,select,8.566
1783017244261020756,update,8.482
1783017244374626222,select,7.629
1783017244385537813,update,8.517
1783017244499167164,select,7.504
1783017244509785921,update,9.464
1783017244624850749,select,8.417
1783017244636401639,update,8.942
1783017244750833899,select,7.425
1783017244763005608,update,10.546
1783017244879228176,select,7.642
1783017244890002648,update,8.898
1783017245003665873,select,10.028
1783017245017315323,update,10.462
1783017245133109475,select,8.084
1783017245144652171,update,9.352
1783017245259033886,select,8.542
1783017245271483891,update,10.585
1783017245387359367,select,7.619
1783017245398210625,update,11.329
1783017245514583135,select,8.287
1783017245526952620,update,9.197
1783017245641408019,select,6.965
1783017245652596922,update,9.660
