ts_ns,query_type,latency_ms
1784295008259407528,select,47.227
1784295008311784904,update,85.459
1784295008502680847,select,20.328
1784295008526631249,update,52.388
1784295008684077407,select,19.681
1784295008707603894,update,49.326
1784295008863046676,select,20.775
1784295008887667534,update,52.036
1784295009045283323,select,22.351
1784295009071954480,update,48.802
1784295009225725296,select,21.704
1784295009251032582,update,53.058
1784295009408936565,select,20.284
1784295009432855655,update,49.928
1784295009587955540,select,20.458
1784295009611988710,update,51.368
1784295009768275452,select,24.889
1784295009797271229,update,55.251
1784295009957258502,select,20.426
1784295009980759990,update,52.928
1784295010138175854,select,21.260
1784295010162689316,update,55.985
1784295010323319687,select,22.583
1784295010349161927,update,52.896
1784295010507448676,select,22.974
1784295010533980483,update,83.122
1784295010721732668,select,21.445
1784295010746257265,update,56.498
1784295010908594039,select,21.744
1784295010933669325,update,50.705
1784295011089412208,select,22.329
1784295011115096122,update,64.806
1784295011285096384,select,22.878
1784295011312186001,update,57.383
1784295011474703966,select,20.283
1784295011498883438,update,52.648
1784295011657060156,select,21.262
1784295011681722069,update,77.334
1784295011863704596,select,21.230
1784295011887945211,update,51.181
1784295012043828309,select,21.154
1784295012069860793,update,47.219
1784295012221663046,select,20.419
1784295012245603388,update,52.329
1784295012404051220,select,20.734
1784295012428241072,update,52.125
1784295012585370657,select,20.650
1784295012609313222,update,52.341
1784295012766594359,select,21.503
1784295012792426205,update,49.065
1784295012947082649,select,22.157
1784295012973506570,update,46.253
1784295013125145972,select,23.377
1784295013152398049,update,57.645
1784295013314841041,select,24.797
1784295013342941971,update,59.429
1784295013507453875,select,23.555
1784295013534417108,update,57.436
1784295013697193562,select,20.933
1784295013721463777,update,50.534
1784295013877328809,select,21.678
1784295013902833214,update,49.458
1784295014057391114,select,24.237
1784295014085346489,update,54.780
1784295014245271687,select,21.870
1784295014270799273,update,44.981
1784295014421607357,select,22.073
1784295014447551673,update,53.150
1784295014606309571,select,25.411
1784295014635661926,update,49.592
1784295014790801265,select,21.355
1784295014815969113,update,52.159
1784295014972853546,select,21.613
1784295014998417472,update,51.041
1784295015154646191,select,26.744
1784295015184851908,update,59.126
1784295015349683504,select,22.370
1784295015375928615,update,54.440
1784295015535765240,select,22.870
1784295015562494907,update,68.136
1784295015736465256,select,21.390
1784295015761618928,update,52.687
1784295015919350598,select,21.876
1784295015945013589,update,49.240
1784295016100533850,select,25.040
1784295016129048284,update,77.782
1784295016312039609,select,23.029
1784295016339025880,update,51.517
1784295016496430434,select,19.840
1784295016519534326,update,49.054
1784295016674609299,select,21.595
1784295016699876182,update,45.569
1784295016850500543,select,19.699
1784295016873683846,update,47.683
1784295017026538869,select,23.181
1784295017052971684,update,51.375
1784295017209359680,select,21.149
1784295017235071807,update,46.120
1784295017385931425,select,19.529
1784295017408822719,update,55.006
1784295017568713531,select,20.369
1784295017593258195,update,52.616
1784295017750224490,select,20.090
1784295017773741506,update,47.373
1784295017926152801,select,19.627
1784295017949079086,update,48.270
1784295018103220627,select,21.071
1784295018127452746,update,81.022
1784295018313945549,select,23.456
1784295018340980495,update,49.268
1784295018496180909,select,23.909
1784295018523868841,update,49.902
1784295018678553505,select,24.999
1784295018707310187,update,50.647
1784295018862646431,select,21.864
1784295018888175133,update,54.551
1784295019047558507,select,20.676
1784295019071956977,update,48.657
1784295019226908341,select,21.500
1784295019253040847,update,51.953
1784295019411136246,select,22.514
1784295019437501381,update,60.589
1784295019602882848,select,22.891
1784295019628936089,update,73.971
1784295019808707198,select,23.909
1784295019835670518,update,50.883
1784295019991496722,select,22.181
1784295020017731376,update,52.441
1784295020174790203,select,23.947
1784295020201787352,update,51.927
1784295020359523547,select,21.019
1784295020384773493,update,47.551
1784295020538197761,select,20.211
1784295020561847046,update,74.913
1784295020741761367,select,21.480
1784295020766616193,update,51.876
1784295020923696820,select,22.002
1784295020949382341,update,66.604
1784295021121294841,select,23.853
1784295021148482361,update,87.010
1784295021340548229,select,23.256
1784295021367949097,update,69.711
1784295021542203116,select,20.363
1784295021565916818,update,46.580
1784295021717377013,select,20.142
1784295021740912852,update,47.229
1784295021894990016,select,21.312
1784295021920645845,update,48.402
1784295022073893313,select,21.338
1784295022099745963,update,48.167
1784295022253322678,select,23.598
1784295022280594510,update,47.827
1784295022433799636,select,20.686
1784295022458819448,update,50.097
1784295022613586186,select,24.164
1784295022641693850,update,49.549
1784295022796884169,select,21.187
1784295022822308199,update,43.259
1784295022970485825,select,22.342
1784295022996250457,update,45.605
1784295023148740769,select,20.564
1784295023172427092,update,45.161
1784295023322789701,select,20.123
1784295023346391599,update,72.796
1784295023524048563,select,21.325
1784295023548621624,update,47.124
1784295023700601398,select,22.073
1784295023726257147,update,47.695
1784295023879256256,select,21.482
1784295023904908630,update,69.790
1784295024079409051,select,23.033
1784295024106013703,update,44.393
1784295024256521020,select,22.540
1784295024282251486,update,48.579
1784295024435716088,select,20.155
1784295024459766810,update,48.721
1784295024614300144,select,22.150
1784295024639753385,update,47.426
1784295024793200746,select,23.933
1784295024820395030,update,64.311
1784295024991082324,select,21.971
1784295025016256298,update,46.563
1784295025167534402,select,20.678
1784295025191651099,update,49.054
1784295025346282188,select,23.382
1784295025372907873,update,48.893
1784295025526362079,select,22.892
1784295025552740952,update,51.766
1784295025709386042,select,21.431
1784295025735689480,update,43.948
1784295025885336972,select,22.284
1784295025910770058,update,52.636
1784295026068093997,select,21.542
1784295026092882971,update,51.217
1784295026249662273,select,21.995
1784295026274801319,update,48.840
1784295026429034983,select,20.093
1784295026452446902,update,83.453
1784295026640308471,select,22.764
1784295026667497499,update,56.997
1784295026829445170,select,20.326
1784295026853977545,update,45.572
1784295027004407456,select,19.637
1784295027027430792,update,68.389
1784295027201013456,select,22.680
1784295027227024627,update,62.205
1784295027394208950,select,19.540
1784295027416898300,update,45.199
1784295027567459936,select,21.138
1784295027591998321,update,52.191
1784295027749050509,select,20.554
1784295027772988336,update,50.258
1784295027927925630,select,19.713
1784295027950827682,update,77.082
1784295028133070913,select,19.039
1784295028155853332,update,44.189
1784295028306732150,select,23.197
1784295028333184659,update,51.429
1784295028491051599,select,20.182
1784295028514630846,update,63.564
1784295028684013176,select,25.180
1784295028712789321,update,45.189
1784295028862905171,select,21.609
1784295028888058237,update,51.401
1784295029044209455,select,20.219
1784295029067947301,update,50.078
1784295029224233854,select,21.027
1784295029248630975,update,46.516
1784295029400663362,select,21.103
1784295029425896005,update,48.734
1784295029580168476,select,22.778
1784295029606909511,update,52.782
1784295029764714373,select,22.068
1784295029790807125,update,49.321
1784295029945795948,select,22.258
1784295029971587094,update,48.028
1784295030125652245,select,23.661
1784295030152973090,update,54.535
1784295030312089196,select,23.127
1784295030338793376,update,50.881
1784295030495586528,select,23.232
1784295030522256530,update,57.486
1784295030685866953,select,24.602
1784295030714013042,update,55.451
1784295030874515026,select,24.278
1784295030901906696,update,55.066
1784295031062166103,select,20.647
1784295031086234912,update,53.490
1784295031244379649,select,21.189
1784295031268691762,update,54.054
1784295031427541048,select,20.981
1784295031452206243,update,70.407
1784295031627794721,select,22.965
1784295031655544946,update,51.068
1784295031813616087,select,20.907
1784295031838244357,update,49.986
1784295031993718000,select,20.908
1784295032018074272,update,46.012
1784295032168916454,select,21.509
1784295032194243111,update,52.769
1784295032352004311,select,20.988
1784295032377650712,update,44.529
1784295032527456251,select,22.150
1784295032553180722,update,46.185
1784295032704821390,select,20.694
1784295032729980842,update,77.009
1784295032912988431,select,21.230
1784295032937794237,update,62.805
1784295033105948067,select,20.432
1784295033129880270,update,47.341
1784295033282582498,select,20.483
1784295033307331881,update,50.895
1784295033463428889,select,19.801
1784295033486422034,update,73.992
1784295033665545743,select,20.096
1784295033688950641,update,47.220
1784295033841849234,select,20.025
1784295033865037978,update,66.649
1784295034037451383,select,21.749
1784295034062513684,update,46.130
1784295034213655280,select,20.699
1784295034238511876,update,92.092
1784295034436691911,select,22.196
1784295034462372192,update,51.087
1784295034618880092,select,21.293
1784295034643785533,update,49.148
1784295034797942266,select,20.249
1784295034821542967,update,48.586
1784295034974511443,select,20.948
1784295034998593253,update,46.946
1784295035150320426,select,22.435
1784295035176447075,update,50.487
1784295035333793804,select,24.415
1784295035362508070,update,66.236
1784295035534020619,select,22.998
1784295035561047233,update,69.679
1784295035735850805,select,21.358
1784295035760984152,update,47.781
1784295035913108727,select,18.691
1784295035935403185,update,47.310
1784295036087116568,select,20.268
1784295036110734333,update,43.998
1784295036259719870,select,22.279
1784295036285101796,update,46.261
1784295036435873335,select,21.382
1784295036462068809,update,62.525
1784295036630098940,select,23.006
1784295036656859880,update,46.956
1784295036808501775,select,20.630
1784295036832207631,update,48.698
1784295036985488596,select,22.026
1784295037010462168,update,46.532
1784295037161879492,select,20.423
1784295037185698011,update,46.353
1784295037336574533,select,20.848
1784295037360609256,update,44.948
1784295037510185751,select,22.153
1784295037535993754,update,47.121
1784295037689788702,select,20.393
1784295037713808100,update,45.271
1784295037864352660,select,21.642
1784295037889514526,update,46.476
1784295038041567876,select,20.207
1784295038065554968,update,47.287
1784295038217535445,select,21.233
1784295038242208886,update,45.369
1784295038392298937,select,21.799
1784295038417389366,update,48.381
1784295038571002251,select,20.541
1784295038595037878,update,47.689
1784295038747824149,select,20.022
1784295038771317794,update,48.534
1784295038924521840,select,22.697
1784295038951148159,update,48.596
1784295039104413346,select,21.445
1784295039129461885,update,48.249
1784295039282435461,select,20.262
1784295039306135409,update,44.228
1784295039455609376,select,19.663
1784295039479081989,update,44.227
1784295039628042578,select,21.069
1784295039652421002,update,62.906
1784295039820302386,select,21.602
1784295039845263409,update,65.094
1784295040015883932,select,20.442
1784295040039323023,update,49.548
1784295040193556903,select,23.689
1784295040220426316,update,57.572
1784295040382620073,select,19.542
1784295040405587839,update,66.179
1784295040576178449,select,20.443
1784295040600215604,update,48.699
1784295040754409524,select,23.360
1784295040781011061,update,54.216
1784295040940105292,select,22.124
1784295040965699909,update,51.119
1784295041123561852,select,26.394
1784295041153178284,update,54.046
1784295041312481072,select,22.506
1784295041338403483,update,47.711
1784295041491300455,select,20.922
1784295041515588862,update,50.207
1784295041670301456,select,21.574
1784295041695242878,update,46.441
1784295041846744909,select,20.407
1784295041870352242,update,42.995
1784295042018350248,select,21.314
1784295042043996065,update,45.097
1784295042193452977,select,20.383
1784295042217487813,update,48.141
1784295042370275269,select,20.332
1784295042394674918,update,44.092
1784295042544357818,select,21.057
1784295042569008374,update,48.525
1784295042722427537,select,20.411
1784295042747511101,update,60.845
1784295042913090590,select,20.618
1784295042939021206,update,43.118
1784295043087627730,select,18.842
1784295043110065845,update,40.007
1784295043255511450,select,20.780
1784295043279940243,update,56.812
1784295043441922631,select,20.581
1784295043467684409,update,52.018
1784295043625120810,select,19.797
1784295043648336569,update,43.256
1784295043796392510,select,20.855
1784295043821371321,update,62.169
1784295043989007132,select,23.522
1784295044016624297,update,46.356
1784295044168334408,select,19.966
1784295044191879735,update,43.215
1784295044340715371,select,21.292
1784295044365278197,update,43.084
1784295044514030488,select,22.275
1784295044541037259,update,47.845
1784295044694474256,select,20.879
1784295044719164096,update,47.129
1784295044870837995,select,20.367
1784295044894735652,update,46.730
1784295045046649461,select,20.544
1784295045070271178,update,51.913
1784295045228063118,select,21.672
1784295045253022866,update,48.671
1784295045406685888,select,20.705
1784295045430649030,update,68.267
1784295045603879741,select,21.431
1784295045628608883,update,47.036
1784295045780538046,select,21.138
1784295045805045618,update,61.173
1784295045971087322,select,19.923
1784295045994562161,update,42.272
1784295046141960856,select,19.670
1784295046164877876,update,44.144
1784295046313795771,select,20.527
1784295046337402102,update,46.483
1784295046488431739,select,20.750
1784295046512105198,update,46.669
1784295046664442674,select,20.470
1784295046688481464,update,72.656
1784295046866049913,select,21.225
1784295046890295330,update,47.942
1784295047042944461,select,20.738
1784295047067069002,update,62.362
1784295047234210828,select,21.009
1784295047258457175,update,47.847
1784295047411378727,select,20.706
1784295047435852915,update,50.656
1784295047591363225,select,21.811
1784295047616611406,update,50.187
1784295047771463346,select,20.672
1784295047795666724,update,45.553
1784295047946066088,select,19.529
1784295047968532368,update,63.582
1784295048138486323,select,20.101
1784295048162049875,update,104.193
1784295048370751776,select,20.892
1784295048395002680,update,45.585
1784295048545392485,select,20.096
1784295048568880458,update,44.820
1784295048718448063,select,20.872
1784295048742400805,update,44.501
1784295048892437882,select,20.854
1784295048917365024,update,69.621
1784295049091363233,select,20.443
1784295049116526533,update,43.606
1784295049265363510,select,19.981
1784295049288446056,update,44.125
1784295049437220544,select,19.101
1784295049460053113,update,44.291
1784295049609471501,select,21.717
1784295049634404645,update,43.189
1784295049783258874,select,21.261
1784295049808950246,update,65.921
1784295049979311156,select,19.896
1784295050003493145,update,52.499
1784295050161787089,select,22.975
1784295050188261294,update,45.444
1784295050338002323,select,21.646
1784295050362863106,update,46.022
1784295050513481314,select,22.147
1784295050539687495,update,48.880
1784295050694589419,select,22.265
1784295050719865666,update,53.822
1784295050879059801,select,21.787
1784295050905422504,update,47.644
1784295051058118378,select,20.095
1784295051081428296,update,50.966
1784295051236869239,select,19.509
1784295051259515771,update,65.934
1784295051430754582,select,20.502
1784295051455186878,update,49.333
1784295051609309250,select,22.413
1784295051634912710,update,51.772
1784295051791268378,select,19.556
1784295051815760735,update,50.172
1784295051970773149,select,19.887
1784295051994105856,update,45.395
1784295052144631708,select,20.815
1784295052168509611,update,45.963
1784295052319759629,select,20.864
1784295052343911385,update,45.324
1784295052493680964,select,20.450
1784295052517540281,update,50.340
1784295052672255278,select,21.608
1784295052696825901,update,64.512
1784295052865756328,select,20.911
1784295052889779593,update,48.735
1784295053043162504,select,21.779
1784295053068157107,update,46.282
1784295053219141543,select,20.495
1784295053242881214,update,42.395
1784295053389985669,select,21.803
1784295053415034854,update,45.463
1784295053566234306,select,22.131
1784295053592293681,update,48.235
1784295053746213637,select,20.508
1784295053769786496,update,46.058
1784295053920846349,select,21.575
1784295053946094844,update,50.494
1784295054102337949,select,22.725
1784295054128855954,update,55.641
1784295054290606255,select,22.553
1784295054317003806,update,46.690
1784295054469082265,select,23.084
1784295054496390379,update,49.404
1784295054651166415,select,21.031
1784295054676119533,update,64.309
1784295054845830030,select,20.939
1784295054870021265,update,53.689
1784295055028731737,select,19.688
1784295055051585191,update,44.331
1784295055200369384,select,21.325
1784295055226175961,update,51.526
1784295055382606005,select,21.516
1784295055407412482,update,68.655
1784295055581453040,select,24.328
1784295055609349305,update,58.480
1784295055772951689,select,20.020
1784295055796481057,update,44.980
1784295055946251638,select,20.848
1784295055970788753,update,47.256
1784295056123299028,select,21.627
1784295056147898788,update,49.722
1784295056302375672,select,20.964
1784295056326919308,update,64.649
1784295056496013222,select,20.524
1784295056520003760,update,61.360
1784295056686459909,select,21.878
1784295056711844465,update,45.592
1784295056862005694,select,19.828
1784295056884989296,update,46.043
1784295057035355632,select,20.003
1784295057058517741,update,47.294
1784295057210164804,select,21.313
1784295057234789253,update,60.283
1784295057400225426,select,19.884
1784295057423023265,update,57.203
1784295057585414752,select,19.386
1784295057607758241,update,46.136
1784295057758225374,select,20.224
1784295057781376935,update,43.498
1784295057929938140,select,19.854
1784295057952663844,update,42.719
1784295058100033726,select,21.730
1784295058124849771,update,46.715
1784295058276217956,select,19.024
1784295058298538550,update,47.465
1784295058450801570,select,21.613
1784295058475533999,update,61.304
1784295058642044109,select,21.515
1784295058666776476,update,58.500
1784295058829833214,select,22.680
1784295058856574301,update,46.386
1784295059007850751,select,20.172
1784295059031515550,update,44.252
1784295059180750145,select,18.816
1784295059202684596,update,57.239
1784295059365239540,select,22.232
1784295059390480859,update,62.421
1784295059558592294,select,20.513
1784295059582585325,update,48.431
1784295059736807699,select,20.051
1784295059760348931,update,51.219
1784295059916102346,select,21.264
1784295059941964409,update,52.852
1784295060099584293,select,24.839
1784295060128530288,update,60.551
1784295060294382985,select,23.822
1784295060321633074,update,68.402
1784295060495290738,select,21.828
1784295060520783444,update,55.336
1784295060681556284,select,21.228
1784295060705988556,update,52.747
1784295060863506550,select,22.201
1784295060888955754,update,69.307
1784295061063411987,select,21.088
1784295061087624907,update,63.912
1784295061255852940,select,19.422
1784295061278927348,update,69.924
1784295061454372995,select,23.554
1784295061481577202,update,52.705
1784295061639895209,select,22.228
1784295061665468613,update,48.869
1784295061819422173,select,21.534
1784295061844344009,update,50.760
1784295062000035297,select,22.129
1784295062025535455,update,48.637
1784295062179450715,select,21.065
1784295062204118101,update,46.803
1784295062355836629,select,21.953
1784295062381391850,update,62.400
1784295062548947560,select,21.729
1784295062573999623,update,53.410
1784295062732427279,select,19.931
1784295062755379856,update,48.082
1784295062908030309,select,22.174
1784295062933299512,update,60.301
1784295063098473603,select,19.764
1784295063121763360,update,45.354
1784295063272004713,select,19.809
1784295063295045707,update,49.638
1784295063450158308,select,21.840
1784295063476003071,update,45.479
1784295063626828292,select,22.042
1784295063651890857,update,48.458
1784295063805138429,select,18.790
1784295063827236180,update,47.451
1784295063979458070,select,25.755
1784295064009946224,update,47.745
1784295064162641178,select,23.453
1784295064189398178,update,49.553
1784295064344605736,select,22.862
1784295064371495182,update,64.516
1784295064540853035,select,21.912
1784295064566233348,update,72.796
1784295064744020981,select,19.890
1784295064767189388,update,44.846
1784295064916543686,select,21.650
1784295064941393660,update,63.154
1784295065110763646,select,20.523
1784295065134943328,update,49.178
1784295065288556086,select,20.047
1784295065312324439,update,51.513
1784295065468843598,select,20.103
1784295065492748526,update,46.736
1784295065644465935,select,21.300
1784295065669213182,update,46.811
1784295065820690776,select,21.468
1784295065845357694,update,45.924
1784295065996440198,select,20.958
1784295066020522411,update,46.923
1784295066172717203,select,20.541
1784295066196390404,update,63.222
1784295066364017956,select,20.911
1784295066387986534,update,45.422
1784295066537913409,select,20.550
1784295066561597199,update,47.390
1784295066715241779,select,24.552
1784295066744009575,update,49.578
1784295066898749640,select,20.510
1784295066923234063,update,70.512
1784295067098720961,select,20.862
1784295067123804365,update,64.273
1784295067293041948,select,19.873
1784295067316053221,update,45.691
1784295067466443404,select,21.287
1784295067490940919,update,48.930
1784295067644271367,select,22.676
1784295067670281371,update,78.488
1784295067853796308,select,22.346
1784295067879086751,update,58.735
