ts_ns,query_type,latency_ms
1784048319328536666,select,424.656
1784048319758601895,update,413.620
1784048320280057363,select,416.804
1784048320702474980,update,403.103
1784048321213553218,select,381.722
1784048321600475502,update,409.653
1784048322117819115,select,387.705
1784048322510807210,update,405.074
1784048323023788485,select,404.121
1784048323433491043,update,399.827
1784048323941211928,select,388.900
1784048324335673049,update,430.703
1784048324874826929,select,395.915
1784048325276168776,update,409.602
1784048325793948524,select,397.963
1784048326197545512,update,418.918
1784048326724740971,select,402.820
1784048327133259211,update,428.556
1784048327670940422,select,406.146
1784048328082770049,update,417.041
1784048328608200004,select,402.553
1784048329016379257,update,423.594
1784048329548816077,select,403.721
1784048329958039493,update,412.264
1784048330478282548,select,387.438
1784048330871392747,update,402.303
1784048331381637322,select,371.503
1784048331758553251,update,401.406
1784048332267838382,select,387.592
1784048332661116432,update,406.468
1784048333175720300,select,381.502
1784048333562615774,update,397.265
1784048334068038281,select,388.881
1784048334462382589,update,424.480
1784048334994801136,select,377.266
1784048335377743904,update,411.802
1784048335897230493,select,387.789
1784048336290197062,update,402.779
1784048336800751213,select,383.914
1784048337189973278,update,395.280
1784048337693135953,select,394.284
1784048338092631101,update,399.778
1784048338600451035,select,377.847
1784048338983482095,update,408.364
1784048339499629368,select,374.219
1784048339879405715,update,401.651
1784048340389292194,select,393.964
1784048340788744227,update,413.055
1784048341310043163,select,385.002
1784048341700913950,update,431.060
1784048342240334665,select,402.403
1784048342648371691,update,415.923
1784048343172503696,select,392.568
1784048343570835816,update,403.935
1784048344083041595,select,393.049
1784048344481898272,update,422.496
1784048345012652511,select,397.270
1784048345415690499,update,417.985
1784048345941600588,select,394.047
1784048346340827559,update,414.903
1784048346863832818,select,390.768
1784048347260374831,update,398.502
1784048347766714260,select,388.064
1784048348160293341,update,408.734
1784048348677368189,select,377.392
1784048349060068924,update,412.631
1784048349580917870,select,391.100
1784048349977223943,update,412.851
1784048350497843649,select,381.832
1784048350885130715,update,402.171
1784048351395975165,select,393.899
1784048351794998652,update,402.041
1784048352304702899,select,378.636
1784048352688507585,update,409.407
1784048353205984047,select,391.835
1784048353603141025,update,416.848
1784048354127832212,select,389.552
1784048354522778007,update,424.038
1784048355054750018,select,390.930
1784048355450919379,update,403.162
1784048355961804714,select,385.868
1784048356352950709,update,412.120
1784048356872891029,select,379.492
1784048357257756513,update,411.889
1784048357777864180,select,396.245
1784048358179819166,update,409.111
1784048358697283278,select,389.336
1784048359091872814,update,413.683
1784048359613833344,select,403.849
1784048360023089928,update,419.613
1784048360550634399,select,395.382
1784048360951501507,update,409.058
1784048361468668972,select,386.620
1784048361860690321,update,409.736
1784048362378573378,select,396.483
1784048362780390885,update,403.929
1784048363292027448,select,384.861
1784048363682140892,update,428.597
1784048364218745803,select,422.056
1784048364646465254,update,423.557
1784048365178399155,select,398.607
1784048365582785358,update,405.716
1784048366096761195,select,397.037
1784048366499715799,update,417.243
1784048367025011212,select,392.542
1784048367423054992,update,448.147
1784048367979450907,select,393.951
1784048368378955550,update,429.028
1784048368916007956,select,398.393
1784048369319853113,update,416.980
1784048369844959287,select,383.818
1784048370234138878,update,432.593
1784048370774686803,select,395.846
1784048371176480510,update,417.679
1784048371702194344,select,403.620
1784048372111183171,update,422.678
1784048372642427164,select,397.427
1784048373045389955,update,431.696
1784048373585407364,select,408.836
1784048373999707389,update,434.114
1784048374541901080,select,386.184
1784048374933533286,update,418.203
1784048375459582769,select,390.701
1784048375855632399,update,412.227
1784048376375870397,select,402.327
1784048376783764444,update,694.405
1784048377586619781,select,387.293
1784048377979288949,update,421.287
1784048378508394860,select,383.722
1784048378897298698,update,419.144
