Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-3) 	西元2026年07月15日 	_x86_64_	(4 CPU)

00時58分39秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00時58分40秒  all    1.52    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.72
00時58分41秒  all    0.75    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.24
00時58分42秒  all    0.76    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.24
00時58分43秒  all    1.00    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   97.76
00時58分44秒  all    0.50    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.49
00時58分45秒  all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
00時58分46秒  all    1.01    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.24
00時58分47秒  all    0.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.24
00時58分48秒  all    1.25    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   97.76
00時58分49秒  all    2.53    0.00    1.52    0.25    0.00    0.25    0.00    0.00    0.00   95.44
00時58分50秒  all    1.75    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   96.26
00時58分51秒  all    0.76    0.00    0.51    0.25    0.00    0.25    0.00    0.00    0.00   98.23
00時58分52秒  all    1.75    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   96.99
00時58分53秒  all    0.75    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.50
00時58分54秒  all    1.01    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.48
00時58分55秒  all    0.25    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.50
00時58分56秒  all    1.26    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.48
00時58分57秒  all    1.01    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.24
00時58分58秒  all    0.75    0.00    0.50    0.00    0.25    0.75    0.00    0.00    0.00   97.74
00時58分59秒  all    1.49    0.00    0.74    0.74    0.50    0.00    0.00    0.00    0.00   96.53
00時59分00秒  all    1.52    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   97.72
00時59分01秒  all    1.75    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.00
00時59分02秒  all    1.52    0.00    0.76    1.27    0.25    0.25    0.00    0.00    0.00   95.94
00時59分03秒  all    1.25    0.00    0.75    0.75    0.50    0.25    0.00    0.00    0.00   96.51
00時59分04秒  all    1.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.98
00時59分05秒  all    0.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.24
00時59分06秒  all   11.08    0.00    2.27    2.52    0.50    1.01    0.00    0.00    0.00   82.62
00時59分07秒  all   52.67    0.00    6.36   11.45    0.76    2.04    0.00    0.00    0.00   26.72
00時59分08秒  all   28.75    0.00    5.85    9.92    1.53    2.29    0.00    0.00    0.00   51.65
00時59分09秒  all   23.95    0.00    4.74   10.26    1.05    1.84    0.00    0.00    0.00   58.16
00時59分10秒  all   30.36    0.00    6.12   11.22    1.28    2.30    0.00    0.00    0.00   48.72
00時59分11秒  all   28.32    0.00    5.10   11.73    1.28    2.30    0.00    0.00    0.00   51.28
00時59分12秒  all   32.66    0.00    6.58   11.65    1.01    2.03    0.00    0.00    0.00   46.08
00時59分13秒  all   31.70    0.00    5.67   11.86    1.29    2.58    0.00    0.00    0.00   46.91
00時59分14秒  all   31.73    0.00    6.09   11.42    1.27    2.54    0.00    0.00    0.00   46.95
00時59分15秒  all   32.16    0.00    6.53   10.80    1.01    2.01    0.00    0.00    0.00   47.49
00時59分16秒  all   26.49    0.00    4.68    9.61    1.30    1.82    0.00    0.00    0.00   56.10
00時59分17秒  all   28.79    0.00    5.14   10.80    1.03    2.31    0.00    0.00    0.00   51.93
00時59分18秒  all   31.63    0.00    6.63   11.48    1.02    2.30    0.00    0.00    0.00   46.94
00時59分19秒  all   36.20    0.00    5.99   11.20    1.30    2.60    0.00    0.00    0.00   42.71
00時59分20秒  all   31.87    0.00    5.96   11.92    0.78    2.07    0.00    0.00    0.00   47.41
00時59分21秒  all   29.20    0.00    5.17   11.63    1.03    2.58    0.00    0.00    0.00   50.39
00時59分22秒  all   30.00    0.00    5.38   10.51    1.28    2.05    0.00    0.00    0.00   50.77
00時59分23秒  all   47.70    0.00    7.91   12.76    1.02    1.79    0.00    0.00    0.00   28.83
00時59分24秒  all   46.95    0.00    8.12   13.96    1.27    2.03    0.00    0.00    0.00   27.66
00時59分25秒  all   45.92    0.00    6.89   11.99    1.28    2.30    0.00    0.00    0.00   31.63
00時59分26秒  all   31.28    0.00    6.67   12.05    1.03    2.56    0.00    0.00    0.00   46.41
00時59分27秒  all   33.77    0.00    5.45   11.17    1.30    1.82    0.00    0.00    0.00   46.49
00時59分28秒  all   30.28    0.00    6.11   11.70    1.27    2.54    0.00    0.00    0.00   48.09
00時59分29秒  all   31.81    0.00    6.36   10.69    1.02    2.29    0.00    0.00    0.00   47.84
00時59分30秒  all   38.42    0.00    5.85   12.98    1.27    1.78    0.00    0.00    0.00   39.69
00時59分31秒  all   45.62    0.00    4.64   11.08    0.77    1.80    0.00    0.00    0.00   36.08
00時59分32秒  all   36.20    0.00    6.08   11.65    1.01    2.53    0.00    0.00    0.00   42.53
