Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/14/26 	_x86_64_	(4 CPU)

16:58:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:58:40     all    9.57   23.93    5.54   29.97    1.01    0.25    0.25    0.00    0.00   29.47
16:58:41     all    5.57   23.80    3.04   28.86    1.01    0.25    0.25    0.00    0.00   37.22
16:58:42     all    6.60   24.62    2.28   21.57    0.76    0.00    0.00    0.00    0.00   44.16
16:58:43     all    8.16   24.23    3.83   20.66    0.77    0.51    0.00    0.00    0.00   41.84
16:58:44     all    8.16   23.98    4.08   22.96    1.02    0.00    0.00    0.00    0.00   39.80
16:58:45     all    5.10   24.23    3.83   22.70    0.77    0.26    0.00    0.00    0.00   43.11
16:58:46     all    8.14   24.17    4.07   24.94    0.76    0.51    0.00    0.00    0.00   37.40
16:58:47     all    8.46   24.10    3.59   24.62    1.03    0.00    0.00    0.00    0.00   38.21
16:58:48     all    6.31   23.74    3.79   25.51    1.01    0.51    0.00    0.00    0.00   39.14
16:58:49     all    6.67   24.36    4.10   26.92    0.51    0.00    0.26    0.00    0.00   37.18
16:58:50     all    8.08   23.74    3.54   30.81    0.76    0.51    0.25    0.00    0.00   32.32
16:58:51     all    7.14   23.98    4.59   25.77    1.02    0.00    0.26    0.00    0.00   37.24
16:58:52     all    6.09   24.11    3.81   26.90    1.02    0.25    0.00    0.00    0.00   37.82
16:58:53     all    8.59   23.99    4.55   23.48    1.01    0.51    0.00    0.00    0.00   37.88
16:58:54     all    6.05   24.18    3.02   26.70    1.01    0.25    0.25    0.00    0.00   38.54
16:58:55     all    8.48   24.94    2.83   19.79    0.51    0.00    0.00    0.00    0.00   43.44
16:58:56     all   10.15   21.83    7.87   22.84    1.27    0.51    0.00    0.00    0.00   35.53
16:58:57     all    6.53    9.30   18.59   22.36    1.01    0.25    0.00    0.00    0.00   41.96
16:58:58     all    8.23   19.02    8.23   21.08    0.77    0.26    0.00    0.00    0.00   42.42
16:58:59     all    8.84   24.75    3.54   27.02    1.01    0.25    0.25    0.00    0.00   34.34
16:59:00     all    7.42   25.32    2.30   25.58    0.51    0.00    0.00    0.00    0.00   38.87
16:59:01     all    6.30   24.18    3.53   27.71    0.76    0.76    0.00    0.00    0.00   36.78
16:59:02     all    9.72   24.81    2.30   31.20    1.28    0.26    0.26    0.00    0.00   30.18
16:59:03     all    7.69   25.13    2.05   25.13    0.77    0.26    0.00    0.00    0.00   38.97
