procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2560 605488   6180 6919448    0    0     0     1    0    1  0  0 100  0  0
 0  0   2560 588852   6180 6919516    0    0     0    54 17002 17551  5  5 90  0  0
 2  0   2560 588536   6180 6919520    0    0     0     0 26191 28351  2  5 93  0  0
 0  0   2560 586664   6180 6919520    0    0     0     0 25424 27779  2  4 94  0  0
 2  0   2560 585720   6180 6919520    0    0     0     0 25987 28365  3  5 93  0  0
 0  0   2560 585940   6180 6919540    0    0     0   275 25560 27420  3  6 91  0  0
 0  0   2560 585460   6180 6919540    0    0     0     0 25690 28018  2  5 93  0  0
 1  0   2560 585032   6180 6919540    0    0     0     0 24872 27175  2  5 93  0  0
 2  0   2560 584652   6180 6919548    0    0     0     0 25361 27798  2  5 93  0  0
 0  0   2560 585992   6180 6919564    0    0     0    19 25359 27560  3  5 92  0  0
 0  0   2560 585828   6180 6919560    0    0     0     0 26279 28488  2  6 92  0  0
 1  0   2560 585748   6180 6919564    0    0     0     0 26957 29284  3  5 93  0  0
 0  0   2560 583188   6180 6919572    0    0     0    26 26302 28280  4  7 90  0  0
 0  0   2560 585104   6180 6919592    0    0     0     0 25505 27627  2  5 93  0  0
 0  0   2560 585588   6180 6919600    0    0     0     0 26493 28726  3  5 92  0  0
 0  0   2560 585332   6180 6919600    0    0     0     0 26314 28321  3  5 92  0  0
 0  0   2560 583444   6180 6919612    0    0     0    26 27210 29065  4  7 89  0  0
 0  0   2560 561496   6180 6919628    0    0     0     4 27380 29553  5  6 89  0  0
 1  0   2560 561692   6180 6919628    0    0     0     0 26088 28241  2  4 94  0  0
 1  0   2560 561756   6180 6919628    0    0     0     0 26627 28941  2  4 93  0  0
 0  0   2560 559992   6180 6919648    0    0     0    58 27189 29084  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 559984   6180 6919656    0    0     0     0 27736 30205  2  4 93  0  0
 0  0   2560 559896   6180 6919660    0    0     0    12 27005 29534  2  5 93  0  0
 1  0   2560 559176   6180 6919664    0    0     0     0 26309 28323  3  5 92  0  0
 1  0   2560 558816   6180 6919684    0    0     0    29 28313 30434  3  7 90  0  0
 0  0   2560 558436   6180 6919692    0    0     0     0 27113 29214  3  5 93  0  0
 1  0   2560 559820   6180 6919692    0    0     0     0 26673 28772  2  6 92  0  0
 0  0   2560 559000   6180 6919704    0    0     0    24 26271 28393  3  5 93  0  0
 1  0   2560 559596   6180 6919728    0    0     0    26 25612 27582  3  6 91  0  0
 0  0   2560 559376   6180 6919728    0    0     0     0 25834 27943  2  5 93  0  0
 0  0   2560 559028   6180 6919728    0    0     0     0 26589 28665  2  5 93  0  0
 1  0   2560 558288   6180 6919740    0    0     0    26 27191 29493  3  6 91  0  0
 0  0   2560 559352   6180 6919756    0    0     0     0 26822 29072  3  5 92  0  0
 0  0   2560 558952   6180 6919756    0    0     0    84 26757 28889  2  5 93  0  0
 0  0   2560 558896   6180 6919756    0    0     0     0 27050 29352  2  4 94  0  0
 1  0   2560 581748   6180 6919764    0    0     0   316 26461 28428  9  8 83  0  0
 1  0   2560 582672   6180 6919776    0    0     0   232 27581 29782  3  5 92  0  0
 0  0   2560 582392   6180 6919776    0    0     0     0 27202 29543  2  5 93  0  0
 0  0   2560 583040   6180 6919776    0    0     0     0 24366 26471  2  4 94  0  0
 1  0   2560 582776   6180 6919784    0    0     0    45 26738 29145  3  6 91  0  0
 1  0   2560 583040   6180 6919828    0    0     0     0 27201 29401  2  5 93  0  0
 0  0   2560 582992   6180 6919828    0    0     0     0 28323 30552  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 583536   6180 6919832    0    0     0     0 25394 27357  3  5 93  0  0
 3  0   2560 583432   6180 6919860    0    0     0    27 25540 27436  4  7 90  0  0
