ts_ns,query_type,latency_ms
1784275469971818651,select,16.654
1784275469994646346,update,49.970
1784275470153478687,select,13.857
1784275470173409399,update,48.985
1784275470331321081,select,13.906
1784275470351116059,update,40.067
1784275470500074599,select,13.285
1784275470519475012,update,32.276
1784275470660665261,select,13.827
1784275470680554092,update,30.880
1784275470820240209,select,13.229
1784275470839335348,update,33.151
1784275470981423983,select,13.241
1784275471000728128,update,37.607
1784275471147523879,select,13.942
1784275471167593416,update,37.799
1784275471314664958,select,13.351
1784275471334166653,update,27.627
1784275471470721105,select,13.558
1784275471490421210,update,24.721
1784275471624268752,select,13.636
1784275471644343569,update,26.676
1784275471780637048,select,13.994
1784275471800824347,update,25.394
1784275471935003600,select,14.061
1784275471955379508,update,25.838
1784275472089786257,select,13.875
1784275472109700624,update,25.234
1784275472244612360,select,13.996
1784275472264766886,update,33.156
1784275472407346028,select,13.642
1784275472427012365,update,33.491
1784275472569523065,select,13.970
1784275472589475336,update,26.692
1784275472724823279,select,13.361
1784275472744594373,update,25.894
1784275472879778007,select,14.844
1784275472901324043,update,26.859
1784275473037843679,select,14.312
1784275473058557432,update,25.254
1784275473192730524,select,14.680
1784275473213428793,update,25.112
1784275473347746165,select,13.566
1784275473367451816,update,24.992
1784275473501149434,select,13.750
1784275473521238727,update,25.400
1784275473655258058,select,13.829
1784275473674822396,update,24.494
1784275473807906409,select,13.667
1784275473827604893,update,27.098
1784275473963965384,select,13.525
1784275473983174606,update,24.780
1784275474117173251,select,13.256
1784275474136621486,update,26.275
1784275474271562485,select,13.948
1784275474291395064,update,25.231
1784275474425531609,select,13.364
1784275474444828862,update,25.495
1784275474579110484,select,13.686
1784275474598551291,update,26.058
1784275474733792149,select,13.375
1784275474753287730,update,36.979
1784275474899614320,select,14.602
1784275474920484177,update,24.914
1784275475054281010,select,12.786
1784275475072803163,update,25.156
1784275475206679806,select,13.335
1784275475226227856,update,26.158
1784275475361637630,select,13.556
1784275475381136214,update,24.530
1784275475514035829,select,13.721
1784275475533625477,update,24.610
1784275475666887664,select,13.644
1784275475686270691,update,24.759
1784275475820146010,select,13.236
1784275475839536550,update,23.835
1784275475972176099,select,13.485
1784275475991433781,update,25.640
1784275476127449709,select,13.785
1784275476147343951,update,26.793
1784275476283748706,select,13.656
1784275476303361575,update,26.944
1784275476438780659,select,13.087
1784275476457520998,update,24.393
1784275476590357776,select,13.589
1784275476609975353,update,25.362
1784275476744136628,select,13.902
1784275476763877303,update,25.486
1784275476898000398,select,13.794
1784275476917664503,update,25.329
1784275477051883093,select,13.906
1784275477071748152,update,63.868
1784275477244395205,select,14.367
1784275477264793808,update,94.658
1784275477468203068,select,13.299
1784275477487161877,update,63.489
1784275477659940198,select,13.310
1784275477679016669,update,36.250
1784275477824369923,select,13.754
1784275477844025569,update,27.026
1784275477980283147,select,14.196
1784275478000555506,update,29.118
1784275478138908521,select,13.989
1784275478158821291,update,25.357
1784275478293798065,select,13.773
1784275478313963927,update,25.689
1784275478449045364,select,13.366
1784275478468589324,update,24.101
1784275478601679880,select,12.793
1784275478620380488,update,24.906
1784275478753784342,select,14.547
1784275478774380881,update,24.842
1784275478908407127,select,13.943
1784275478928744415,update,26.195
1784275479063774967,select,13.931
1784275479083614598,update,24.695
1784275479217667257,select,14.983
1784275479239009681,update,26.083
1784275479374653148,select,13.813
1784275479394650135,update,25.824
1784275479529654972,select,14.821
1784275479551221356,update,25.036
1784275479685410714,select,13.866
1784275479705599993,update,25.608
1784275479839812270,select,14.476
1784275479860629849,update,25.159
1784275479995104745,select,14.278
1784275480016789563,update,26.889
1784275480152816100,select,14.103
1784275480173568076,update,24.733
1784275480307631008,select,13.827
1784275480327672975,update,25.048
1784275480462006579,select,13.350
1784275480481363807,update,23.993
1784275480614238697,select,12.960
1784275480633699116,update,24.736
1784275480767125157,select,12.845
1784275480785661691,update,36.456
1784275480930584697,select,13.711
1784275480950204268,update,25.494
1784275481084245614,select,12.879
1784275481102695172,update,24.157
1784275481235747059,select,14.564
1784275481256506415,update,24.769
1784275481390577513,select,13.058
1784275481409128097,update,24.881
1784275481542806956,select,14.270
1784275481563123329,update,25.159
1784275481696921468,select,13.961
1784275481716916977,update,24.947
1784275481851239308,select,14.400
1784275481871523494,update,25.323
1784275482005797811,select,15.236
1784275482027506606,update,24.777
1784275482161959537,select,13.909
1784275482181822087,update,24.872
1784275482315369896,select,14.266
1784275482336077645,update,25.323
1784275482470457407,select,13.002
1784275482489442168,update,24.845
1784275482623205549,select,13.869
1784275482643414205,update,24.320
1784275482776315342,select,14.294
1784275482796541029,update,25.198
1784275482930572835,select,13.906
1784275482950281228,update,24.860
1784275483084257033,select,13.060
1784275483103082426,update,24.652
1784275483236873981,select,14.350
1784275483257671147,update,24.378
1784275483390868066,select,12.636
1784275483408882746,update,24.041
1784275483541278064,select,13.280
1784275483560837748,update,25.888
1784275483694843627,select,14.398
1784275483715302129,update,24.670
1784275483849119098,select,13.930
1784275483868682671,update,25.253
1784275484003053822,select,15.271
1784275484025745684,update,26.037
1784275484161324457,select,14.063
1784275484181746572,update,26.707
1784275484317772846,select,14.375
1784275484338478666,update,25.213
1784275484472665093,select,13.381
1784275484491709607,update,24.149
1784275484624157530,select,13.614
1784275484643569955,update,24.812
1784275484777167524,select,13.125
1784275484796283438,update,24.955
1784275484930422908,select,13.127
1784275484949175300,update,25.126
1784275485082999153,select,13.033
1784275485101901400,update,24.631
1784275485235596348,select,13.073
1784275485254692589,update,25.034
1784275485388771694,select,12.880
1784275485407335960,update,25.342
1784275485541292003,select,13.234
1784275485560203043,update,24.344
1784275485692590201,select,13.250
1784275485711551577,update,24.998
1784275485845282918,select,13.445
1784275485864535827,update,23.933
1784275485996646940,select,14.066
1784275486016752729,update,24.740
1784275486150542101,select,13.795
1784275486170189330,update,24.589
1784275486303468251,select,13.403
1784275486322768621,update,25.070
1784275486456487385,select,13.705
1784275486475841214,update,24.972
1784275486609826934,select,13.318
1784275486628823537,update,24.597
1784275486762063058,select,13.532
1784275486781605901,update,24.180
1784275486914589541,select,13.720
1784275486934332490,update,25.488
1784275487068823715,select,13.424
1784275487087817607,update,24.310
1784275487220805507,select,13.739
1784275487240435542,update,25.277
1784275487374436139,select,13.026
1784275487393291454,update,24.538
1784275487526348304,select,12.450
1784275487544498322,update,24.353
1784275487677590309,select,13.054
1784275487696252221,update,24.714
1784275487829436119,select,12.946
1784275487847879684,update,24.247
1784275487981276624,select,12.837
1784275487999732175,update,25.232
1784275488133792950,select,12.763
1784275488152457112,update,26.685
1784275488287574770,select,13.160
1784275488306391096,update,24.068
1784275488438802997,select,12.754
1784275488457229094,update,23.537
1784275488589428137,select,12.870
1784275488607950214,update,23.680
1784275488740394362,select,12.501
1784275488758431353,update,23.421
1784275488890385960,select,13.169
1784275488909025745,update,25.126
1784275489042536617,select,13.250
1784275489061560733,update,24.077
1784275489194229458,select,12.625
1784275489212658215,update,25.750
1784275489347466915,select,13.299
1784275489366575667,update,23.422
1784275489498411115,select,14.552
1784275489518804588,update,24.458
1784275489651769768,select,13.950
1784275489671569437,update,24.921
1784275489805258460,select,12.637
1784275489823443795,update,24.248
1784275489956293127,select,13.924
1784275489975780577,update,24.602
1784275490108856626,select,13.000
1784275490127736420,update,25.673
1784275490261986207,select,13.623
1784275490282312593,update,25.884
1784275490416805020,select,13.494
1784275490436267205,update,24.380
1784275490570252750,select,12.958
1784275490588970555,update,24.284
1784275490721789564,select,12.834
1784275490740193069,update,25.083
1784275490873666569,select,13.734
1784275490893022518,update,24.737
1784275491027492879,select,13.451
1784275491047517506,update,26.346
1784275491183265799,select,14.268
1784275491203579314,update,24.960
1784275491337229766,select,13.761
1784275491357358888,update,24.727
1784275491490791631,select,14.756
1784275491511282361,update,24.614
1784275491644318062,select,12.979
1784275491663236216,update,24.780
1784275491796541087,select,14.077
1784275491816409152,update,24.892
1784275491950371383,select,13.097
1784275491969188317,update,23.938
1784275492101411497,select,13.051
1784275492120167821,update,24.298
1784275492252990033,select,13.763
1784275492272695094,update,24.209
1784275492405748957,select,13.627
1784275492425223573,update,23.927
