Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

08:04:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:04:30     all    1.74    0.00    1.24    0.99    0.74    0.50    0.25    0.00    0.00   94.54
08:04:31     all    0.51    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.74
08:04:32     all    1.24    0.00    1.24    0.00    0.00    0.00    0.00    0.00    0.00   97.51
08:04:33     all    1.01    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.24
08:04:34     all    0.76    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.23
08:04:35     all    0.99    0.00    1.24    0.25    0.25    0.50    0.00    0.00    0.00   96.78
08:04:36     all    1.01    0.00    0.00    0.00    0.25    0.51    0.00    0.00    0.00   98.23
08:04:37     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
08:04:38     all    0.76    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
08:04:39     all    1.01    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   97.99
08:04:40     all    1.25    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.00
08:04:41     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.74
08:04:42     all    1.00    0.00    0.25    0.00    0.00    0.25    0.25    0.00    0.00   98.25
08:04:43     all    1.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.99
08:04:44     all    1.00    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.51
08:04:45     all    1.26    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.47
08:04:46     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
08:04:47     all    1.01    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.49
08:04:48     all    0.50    0.00    1.00    0.00    0.25    0.50    0.00    0.00    0.00   97.76
08:04:49     all    1.01    0.00    0.50    0.00    0.00    0.25    0.25    0.00    0.00   97.99
08:04:50     all    1.25    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.24
08:04:51     all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.50
08:04:52     all    1.01    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.73
08:04:53     all    1.00    0.00    0.50    0.00    0.25    0.75    0.00    0.00    0.00   97.50
08:04:54     all    0.76    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.23
08:04:55     all    1.00    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.25
08:04:56     all    1.26    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.99
08:04:57     all    0.51    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.48
08:04:58     all    0.75    0.00    0.50    0.00    0.25    0.25    0.25    0.00    0.00   97.99
08:04:59     all    1.00    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.51
08:05:00     all    1.25    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.75
08:05:01     all    0.76    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.73
08:05:02     all    1.25    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.51
08:05:03     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.00
08:05:04     all    0.75    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.49
08:05:05     all    1.25    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   96.50
08:05:06     all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.24
08:05:07     all    1.01    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.24
08:05:08     all    0.75    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.50
08:05:09     all    1.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.49
08:05:10     all    1.24    0.00    0.75    0.25    0.25    0.25    0.25    0.00    0.00   97.01
08:05:11     all    1.01    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.49
08:05:12     all    0.50    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.99
08:05:13     all    0.76    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.23
08:05:14     all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
08:05:15     all    1.25    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.51
08:05:16     all    3.02    0.00    3.53    0.25    0.50    0.76    0.25    0.00    0.00   91.69
08:05:17     all    1.01    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.98
08:05:18     all    1.25    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.75
08:05:19     all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.00
08:05:20     all    1.26    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.47
08:05:21     all    0.75    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.49
08:05:22     all    1.75    0.00    1.00    0.50    0.25    0.50    0.00    0.00    0.00   96.01
08:05:23     all    0.76    0.00    0.25    0.00    0.00    0.00    0.25    0.00    0.00   98.74
08:05:24     all    1.00    0.00    0.50    0.25    0.75    0.00    0.00    0.00    0.00   97.49
08:05:25     all    2.52    0.00    2.27    0.00    0.25    0.25    0.00    0.00    0.00   94.71
08:05:26     all    1.01    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.73
08:05:27     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.74
08:05:28     all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:05:29     all    1.24    0.00    1.24    0.00    0.50    0.50    0.25    0.00    0.00   96.28
08:05:30     all    2.51    0.00    2.01    0.25    0.50    0.25    0.00    0.00    0.00   94.47
08:05:31     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.74
08:05:32     all    0.76    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.48
08:05:33     all    1.01    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.74
08:05:34     all    1.25    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   97.74
08:05:35     all    1.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.00
08:05:36     all    1.26    0.00    0.76    0.00    0.00    0.25    0.25    0.00    0.00   97.48
08:05:37     all    1.00    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.26
08:05:38     all    1.76    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.48
08:05:39     all    2.27    0.00    1.77    1.26    0.51    0.25    0.00    0.00    0.00   93.94
08:05:40     all    3.25    0.00    2.25    1.25    0.50    0.75    0.00    0.00    0.00   92.00
08:05:41     all    2.02    0.00    0.76    0.76    0.25    0.00    0.25    0.00    0.00   95.97
08:05:42     all    2.01    0.00    1.26    1.01    0.50    0.50    0.00    0.00    0.00   94.72
08:05:43     all    2.76    0.00    1.50    1.25    0.25    0.25    0.00    0.00    0.00   93.98
08:05:44     all    1.51    0.00    1.26    1.01    0.75    0.50    0.00    0.00    0.00   94.97
08:05:45     all    2.04    0.00    1.53    0.77    0.26    0.26    0.00    0.00    0.00   95.15
08:05:46     all    2.76    0.00    1.76    1.76    0.25    0.25    0.00    0.00    0.00   93.22
08:05:47     all    2.52    0.00    1.26    0.76    0.50    0.25    0.00    0.00    0.00   94.71
08:05:48     all    2.00    0.00    1.75    1.25    0.50    0.50    0.00    0.00    0.00   94.01
08:05:49     all    2.77    0.00    1.76    1.01    0.50    0.00    0.25    0.00    0.00   93.70
08:05:50     all    2.74    0.00    1.75    1.50    0.50    1.00    0.00    0.00    0.00   92.52
08:05:51     all    2.53    0.00    2.03    0.76    0.00    0.25    0.00    0.00    0.00   94.43
08:05:52     all    2.26    0.00    1.26    1.26    1.01    0.25    0.00    0.00    0.00   93.97
08:05:53     all    2.76    0.00    1.75    1.00    0.00    0.50    0.00    0.00    0.00   93.98
08:05:54     all    2.01    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   95.99
08:05:55     all    1.75    0.00    0.75    0.50    0.50    0.25    0.25    0.00    0.00   95.99
08:05:56     all    1.51    0.00    1.26    0.50    0.25    0.50    0.00    0.00    0.00   95.98
08:05:57     all    1.51    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   96.98
08:05:58     all    1.52    0.00    0.51    0.51    0.25    0.00    0.00    0.00    0.00   97.22
08:05:59     all    1.75    0.00    1.25    0.50    0.25    0.00    0.00    0.00    0.00   96.25
08:06:00     all    1.76    0.00    1.26    0.50    0.50    1.01    0.00    0.00    0.00   94.97
