procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0   2560 1146104   5796 6368380    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 1135100   5796 6368392    0    0     0     0 37217 36502  5  8 88  0  0
 0  0   2560 1132888   5796 6368416    0    0     0     0 35415 37880  3  7 90  0  0
 1  0   2560 1130476   5796 6368416    0    0     0   124 34876 37722  3  6 91  0  0
 0  0   2560 1129520   5796 6368416    0    0     0     0 33898 36853  3  7 91  0  0
 0  0   2560 1128348   5796 6368416    0    0     0     0 34245 37583  3  6 92  0  0
 2  0   2560 1127348   5796 6368416    0    0     0     0 30936 33520  3  7 90  0  0
 0  0   2560 1103508   5796 6368416    0    0     0     4 35302 37729  6  7 87  0  0
 0  0   2560 1102756   5796 6368416    0    0     0     0 35056 38474  4  7 89  0  0
 0  0   2560 1102244   5796 6368416    0    0     0     0 35583 39132  3  7 90  0  0
 2  0   2560 1102604   5796 6368416    0    0     0     0 30851 33158  3  6 92  0  0
 0  0   2560 1103048   5796 6368420    0    0     0     0 36379 39084  2  6 91  0  0
 0  0   2560 1102532   5796 6368420    0    0     0     0 36462 39140  4  7 89  0  0
 1  0   2560 1102464   5796 6368420    0    0     0     0 34998 37957  3  6 91  0  0
 3  0   2560 1101940   5796 6368428    0    0     0     0 33774 36871  3  6 91  0  0
 0  0   2560 1102004   5796 6368432    0    0     0     0 30868 33579  2  6 93  0  0
 3  0   2560 1102244   5796 6368432    0    0     0     0 35762 39240  3  7 90  0  0
 1  0   2560 1102380   5796 6368432    0    0     0     0 37631 41210  3  6 91  0  0
 0  0   2560 1102308   5796 6368432    0    0     0     0 39081 42479  3  8 89  0  0
 0  0   2560 1102804   5796 6368432    0    0     0     0 35370 38177  3  7 91  0  0
 1  0   2560 1102232   5796 6368432    0    0     0     0 34425 36529  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 1102096   5796 6368432    0    0     0     0 35749 38355  3  7 90  0  0
 1  0   2560 1101792   5796 6368436    0    0     0     0 36556 40019  3  7 90  0  0
 1  0   2560 1102108   5796 6368436    0    0     0     0 35556 39234  3  6 91  0  0
 2  0   2560 1101772   5796 6368436    0    0     0     4 31487 34418  2  5 93  0  0
 2  0   2560 1126280   5796 6368436    0    0     0   268 35048 37976  8  8 84  0  0
 0  0   2560 1126080   5796 6368436    0    0     0     0 37645 39931  3  6 91  0  0
 0  0   2560 1126928   5796 6368444    0    0     0     0 35846 38954  3  6 91  0  0
 0  0   2560 1126616   5796 6368444    0    0     0     0 33148 36301  3  6 91  0  0
 0  0   2560 1126488   5796 6368448    0    0     0     0 35380 38452  2  6 92  0  0
 1  0   2560 1125840   5796 6368448    0    0     0     0 35155 37755  3  6 91  0  0
 3  0   2560 1126012   5796 6368448    0    0     0     0 35680 38731  3  6 92  0  0
 1  0   2560 1126612   5796 6368448    0    0     0     0 34286 37209  3  6 91  0  0
 0  0   2560 1126448   5796 6368452    0    0     0    65 27279 29584  2  4 94  0  0
 1  0   2560 1126616   5796 6368452    0    0     0    80 34432 36590  2  6 91  0  0
 1  0   2560 1126284   5796 6368452    0    0     0     0 33529 36343  2  5 93  0  0
 0  0   2560 1126328   5796 6368452    0    0     0     0 33103 35575  2  5 93  0  0
 0  0   2560 1126872   5796 6368452    0    0     0     0 30729 32706  3  6 92  0  0
 0  0   2560 1126716   5796 6368452    0    0     0     0 25755 27803  2  4 94  0  0
 2  0   2560 1126408   5796 6368452    0    0     0     8 28472 30479  2  5 93  0  0
 0  0   2560 1125896   5796 6368468    0    0     0     0 28879 30820  2  5 93  0  0
 0  0   2560 1125476   5796 6368472    0    0     0     0 30600 33124  2  6 92  0  0
