procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 11023280   3132 3697228    0    0     9   387  203   32  4  3 92  1  0
 1  0      0 11022688   3132 3697268    0    0     0   960 4846 7736  4  4 92  1  0
 0  0      0 11023328   3132 3697268    0    0     0  2028 4915 7889  5  3 91  1  0
 0  0      0 11023488   3132 3697268    0    0     0    52 4458 7569  2  3 94  0  0
 0  0      0 11023872   3132 3697272    0    0     0    83 4486 7600  3  3 94  1  0
 1  0      0 11024128   3132 3697272    0    0     0  1056 4748 7820  3  3 93  1  0
 2  0      0 11024640   3132 3697272    0    0     0  1028 4323 7163  3  3 93  1  0
 2  0      0 11024992   3132 3697272    0    0     0  1940 4683 7840  4  3 92  1  0
 0  0      0 11025632   3132 3697272    0    0     0   968 4488 7333  3  3 94  1  0
 0  0      0 11025920   3132 3697272    0    0     0  1056 4503 7477  3  3 93  1  0
 1  0      0 11026304   3132 3697272    0    0     0    48 4224 7218  3  3 94  0  0
 2  0      0 11026752   3132 3697272    0    0     0   968 4712 7680  3  3 93  1  0
 0  0      0 11027200   3132 3697276    0    0     0  2008 4732 7754  4  3 92  1  0
 0  0      0 11027520   3132 3697276    0    0     0    32 4411 7532  3  2 95  0  0
 0  0      0 11027936   3132 3697276    0    0     0   104 4471 7361  3  3 94  1  0
 0  0      0 11028160   3132 3697276    0    0     0  1016 4292 7147  3  2 94  1  0
 0  0      0 11028640   3132 3697276    0    0     0  1020 4350 7325  3  2 94  1  0
 0  0      0 11029056   3132 3697276    0    0     0  1960 4729 7726  3  3 93  1  0
 0  0      0 11030112   3132 3697276    0    0     0  1636 6343 10175  4  4 89  4  0
 0  0      0 11027712   3132 3697276    0    0     0  1976 7566 11827  5  5 85  5  0
 2  0      0 11028480   3132 3697276    0    0     0   540 5784 9103  4  4 90  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 11028832   3132 3697276    0    0     0   952 4384 7262  3  3 94  1  0
 0  0      0 11026592   3132 3697276    0    0     0  2008 4748 7660  5  4 90  1  0
 1  0      0 11026592   3132 3697276    0    0     0    64 4591 7619  3  3 94  0  0
 1  0      0 11024096   3132 3697276    0    0     0   644 5245 8648  3  3 92  2  0
 0  1      0 11024736   3132 3697276    0    0     0  1916 7152 11101  5  4 86  5  0
 0  0      0 11025920   3132 3697276    0    0     0  2132 8060 12393  6  5 83  6  1
 5  0      0 11026560   3132 3697276    0    0     0  2516 6658 10504  4  5 87  4  0
 0  0      0 11024672   3132 3697276    0    0     0  1640 6500 10335  4  4 87  4  0
 0  0      0 11025024   3132 3697276    0    0     0  1060 4591 7483  3  3 93  1  0
 0  0      0 11025408   3132 3697276    0    0     0    84 4333 7376  2  3 95  0  0
 0  0      0 11025760   3132 3697276    0    0     0   948 4407 7336  3  3 94  1  0
 0  0      0 11023360   3132 3697292    0    0     0  2028 4934 7985  4  3 92  1  0
 0  0      0 11023456   3132 3697292    0    0     0    52 4363 7429  3  3 94  1  0
 0  0      0 11023872   3132 3697292    0    0     0    89 4483 7647  3  3 94  0  0
 0  0      0 11024096   3132 3697292    0    0     0  1092 4658 7794  3  2 94  1  0
 0  0      0 11024672   3132 3697292    0    0     0  1016 4183 7034  3  3 94  1  0
 1  0      0 11024864   3132 3697292    0    0     0  1948 4720 7865  3  2 93  1  0
 0  0      0 11025632   3132 3697292    0    0     0   984 4853 8025  2  3 93  1  0
 0  0      0 11025824   3132 3697292    0    0     0  1040 4476 7481  3  3 93  1  0
 0  0      0 11026208   3132 3697292    0    0     0    52 4332 7306  3  3 94  0  0
 0  0      0 11026528   3132 3697292    0    0     0   984 4670 7582  3  2 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11027200   3132 3697292    0    0     0  2012 4669 7596  4  3 92  1  0
 0  0      0 11027392   3132 3697292    0    0     0    40 4271 7284  2  3 95  0  0
 1  0      0 11027776   3132 3697292    0    0     0    92 4546 7542  3  3 94  1  0
 0  0      0 11028256   3132 3697292    0    0     0  1512 6178 9908  4  4 87  4  1
 0  0      0 11029216   3132 3697292    0    0     0  1724 6900 11035  6  4 85  5  1
 0  0      0 11026560   3132 3697292    0    0     0  1984 4898 7988  3  3 92  2  0
 0  0      0 11027104   3132 3697292    0    0     0  1028 4749 7921  2  3 93  1  0
 0  0      0 11027488   3132 3697292    0    0     0  1044 4455 7488  3  3 93  1  0
 0  0      0 11027872   3132 3697292    0    0     0    64 4434 7441  3  2 95  1  0
 1  0      0 11026648   3132 3701500    0    0     0  4841 8911 14843 15  5 77  2  1
 2  0      0 11018720   3132 3710396    0    0     0 10025 14950 25911 25  6 64  3  1
 2  0      0 11020112   3132 3709640    0    0     0 13879 15828 27814 22  7 66  4  1
 0  0      0 11027928   3132 3696252    0    0     0  9226 8011 13268 13  4 80  3  0
 0  0      0 11028292   3132 3696252    0    0     0  1036 4747 7879  3  3 93  1  0
 0  0      0 11028852   3132 3696252    0    0     0  1040 4422 7204  3  2 93  1  0
 0  0      0 11031176   3132 3696252    0    0     0  1944 4604 7501  3  3 93  1  0
 0  0      0 11025556   3132 3696252    0    0     0   972 4587 7703  3  3 93  1  0
 1  0      0 11025972   3132 3696252    0    0     0  1044 4560 7443  3  3 93  1  0
 0  0      0 11026228   3132 3696252    0    0     0    60 4343 7247  3  3 94  1  0
 0  0      0 11026520   3132 3696204    0    0     0   962 5259 8013  4  5 90  1  0
 0  0      0 11027160   3132 3696208    0    0     0  2040 5251 8283  5  4 91  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 11027224   3132 3696208    0    0     0    48 4462 7545  3  3 94  0  0
 0  0      0 11027576   3132 3696208    0    0     0    78 4210 7208  3  3 95  0  0
 0  0      0 11027992   3132 3696208    0    0     0  1068 4835 7826  4  3 92  1  0
 0  0      0 11028472   3132 3696208    0    0     0  1020 4417 7307  3  3 93  1  0
 0  0      0 11028664   3132 3696208    0    0     0  1956 4684 7671  3  3 92  1  0
 0  0      0 11029432   3132 3696208    0    0     0  1000 4822 7970  3  3 93  1  0
 0  0      0 11026520   3132 3696208    0    0     0  1028 4448 7466  3  2 94  1  0
 0  0      0 11026936   3132 3696208    0    0     0    56 4364 7364  3  3 94  1  0
 0  0      0 11024152   3132 3696208    0    0     0   980 4725 7622  4  3 92  1  0
 0  0      0 11024696   3132 3696208    0    0     0  1996 4786 7736  4  3 92  1  0
 1  0      0 11025016   3132 3696208    0    0     0    60 4355 7368  3  3 94  1  0
 1  0      0 11025336   3132 3696208    0    0     0    72 4405 7377  3  3 94  0  0
